,title,content,date
269,"
AMD
","

  I used the Ryzen 7 2700x for my latest build. It is fast and handles everything I have thrown at it. I use it for gaming, streaming, and office use.  It does it all. The included cooler keeps the processor cool without any problems and theRGB looks good.

","Reviewed in the United States on February 12, 2019"
270,"
Really good quality for gaming and price
","

  I got this beast for $200 and i was like wow this perfomance for just this i was so impressed that i use to have an intel i5 9400f and it was for the same price and i can see the difference from a intel to amd. I have GTX 1660TI (GPU). 16gb ram 2400hz. RM 750x (PS) and a gigabite b450 dsh3 (motherboard). If you are planning to build a gamig pc i really recommend this CPU.

","Reviewed in the United States on October 24, 2018"
271,"
Good performance for the money. AMD mantra.
","

  AMD hasn't seen a good oveecllocking chip since the Duron 600. I've been using them since the super 486  chips were around. I did managed a 4.2Ghz @ 1.4v OC but that isn't even turbo speed. Ryzen has given team red the chip we have been waiting for but as usual falls just short of truely competing with team blue. AMD for life.

","Reviewed in the United States on February 18, 2019"
272,"
Performance is there
","

  HiPurchased it prior black friday - 189$still worth every cent spent.Replaced my 5960X - also 8 core processor.But what a difference - running much cooler and performance increased by 15-20 percent.

","Reviewed in the United States on April 5, 2020"
273,"
Picky on memory, but didn’t receive bundle
","

  Product works pretty well. Zen + is picky with memory. I was constantly blue screened within 10 minutes of boot up, reusing my old patriot viper 2666 from my previous intel system. Removed one stick and worked fine. I had purchased the patriot modules at separate times. You must order as a pair for this to work properly. After receiving my 3200Mhz Cl16 gskill kit, It’s been pretty solidMy largest concern was that this did not come with the game pass/ 1 game bundle. Are you keeping them to sell separately? That is why I’m giving this transact  2 stars. The processor is 5 stars

","Reviewed in the United States on April 5, 2019"
274,"
Works!
","

  This product works however, if you just upgraded to it from something like R3 2200 cpu, and you use a program like speccy to check the temps. You'll get tempts around 100Celcius but that's just an error on their part, so use something like a Ryzen master or HWmonitor instead. Both have nearly the same tempts.

","Reviewed in the United States on December 17, 2019"
275,"
Great Product - Shady Business Practices from Amazon & AMD
","

  Processor runs great.The Equipped to Win Bundle promotion advertised at AMD and also on Amazon at the time of purchase, however was not honored. Technical support on both sides want to disavow the issue.DO NOT EVER trust Amazon or AMD to honor a promotion.

","Reviewed in the United States on February 8, 2020"
276,"
perfect! but...
","

  the cpu is a major upgrade from my i5 8400, the cores and threads are helping my video editing tremendously! but the cooler isn’t very good, it stays around 80-90°C at all times even while in idle. the sound is intolerable 90% of the time. even when i first turn it on it’s crazy loud even though there’s no load. i bought brand new cooler master cpu cooler and the sound has gone down ton! and i’m now able to overclock safely.

","Reviewed in the United States on December 25, 2019"
277,"
Bye Intel!
","

  AMD is dominating the market with affordable CPU solutions. While I have since replaced the stock cooler (kind of loud), it is great for someone's first build. You can control the RGB with Mystic Light. The CPU itself is fast and suits my gaming and productivity needs.

","Reviewed in the United States on January 4, 2020"
278,"
Now AMD Ryzen <3
","

  This processor was the replacement of an i7 3770 and well I really felt a big jump and I'm happy with the product, you really get to do many things and you do not feel that you have any limits, everything just flows, the stock dissipater is fine if You go to a maximum frequencies of 4.0 - 4.15, after that I started to go to 75 - 80; Automatically you get a good performance with small amounts of heat sink acceleration depending on the tasks you do for your function of auto OC, helps maintaining good temperatures but with some extra noise but if it does not bother you do not have to worry, in any case monitor your temperatures with the Ryzen Master application to verify how many degrees it goes when it makes more noise, from 65 - 70 normally went to the maximum (switch on the switch of the heatsink to high), I assume that in low it will be quieter and work less Frequently, I did not probe it, it was not something that bothered me since the temperatures were going well. In the future if you want to get more out of it, change it for a better dissipater or liquid refrigeration.

","Reviewed in the United States on December 15, 2019"
279,"
Get a liquid cooler!
","

  This thing is a beast! Over clocking is super easy as well. Make sure an get a liquid cooler though (at least a 280mm, a 240mm will work), but doesnt keep it as cool as i would like. When i up grade from my current 240mm, I will finish overclocking cpu and ram for the best combo for my system and update.

","Reviewed in the United States on August 10, 2020"
280,"
Worth every dollar spent!
","

  This for me is the second AMD I have ever owned.  I'm glad I went with this beast instead of the over priced Intel processors.  I saved well over $300 easy by buying this thing over Intel.  With 8 3.7Ghz cores that take any task that I have and make quick work of it.  I know I got a good CPU.  You get your Moneys worth out of this thing for sure.

","Reviewed in the United States on October 24, 2018"
281,"
Worth the money
","

  Love this thing.  Eats all games and benchmarks.  No lag, no slow downs after hours of playing games watching a movie in the background and have a lecture going in the background while streaming, while burning a movie.  Seriously done all that all at once, and it feels like there is nothing loading in the background.  Nothing get this CPU down.

","Reviewed in the United States on February 18, 2019"
282,"
beast, that beats FX 8350 core
","

  works great and beats my aging AMD FX 8370 core without a sweat.did swap the included heatsink/fan combo with a Corsair Hydo H60 watercooler though

","Reviewed in the United States on January 15, 2019"
283,"
New Gaming System Well Worth the Money
","

  AMD has done it again. Never have any issues with the processor. Try to over work the processor and it still wants more.

","Reviewed in the United States on January 11, 2019"
284,"
bought it  dec 24 -2018  not overclocking,  only for work, died already
","

  processor is not posting  ,  is not letting  me work, tried  with a diferent one on the same system and works perfect.the  product is 5 months old, wtf ?i dont game at all, or  overclock because  i need a stable and reliable machine.

","Reviewed in the United States on May 14, 2018"
285,"
Very fast processor.
","

  This is an all around beast and the stock cooler is pretty good.  I put it on a b450 pro carbon ac with a radeon vii gpu and everything works great.

","Reviewed in the United States on August 27, 2018"
286,"
Una inversión a considerar
","

  Desde que realicé la compre de mi CPU y armé mi nuevo pc, he disfrutado bastante de mi pc para los juegos, he podido sacar mayor provecho para mis proyectos de programación: - es una buena inversión? Sí- puedes sacarle el mayor rendimiento? depende de que tipo de usuario seas, desde un usuario casual hasta un entusiasta de la tecnología.PSD: al día de hoy no he recibido el correo de activación para reclamar los juegos que están promocionando, en ese sentido me siento decepcionado por las pocas respuestas que me da Amazon, pero eso es ajeno a la experiencia que he tenido con mi nuevo CPU.

","Reviewed in the United States on April 23, 2019"
287,"
Great CPU :D
","

  It runs great on ASUS Prime Pro X470 with 16gb 3000mhz with Evga rtx 2080 XC. No issues at all. :D

","Reviewed in the United States on July 14, 2019"
288,"
Solid processor for gaming and media creation
","

  Haven't tested with video editing yet, but 3D modeling/animation, video conversion, and gaming performance are all significantly boosted with this processor.  Of course, my previous processor was an A10-7850k, so pretty much anything would have boosted my PC's performance.  The only issue I have with it at the moment is that the fan revs up loudly sometimes for for a couple seconds for no apparent reason.  That's a minor concern, though, especially considering how great it's been so far.

","Reviewed in the United States on December 31, 2019"
289,"
Worth its weight in gold
","

  This was an upgrade to the processor I was originally going to buy. Fantastic choice. It works like a dream.  I have 32 gigs paired with it and an M.2 harddrive. Never built a better PC. Absolutely hooked on Ryzen processors.

","Reviewed in the United States on July 5, 2019"
290,"
No game came with it, the verification tool is garbage as well
","

  The description AND the website says this specific cpu comes with borderlands 3 or the outer world's. The email has a code for the Xbox pass, but the terrible and product verification tool just says connection error whenever I try to launch it to redeem the code anyways.

","Reviewed in the United States on October 24, 2018"
291,"
simple install
","

  not sure if power user gamers would like this? I usually make builds to last me 10 years. but this works great for the games I have from steam and all the video edits I do without lag. but I also have a Tachi ultimate mobo 32gb 4.0ghz viper ram. 512 NVME 3rd gen os drive with SSD. and a water-cooled gtx 980ti WITH COMBINED 20 TB REDs HD SPACE

","Reviewed in the United States on February 18, 2019"
292,"
Good!
","

  Never crashed. The fan is a soft hum and cranks to max when powering off to sap any extra heat away. It's pretty. Installing with conductive thermal paste was a nightmare with how it fit on my motherboard and would HIGHLY recommend using something like grizzly paste so you don't have to worry.

","Reviewed in the United States on December 30, 2019"
293,"
Best value for money at purchase time
","

  Purchased at roughly $160, with $40 shipping and custom fees (to Egypt) it was still more than $50 cheaper than the prices here.The provided cooler is a really good one (a friend told me you can OC with it, but I'm not really interested in OCing atm), I'm currently using the normal clocks and it's banging good for the price, would definitely buy it again if I went back in time,If you could get a 3600 for the same price, you shall buy the 3600, or maybe even the i5 9400F if you don't need all 8 cores, I'm not really an expert though.

","Reviewed in the United States on May 19, 2019"
294,"
working perfectly.
","

  After many years at Intel I decided to bet on AMD Ryzen 2700x so I have to say an one word excellent processor I recommend 1000% will not be sorry if they move to the Ryzen excellent processor I am looking forward to the arrival of the new Ryzen 3rd Generation 7mm.

","Reviewed in the United States on July 12, 2019"
295,"
CPU great, Fan not so much
","

  Im using these two with the b450 tomahawk motherboard, with 16 gigs of ram, and 1050 ti. The processor is amazing it runs my games great, and everything else I want to do with it. The fan that comes with it looks really cool, however at first startup it didnt spin (which could be because of some of my bios settings) once I got it to run well, it still didnt keep my cpu as cold as I wold like. Hovering at 50 degrees Celsius while gaming. I then went to take out the fan for a closer look and the thermal paste that was pre applied was so sticky it ripped the cpu out of the socket, luckly without breaking it. Im looking at getting a new fan now, Which sucks cause again this one looks amazing.

","Reviewed in the United States on January 6, 2020"
296,"
Good value, great performance
","

  New build:ASUS PRIME X470 ATX MB, 32 GB Dominator Platinum 3200Mhz, AMD 2700X, 2ea XPG SX8200 PRO 1TB NVMEs, 1TB Crucial SSD, Thermaltake RGB 1500W Plainum PS, Corsair 100 water cooler, 2 ea XFX black 580 8GB ddr5  gpusWorks fine, so far.

","Reviewed in the United States on March 22, 2019"
297,"
Great CPU. Worth every penny!
","

  Before installing, be sure your MOBO bios I up to date!!Works very well. Made my computer much more efficient and more fun to play games on and I am digging the RGB fan! The Dan is huge so make sure that your MOBO and case can fit it.

","Reviewed in the United States on November 21, 2018"
298,"
Monster CPU!!!
","

  Don't be stupid. 160-170 is a STEAL vs 3700x only being what 10 to 15% faster and you can overclock it to close that gap by half at least but you wipl need cooling for it but stock rgb cooler is great. Tip you need just one rgb plug in the cooler and download cooler master software to fully change all the rgb leds.

","Reviewed in the United States on May 30, 2019"
299,"
I'm the milk man....
","

  My kids are the gamers and milk me for the gadgets. Went from a FX8350 to the 2700x. Along with new MOBO, GPU, RAM, SSD... they are rocking in comparison. It does run hot tho .... the Wraith keeps CPU at 70-75c when playing.

","Reviewed in the United States on June 17, 2018"
300,"
Glad I chose AMD
","

  I’m glad I chose AMD for my build.  The Ryzen  7 2700x paired with only 16gb of ram has my desktop flying while multiple applications run at the same time. After using AMD I won’t be going back to the overpriced Intel processors anytime soon.

","Reviewed in the United States on October 24, 2018"
301,"
Great Price-to-Performance
","

  Got this on Black Friday sale for $159 and I must say it's really a great value at that price point. If you're on 1st gen Ryzen especially if on ryzen3/5 just like me just go ahead and buy this. It's worth it.

","Reviewed in the United States on February 18, 2019"
302,"
Amazing cpu for the price
","

  What can I say... It does everything I throw at it and much more. Stock cooler is amazing and works flawlessly. I thought I would have to put an after market cooler on, although I'm not overclocking it and it says very cool

","Reviewed in the United States on March 28, 2020"
303,"
Amazing
","

  Super easy to install.Very powerful.My LGA 1150 motherboard died. Decided to upgrade from my i7-4790k. Honestly surprised an amd product beat it.The Temps I get are also so much better it's a 20c difference using the same cooler 212x dual fan.26-32 during normal usage and highest is 40c while gaming.

","Reviewed in the United States on December 6, 2019"
304,"
Good CPU, runs a little hot though
","

  This CPU is generally really great. It performs well in games and boosts to 4.3 ghz. However when it boosts with XFR2 and Precision Boost, voltage temporarily increases, meaning temperature increases. On my system, with a Dark Rock Pro 4 cooler, my temps float between 33 and 44 Celcius, with the occasional spike into the 50s. I haven't noticed anything higher than 60 or 70 Celcius during gaming, so not a huge issue so far. Just be prepared with a good cooler before you buy, the included one is ok, but if you want more headroom you'll need a better cooler

","Reviewed in the United States on March 9, 2020"
305,"
Good value for the money!
","

  This processor was easy to install and a great value compared to intel chips of similar specs. This also came with a Wraith RGB cooler fan that looks sweet in my build. My only complaint is the pitiful instructions supplied with the cooler fan. It was nothing more than a minor annoyance so I’ll leave the rating at 5 stars.

","Reviewed in the United States on March 19, 2019"
306,"
I switched from Intel now i'm an AMD fanboy.
","

  Intel may give you 5 more fps in games but this is far better for productivity such as video editing, streaming, and heavy multitasking. Plus the included fan is quite, cools very well, and has pretty colors. I found this chip and fan far easier to install than the hyper evo 212 cooler.

","Reviewed in the United States on June 8, 2019"
307,"
A big jump from my FX8370. Performs really well ...
","

  A big jump from my FX8370. Performs really well, and i've seen massive performance increases both in games and video editing.

","Reviewed in the United States on June 17, 2019"
308,"
Excellent all around CPU for gaming and multitasking
","

  Excellent all around CPU. I primarily am a gamer but I also love multitasking during games and streaming. On top of that occasionally video and photo editing. This CPU destroys my old 6700k. Its been amazing. Can't recommend more highly.

","Reviewed in the United States on February 21, 2019"
309,"
Amazing!
","

  This processor does amazing! I had AMD before and was very pleased. I keep up with new tech that comes out and thought this would be the perfect CPU for my build. It works great to play games, and programming. It has handled everything I've thrown at it really well.

","Reviewed in the United States on August 2, 2018"
310,"
I bought this for a media server and it is a work hoss!
","

  I bought this for a media server and it is a work hoss!  I installed this in an ASUS X370 Pro Motherboard and with a Samsung SSD 500gb drive using  Linux as the OS makes one fast machine!!  It barely breaks a sweat!

","Reviewed in the United States on October 24, 2018"
311,"
Wraith Prism is sexy looking.
","

  Gotta give it to AMD this CPU is bang for your buck and performance, i have no complains and i tested the wraith cooler before i went water-cooled, let me tell you this Air cooler did its job on cooling. I hit no more than 64c on max. I removed the thermal paste put Grizzly was on 56- 58c on gaming for hours. RGB on this thing looks awesome.

","Reviewed in the United States on February 18, 2019"
312,"
AMD ROCKS
","

  The main part of my new gaming build and it works great !  I paired it with a EVGA XC Ultra RTX 2070 . Like peanut butter and jelly . They just work together . For the $309.95 I gave for it I thought it was a nice deal considering price to performance . IMO the best price to performance CPU available atm .

","Reviewed in the United States on September 28, 2019"
313,"
good value
","

  Overall I am very happy with this.  It was easy to install, and the stock cooler it came with looks very nice.  The price was very reasonable.  My only complaint is I wish it was more power efficient, but that's life.

","Reviewed in the United States on April 23, 2019"
314,"
The best value on the market
","

  With it’s massive price cuts and it’s stellar performance, this beast still holds up today. For gaming, this chip has no problem taking on whatever you throw at it, and for productivity, it’s 8 cores and 16 threads put it ahead in a lot of ways.The air cooler is stellar and always keeps the chip cool and looks stylish as well with its nice implementation of RGB around the fan.Overall the best value combined with performance out of any CPU on the market.

","Reviewed in the United States on January 27, 2019"
315,"
Great value
","

  Beware of the motherboard compatibility issues. If its anything before the x470 motherboards it needs to have the latest bios update to work with this Cpu at all. Once its up and running tho and you have ram that works with it as well, youre good.

","Reviewed in the United States on December 30, 2019"
316,"
3ghz easy. Uses much less voltage to achieve 4
","

  Overclock to 4.3ghz easy. Uses much less voltage to achieve 4.0 than my 1700x (almost .12v less!)Very impressed with the performance, streaming + gaming at the same time is not a problem.

","Reviewed in the United States on March 4, 2020"
317,"
What can I say this is way better than my fx series.
","

  Wow this is a very good gaming cpu.  Ran it under a stress test it stayed cool with the stock cooler and performed well I don,t feel I need to buy extra cooling for this cpu fine out of box.

","Reviewed in the United States on May 3, 2019"
318,"
CPU working Well. No codes sent for promotion (4 weeks and counting)
","

  CPU works very well and as intended. I have it paired with a B450 Tomahawk motherboard and an Nvidia GTX 1660 SUPER. The biggest problem is the promotion that I was supposed to have when purchasing this Black Friday Weekend still has not been sent to me. I have talked to support 3 times and this still has not been solved. AMD website extended the promotion until mid-February so I hope to be getting the codes I was promised. It was one the main selling points over other CPUs I was looking at

","Reviewed in the United States on May 20, 2018"
319,"
Does what I need it to do.
","

  Built my first pc using this processor and I am pleased. I play games using this processor and a not so up to date gpu and all is well.

","Reviewed in the United States on October 2, 2018"
320,"
Wow this thing works amazing glad I bought it
","

  Wow is all I can say I got the Asus b450f board with Corsair memory at 3000mhz paired with a gtx1050ti  it runs xplane 11 flawless on max settings (what my build was designed around)Can't get it above 51C so  it's a good cooler if ur not overclocking insane amountsI kept mine stock speedMAKE SURE U BUY A GRAPHICS CARD THIS CPU HAS NO CAPABILITY TO DISPLAY GRAPHICS WITHOUT IT

","Reviewed in the United States on October 24, 2018"
321,"
Awesome Gaming Processor
","

  I really like how AMD Ryzen 7 2700X Processor with Wraith Prism LED Cooler can really handle anything that I throw at!  If your looking to build a new gaming computer this processor works great with The ASUS ROG Crosshair VI Extreme AMD Ryzen AM4 DDR4 M.2 USB 3.1 EATX X370 Motherboard with onboard 802.11AC WiFi and Aura Sync RGB Lighting!

","Reviewed in the United States on February 18, 2019"
322,"
Value King
","

  Even after Intel's latest offering, this remains an awesome value and performer. AMD 3000 series may be incredible, but this will always be remembered as an awesome processor that coupled with Threadripper put the pressure on Intel to finally respond and improve much more in the consumer desktop CPU market.

","Reviewed in the United States on February 11, 2019"
323,"
Great multithread processor for the money.
","

  AMD processors offer far better value and better multithreaded performance than Intel. Intel only has them beat in single core performance. So, unless you need to pay twice as much for marginally better single core usage, AMD is the choice for processors.

","Reviewed in the United States on May 13, 2019"
324,"
Amazing product from AMD
","

  I’ve had mine for about a week, with 9 hours of gaming time this CPU is amazing. Super fast and easy to install, it comes with a cooler and I haven’t had any issues at all with it. I don’t plan on over clocking so I can’t comment on that.The only thing I can complain about is the RGB software. It’s a little difficult to get the colors to “stay” the save button on the software acts up sometimes.

","Reviewed in the United States on December 10, 2018"
325,"
Great CPU
","

  So far no issues overclocking or in general. paired with a crosshair hero 7. stable at 4.2ghz and RAM is 3200mhz factory and OCd to 3466mhz. would recommend as an alternative to pricey intel CPUs of same tier. just do the research and get to know your bios. ryzen has lots of features and will probably not recognize RAM at the intended speed without some adjustments.

","Reviewed in the United States on January 7, 2019"
326,"
Perfect processor for ME
","

  might not run SimAnt at 120000 FPS but it works great for my multi tasking- processing and data bases are crushed under this proc.  out performs my work Intel by 37%

","Reviewed in the United States on January 17, 2020"
327,"
Over a year and no issues at all.
","

  I'm very happy with this processor. I've had no issues with it at all for over a year not. By the way. Don't buy MSI motherboards or anything else of theirs for that matter. But this processor rocks.

","Reviewed in the United States on December 1, 2018"
328,"
Great for the price
","

  For the price, this is awesome . It runs almost as good as the intel’s I-7 for way less. I play dayz, LOL, Overwatch, and The Division 2(which is a massive game) and this can handle all of them on extreme. The cooling fan is also pretty awesome.

","Reviewed in the United States on October 1, 2018"
329,"
Go with Intel. Spend a tiny bit more money
","

  I absolutely love this processor. They’re great and have yet to let me down. The only reason it had four and not five stars is because well... Unless you want to get highly upset and contemplate not wanting to live any more, just go with Intel. The worst part about this isn’t the processor itself, is the am4 sockets on the motherboard it’s compatible with. They are the biggest pain in the ass to mount any cooler to. Like I have never struggled with anything more related to a computer ever. Just go with Intel and save yourself the hassle

","Reviewed in the United States on April 17, 2020"
330,"
So productive, and so quiet.
","

  My old system had a push-pull AIO cooler, and sounded like a freight train. But this new Wraith cooler is not only cooling more cores with higher clocks, but it's whisper-quiet. The RGB is an added bonus, I suppose. Not my thing personally, but I don't mind it.

","Reviewed in the United States on October 24, 2018"
331,"
Crazy fast
","

  If you want to overclock, you might want an aftermarket cpu cooler. If you don't plan to overclock, get the 2700. This is perfect if you want an insane cpu and plan to do some upgrades in the future. Stock cooler does good without overclock, in a couple months ill get a liquid cooler, then I'll overclock. Forums say you can oc with stock cooler, but it voids the warranty so I'll be safe for now

","Reviewed in the United States on February 18, 2019"
332,"
I chose this over the 3600
","

  So I'm buying my parts peice by peice since I was denied the store card :( so i haven't actually used it. But I have to say from doing research and comparison benchmark videos on youtube I chose this over the 3600. I saw that they are basicly the same in FPS only a 5 FPS difference lower in 1080p and actually 2 more in 1440p across 21 games. And you get more threads for editing, streaming ECT. And you get a much better stock cooler. So with $50 less i feel that this was the better purchase and I am really excited to start using it.

","Reviewed in the United States on September 17, 2018"
333,"
Insane Value, Amazing Stock Cooler
","

  I bought this more for the Prism cooler than the processor itself so I can use it when I upgrade. It keeps me at 60 - 62 degrees at 4.25hz. It also has a really neat ""Mirage"" effect that makes the fan appear to spin slower than it actually is, which is really neat. Still a crazy good processor for the money. Would recommend to anyone who doesn't want to break the bank with their build. 8 cores and 16 threads is great for someone who likes multitasking and wants good performance with gaming and productivity workloads like photoshop.

","Reviewed in the United States on December 12, 2018"
334,"
Overclocking makes it unsuitable for movie encoding/editing, and can easily exceed 100 W TDP.
","

  I can't get encoding to go faster than 3x real time, despite keeping all 16 CPU threads busy.  But I can run two encoding threads at once, and both go at 3x.Just loading games on this new machine, will report back.

","Reviewed in the United States on December 20, 2019"
335,"
Great CPU, Great Cooler, but terrible adhesive.
","

  It was an amazing CPU, the problem is the Wraith Stealth Cooler they've attached with the product. There's so much thermal cooling paste applied to the fan that after installing the cpu, when I tried to take the fan off the cpu it yanked the cpu out of it's socket, breaking my sockets lever and bending multiple rows of cpu pins. This effectively rendered my computer a $2500 paperweight till I can buy a new one. REMOVE ALL BUT A VERY TINY AMOUNT OF THERMAL PASTE OFF THE FAN BEFORE USE.

","Reviewed in the United States on January 19, 2020"
336,"
Didn't expect to get this
","

  Was in the market for new PC parts and needed a serious upgrade from a 4 year old PC. Initially, I was looking at the Ryzen 5 2600x but I saw that the price for this CPU dropped significantly and I decided to pick it up. I couldn't have made a better choice because this chip was a great deal when it was on sale especially when compared to the intel counterpart in which I was about to buy. I definitely recommend the Ryzen 7 2700x and the stock air cooler is really nice, but I do plan on upgrading to an AIO in the near future.

","Reviewed in the United States on May 30, 2019"
337,"
excellent
","

  I had to choose between Intel or AMD, and am happy I chose AMD.  This 2700X is flawless.  And huge bonus, any board that works with this will be compatible with the next gen 3700X due out within weeks of this writing, and is expected to crush anything Intel will offer in the years to come.

","Reviewed in the United States on January 16, 2020"
338,"
Amazing
","

  I bought this chip to replace a decade-old i7 quad-core. The PassMark score for this cpu trumps the old i7. Everything is fast on this chip. Can handle everything ive thrown at it so far.

","Reviewed in the United States on December 22, 2018"
339,"
It is a BEAST!
","

  This is the second Ryzen 7 2700x that I've purchased for a build. The processor is incredibly fast, very stable and the stock heatsink keeps the CPU nice and cool. I've always preferred AMD over Intel, and now they are really stepping up their game with a workhorse at a great value.I will probably buy a third for a third build.

","Reviewed in the United States on June 20, 2019"
340,"
Absolutely love the options of this processor
","

  Absolutely love the options of this processor.If I'm gaming, 4 cores with extra power. If I'm rendering or editing graphics, I turn on all 8.No complaints or compatibility issues whatsoever!

","Reviewed in the United States on October 24, 2018"
341,"
Best value for money.
","

  Got on sale.  Compared to Intel chips, you cannot beat the value for your $$$.  Used an aftermarket Noctua U9S cooler and will sell the included cooler.  Decent temps.  Great multi thread performance all for much less than the Intel 8700k or 9000 series chips.

","Reviewed in the United States on February 18, 2019"
342,"
Super fast processor, great LED cooler.
","

  This thing just smokes whatever task I throw at it, and the Wraith Prism cooler just looks fantastic and works with my motherboard's LED lighting system. Very nice upgrade.

","Reviewed in the United States on September 20, 2018"
343,"
Very fast processor at a great price
","

  Fast performance and ridiculous multithreading capability. Great if you run multiple VMs on your PC or encode media. If you don't do any of that and only game you're probably better off the Intel Core7, but if you want the flexibility to do it all this is a great value.

","Reviewed in the United States on December 27, 2018"
344,"
Great processor.. great price.
","

  Excellent processor.  Great for general use or gaming.  Intel us running scared.. this i7 killer is a great alternative at a better price point.AMD really took it's game up a notch with this series of processors.Impressive:-)

","Reviewed in the United States on October 22, 2018"
345,"
Overall a great purchase for my upgrade and I hope to have ...
","

  I am definitely not missing my previous CPU (AMD 9370). I couldn't even get it to overclock because of the motherboard I bought with it. I can definitely see the difference in performance during gameplay on Battlefield 1, Rainbow Six Siege, Skyrim, Dying Light, etc. The Wraith cooler is gorgeous and syncs very well with my ASUS motherboard. Overall a great purchase for my upgrade and I hope to have this CPU for a long time.

","Reviewed in the United States on January 3, 2019"
346,"
Just buy it!!
","

  What is left to be said at this point. This is an awesome processor with the best stock cooler on the market. Just buy it already.

","Reviewed in the United States on January 23, 2020"
347,"
Solid performance great value
","

  Great product, made the jump from my 7700 to this guy. New to computers but if AMD was inferior in the past it’s definitely competitive now. Stock cooler gets to 65c playing games. Also the ryzen master software does read off of the tctl temp which is 10 degrees warmer than the tdi temp. Quality product, higher ram with tighter timings does make a difference

","Reviewed in the United States on June 3, 2018"
348,"
Amazing performance!
","

  The amount you get out of this cpu for the money spent is unreal! Highly recommend amd over intel. Intel is so over priced. Just don’t make the same mistake I did and buy a cpu cooler. It comes with a pretty good one I think it’s the exact same as the wraith.

","Reviewed in the United States on January 17, 2019"
349,"
Great Time To Buy
","

  Given the 3000-Series launch right now is the perfect time to upgrade CPU's. I purchased this on prime day ($199) and the price to performance of this chip is amazing. It comes with the cooler and was far easier to install than my 1600x that required an aftermarket cooler.Highly recommend buying.

","Reviewed in the United States on November 8, 2018"
350,"
Screaming fast, good $150 less than Intel - requires a graphics card.
","

  Used for home/business PC - compiling code. Didn't realize it has NO INTERNAL GRAPHICS until I read fine print on box upon delivery - dang - had to get a graphics card but super easy to setup and fan that comes with it on heatsink is nice and quiet - peaceful work environment - yessss!

","Reviewed in the United States on October 24, 2018"
351,"
Great CPU but beaware if you want the free code for games
","

  Would've been 5 star but never recieved code for games. CPU was easy to install and works great but was really looking forward to the games, which was one of the reasons I bought it from here...

","Reviewed in the United States on February 18, 2019"
352,"
Free Processor!!!
","

  The cooler glows like a christmas tree in december and I love it, oh yeah and it comes with a free processor too!!!

","Reviewed in the United States on April 26, 2019"
353,"
Holy cow, this thing is FAST!
","

  Super-fast boot and load times, and handles 4k gaming while streaming like a champ!  I've been a supporter of AMD processors since the first Athalon, and they have yet to disappoint! If you're looking for a work-horse under just about any and every load I've thrown at it, this is your processor.

","Reviewed in the United States on May 25, 2019"
354,"
Great upgard
","

  Upgraded from the AMD FX series, and this has been a vast improvement. We were running into issues with some games passing up what our gaming computers could do. We bought this in a bundle with the MSI motherboard and the difference is overwhelming! The new Ryzen has change our gaming!!

","Reviewed in the United States on December 12, 2018"
355,"
Great processor
","

  Great processor.  My 1st AMD, couldn't be happier

","Reviewed in the United States on June 25, 2019"
356,"
Still the best high end value
","

  Upgraded from a Ryzen 1600 and wasn't disappointed.  Cpu is faster and better at multithreaded workloads.  Doesn't get quite as many fps in games as a friend's 8700k with the same graphics card (2080ti), but well worth it when accounting for the price difference.

","Reviewed in the United States on January 8, 2019"
357,"
You cant get a better value.
","

  Unless you're going with threadripper this is the way to go. AMD has really stepped up their game. It's not faster than some of the higher end Intel CPUs but it is the best value you can get right now for the price.

","Reviewed in the United States on August 31, 2018"
358,"
A Red Sun Rises
","

  After over a decade of being Team Blue, this has made the switch worth it. The performance for what you're paying for, is amazing. Comparing this to an 8700K, and thr value is there just in the cooling alone. Just get this.

","Reviewed in the United States on November 16, 2018"
359,"
All in one streaming PC? This over the 8700k for sure.
","

  I use this in a computer that I both stream and play games simultaneously in 1080p60fps. This cpu allows me to use medium buffering settings in OBS without even overclocking it. Great results with FPS ingame as well while streaming.If you are not streaming, or multi-tasking on a single PC, then I would choose the 8700k over this since it will out perform every time within single core use.

","Reviewed in the United States on May 18, 2019"
360,"
Worth the money.
","

  Works like a champ.  Paired with some 3600 Ram and a Hero 7 WiFi.

","Reviewed in the United States on October 24, 2018"
361,"
2700X is a Beast!
","

  Compared to a FX8350, this processor smokes anything it touches with ease. If you need to do anything but play CSGO this is the CPU you need. The included cooler is made by CoolerMaster and works very well. use 3200MHZ DDR4 ram for great results, and remember to set it to that speed in your bios using XMB or manually as it will default to stock speed.

","Reviewed in the United States on February 18, 2019"
362,"
It's all a regular PC user needs 👍
","

  I went with this guy because of limitations on the system prevented me going for a 3000. I'm not at all disappointed. Compared to my previous FX this is like comparing running to walking...Just a quick upgrade, and a world of difference.

","Reviewed in the United States on August 26, 2018"
363,"
Better than expected
","

  Let me tell you about 150 frames minimum on a lot of games. For the price, this thing is unbeatable. As well as the stock cooler keeps my pc as a secondary mini fridge. Keeps everything inside cool.(and has nice RGB)

","Reviewed in the United States on March 10, 2020"
364,"
fast
","

  fast but couldn't oc as much as i hoped without getting transcoding instability.  included hs is very good looking but a little loud under load so i swapped to a tower cooler.

","Reviewed in the United States on June 28, 2020"
365,"
Great while it lasted.
","

  Worked well for five months and then died while at stock speeds in a well-ventilated case with the stock cooler. Recommend using water cooling and motherboard with true 8 phase VRM.

","Reviewed in the United States on December 30, 2019"
