,title,content,date
244,"
Ideal for the application.
","

  Installed easily and works perfectly.

","Reviewed in the United States on February 6, 2018"
245,"
Excellent, just bear in mind...
","

  Please read before, this Cpu does NOT have integrated graphics. Doesn't matter to me because i bought a GPU as well, but someone else may not be as fortunate. I than that... Awesome

","Reviewed in the United States on March 27, 2018"
246,"
Great and depressing story
","

  got so excited when i got it. built my first computer and then........ the motherboard is defective. but the results on youtube can clearly tell me its a great CPU and my friend owns one and he tells me it can kick the Pentiums butt, even the i5's (if OC correctly)

","Reviewed in the United States on January 28, 2018"
247,"
Won the silicon lottery, got almost 4Ghz stable
","

  Won the silicon lottery on this one, got it overclocked to 3.95Ghz stable in gaming, rendering and other applications that are workload inducing.Performs fantastically in situations like blender, it doesn't bottleneck the dual GPU setup that I have for rendering.

","Reviewed in the United States on October 27, 2017"
248,"
Oustanding
","

  So far my absolute favorite processor. I does everything I ask and more (as a gamer at least). I'm able to overclock mine to 4.2 ghz at max safe voltages

","Reviewed in the United States on September 9, 2017"
249,"
Doa
","

  Doa

","Reviewed in the United States on January 29, 2018"
250,"
good budget cpu
","

  This cpu is great for the price a good cpu for a budget gaming rig or for minor editing

","Reviewed in the United States on December 2, 2017"
251,"
Five Stars
","

  exactly as described.

","Reviewed in the United States on May 23, 2019"
252,"
Even setting it to 37 GHz needed more voltage than I was comfortable giving it
","

  Got unlucky. Even setting it to 37 GHz needed more voltage than I was comfortable giving it.

","Reviewed in the United States on December 16, 2017"
253,"
Ryzen!
","

  1st time purchasing an AMD cpu worked out great for a budget pc I built for friend

","Reviewed in the United States on October 29, 2017"
254,"
Five Stars
","

  So far it's running fine. The cooler is nice and big.

","Reviewed in the United States on November 6, 2017"
255,"
Good CPU
","

  Great starter CPU till I can get a 7

","Reviewed in the United States on October 6, 2017"
256,"
Five Stars
","

  fast speed and is easy to set install

","Reviewed in the United States on November 6, 2017"
257,"
Excellent
","

  One of the best buy's I ever had

","Reviewed in the United States on November 15, 2017"
258,"
This thing is great. Love it
","

  WOW AMD.  JUST WOW.  Built a rig for my friends sons Christmas.  This thing is great.  Love it.

","Reviewed in the United States on October 22, 2017"
259,"
bad ass lil chip
","

  kicks ass in pbug day z ext

","Reviewed in the United States on October 10, 2017"
260,"
Four Stars
","

  Runs all the games I have fine. Stutters a bit but is definitely not a bottleneck.

","Reviewed in the United States on December 2, 2017"
261,"
Trashed
","

  I'm pretty sure I ordered a NEW processor. What I got was a trashed and used piece of junk. The proof was that when I opened it there was old thermal paste on the cpu dried and cracked and pins in the corners were completely bent. Needless to say I'm pretty pissed.

","Reviewed in the United States on May 23, 2019"
262,"
Arrived Bended
","

  Arrived Bended

","Reviewed in the United States on November 23, 2017"
263,"
Dont buy
","

  Came dead on arrival.  Thanks for a broken part

","Reviewed in the United States on April 5, 2018"
264,"
Short screw
","

  I cant even get the screws to fit to put it on the motherboard. Someone help me

","Reviewed in the United States on June 2, 2018"
265,"
This world is full of low IQ people
","

  I made this review to counter the clown who wrote ""I get it, this is budget friendly, but the ryzen 5 1400 is only $50 more and you get way better performance. I've tested all of the ryzens out and I must say that the ryzen 5 1400 gives you the most bang for your low buck. Don't get this, get the ryzen 5 1400, ryzen 3 should not exist.""Obviously the Ryzen 5s are more expensive and the Ryzen 3s are here to complete against the Intel i3 processors.  A ridiculous review as the one mentioned above was written by a complete clown, is a waste of everyone's time and prevents real customers from purchasing products they normally otherwise would.

","Reviewed in the United States on May 20, 2018"
266,"
I received this product about two weeks ago and installed ...
","

  I received this product about two weeks ago and installed my last computer piece only to find that the CPU is defective.

","Reviewed in the United States on December 23, 2017"
267,"
The 1200 is a decent performer.
","

  I decided to upgrade my FX 6300 since it was showing it's age, especially in Destiny 2. Since there's a refresh coming to the Ryzen line next year I went with the mid-range Asus ROG Strix B350 motherboard, a higher-end G.Skill XFlare 16GB DDR4 3200 kit, and a budget CPU to hold me over. That's where the Ryzen 3 1200 comes into the picture. I'm still using my Asus Strix R9 390 for a GPU, as it's a fairly solid performer. A Vega 56 is in my future, though.I decided to do some overclocking with the chip and pushed it to 3.8GHz. I hit a voltage wall after 3.8 and didn't manage to push it any further under the safe maximum of 1.4v, as per AMD's recommendation. Still, 700MHz over stock on a budget chip isn't bad, especially using the stock cooler.The 1200 is a decent performer. In the EDZ, a part of Destiny 2 with areas that have really poor optimization, the 6300 was choking and dropping my framerate as low as the mid-20s. That's even on low settings. It was only in certain spots, but it still made the game feel like a slide show in those areas. The lowest dips I see now in those same areas are the mid-40s with medium settings. It's still not ideal, but it's a hell of a lot better than it was. It's important to note that my framerate is now 90+ everywhere else in the game, including Crucible and Strikes. This is just a couple areas where I notice some serious bottlenecking at the CPU. It's interesting to note that in those same areas my GPU usage drops very low, so it's just the CPU at fault for the slowdown.I did try a few other games with it, but they mostly didn't show significant improvement since they were older titles and I cap my framerate at 142 through the driver. Doom with Vulkan floored me, though. It's gorgeous, and I can run it at max settings with a framerate over 100fps. That's pretty impressive from a budget CPU.I'd strongly recommend that anyone looking at a Ryzen chip for gaming go with at least the 1600, especially if you're interested in playing Destiny 2, or other newer titles. Benchmarks indicate that the 1600X posts around 20fps higher than the 1200 in D2 on the bottom end, and even more on average.  If you're mostly interested in older titles, or if you're just building a budget PC, this chip is a great choice. I'm happy with what I got for the time being, but I'm looking forward to the next generation of Ryzen to go with a higher core-count CPU.EDIT: I've done some experimenting with several older titles and noticed improved performance over the 6300. However, other newer titles also choke this CPU. I picked up Space Hulk: Deathwing, and I have the same issue with it that I have with Destiny 2: sporadic framerate dips with 0 GPU usage because the CPU just can't draw a frame fast enough. If you're building a Ryzen system and you're looking to game, spend the extra $100-200 and get either the 1600X or 1700. It's a lot more future proof.

","Reviewed in the United States on August 6, 2017"
268,"
One Star
","

  Just built my computer, and the CPU cooler is not working right out of the box.

","Reviewed in the United States on February 16, 2018"
269,"
Best Performance for the Price
","

  This little processor is definitely a bang for for your buckI see this CPU as the starter to go to, if not go for the Ryzen 3 1300x as you’d get a bit more power for just 20 dollars more, and trust me this processor could use a bit more power so you wouldn’t be missing out if you went ahead with the 1300xBut what you’re getting with the 1200 is not only the power needed to play some great games, but you’re also getting a processor that frankly in my experience, doesn’t have any issues with heat unless there’s something technically wrong underneath, and not to mention this is only around 100 dollars??100 dollars?? Next to a 60 dollar case, 250Dollar GPU, 80 dollar PSU, and various technical things like fans and ram, this is definitely a budget friendly CPU that gets you into that pc market. Just don’t expect to play anything too physically demanding.On BeamNG drive I can spawn about 4 vehicles before frames start to dive.Stormworks can play on low settings relatively well as of writing this review!And while I’ve seen reviews stating this processor can 60fps GTA 5, I’m here to say in my experience it doesn’t, it’ll get around 40-50 in city. Maybe 60 out of the city with minimal chaos, and that’s on medium graphic settings which kinda bummed me out a bit as I had read this processor could do well on there, however my gpu could be to blame.ANYWAY, I think this CPU is the perfect price for the performance, it’s also overclockable however I have not done so myself as my motherboard doesn’t support it.Be wise in pairing this with a good GPU as the processor is definitely weak without one to help back it up.

","Reviewed in the United States on December 13, 2017"
270,"
Its pointless buying a cpu more expensive than this if you will do gaming at a 60hz monitor
","

  extremely fast considering how much you paid for, im actually using this with a gtx 1080ti since i wanted to know how far could this go comparing to a skylake i5, my 1080ti its running at 70-80 percent in most games without maxing out the anti aliasing, with games with super sampling anti aliasing you can use the 1080ti at 100% even with overclock, you will play virtually all titles at 60 frames per second no matter the resolution, since the resolution only taxes the gpu, the only two game that couldnt run at 60hz stable was Rise of the tomb rider in geothermal valley, and the evil within 2 in some scenes, the rest of games like crysis 3, the witcher 3, PUBG, etc, runs perfect. The only complain was the memory compatibility, its a pain in the ass if you dont have enoght knowledge about overclock and timings, sometimes you hare using it at 2933mhz for 1 week and suddenly its not stable anymore, sometimes it doent recognize the dual channel, it appears the two sticks in the bios but in the system appears like “system memory reserved” one of tour entire stick of ram.

","Reviewed in the United States on December 2, 2017"
271,"
Best Budget CPU
","

  Knowing me and my salary- I always go for the cheapest option. Now let me tell you something before you decide to purchase this CPU. The Ryzen 1200 is overall an excellent budget gaming Processor that everyone with a small budget can enjoy. But don’t expect much from the Ryzen 1200. She may be powerful but she can’t win every fight. Of course, there’s the option to OverClock which I recommend. But don’t be dumb and push it pass 3.5GHz unless you have an aftermarket CPU cooler. So, do I recommend buying this for your future rig? Of course. If you’re on a budget. But if I were you I would save an extra $50 to get the Ryzen 1600.

","Reviewed in the United States on May 23, 2019"
272,"
This CPU rocks!
","

  I'm definitely happy with this CPU. I have it rocking a 3.7 Overclock on the stock cooler, and paired with ma 3gb GTX1060, and my oh my, I'm getting 110~ fps in Overwatch completely maxed out. Video editing has also been a breeze with this CPU, if you're on a budget I'd totally recommend getting this CPU, however, the prices for Ryzen CPU are dropping significantly if you move up the ladder. You might be lucky to find a R5-1600 for 179.99. (Current MicroCenter Pricing)

","Reviewed in the United States on April 5, 2018"
273,"
Nice budget product for gaming
","

  Use on a xmas build for my nephew; paired with an Asrock AB350, no issue at all.  Was easy to overclock to 3.8 on first try.  Would highly recommend for a budget gaming build.

","Reviewed in the United States on January 2, 2020"
274,"
Cheap, Unlocked, 4 cores for the price of 2
","

  PROSUnlocked (all of the new AMD CPU's can be overclocked w/o paying a price premium, compared to intel which makes you pay more for them to not lock your CPU)Included Heatsink is very good, on top of the CPU running cooler due to AMD not cheaping out on the IHS TIM like Intel.4 cores for the price of 2  (Intel chips at this price bracket only have 2 cores)

","Reviewed in the United States on August 4, 2017"
275,"
Don’t waste your money.
","

  Giving one star because I can’t give it less... bought this, it was defective. Returned and received a new one. Again defective. Will be ordering a different product from somewhere else.

","Reviewed in the United States on January 1, 2018"
276,"
After reading and watching at least 10 reviews, I've ...
","

  After reading and watching at least 10 reviews, I've decided to buy one of these, once overclocked, you're getting near enough i5 7500 and i5 7400 beating performance for $110, what a bargain that really is.

","Reviewed in the United States on October 9, 2017"
277,"
Best $100 processor on the market
","

  Great! I love it. Ryzen 3 1200 can't be beaten for the price. I have mine overclocked to 3.5 and it's working just as good as the i5 in my previous PC.

","Reviewed in the United States on October 1, 2017"
278,"
Great for budget vr.
","

  This thing kicks the i3 7100s ass. not only do you get 4 cores and 4 threads, it also comes unlocked. I would recommend purchasing a asrock b350 motherboard for 60 dollars than a a320 motherboard for the same price.

","Reviewed in the United States on July 28, 2017"
279,"
To the guy who said the 3 should not exist
","

  The 3 js there for people on a budget and who dont game that much, the casual gamer, thats why builds with the ryzen 3 are often paired with the. GTX 1050 TiThe ryzen processors are designed to hit a different market, the 7 is for serious hobbyists or esports, the 5 is for semi serious users, and the 3 here is for people who are just getting their feet wet in PC Gaming and the casual PC Gamer who doesnt play that much

","Reviewed in the United States on September 24, 2017"
280,"
Five Stars
","

  a solid 4 core cpu for a 100$

","Reviewed in the United States on December 2, 2017"
281,"
Ryzen 3 is a perfect CPU for people who do casual gaming
","

  I have always used Intel CPUs, but it is time to give AMD a try. As a computer enthusiast I have to say, Ryzen 3 is a perfect CPU for people who do casual gaming. If you want a decent PC at roughly 400-500 USD, this is perfect.  This CPU can handle games such as LoL, Dota 2, Overwatch, and more with little ease. Definitely also consider 1300X, it is only 20 USD more.

","Reviewed in the United States on May 23, 2019"
282,"
Doubled my frame rates!
","

  I replaced my Intel i5 with the Ryzen 3 and new mb and my 3D real-time rendering speed more than doubled across the board with my old R9 290, which is still performing great. Can't wait to get my hands on a Vega card, its going to be phenomenal!

","Reviewed in the United States on August 10, 2017"
283,"
In a pinch, it'll beat an i3.
","

  But maybe get an R5.

","Reviewed in the United States on July 29, 2017"
284,"
Great compared to Intel i3
","

  The bang for the buck compared to the intel i3s are really good it even compares with some intel  i5s, great product AND!

","Reviewed in the United States on August 4, 2017"
285,"
A strong, solid budget CPU
","

  The Ryzen 3 1200 is a great budget cpu. It's a very solid choice compared to what Intel's offering. AMD allows overclocking out of the box so you can easily buy this cpu and overclock it to get the performance of a Ryzen 3 1300X cpu, saving yourself $20.

","Reviewed in the United States on July 29, 2017"
286,"
I love what AMD has done with the hole ryzen lineup
","

  I love what AMD has done with the whole ryzen lineup, great value and great performance for different purposes all the way from the ryzen3 processors to the ryzen7 cpus. Thumbs up from me :)

","Reviewed in the United States on July 27, 2017"
287,"
Feels like stealing from amd
","

  Cheap, powerful. Chances are, you already know the specs and benchmarks. This processor is a 4 core beast that plays damn near everything. Bottlenecks gpus above rx 590 and gtx 1060.Perfect budget CPU with no onboard graphics.

","Reviewed in the United States on July 27, 2017"
288,"
Supplied CPU cooler uses 4-point mount
","

  Pro: Great entry level gaming CPU. Con: Wraith cooler requires 4-point mount on the heat sink bracket. Won’t work with a clip style heat sink mount. I had to use motherboard brass stand offs to connect the two

","Reviewed in the United States on July 28, 2017"
289,"
Runs great in my home file server.
","

  I did not get this for gaming. I installed it into my home file server build running Windows Server 2016. It does the job.

","Reviewed in the United States on May 22, 2019"
290,"
Great value processor
","

  Great value processor. Don't really think this one is for a real gamer but I'm not a gamer so I can't comment. Easy install for a nice build for my 12 year old daughter. Would buy again.

","Reviewed in the United States on December 2, 2017"
