,title,content,date
256,"
Very nice item
","

  So far seem to be running great

","Reviewed in the United States on September 14, 2018"
257,"
Five Stars
","

  Nice chip. Fast and quiet. Great for the price.

","Reviewed in the United States on June 16, 2019"
258,"
Plenty of processing power
","

  Easy to install, heat sink that came with the CPU is quiet and effective.

","Reviewed in the United States on April 19, 2019"
259,"
s p e e d
","

  This CPU is godly, I can run games so much faster

","Reviewed in the United States on August 16, 2017"
260,"
the processor is a beast i haven't even use it ...
","

  the processor is a beast i haven't even use it to 100% yet probably cuz i only have a 1050 ti.

","Reviewed in the United States on July 3, 2017"
261,"
Sweet!
","

  Overclocked to 3.8ghz with ryzen master sw using included cooler, awesome!

","Reviewed in the United States on April 19, 2019"
262,"
Cool buy
","

  The 1700 is a great middle ground on the Ryzen. Just within the lower wattage class and the cooler is great. Haven't OC'd yet, but almost dont need to.

","Reviewed in the United States on April 22, 2018"
263,"
customer support was excellent. Recommended
","

  Using for 3 months now, customer support was excellent. Recommended. Remember to continually update chipset drivers when available.

","Reviewed in the United States on April 30, 2017"
264,"
Five Stars
","

  Awesome CPU for a great price.

","Reviewed in the United States on September 7, 2017"
265,"
ok
","

  ok

","Reviewed in the United States on March 7, 2018"
266,"
Not for csgo but good for multitasking
","

  For games which using CPU like csgo not good as Intel but all other games good but if wait September 2019 you can buy it cheaper or ryzen 2700 for almost same price and b350 prime not bad choice

","Reviewed in the United States on August 8, 2017"
267,"
Great CPU
","

  Beautiful and works well right out of the box! My computer shut down and restarted once unexpectedly, but i'm sure this is related to some error on my end, possibly incompatible ram, i'll order compatible ram a little later down the road.

","Reviewed in the United States on July 9, 2019"
268,"
Be shure to boot up a linux install and check MCE logs
","

  Chip is fantastic, though it did have some hiccups. MCE errors in my logs. I realy do recommend the chip. Just, not the RMA process.

","Reviewed in the United States on May 21, 2019"
269,"
Five Stars
","

  This processor is just amazing! Especially for the price. It's no joke.

","Reviewed in the United States on May 8, 2018"
270,"
best performance per dollar cpu I've ever owned
","

  I'm a streamer and video editor. this proc handles everything I throw at it and then asks for even more work to do. best performance per dollar cpu I've ever owned!

","Reviewed in the United States on July 3, 2017"
271,"
Best processor for price
","

  Best price for performance out there, waited a very long time for this processor but i am extremely satisfied

","Reviewed in the United States on April 19, 2019"
272,"
Awesome processors! Glad AMD's back in the game
","

  Awesome processors!  Glad AMD's back in the game.

","Reviewed in the United States on February 6, 2018"
273,"
Great processor, complete with cooler
","

  Great processor, complete with cooler.  My new system runs anything i throw at it, and the included Wraith Spire cooler is super quiet and the system has yet to even reach 50*C,.. even under load

","Reviewed in the United States on July 27, 2017"
274,"
Great Product!
","

  Works Great!!!!!!!!!!!!

","Reviewed in the United States on April 2, 2017"
275,"
The Wraith Spire cooler is really a quality product. ...
","

  The Wraith Spire cooler is really a quality product.Small part of the Red LED strip was defective, I'm not complaining, just for the record.actually I got a partial refund.

","Reviewed in the United States on April 2, 2018"
276,"
Five Stars
","

  great processor

","Reviewed in the United States on April 18, 2019"
277,"
Good enough for everything
","

  This is monster value for moneyJust a little weak for gamingEverything good for Others

","Reviewed in the United States on July 31, 2017"
278,"
Five Stars
","

  works as advertised, fairly standard processing power

","Reviewed in the United States on June 19, 2018"
279,"
I am very happy with the all around performance I am getting
","

  Solid CPU from AMD finally.  I am very happy with the all around performance I am getting.  I am using the wraith cooler and have over clocked to 3.9ghz on all cores with ease. Solid gaming performance. Great video and audio editing performance.

","Reviewed in the United States on August 30, 2018"
280,"
Good cpu of course i want the newest one
","

  Have this paired with b450m msi gaming mobo will not overclock

","Reviewed in the United States on July 3, 2017"
281,"
Five Stars
","

  Excelent product!

","Reviewed in the United States on April 19, 2019"
282,"
This is a good buy for 1080p gaming and streaming with good GPU as well of course
","

  One of the best value out there

","Reviewed in the United States on February 8, 2019"
283,"
He shall ryzen again.....? Eh? Eh? No.....
","

  OC in pstate to 3.9GHz stable at 1.34V.  But I couldn't get anything over 3.9GHz at any voltage with an AIO. Using the ASRock Taichi. Still happy with 8 cores at 3.9GHz.Using as a video editing workstation. Coming from an Intel i7 4770K. Significantly faster rendering time. Haven't tested gaming yet.

","Reviewed in the United States on March 29, 2018"
284,"
Five Stars
","

  AMD Ryzen 7...just plain awesome

","Reviewed in the United States on March 8, 2019"
285,"
Five Stars
","

  Amazing CPU and worth every penny.

","Reviewed in the United States on June 24, 2017"
286,"
Best Value 8 Core Chip from MemoryC
","

  Hard to give up 8 cores for the price of a 4 core intel chip. This is my second purchase from MemoryC and I'm always happy with their products and their pricings. Probably the best value 8core chip out there and excellent seller.

","Reviewed in the United States on December 9, 2017"
287,"
Five Stars
","

  AMD YES!

","Reviewed in the United States on January 3, 2018"
288,"
Very good processor
","

  Very good processor

","Reviewed in the United States on July 12, 2019"
289,"
Ryzen!!
","

  Killer!

","Reviewed in the United States on June 28, 2018"
290,"
000 Times better than my last one and well worth the money
","

  1,000 Times better than my last one and well worth the money.

","Reviewed in the United States on July 3, 2017"
291,"
Five Stars
","

  Just perfect. The rgb it's so beatiful.

","Reviewed in the United States on April 19, 2019"
292,"
Overclocked to 4Ghz easily.
","

  Had some instability at 4.2Ghz and backed off to 4, more than I need realistically, so I'm happy.

","Reviewed in the United States on January 25, 2018"
293,"
runs great. AMD is giving Intel a run for their ...
","

  Used this for nearly two months now. No issues, runs great. AMD is giving Intel a run for their money!

","Reviewed in the United States on July 27, 2017"
294,"
Works great, super fast, led changes color..
","

  Love it, super fast, lighted fan changes color if needed......

","Reviewed in the United States on December 17, 2017"
295,"
Nicee
","

  Iv had no problems with it it overclocked to 4.1 worth it starting off

","Reviewed in the United States on August 16, 2017"
296,"
Amazing processor for the price even in 2019-2020
","

  This is a great processor the wraith cooler keeps it at a constant cool 35-38° and it runs most modern games in 2019.

","Reviewed in the United States on June 27, 2018"
297,"
last gen but still a great chip
","

  great chip for a gaming rig

","Reviewed in the United States on February 4, 2019"
298,"
AMD has Risen to the top with this chip
","

  No doubt this has become my favorite CPU of all time, and no doubt I absolutely love how it makes everything run smoothly and with little to no problems. Installation of the cooler was easy too, I'm thankful for that.

","Reviewed in the United States on December 9, 2019"
299,"
Fast and performs as expected.
","

  Does the job and can play any game I want so this is a great choice for gaming.

","Reviewed in the United States on February 19, 2019"
300,"
King of Perf/Price among 8c+ CPUs
","

  Building a second PC, this easily beats my old one (Intel i7 5820K on X99) in performance, is much more efficient (65W vs 140W), and seems pretty competitive with Intel's upcoming i9 series on X299 too. Oh and this comes with a cool LED fan :)If you need more than 24~28 PCIE lanes though, you have two options:- Pay $1000 for Intel's 7820X to get 44 lanes on X299- Wait for AMD's Threadripper (coming this summer) and get 64 lanes on X399

","Reviewed in the United States on July 3, 2017"
301,"
Five Stars
","

  work beautifully and much faster than my FX 8350

","Reviewed in the United States on April 19, 2019"
302,"
Wonderful performance at a firendly price.
","

  CPU is OC'd to 3.8 GHz and runs really cool with the stock cooler. CPU runs great and handles anything I through at it. Great for multitasking and threaded workloads. Definitely worth it for the price, even if it doesn't perform quite as well in gaming. I stream, game, record, and browse the web and the CPU load never goes above 70%.

","Reviewed in the United States on June 28, 2017"
303,"
Top of the line
","

  The included cpu cooler is so beautiful and this is one fast cpu you won't have any regrets buying this beauty.

","Reviewed in the United States on June 26, 2017"
304,"
Five Stars
","

  good

","Reviewed in the United States on July 29, 2017"
305,"
Great processor
","

  Very fast

","Reviewed in the United States on May 10, 2017"
306,"
Overclosk to 3. 9 Ghz stable with a 58 ...
","

  Overclosk to 3.9 Ghz stable with a 58 degree temp using stock air cooler, who can complain

","Reviewed in the United States on December 6, 2017"
307,"
great processor
","

  works very well

","Reviewed in the United States on November 6, 2018"
308,"
... on over two days to text it and working great. I like the fact the spire cooler is ...
","

  The AMD Ryzen 8 core processor lived up to the its performance specs I and my son have had it for under a month but have had left it on over two days to text it and working great. I like the fact the spire cooler is also included with the paste already on the cooler itself great look with the LED RGB on the fan and cooler assembly the processor shows very little load great product I am glad I did upgrade to this processor for my sons gaming computer no complaints great speed at factory settings I love the fact that it has overclock ability but have not used it yes with the Asus B350 plus prime board software I recommend going to the web site for any updates available to keep your gaming machine up to date I would buy this processor again.

","Reviewed in the United States on March 27, 2017"
309,"
plenty fast 8 core running a 3 ghz Love
","

  It's a beast !!!!! plenty fast 8 core running a 3 ghz Love it

","Reviewed in the United States on April 27, 2019"
310,"
ZOOM
","

  If you've read one review, you've read them all. I'd take this over an Intel chip simply because it's way easier to mount a liquid cooler to an AM4 board.

","Reviewed in the United States on July 3, 2017"
311,"
Very good processor for the money.
","

  Very good processor for the money. No video or GPU so you WILL NEED a video card no matter what you are doing.

","Reviewed in the United States on April 19, 2019"
312,"
Saved money
","

  Good price for the item

","Reviewed in the United States on August 14, 2017"
313,"
Great cpu! The spire is very nize
","

  Great cpu!  The spire is very nize.

","Reviewed in the United States on July 24, 2017"
314,"
Easy installation.
","

  Installed on a ASUS Crosshair VI Hero motherboard.  Working as expected. Easy installation.

","Reviewed in the United States on May 16, 2019"
315,"
Most bang for your buck!
","

  Not as fast as the Intel CPU's but still a great value for multitasking (gaming, editing, live streaming, recording, checking emails and/or social media, etc.) and it will last you at least 3 years before you have to upgrade, whereas Intel you'd have to upgrade every year or two.

","Reviewed in the United States on July 27, 2017"
316,"
Worth every cent!
","

  Get product, works as advertised, great packaging and easy to reference material.

","Reviewed in the United States on October 16, 2017"
317,"
Love it!
","

  Totally worth it! Have not had any issues, and am completely impressed with this product from AMD.

","Reviewed in the United States on November 10, 2018"
318,"
Five Stars
","

  Best price / performance ratio on the market.

","Reviewed in the United States on September 29, 2017"
319,"
Five Stars
","

  IMO best CPU of Ryzen 7 1st Gen in terms of price and performance.

","Reviewed in the United States on May 25, 2017"
320,"
4 stars on the noise level
","

  4 stars on the noise because i dont know how loaf the stock heatsink and fan are as i use a water cooler

","Reviewed in the United States on July 3, 2017"
321,"
Pc upgrade
","

  My son likes it

","Reviewed in the United States on April 19, 2019"
322,"
Five Stars
","

  Started right up and is very fast.

","Reviewed in the United States on March 29, 2019"
323,"
Probably overpowered for 90% of people
","

  I bought this for photo(raw) and video editing(movieplus) and some gaming(MMOs). It kills at both. It publishes videos for me at twice the speed of my X4 860k with half the heat and none of the fan noise. I rarely give it any reason to use cores 7 and 8 even when I'm doing both at once with 10 tabs in chrome open.If all you do is game there are better solutions over on team blue, but for anyone doing work, this chip is the top.Even still, really consider your work load, you could get all you need from the cheaper 6 core Ryzen 5 chip.

","Reviewed in the United States on January 3, 2019"
324,"
LOVE IT
","

  Very good processor. Use it to do 3D design. Powerful and cool!

","Reviewed in the United States on May 23, 2017"
325,"
Five Stars
","

  Love this processor. Incredibly fast, overclocks like a champ if you cool it properly.....

","Reviewed in the United States on April 26, 2017"
326,"
Five Stars
","

  Great CPU. Nothing like AMDs past failures.

","Reviewed in the United States on December 28, 2018"
327,"
I love it.
","

  More processing power than I need or know what to do with… yet I still want more. I love it.

","Reviewed in the United States on July 18, 2018"
328,"
Five Stars
","

  A much better processor for pc builds. A bang for your buck!

","Reviewed in the United States on May 25, 2018"
329,"
I like this CPU
","

  Like

","Reviewed in the United States on July 28, 2017"
330,"
very quiet and cool.
","

  Five Stars for this processor and wraith fan, very quiet and cool.

","Reviewed in the United States on July 3, 2017"
331,"
Sweet!
","

  Using this CPU on my linux VM Server. Works really really well.

","Reviewed in the United States on April 19, 2019"
332,"
Five Stars
","

  Powerful and stable when overclocking.

","Reviewed in the United States on September 3, 2017"
333,"
Ryzen brings competition to cpu market
","

  Early in the life cycle and things can only get better. Nice to finally have some competition in the CPU market. Everyone wins, well I'm sure Intel took a hit. But that just means they'll have to do it better or cheaper, if they want to maintain their market cap. Was able to get a 1773 on cinebench, and streaming is easier than ever.

","Reviewed in the United States on October 24, 2017"
334,"
Five Stars
","

  so far so good. no issues

","Reviewed in the United States on August 10, 2017"
335,"
Great CPU. RGB support.
","

  Comes with a cooler. Supports RGB. Great and works perfect

","Reviewed in the United States on April 10, 2017"
336,"
Very good processor
","

  Fastest processor for the money, I do a lot of render using programs like Maya or Cinema 4D, they take less than 5 minutes when my other computer used to take an hour or so.

","Reviewed in the United States on July 8, 2018"
337,"
Five Stars
","

  I have it running at 4GHZ and mem at 3200MHZ. just get the right board

","Reviewed in the United States on July 5, 2018"
338,"
Love the paste
","

  It great because it’s super easy to set up and has the paste on the fan and also the CPU.

","Reviewed in the United States on March 14, 2018"
339,"
IT'S AMAZING
","

  I love this item, I do streaming and play games like fortnite, battlefield, apex, rust and more. This CPU is amazing for all of them, I love it.

","Reviewed in the United States on July 25, 2017"
340,"
speedy
","

  Very fast processor.  Handles VM's like a champ

","Reviewed in the United States on July 3, 2017"
341,"
The BEST processor
","

  The BEST processor relation quality/price ever.Ultra fast, perfect for all

","Reviewed in the United States on April 19, 2019"
342,"
Five Stars
","

  Works as expected.

","Reviewed in the United States on January 29, 2018"
343,"
Buen producto
","

  super

","Reviewed in the United States on December 30, 2018"
344,"
Great
","

  Had no problem and works with computer and works great.

","Reviewed in the United States on March 22, 2018"
345,"
TORN BOX
","

  Processor rocks - super fast.  OEM box has a tear like an attempt to open, see attached picture.

","Reviewed in the United States on February 4, 2019"
346,"
AMD has outdone themselves
","

  Love this processor. Great overclocking options. Performs well at everything I throw at it. Absolutely no complaints. Will attach a pic of the final build.

","Reviewed in the United States on October 6, 2020"
347,"
Muy buen producto
","

  Muy buen producto

","Reviewed in the United States on August 29, 2017"
348,"
AMAZING VALUE!
","

  FAST AS HELL! INTEL KILLER!

","Reviewed in the United States on April 7, 2017"
349,"
Five Stars
","

  It is a monster cpu and the stock fan is plenty if you are not planning to overclock

","Reviewed in the United States on March 12, 2019"
350,"
Five Stars
","

  Beast CPU!

","Reviewed in the United States on July 3, 2017"
351,"
Great cpu, recommended
","

  Very strong, easy to install

","Reviewed in the United States on April 19, 2019"
352,"
Five Stars
","

  Kick ass!!!! That’s all I have to say

","Reviewed in the United States on October 25, 2017"
353,"
Five Stars
","

  No problems.

","Reviewed in the United States on January 12, 2019"
354,"
Good product quick shipping
","

  Good product quick shipping

","Reviewed in the United States on February 17, 2018"
355,"
What a value!
","

  Overclocked to 3.9GHz @ 1.33750v on a very budget ASRock AB350M Pro4 motherboard. Could have gotten 4GHz with ease but this board has a bit of an issue with voltage drops upon load and has no LLC options, so I would have had to feed it far too many volts to achieve 4GHz (found 1.5v to be stable since droops of 1.42v aren't uncommon). Not worth potentially lowering the lifespan of the chip due to heat/voltage for such a small performance gain. Overall I'm impressed, and AMD has finally brought me back for the first time since the days of the Athlon X4 860k Black Edition! Can't wait to see what Ryzen v2 and v3 hold in the future, and hope that AMD sticks to their word that they will be keeping with the AM4 socket the entire way!

","Reviewed in the United States on March 5, 2018"
356,"
No disappointments here!
","

  Delivery came earlier than estimated, unit was undamaged. The CPU was used to upgrade From a Ryzen 3 for a gaming PC.

","Reviewed in the United States on April 21, 2019"
357,"
Great power for the money.
","

  Very happy with this processor with a great cooler fan.

","Reviewed in the United States on June 20, 2017"
358,"
great processor
","

  Great processor

","Reviewed in the United States on December 8, 2018"
359,"
I'm happy.
","

  Previous Cinebench15 score, 218.  Current Cinebench15 score, 1611.  So, yeah, I'm happy.

","Reviewed in the United States on May 4, 2019"
360,"
Excellent could for the price
","

  Really good processor, it works 3,7 GHz with stock cooler all day below  1.2 Volt's

","Reviewed in the United States on July 3, 2017"
361,"
Great value!
","

  Overclocks to 3.8ghz on all cores with stock cooler, very fast in vr gaming even at stock speed - unbelievable performance for the price. Paired with an asus prime b350m-a and 16gb corsair lpx 3000 ram, worked perfectly out of the box.  Memory at 2400mhz (qvl says 2133 so running higher and I expect more with bios updates).  Very pleased with the performance and ease of tweaking the system so far.

","Reviewed in the United States on April 19, 2019"
362,"
Good price and a fast processor
","

  Built my PC with this and my computer is fast and the price was good.

","Reviewed in the United States on August 22, 2017"
363,"
in which case i will be a happy camper until it nolonger works
","

  Seems to be working properly. in which case i will be a happy camper until it nolonger works.

","Reviewed in the United States on March 22, 2017"
364,"
Five Stars
","

  If ya like rgb's? Was gonna go 1600, but no rgbs... worth it.

","Reviewed in the United States on October 17, 2019"
365,"
price to performance king
","

  great performance to price value .... my particular unit overclocks to 4.0 with voltage at 1.45 not recomended to run like that 24/7 so i dialed back to 3.85 @ 1.375 and has been like that for maybe 2 months and no issues .... happy with my purchase then so now they droped price a little so totally would recommend

","Reviewed in the United States on July 3, 2018"
366,"
95 percentile without OC using stock fan
","

  A definite powerhouse for it's price and goes well into AMD's competition against Intel.

","Reviewed in the United States on September 8, 2017"
367,"
Five Stars
","

  Received earlier than expected...Very good

","Reviewed in the United States on June 22, 2017"
368,"
Five Stars
","

  Amazing!!!!!! You can’t go wrong getting this cpu!!!!! I love my!!!!

","Reviewed in the United States on July 16, 2017"
369,"
Very nice CPU, i m pairing it (at the moment) ...
","

  Very nice CPU, i m pairing it (at the moment) with a GTX 1060 6GB and its really good, i could only OC the CPU to 3.5 GHz because i need a better cooler but 500 MHz out the box OC its pretty good. definitely a 5 stars CPU for its price per performance.

","Reviewed in the United States on December 10, 2017"
370,"
Four Stars
","

  good product but my thermal paste dissipated to cooler

","Reviewed in the United States on July 3, 2017"
371,"
Works awesome!
","

  So fast! Works awesome!

","Reviewed in the United States on April 19, 2019"
372,"
Pretty  fast cpu
","

  my only issue is the FPS in video games.  It's not bad, but it could be a bit better. I paired it with a gtx 1080.

","Reviewed in the United States on March 1, 2018"
373,"
Great
","

  Got this to correct my bottleneck and it exceeded expectations. Great processor

","Reviewed in the United States on September 10, 2017"
374,"
Nice upgrade for computer
","

  Purchased this to speed up my gaming and it worked!  This is a great product and increased my performance!

","Reviewed in the United States on September 11, 2017"
375,"
Great for gaming and streaming simultaneously
","

  I use it for gaming and Streaming simultaneously. Haven't have any issues jet

","Reviewed in the United States on August 18, 2017"
376,"
Blazing FAst, AMD is back!!!!
","

  I have the same configuration with Intel I7 which is a joke compared to this AMD processor. This is the best money I spent in years. Love it

","Reviewed in the United States on May 28, 2019"
377,"
AMD
","

  Excelente

","Reviewed in the United States on June 25, 2019"
378,"
Fine
","

  The pre-applied thermal paste turned yellow and idk if it's due to the product being used or not.

","Reviewed in the United States on March 29, 2017"
379,"
Excelente producto.
","

  Recibido en caja original y bien protegido, muy buen rendimiento, instalado y funcionando.

","Reviewed in the United States on January 21, 2019"
380,"
Amazon packaged it well. It is the manufacturer that ...
","

  Amazon packaged it well.It is the manufacturer that failed.The AMD box has seal sticker on top.It also has a seal sticker on the bottom.What I don't understand is how the hell is there dust within the sealed package and then, within the clear plastic package holding the heat sink.There was a puffy dustball size of half a penny loosely stuck to the darn thermal interface material (TIM).Removed it and inspected the TIM.TIM had cardboard flakes and black specks of I-dont-know-what.And from the picture, you will see brown streaks on the TIM!What kind of quality is this AMD?I had to clean it and reapply with my own TIM... and I am out of thermal paste!

","Reviewed in the United States on July 3, 2017"
381,"
Five Stars
","

  This cpu is OUTSTANDING!

","Reviewed in the United States on April 19, 2019"
382,"
Couldn’t Ask For More
","

  This was an incredible deal at $239, but at any price you will 100% get your money’s worth. Paired with an asus x370-F and asus ai suite, overclocked to 3.8 w/ease and cooler than my old intel i5 by a mile. Considering the lesser power draw and heat, it practically should pay for itself after a few years. Never thought I’d say this, but I am so glad I made the switch to AMD. TBH, Intel pretty much made the decision for me with their bs motherboard games, and AMD is keeping this socket at least through 2020. Don’t hesitate to make the change yourself; I am so glad I did. This also came with the best stock cooler I have ever seen!

","Reviewed in the United States on August 27, 2017"
383,"
ABSOLUTELY LOVE IT. RED TEAM FTW
","

  Absolutely love it!!! AMD has stepped up there game! RED team FTW

","Reviewed in the United States on July 16, 2017"
384,"
Good performance!
","

  It's working really great with a Rx 580, good price and package was great too

","Reviewed in the United States on December 4, 2017"
385,"
very good
","

  very good

","Reviewed in the United States on November 11, 2017"
386,"
Simple build
","

  First PC build and went flawless! All components bought via Amazon

","Reviewed in the United States on June 14, 2019"
387,"
Five Stars
","

  Awesome, excellent product, very happy with it

","Reviewed in the United States on December 20, 2018"
388,"
The best cpu
","

  i was able to overclock it to 3.8  at 1.28v the wraith rgb cooler is all you need for it.

","Reviewed in the United States on August 2, 2018"
389,"
Unbelievable performance
","

  Buy this. If you’re thinking about you - you’re already there.

","Reviewed in the United States on January 13, 2018"
390,"
gangsta man
","

  this is very cool

","Reviewed in the United States on July 3, 2017"
391,"
Five Stars
","

  Real fast for rendering

","Reviewed in the United States on April 19, 2019"
392,"
Five Stars
","

  Fast shipping. Item as expected.

","Reviewed in the United States on August 11, 2019"
393,"
Loving it
","

  I just love this processor, great for the money.

","Reviewed in the United States on February 6, 2018"
394,"
Powerful! Some assembly required!
","

  I paired this with a GIGABYTE GA-AB350M-D3H motherboard. FYI, ESXI is not quite ready for this pairing yet. Ryzen itself has a lot of problems and is not officially supported. People have gotten it to work, but it really depends on your motherboard. I'm running Ubuntu 16.04 at this point, and have manually upgraded my kernel (not something for the faint of heart when it comes to tech) to an unofficial build of 4.11.2 and I have a KVM/Kimchi setup working beautifully with G.Skill  F4-2400C15Q-64GFX memory (64GB, 4x16GB sticks). I had to memtest them in pairs till I figured out which ones belonged in which slots without throwing errors.Overall I LOVE this box, but it's definitely not for the consumer who doesn't want to get a whole bunch of elbow grease on them. Lots of learning and I know some firmware/bios updates will make this better with time.

","Reviewed in the United States on October 17, 2017"
395,"
Five Stars
","

  is good

","Reviewed in the United States on September 2, 2017"
396,"
Never fails
","

  Great!

","Reviewed in the United States on May 30, 2017"
397,"
Amd 1700
","

  Excelente producto Con un rendimiento brutal

","Reviewed in the United States on April 14, 2018"
398,"
Great All Arounder
","

  Upgraded from a FX8320. Modest overclock to 3.5ghz with the stock Wraith cooler with no problem. Got the 72* C after an hour on Prime95.  I would highly recommend this over a 1700x or 1800x; neither of which come with a  cooler and are more expensive.Make sure to check you motherboard manufacturer for the type of ram needed. My DDR 4 3200mhz will only go to 2666mhz, while the same brand and series clocked at 3000mhz will run at 2997mhz. I'm hoping the next bios update corrects this.I use my PC to play games and create videos using Camtasia, Adobe products, and Vegas. If you're only playing games, an Intel 7700k might be a better choice. If you want a processor that will run games at 90 fps instead of 100-110, but will render a video in half the time, you can get the Ryzen 1700 for 329 or an Intel 6900k for 1000. Really wasn't a difficult choice.

","Reviewed in the United States on June 11, 2019"
399,"
Five Stars
","

  It's just as good for what I need as Intel and at a cheaper price !

","Reviewed in the United States on March 24, 2019"
400,"
very good for the price
","

  love the red neon light on the cooler.

","Reviewed in the United States on July 3, 2017"
401,"
Five Stars
","

  Good Product!

","Reviewed in the United States on April 19, 2019"
402,"
Five Stars
","

  I love this cpu! It's pretty fast all around cpu and more efficient.

","Reviewed in the United States on August 19, 2019"
403,"
Five Stars
","

  dope

","Reviewed in the United States on November 21, 2017"
404,"
Five Stars
","

  I stream with this and it handles gaming and streaming well

","Reviewed in the United States on September 16, 2017"
405,"
Five Stars
","

  Value for money

","Reviewed in the United States on March 27, 2018"
406,"
Very good
","

  Nice for gaming

","Reviewed in the United States on July 19, 2018"
407,"
Very fast...
","

  Fast and very good product

","Reviewed in the United States on August 21, 2017"
408,"
Five Stars
","

  PERFECT

","Reviewed in the United States on January 2, 2019"
409,"
Five Stars
","

  Good

","Reviewed in the United States on March 1, 2019"
410,"
Works fantastic
","

  Amazing product!

","Reviewed in the United States on July 3, 2017"
411,"
Works awesome with no issues
","

  Works awesome with no issues

","Reviewed in the United States on April 19, 2019"
412,"
Great CPU for the price
","

  Great product

","Reviewed in the United States on January 17, 2019"
413,"
Five Stars
","

  amazing beast

","Reviewed in the United States on April 2, 2019"
414,"
Best processor at its price point!
","

  An overall fantastic processor, probably the best of the r7 series. I was able to overclock it to 4.3ghz very easily using a Corsair H100i V2R7 1700Corsair H100I V2Asus ROG Crosshair VI Hero16gb of Corsair lpx 3000mhzAMD R9 390 8gbEvga Supernova G3 750w

","Reviewed in the United States on June 15, 2019"
415,"
AMD RYZEN 7 1700
","

  WENT IN WITHOUT A PROBLEM AND IS FAST.

","Reviewed in the United States on April 15, 2018"
416,"
Bueno bonito y barato
","

  Fantastico procesador

","Reviewed in the United States on July 21, 2017"
417,"
Five Stars
","

  Great processor. very fast.

","Reviewed in the United States on October 11, 2017"
418,"
Very Good
","

  really good item

","Reviewed in the United States on June 30, 2019"
419,"
Fast CPU for Gaming
","

  AMD at it's best

","Reviewed in the United States on January 24, 2018"
420,"
Five Stars
","

  qualtiy is good~!

","Reviewed in the United States on July 3, 2017"
421,"
Great value
","

  Great value

","Reviewed in the United States on April 19, 2019"
422,"
Easily overclocked to 4
","

  Massive improvement over my i7 2600k. Running GTAV at 60fps at native 4k with none of the i7 stutter I'm so used to. My 2600k was at a stable 4.8ghz and could only pull an unsteady 40fps. Easily overclocked to 4.05 stable. Managed to get 4.1ghz but only after hitting a big voltage wall (4.1ghz at 1.5vcore). Stuck to 4ghz at 1.39 for 24/7 overclock. Tops the chart on any bench I run. Ran prime95 blend test and forgot I had it running when I went to Google something, browsed and benched with no lag. Crazy good

","Reviewed in the United States on November 13, 2018"
423,"
Five Stars
","

  This CPU is amazing.

","Reviewed in the United States on August 7, 2019"
424,"
Best price, best deal
","

  Great item.

","Reviewed in the United States on March 19, 2017"
425,"
Four Stars
","

  Great power for price!

","Reviewed in the United States on November 16, 2017"
426,"
great
","

  love it

","Reviewed in the United States on November 21, 2018"
427,"
Incredible CPU, Will only get better with time
","

  Amazing CPU albeit there are still some growing pains with motherboard manufacturers and ram compatability.  I purchased a Gigabyte B350 Gaming motherboard and Corsair ram from Gigabytes HCL and could not get my system to post initially.  I tried all slots with a single stick and ended up trying a different ram kit which worked perfectly upon install.Performance is amazing so far and game vendors are beginning to optimize for Ryzen (see updated benchmarks for Ashes of Singularity on PC perspective for example).  Once firmware updates are released for motherboards supporting faster ram and improving compatability, things will only get better, but very impressed with performance so far, single threaded apps run great and multithreaded are even faster.  I'm out envying my friends i7 7700k system in nearly everything.The spire heatsink is even impressive keeping my CPU load temps under 42c.  Couldn't be happier with my purchase, welcome back AMD!

","Reviewed in the United States on February 25, 2018"
428,"
Amazing
","

  It works great, came in a clean package and no damage.

","Reviewed in the United States on June 11, 2018"
429,"
Five Stars
","

  Good Stuff

","Reviewed in the United States on March 31, 2017"
430,"
Pleased, I am a tab horder, and do not like having to close things down or restart i.e. Mac User
","

  Not sure what to say here, great processor with a good stock air cooler included. Most reviews demonstrate the value of this chip over the binned, more expensive versions. Also uses less power overall than the 1700x & 1800x. I am no expert, not even a novice. Used this in my first build in 15 years. Very happy with it, go watch some video reviews from some folks who know what they are talking about.

","Reviewed in the United States on July 3, 2017"
431,"
8cores for 170$!
","

  Great and cheap

","Reviewed in the United States on April 19, 2019"
432,"
Great chip at a competitive price
","

  The stock fan is surprisingly good. The fan is incredibly silent even on max speeds and keeps the CPU very cold. According to Ryzen Master my temperature sits around 43 C on idle and climbs to 55 under load (mind you its overclocked to 3.4 GHZ). I had difficulties with Windows freezing up initially but after updating to Windows 10's current update all the problems went away.Its quite a fast thing too. I do a lot of work in 3d modeling software and can comfortably work on complex models while firefox is open with 20+ tabs on my other monitor. So far it seems great for multi-tasking and image rendering.If Ryzen is within your budget I'd highly recommend this CPU.

","Reviewed in the United States on August 10, 2017"
433,"
Save money and buy this
","

  I've been very happy with this processor. I paired it with the Asus X370 prime with a Corsair H60 and my temps are 18c. Everything super fast and could not be happier.

","Reviewed in the United States on March 24, 2019"
434,"
Yass
","

  Yass

","Reviewed in the United States on June 7, 2017"
435,"
Five Stars
","

  Excellent high quality product delivered quickly.

","Reviewed in the United States on April 15, 2017"
