,title,content,date
279,"
best processor for value and better than intel
","

  i very happy for update the fx 8350 to this ryzen, is a excellent option for game, i activate the boost option of the mobo that is b450m bazooka, i put a memory overclock to 3400 mhz and the speed of all games increase very lot, very happy and i recommend while you can buy, and the best is more cheaper than any intel processor.

","Reviewed in the United States on September 21, 2018"
280,"
Powerful and Budget Friendly
","

  Perfect budget processor, installs like a dream and performs very demanding games at ultra settings. I’m very pleased that such an affordable processor packs so much power.

","Reviewed in the United States on October 24, 2018"
281,"
Processor is dependent on specific graphics card
","

  I disliked the fact that this CPU is dependant on a requirement that a Discrete Graphics Card is required in order to function.I have yet to find a graphics card that specifies such technology.

","Reviewed in the United States on January 10, 2019"
282,"
BEST FOR THE PRICE SUCH A GREAT BUY. PLUG n PLAY n WORKED. GREAT FAN
","

  I might get a new fan if I want to overclock but the fan is actually not bad. I heard the fan that comes with the 1600 is better. I bought this CPU for WOW game and for video editing does not disappoint. You would have to pay so much more for intel. This is great 3.4 for wow. DO NOT GET A FX AMD CHIP FOR GAMES HORRIBLE SINGLE CORE PERFORMANCE. This is the one u want. I am a real person. Good Luck. I say better than the 8100 or close as well as more future proof. BUY THIS ONE

","Reviewed in the United States on August 1, 2020"
283,"
Pocas cosas mejores en relación Prestaciones/Precio
","

  Este Ryzen 5 2600 es una maravilla, claro es algo inferior al 3600, pero no por ello deja de ser una maravilla, además gracias al 3600 está muy económico. el disipador es justo para aplicaciones normales y algunos juegos, si lo vas a exigir al extremo habría que usar otro disipador.  Si lo combinas con una MSI B450 Gaming Plus tendrás un tremendo computador por un precio muy comodo. Super recomendado. Llegó en 1 semana a Colombia.

","Reviewed in the United States on November 2, 2019"
284,"
Couldn't be happier
","

  I've had this for a few months now and it's exceeded my expectations. Paired it with a 1070ti, 32 gb ram @ 2933mhz and it handles anything I throw at it. Games running on high/ultra at above 100fps and temps are good while under load (only using air cooling).Strongly recommend for a solid mid-high end build.

","Reviewed in the United States on September 21, 2018"
285,"
Great price for a solid CPU.
","

  Running this on my work computer running Ubuntu 18.04lts.  Its always on and running a lot programs, even my non-work related stuff like Cura4.0 for slicing 3D prints.  :)  No complaints at all.  This is my first AMD CPU and so far, so good.

","Reviewed in the United States on December 29, 2019"
286,"
good stable cpu
","

  make sure you get this on sale, its 3 generations behind and if you buy for more than 150 you were ripped off

","Reviewed in the United States on February 5, 2020"
287,"
It's a decent Processor for a good price
","

  I bought this processor for some gaming and some productive work involving rendering.First the packaging is excellent.The install process was a breeze considering it was my first time building a PC.The included paste on the cooler is an advantage.It will handle any game you throw at it and maintain decent temps.I have 40° at idle and 65° during long gaming sessions.The included fan is quiet too,no excessive revs.I have this paired with a B450strix and a Evga GTX 980Sc and am enjoying the experience.I just love the Cpu.I can't find any fault for it yet

","Reviewed in the United States on April 14, 2019"
288,"
Fantastic
","

  Easy to install. Runs great.Screws are a bit stiff, but that's the point.Keep in mind the fan comes with a layer of thermal paste on it already. You want to make sure everything is aligned before placing it down.

","Reviewed in the United States on October 25, 2020"
289,"
Great Processor
","

  Processor works great and was easy to install. However when mine came in through the mail the plastic in the box was shattered, and required me to replace the thermal paste on the bottom of the heat sink. Regardless, I still recommend it for PC builders.

","Reviewed in the United States on May 5, 2019"
290,"
Very Sweet
","

  Very nice processor. 6 Core seems to be the sweet spot if all your doing is gaming. And it is better than a quad if you do any productivity such as video editing. Included cooler is very nice and runs quiet. Great value and would highly recommend. Also from what I have seen, you don't really gain that much more fps in games when you go up to better Ryzen 2nd gen processors (2700/x, 2600x"" at least if you only play games. Would highly recommend

","Reviewed in the United States on October 24, 2018"
291,"
Does this work with Linux, Yes it does.
","

  I am using Linux Ubuntu Mate and Makulu Flash, both run very fast.  I have enabled he Compiz effects in Ubuntu, and Makulu uses both Compiz and Emerald Themer with tons of themes. Many of them I never seen before in the past.Loving this CPU!

","Reviewed in the United States on January 10, 2019"
292,"
good budget
","

  I like it. good for my first budget build! the packaging was super damaged which is sad cuz i wanted to frame all the PC part product boxes in a collage. the product was safe and works very good tho :)

","Reviewed in the United States on May 10, 2019"
293,"
Amazing product for the value
","

  Im looking to upgrading my computer from an intel i3 and pairing it with a new sapphire rx 580 and aorus b450 M. Ryzen 2600 was just what i needed. Value is good with above average performance and I'll have the option to upgrade my gpu whilst keeping this cpu for a lil longer. The wraith spire is average. Heavily recommend to anyone building or upgrading to get the ryzen for a budget build.

","Reviewed in the United States on February 2, 2019"
294,"
It works fast but...
","

  It is a high performing CPU and a bargain for the money but I was having freezes at random forcing me to hit the reset button. I had a Ryzen 3 2200G and never a problem. Also it ran hot when I was encoding DVDs that I had to set the alarm to 80c to keep it quiet.

","Reviewed in the United States on August 15, 2020"
295,"
Awesome chip, overclocked well.
","

  Awesome, awesome, awesome. I was able to push this to 4.2GHz easily with a Be Quiet! Dark Rock Pro 3 cooler. It's a beast for gaming, and my system is snappy and powerful at a lesser cost than an Intel system.

","Reviewed in the United States on December 21, 2019"
296,"
Amazing CPU
","

  This is A perfect budget price to performance item that is very stable without over clocking and can handle some bigger titles if your okay turning your graphics down a bit but other than that it’s simple and easy to to instal with thermal paste pre applied to the wraith cooler that is the best choice for any first time builder because it allows you to keep a larger budget for other components

","Reviewed in the United States on December 8, 2018"
297,"
Great CPU, upgrading from a 2nd Gen i7
","

  Bought this because I needed a new computer system and I heard nothing but positive reviews, so I bought this, along with an MSI B450M PRO-VDH Plus and couldn't be happier. I upgraded from an i7 2600 and the difference in performance is leaps and bounds better than my old 17, very happy. I'm going to save up and upgrade to the new 3000 series, when it launches.

","Reviewed in the United States on October 14, 2018"
298,"
Great processor for a great price
","

  I bought this back in the fall of 2018, I was upgrading my PC at college from a FX-8350. This processor is a major upgrade at a great price. I paid $160 after tax, I was able to overclock near 4Ghz with almost no issue. This performs well in games, not as well as intel, but I use this for more than gaming. It excels at blender and video editing. I would recommend this anyone looking for a great CPU under $200.

","Reviewed in the United States on January 28, 2020"
299,"
Monitor the CPU heating
","

  The AMD 5 2600 is working perfecting. However I suspect that the stock cooler was not quite efficient enough to maintain a cool operating CPU temperature especially since I am working in a very warm environment. Therefore I have added 2 more cooler fans to the mid tower case that I have used for my build.

","Reviewed in the United States on April 13, 2019"
300,"
good cpu for the budget gamer still looking to get mid range performance
","

  great product. I only bought to upgrade my bios for ryzen 3000 but in the few weeks i had it i had no issues gaming and keeping above 100fps in apex legends at 1440p which is more gpu dependent at that point but it kept up with my 2080 pretty good. no complaints.

","Reviewed in the United States on October 24, 2018"
301,"
Overheats even with liquid cooler sys.
","

  So I installed a liquid cooling system to this processor and connected every thing properly and the temperature is still at 90c which is very frustrating, makes me believe this processor is defective. There is no way the normal temp of their processor is at 90c and the system loads very slowly (takes up to 10 minutes to load the desktop as if I load it from hhd.  I use sd)I'm very disappointed... :(

","Reviewed in the United States on January 10, 2019"
302,"
Can’t get any better !
","

  Love this for my builds . They perform very well on all my builds and stay perfectly cool with stock coolers .

","Reviewed in the United States on July 12, 2019"
303,"
CPU Came With Dirt
","

  I know my camera isn't the highest quality but my thermal paste that comes pre-applied also came with lint in it. I'm afraid to use it because it might break the CPU so now I have to buy thermal paste and apply it before I can use my CPU. I love ryzen and it's good value product but this is unacceptable!

","Reviewed in the United States on October 3, 2019"
304,"
Unprotected thermal paste that junk all in it and broken pieces of plastic
","

  this is how I got my cooler that came with the processor. Junk all over the bottom and pieces of broken plastic stuck to the thermal paste. With no protection. Very disappointed in that. It's actually a bigger issue than it looks because now it has to get scraped off cleaned off and more put on that will never be as even across as from the factory

","Reviewed in the United States on October 11, 2020"
305,"
great for budget build
","

  Used in one of my builds came out perfect and the cpu fan still had a clean thermal paste applied.

","Reviewed in the United States on May 28, 2020"
306,"
Happy with the upgrade
","

  I decided to pull the trigger on an upgrade from the FX-6300 black edition to this. I am very happy with that decision. Of course I hade to upgrade almost everything in my computer except my graphics card in order to do this but it was worth it.

","Reviewed in the United States on March 26, 2019"
307,"
Power for half the price
","

  This is a beefy CPU for the price, about equivalent to my (older) but over twice the price at release 5820k. Enjoy the threads people.

","Reviewed in the United States on September 18, 2020"
308,"
Value, value value value.
","

  The value proposition is absurd. If you care about financial responsibility, you'll never take any Intel chips over this so long as the 3xxx series isn't out. Paired with a 1080 Ti, I'm getting 50fps in massive battles on ultra, 3440x1440 on planetside 2. 75fps maxed out on total war rome 2.

","Reviewed in the United States on January 7, 2019"
309,"
Big upgrade
","

  Was using an older Phenom chip, so the upgrade was huge, tho I'm not pushing my pc in the gaming dept. Was disappointed that my old Coolermaster radiator cooler didn't fit the new mobo. Worth noting that upgrading your hardware in windows 7 to this will give you a constant and annoying popup that your new hardware isn't supported by new updates....

","Reviewed in the United States on August 22, 2018"
310,"
Good quality AMD processor
","

  Pretty good deal for the price. Didn’t really plan on overclocking, so I went with the 2600 over the 2600x. This is the third one I’ve used in a build. I personally love them.

","Reviewed in the United States on October 24, 2018"
311,"
Great Upgrade
","

  Great processor, bought this for a friend and it made his computer run a hell of a lot snappier. If you have a little bit more money to spend, go for the 3600, but regardless, this processor is dabomb.com

","Reviewed in the United States on January 10, 2019"
312,"
Pretty good. Always buy a generation behind if you want the best value.
","

  My only gripe is the included cooler. This cpu should have come with the cooler the 2700 comes with because it's slams into it's thermal limit under full load.

","Reviewed in the United States on October 14, 2019"
313,"
Reliability at a great price👍
","

  I love this processor, for the price it's a beast. I custom build for friends and family. This processor with a solid build is amazing. Looking at Intel I was shocked to see the price comparison. You get serious bang for your buck.

","Reviewed in the United States on January 5, 2020"
314,"
Good price/performance ratio and a stock heatsink you don't just throw away
","

  Using this for a gaming build.  The inclusion of a decent heat sink for cooling is great, not more huge metal blocks required for my purposes.  Make sure you tweak bios settings to get full speed from your RAM as this processor can handle quite a bit.  Easy to overclock with the correct motherboard chip set.

","Reviewed in the United States on January 7, 2020"
315,"
AMD is amazing and budget friendly
","

  AMD makes  the best and affordable cpus. Perfect for gaming and streaming. This ryzen 5 cpu is a 6 core 12 thread cpu that can be boosted to 3.9ghz. This is being out into my first gaming rig build. My first computer build ever. I cannot wait to start building when the rest of my parts come in.

","Reviewed in the United States on March 21, 2019"
316,"
from a FX8350 to this is like pulling up the anchor and raising the sails!
","

  Dont get me wrong the FX8350 isnt a bad chip it did what I wanted it to and more, but when it comes to fast, this thing is crazy fast. Installed on a rog strix b450 board and it sings. FANTASTIC CHIP

","Reviewed in the United States on December 11, 2018"
317,"
Awesome
","

  Forget Intel, you can't beat this for the money.  I use this for a mix of work and gaming.

","Reviewed in the United States on November 24, 2019"
318,"
Best Value
","

  This CPU provides the best value for the money. I love it!  I can not say enough good things about it. Buy it for looks, buy it for life. Just buy it!

","Reviewed in the United States on August 25, 2019"
319,"
Great Before Zen 2
","

  Great video editing/photoshop chip, I mainly use it for gaming. Handles every title I throw at it with ease. But with Ryzen 3rd gen out its more economical to go for the 2600X instead, if you want to stay 2nd gen. Overall solid CPU, no complaints. Haven't overclocked and still using the included cooler, seeing temps in the mid to high 60s.

","Reviewed in the United States on August 26, 2018"
320,"
GREAT PROCESSOR, awful noisy cheap cooling fan
","

  Amazing CPU, best value for the price on the market. One con- the cooling fan is garbage. Total garbage, has been noisy since install and is only getting worse. Still worth it. just plan to buy another fan.

","Reviewed in the United States on October 24, 2018"
321,"
Great performance for the price
","

  You really can’t go wrong with the 2600, especially when it’s paired with a decent board. This cpu boosts up to 4.8ghz out of the box, and could easily go higher with a good cooling setup.

","Reviewed in the United States on January 10, 2019"
322,"
Great CPU
","

  I love this thing, also stock cooler works perfect and was easy to install.  Thermal Paste was pre-applied as well on the cooler.I have it paired with an RTX 2060 and it works great.

","Reviewed in the United States on May 6, 2019"
323,"
Great Budget Gaming Processor
","

  Summary:Great budget gaming processor. Just buy it.Pros:- Cheap- Comes with OK CPU coolerCons:- None, you get what you pay for and more here.

","Reviewed in the United States on December 9, 2018"
324,"
Best CPU for the price
","

  This CPU has continued to outsell Intel for the past few months and there is a very good reason why. This processor can do everything you want and more, it has enough cores to record/stream while playing modern AAA title with no hitches. It can edit videos with no trouble and provides a smooth desktop experience. If you’re on a strict budget and wanna do any of these things (or just straight gaming) there is no question, this is the processor for you.

","Reviewed in the United States on August 8, 2019"
325,"
Great performance, less expensive than Intel and runs fast and cool
","

  Love this processor.  Very fast and runs cool.

","Reviewed in the United States on September 22, 2019"
326,"
Amazing processor
","

  Runs all my games flawlessly

","Reviewed in the United States on April 16, 2019"
327,"
2nd Gen Ryzen 5
","

  Works Aiight, does everything ive pushehd it to do so far, crashed a couple times on me running some 3rd party programs but i feel like any PC wouldve the way i was messing with it. Stock cooler doesnt even spin up that much

","Reviewed in the United States on December 27, 2019"
328,"
great cpu for budget builds
","

  recently built my pc with this CPU paired with a 1660s and im happy with my build This is a Great CPU when you are trying to build a computer on a budget.

","Reviewed in the United States on December 22, 2019"
329,"
Are people still buying Intel?
","

  This was a great upgrade from my Ryzen 3 1200. I would recommend an aftermarket cooler if you plan on overclocking. The stock cooler does not cool efficiently enough for overclocking. Mines running stable at 4.1 GHz.

","Reviewed in the United States on February 20, 2019"
330,"
Great bang for the buck
","

  I have been overly impressed with the performance and temperatures running this CPU. I did not even notice that my FAH client was running at full load.

","Reviewed in the United States on October 24, 2018"
331,"
Worth the money made a bad ass gaming pc with it
","

  Works awesome. I've alwaus had Intel cpu but was making a gaming computer on a budget and Intel hiked there prices up way to far. This cpu can handle any thing I throw at it I paired it with a 2070 graphics card and I love it

","Reviewed in the United States on January 10, 2019"
332,"
The cooler didn't fit
","

  The supplied cooler didn't fit my motherboard, completely my fault for not double checking compatibility. It was an easy install and had thermal paste properly pre-applied. So far it's been great for professional level photo editing and some light gaming.

","Reviewed in the United States on March 26, 2020"
333,"
Perfect processor
","

  Perfect processor for game and Multitasking great price I have bought this process  numerous times to build  PC  for friends and family Absolutely no complaints love this processor

","Reviewed in the United States on April 6, 2019"
334,"
Incredible performance for the price
","

  The chip came in standard plastic packaging, in perfect shape. It seated into the motherboard socket easily and powered right up. The stock cooler comes with thermal paste already applied. It works well but isn't great for overclocking. I plan to upgrade to an AIO cooler as soon as I have a little more money, but the stock cooler works fine in the meantime with a very modest overclock.

","Reviewed in the United States on October 13, 2020"
335,"
Great entry level CPU
","

  Very good, budget friendly, CPU. The AM4 platform supports the third gen Ryzen's too, so plenty of room to upgrade later on.

","Reviewed in the United States on July 17, 2019"
336,"
Sets The Bar To A New Level
","

  6 cores, 12 threads. Massive difference in performance. Great value under $150. Consider this entry level for serious gaming or content creation.

","Reviewed in the United States on April 25, 2019"
337,"
$150? Excellent
","

  This is good overall and excellent for the price. It’s the reason why it sells the best. With 6 cores while running it at stock, it still works very nice. I recommend replacing the cooler that it came with a different cpu cooler, maybe the Hyper 212 EVO or etc.

","Reviewed in the United States on February 27, 2020"
338,"
I love it. Amd is killing it!
","

  Best CPU to get in this price range. I don't feel like I'm lacking performance with my 1080p gaming and photoshop.

","Reviewed in the United States on October 22, 2018"
339,"
Awesome cpu.  Comes with air cooler
","

  No need to over clock with this baby.  The wraith cooler works just fine too. Just be sure to get a gpu that keeps up in performance (ie something more powerful than a 1050).  And 8 g of ram should do the trick

","Reviewed in the United States on May 26, 2019"
340,"
Great CPU for beginners!
","

  This in a great CPU for anyone that looking to start their own mid range PC build for gaming and all around performance. I paired this CPU with a RADEON RX 580, 2×8G 3000 mhz Rams and a MSi B450 Gaming Plus motherboard.

","Reviewed in the United States on October 24, 2018"
341,"
Best Budget cpu on the market
","

  Go red team! The value of this cpu is insane, its about 8% slower than an i7 7700k and its less than half the price. Its a huge upgrade from the fx 6300. If your'e tired of your old bulldozer or piledriver cpu and want a meaningful and affordable upgrade,this is your best bet! Flawless gaming performance at 1080p!

","Reviewed in the United States on January 10, 2019"
342,"
Just what I wanted
","

  An absolute upgrade from my fx 4350. It plays any game that I have great. 6 cores 12 threads is enough for me, and it wasn't overpriced. Great for productivity and gaming. Go team amd

","Reviewed in the United States on February 5, 2019"
343,"
Amazing value for the money gaming and for working/ video editing!
","

  100001.99% worth the money for gaming your a fool if you pass this up for the price satisfied with my purchase would recommend this to everyone who isn’t looking to oc bc it comes with a turbo to 3.9ghz anyways and to go further you need a aftermarket cooler anyways but for gaming it’s 1000001.99% worth it

","Reviewed in the United States on March 25, 2019"
344,"
Thermal paste already applied.
","

  Processor arrived with thermal paste already applied. Too much thermal paste was used and thermal paste was caked on pants. I cannot install. Waited so long for this so pissed.

","Reviewed in the United States on June 14, 2019"
345,"
Great gift!
","

  I bought this for my little brother to upgrade his PC! It was a night and day difference from his super old CPU he had before.

","Reviewed in the United States on November 24, 2019"
346,"
The bang for your buck for the 2nd Gen
","

  This Ryzen CPU is the best budget friendly CPU that can play any game above 60fps(assuming if you have a good GPU). The only thing I genuinely do not like is the stock cooler as it will thermal throttle the shit out of any game you play, so get an aftermarket cooler if you can squeeze or have too much money, to begin with.

","Reviewed in the United States on March 22, 2019"
347,"
Best bang for your buck
","

  This AMD Ryzen 5 2600 processor is amazing out of the box I can open TONS of pages without a lag .with 6 cores /12 threads... This is a knockout everybody  should get this processor .  As for playing GTA5 and Battlefield 1 its a killer

","Reviewed in the United States on January 24, 2020"
348,"
Perfect for Iracing.
","

  This is a great cpu. I use my computer for Iracing and this works great. I also shop and compare a lot so this is a great value.

","Reviewed in the United States on September 10, 2018"
349,"
Still going strong! Plays all games I throw at it and looks good doing it!
","

  I built a budget gaming rig with The 2600 and an RX 580 and its still going strong! Great processor that doesnt get very hot + comes with a great cooler.

","Reviewed in the United States on October 4, 2018"
350,"
Great Value.
","

  Great CPU for the value. OC'd to 4.0ghz on all cores and the temp under full load never goes above 75C. Love it!

","Reviewed in the United States on October 24, 2018"
351,"
Great processor
","

  The shipper they use is the worst. They dropped it at the wrong house. But other than that I am happy with the item. Came packed nice and neat

","Reviewed in the United States on January 10, 2019"
352,"
Chip is great, cooler is meh....
","

  Included cooler is sub par imo. Then again, most stock coolers are. However, for a named ""special"" cooler, I expected more. The chips is great though! So I cant complain too much.

","Reviewed in the United States on June 1, 2020"
353,"
Best value for price.
","

  For $130 . . . You probably can’t get anything better. Works extremely well and is easy as hell to overclock. Everything just feels smoother with this guy running in my pc.

","Reviewed in the United States on June 30, 2020"
354,"
Very nice CPU
","

  The Ryzen 5 2600 is everything it claims to be.  Not much it can't handle with ease. Partner it up with a good video card, memory and a 1TB NVMe and it makes a pretty decent desktop.

","Reviewed in the United States on January 5, 2020"
355,"
On sale cause of quality issues
","

  Got this CPI on sale. Tried it in two working systems, never worked. Looks like it is from a defective supply portion.

","Reviewed in the United States on September 17, 2019"
356,"
Not as well praised as it should be
","

  Far too much technical stuff to go into here. But this CPU is a great choice regardless of the workload. Gaming streaming multi tasking. Especially streaming and gaming at the same time it's a win. This thing is an absolute monster

","Reviewed in the United States on April 25, 2019"
357,"
Perfect in every way. Great performance in games.
","

  Holy cow this thing is fast and installation was a breeze for me. This was my first PC build and it couldn’t have been simpler. Thermal paste is already applied so I didn’t even have to guess at how much to use.

","Reviewed in the United States on April 16, 2020"
358,"
Great CPU, cooler is a star player
","

  CPU does very well encoding and decoding video, but the review here is really for the cooler that came with it - The wraith stealth cooler never let my CPU get above 50C even during the most heavy tasks i put it through. Great value.

","Reviewed in the United States on February 10, 2019"
359,"
Nice CPU
","

  I like this CPU, but I had to replace it as it did not work in the ASUS B450-f motherboard very well.

","Reviewed in the United States on March 18, 2019"
360,"
Very Good
","

  I normally buy intel products but for 150 dollars for 6 cores and 12 threads I had to see what the hype was about. I do not regret it one bit. Its prefect for multitasking and excellent for gaming(especially paired with my GTX 1080). Couldnt be happier.

","Reviewed in the United States on October 24, 2018"
361,"
Perfect
","

  Zero issues. No problem dealing with gaming.

","Reviewed in the United States on January 10, 2019"
362,"
Little dragon
","

  amd ryzen 2600 is the good cpu,when you will buy it you won about your mission,because this cpu is strong than intel i7 4th,price amd 2600 is the good than intel,i think i will buy after some days amd 3th ..

","Reviewed in the United States on September 23, 2020"
363,"
1000% recommend
","

  this processor for 140 dollars is one of the best price to performance processor and is realy great for everything

","Reviewed in the United States on June 18, 2020"
364,"
Decent processor
","

  Good processor. Used it before I went to AMD 3rd gen processor.

","Reviewed in the United States on November 3, 2018"
365,"
Dead
","

  Cpu went in fine, and worked for roughly a month.  After that, it would not reduce its voltage at idle and would crash when not under load.  Had a tech repair it by adjusting the voltage.  Two weeks go by, and now its dead.  Tech had to order me a new cpu.  No refund option either.

","Reviewed in the United States on September 11, 2020"
366,"
WOW. Does what I want it to and more :)
","

  I have been nothing but impressed with this product ever since purchasing back last year in October. This CPU has performed up to the task at any project I have thrown at it. This CPU will encode and game at the same time comfortably. Highly recommended if you want to make a single stream system on a budget that performs really well.Other Hardware16 GB RAM 3000 GhzRX 480 Gb

","Reviewed in the United States on August 15, 2020"
367,"
Works well
","

  I've had this CPU for about 1/2 a year now and it has served me well. The card works well for modern gaming and runs quite cool. The included fan is quite and allows you to squeeze out a 4.0ghz overclock on the CPU.

","Reviewed in the United States on November 6, 2019"
368,"
Great buy
","

  Great cpu better then intel i7 and is cheaper the i7 is supposed to be a high end cpu this one is better than that

","Reviewed in the United States on May 22, 2019"
369,"
Five Stars
","

  Running an ASROCK master sli board with no issues

","Reviewed in the United States on February 2, 2020"
370,"
Great CPU!
","

  I'm a bug AMD fan and I was happy to see this one on sale when I bought it. I've over clocked it to 3.9 with no problem. I'm very happy with this CPU.

","Reviewed in the United States on October 24, 2018"
371,"
Powerful Processor!
","

  Great processor for gaming 1080p 60fps and other task like editing videos and rendering movies from .mp4 to bluray players. Recomended!!!

","Reviewed in the United States on January 10, 2019"
372,"
good except for one thing
","

  Good quality but I just wish that the stock cooker was better I will need to buy a better one.

","Reviewed in the United States on July 18, 2019"
373,"
Excellent Value - Nice Stable Processor
","

  Easy to install and use.  Very stable (though I have not tried over-clocking)Great value for mainstream PC builds.

","Reviewed in the United States on January 10, 2020"
374,"
Fast CPU
","

  I've only had the Ryzen 5 2600 for a couple days but I can definitely say that it's a great CPU. The CPU was easy to install, however I did have a bit of a problem getting the cooler installed but was able to manage after awhile.Make sure if you're running a AMD 300 motherboard that you update your bios right away. One thing they don't tell you is that you need a first gen model to do that or you can contact AMD and they can send you a set that you can use but have to send back.

","Reviewed in the United States on March 16, 2020"
375,"
runs Ubuntu 20
","

  Runs great on Ubuntu 20 with Gigabyte Aorus Elite B450.

","Reviewed in the United States on March 15, 2020"
376,"
I love this CPU!
","

  This is one of the best cpu's for all around gaming/designing/etc. A CPU like this for under $200 is a steal, so I had to jump on it on the sale price. I just put it into a new computer and it is working flawlessly! I am definitely starting to favor AMD over Intel recently. This CPU is just one of the many reasons. :)

","Reviewed in the United States on October 24, 2018"
377,"
Great CPU
","

  So far this CPU has done everything from content creation to gaming to everything in between.  I wish I could've got the ryzen 7 2700 models or ryzen 5 3600 models, but this CPU has been great thus far.  All the games that I play run over 60fps with high, very high or ultra settings at 1080p.

","Reviewed in the United States on August 30, 2020"
378,"
First time using AMD
","

  Arrived earlier than anticipated (not a problem), so far so good.This is the first time I actually buy an AMD processor, and I'm pleasantly surprised how well it runs and how good/silent the included stock cooler works. So far I haven't done anything too ""intense"" however all the programs and games I've used so far have run great.

","Reviewed in the United States on March 30, 2019"
379,"
Good processor, I recommend for budget builds
","

  Works really well! Just don’t over clock it with the wraith stealth cooler like I did! This will cause unnecessary heating issues

","Reviewed in the United States on November 25, 2019"
380,"
Piece Didn't work and it is too late for a return
","

  I tried a build and it wouldn't turn on the first time around. I should have returned everything at that point, and if this happens to you, I recommend you do. It took a professional three weeks to figure out which particular part of my build was malfunctioning and it turned out to be the CPU. Now I cannot return the CPU and am out 100s of dollars. I could have bought two computers for the amount of money I have spent to not have a single one.

","Reviewed in the United States on October 24, 2018"
381,"
Works great! Comes with a fan
","

  Works great! It came is it’s own fan that I didn’t even expect it to come with. However the instructions were unclear for a beginner. After watching a simple YouTube video tutorial it was very simple.

","Reviewed in the United States on January 10, 2019"
382,"
Great addition to my gaming rig
","

  Managed to overclock to 4.2Ghz but settled on 3.9 for stability reasons. Stays cool even during long gaming sessions. Top temp I've seen is 75C.

","Reviewed in the United States on July 15, 2019"
383,"
Great processor
","

  Plug and play. Comes with heat sink/fan with thermal paste already on heat sink.

","Reviewed in the United States on February 25, 2019"
384,"
Works great
","

  I put this processor in a new Windows 10 desktop computer build.  It has very good speed for an inexpensive CPU.  It works well and have not had any problems with it.

","Reviewed in the United States on December 11, 2019"
385,"
Best value right now
","

  Best value for the money on the market right now. More than fast enough for most games and everyday programs. If you are using professional grade programs for content creation then you might want to trade up for the 7 series Ryzen processors but expect to double what you would pay for this chip. Amazon's pricing is incredible and you can't go wrong with this one.

","Reviewed in the United States on April 8, 2020"
386,"
TEAM RED!
","

  First ITX build! Decided to go with the R5 instead of the bigger brother for better thermals. Being that this build is very condense thermals is the biggiest obstacle here. Ryzen 5 2600 paired with a 5700 so far so good. Playing most games on high settings with 70-100 fps at 1440p

","Reviewed in the United States on March 26, 2019"
387,"
Perfect for gaming
","

  Runs my games flawlessly; no issues at all with crashing, etc. It was easy to install, including the fan that it came with. It runs quiet.

","Reviewed in the United States on October 18, 2018"
388,"
Best cpu I’ve ever had
","

  Best cpu I’ve ever had, I overclocked it to 4.1ghz and I’ve never had any issue with it

","Reviewed in the United States on December 14, 2019"
389,"
Easy to install
","

  I had to buy a 2nd gen cpu so I could up grade my bios on a B450 mobo which was cheaper than having a place flash the mobo for me. I guess I got a second build in progress now.

","Reviewed in the United States on July 27, 2019"
390,"
Awesome!!!
","

  Easy to install, fast, very nice price so I love it... very good processor good luck and enjoy.

","Reviewed in the United States on October 24, 2018"
391,"
Excellent
","

  This CPU is very powerful and runs cool

","Reviewed in the United States on January 10, 2019"
392,"
Great value
","

  The Ryzen 2600 is a great value CPU if you are looking for something middle of the road. It has more than enough processing power to run the average workstation tasks but, not powerful enough if you intend to do content creation.

","Reviewed in the United States on March 15, 2020"
393,"
Good price to performance
","

  It’s an all around good cpu for gaming and overclocking if your an enthusiast and buy a better cooler

","Reviewed in the United States on September 7, 2020"
394,"
Easy install
","

  Easy to install. Everything performs great.

","Reviewed in the United States on July 21, 2019"
395,"
Great processor OC's to 4.1 easily
","

  Great processor for its price, I can easily max out games with it, and it OC's to 4.1 easily. Keep in mind that the stock cooler is honestly not that great, and if you are trying to overclock, anything would be better for it.

","Reviewed in the United States on February 24, 2020"
396,"
AMD IS KING
","

  or Queen, however you want to look at it.

","Reviewed in the United States on July 8, 2020"
397,"
5 2600 for first time builders!
","

  Worth the money for trying out building PC! Combine with B450-Tomahawk and 2060.

","Reviewed in the United States on February 12, 2019"
398,"
More than perfect as it should be
","

  this is one powerful enough cpu for 2020

","Reviewed in the United States on August 28, 2020"
399,"
Great product.
","

  This is one of the best processors for the money on the market. If you have an aftermarket cooler you can overclock it to 4ghz. Otherwise stock is 3.4ghz It pairs well with a gtx 1070ti or gtx 1080. I personally am looking for a 1080ti to pair it with and an aftermarket cooler to close the small bottleneck that this CPU could have with that card. It comes with thermal paste already on it, and was easy to install

","Reviewed in the United States on October 18, 2020"
400,"
I bought this for my nephew for his latest PC build...
","

  He loves it.The motherboard that was bought to be paired with the processor not so much.He says this processor is an excellent bang for the buck value.

","Reviewed in the United States on October 24, 2018"
401,"
It is Fast
","

  This processor is fast, cool and stable. Easily one of the best upgrades I have ever invested in. It is great on 1080 gaming and is an all round great performer.

","Reviewed in the United States on January 10, 2019"
402,"
Great for Price, No Issues so Far
","

  As far as processors go, this one is pretty good for most people who are building a PC. I’m a cheapskate and got it on sale of course, but I have seen no issues with it in my system and thankfully AMD actually made their stock cooler look good as a nice little plus. I would recommend it to anyone at the price I bought it and to almost anyone (except fellow cheapskates) at full price.

","Reviewed in the United States on January 7, 2019"
