,title,content,date
180,"
Si
","

  Un buen procesador, mejora el rendimiento de los juegos a otro nivel. Me actualize de un AMD7 ya que algunos juegos me iba con bajones, mi 2080Ti hacia su trabajo pero de igual manera los juegos que contaban con un pesimo Port bajaban los FPS, despues de instalar y probar el producto por 4 dias doy mi opinión. Es un buen producto, cumple su cometido, pero es demasiado el calor que produce, ni con refrigeración líquida y al estar en un cuarto completamente helado, su grados no bajan de 60-68°,es lo unico que logro notar en altos niveles.OpiniónRecomendado

","Reviewed in the United States on July 15, 2019"
181,"
This cpu from AMD is an absolute beast,  I love it
","

  This wasn't a huge upgrade from my previous AMD 2700X in single thread code, but when multi-tasking it leaves the other CPU's in the dust.  Right now its the best multi-threaded CPU for overall (low heat, massive core count, pcie 4.0, performance) you can get without jumping to the new Threadripper CPU's.

","Reviewed in the United States on August 24, 2019"
182,"
Great if you know what you're doing
","

  I went from an i5 and i7 to this. The first thing I noticed was this CPU runs much hotter and the fans were much louder. That is until I went in and tweaked voltage and set up some custom profiles via Ryzen Master. Now the only time I ever hear the fan is when you expect to hear it. I threw a 4K HDR 60fps game at it with no issues. Works great so far on WIN 10 with all kinds of apps (photoshop, after effects, premiere, blender, maya) and some of the latest games. This CPU combined with the latest SSD and an RTX GPU is a realy beast of a setup. Best upgrade to my CPU since my original i7 purchase years ago. I'm also using the stock fan and my CPU temps hover at 40 degrees while casually using the computer. The highest I've seen it go is 78. Ended up using arctic silver paste instead of the included paste, though.

","Reviewed in the United States on October 10, 2020"
183,"
Very good but very hot
","

  Was little horrified with a tiny scratch on it but the Ryzen 9 3900x runs very smooth. Though it sure runs a lot hotter than my old cpu but luckily I have a Noctua cpu cooler so I'm very sure this can be enough to cool it when its under load. Overall its very great unless you have a much better cpu cooler other than the one it came with.

","Reviewed in the United States on January 14, 2020"
184,"
Great CPU!
","

  I left Intel and went with a AMD 3900x.  My new build is a beast now.  My trusty Intel4790k lasted me a very long time but was beginning to show bumps in the road with some newer games.  Bye bye Intel!

","Reviewed in the United States on November 13, 2020"
185,"
Met my Expectations
","

  Like most others had to keep looking on availability to purchase. After many days I saw it available and bought it. I installed it in my existing system which features an ASRock x470 Taichi Ultimate motherboard. Updated bios and installed the 3900x with no difficulties. Use with a 280mm AIO so i cannot comment on the included cooler.  So far so good, but only time will tell.

","Reviewed in the United States on September 1, 2020"
186,"
AMD knows how to make a multi-thread cpu
","

  This beast burns through my renders like they are child's play. Upgrading from fx 8950 ive taken 20-30+ hour render projects down to 4-10 hours. Didn't have to attempt an OC, just right of the box powerhouse. Its nice knowing when I wake up my project will be waiting for me in the morning.  Hardly breaks a sweat on the older title games I play (ESO, EVE). Highly recommend this processor. Only regret is my budget didn't allow for the 3950X...

","Reviewed in the United States on October 27, 2019"
187,"
Gaming
","

  These chips are great for gaming and uh....work yes work.....Like all computer parts the CPU is part of a chain, and this one is a strong link.  Get a good MB fast RAM of at least 16gb and a nice video card 2060 min. and you will have a lot of fun, working

","Reviewed in the United States on August 17, 2019"
188,"
Great CPU
","

  This is my first AMD processor and I have to say that I'm impressed. I'm not a heavy computer user so this CPU was overkill for me, but my computer runs super smooth and moves quick. This processor also makes my computer pretty future proof. Compared to Intel this is great value CPU and for heavy multitasking, this is the processor of choice.The stock cooler is pretty cool and I appreciate that AMD packs one with their processors. I think it works pretty well, but I have since switched to an AIO.

","Reviewed in the United States on September 6, 2020"
189,"
The best gaming processor for the money
","

  I switched to the 3900X from an i5-4690k. Safe to say it's a bit of an upgrade... The fact is, nothing comes close to the 3900X in terms of performance for the price. This processor is cheaper than the i9-9900k, and it performs better on many (not all) CPU benchmarks. The new generation of Ryzen processors are an incredible value, not just the 3900X. Even if this is too pricey for you, I would recommend looking at other options in the Ryzen family (e.g. 3800X, 3700X, etc.) You will get a better value than buying an Intel processor.Oh and if you are wondering whether this can handle <insert game here>, it can. Doesn't matter what game it is. This thing is an absolute beast.

","Reviewed in the United States on July 8, 2020"
190,"
Best CPU I've owned so far!
","

  You want to game? NOT a problem, 1440p @ 100+ fps* (stable I might add) to haveing literally all the tabs open while rendering all the things... (Over exaggerated but man if it feel like I could've done all that) this CPU blows me away!Down to brass tax: you will need to get ""Ryzen Master"" installed to tweak the settings for this, it runs sluggish tell you ""boost"" the settings (for me at least). IT RUNS HOT! Don't have a poorly vented case. You CAN run this up to 4.6Ghz with the stock cooler but I personally don't recommend that. Smarter folks than I can tell you how to ""de-tune"" the setting so it'll run cooler. The cooler is a little loud but that's easily fixed with some tweaking. I have mine ""Precision boosted"" it's clocking in at 4.1Ghz @ 74C and you can easily fix yours up manually to go faster. But I think the ""Gaming"" preset is pretty good. Over all not bad for my 3rd ever CPU .* my system specs in case you want to know:Asrock B450M steel legend MBEVGA 750w 80+ Gold PSU2 8gb G.Skill Trident Neo Z 3600Mhz 18 20 20 36 (clocked at 3200Mhz 14 18 18 30)2 500GB SanDisk SSD**1 2TB Seagate HDD****Ran in RAID1 1TB Samsung M.2 SSD for Windows 101 EVGA FTW3 Ultra RTX 2080 Super5 darkFlash 120mm white RGB fansAll housed in a darkFlash T20 case

","Reviewed in the United States on July 15, 2019"
191,"
CAD monster on a budget.
","

  If you need a relative monster of a CAD workstation on a budget mate this to a decent  but affordable motherboard with a Radeon Pro WX 3100. You can find some dirt cheap now. Other than using the 4 gig of vram for texture storage many CAD programs don't use the GPU for more than translations, rotations, and such then the GPU use basically drops to practically nothing. Comes with a 3 year warranty. We built a budget rig for one client and Solidworks render times were about half a similarly priced Intel based rig. That said we only officially tested CAD software on this workstation. 64mb of lvl 3 cache is a gem. Did NOT overclock rig.We also tested with virtualization in XCP-NG and PROXMOX. Fantastic bang for buck. Would highly recommend.

","Reviewed in the United States on August 24, 2019"
192,"
Never hits the advertised 4.6Ghz
","

  I have my Asrock Phantom Gaming X x570 motherboard running the latest BIOS and I've tried multiple monitoring programs (including Ryzen Master) running on this for days and the CPU has never peaked over 4.5 Ghz on any core - even with water cooling keeping the CPU in the 30s C idle and 70s C under full load. I really wanted to give this 5 stars as it is a great CPU for the price. However I am docking a star because it NEVER reaches the advertised boost speed. This is the second CPU I received when the first one I received wouldn't even go over 4.45 Ghz on any core.

","Reviewed in the United States on February 15, 2020"
193,"
Killer Value
","

  This CPU is absolute overkill. I bought this to use in a workstation / gaming PC setup, the mobo I am using is the gigabyte x570 aorus master which pairs along nicely with the 3900x. I originally bought a 3700x and swapped to the 3900x, as for roughly $200 more I could have a total of 12 cores / 24 threads, as opposed to 8 cores / 16 threads with the 3700x.Temperatures are within acceptable range for me, I idle at around 42°C and with moderate gaming tasks I hover at around 50-55°C, with my Dark Rock Pro 4 cooler (which is amazingly quiet).I would say if you are looking for more cores which would benefit your multi-threaded workloads, then by all means buy either the 3700x or 3900x (whichever fits your budget). Prior to this CPU I was using a core i7 4770k in my old rig, and this is a huge step up in terms of performance! I

","Reviewed in the United States on August 16, 2020"
194,"
Fast as anything
","

  I upgraded from an i7-3770 so take everything I say from that perspective. Any modern processor would seem fast. However, writing this reminds me of when I was upgraded from a Pentium 4 to a Core i7 at work. The difference is that stark, tasks that were taking overnight on my old system are finished within seconds now. This was worth everything I paid for it. To be clear, I am a freelance software/game developer/database consultant, so I needed the cores and was really overloading my old system. But I have literally saved days of down-time when I was unproductive because my computer was tied up working on a compile, render, or database operation. For me, time is money, so this is well on its way to being paid for.Oh, and it games like a beast also, since I do play other people's games when I have some downtime. For developing, playing, and testing my games and also playing other developers' games, it is fast enough to handle anything my graphics cards can handle.

","Reviewed in the United States on March 12, 2020"
195,"
Works like a dream
","

  My son had the ryzen 5 and we upgraded to the 9. Night and Day difference with his 4k gaming. Keep in min, with this kit you don’t get the clamps for the motherboard. So, you will need them if you don’t have them already have the correct mounts.

","Reviewed in the United States on December 26, 2019"
196,"
Amazingly fast cpu, idle temperature annoyed the hell outta me for a week or so
","

  Overall amazing cpu for the money, program compiles so fast with this. One thing that drove me nuts though is the idle temperature and the fact that every little program pinging the cpu for some quick process drives the chip into boost mode; causing the idle temperature to spike up and down like a roller coaster.Tried on and off for a week to turn the damn thing off. Had to go into bios and turn off precision boost AND turn off auto clock multiplier (You have to manually set it, don't recommend this if you don't know what you're doing). Leaving any of these one options on will result in boost mode and constantly spiking temperatures.I'm using the stock fan, with boost on it ranges 39-60 when idling. With boost off it generally stays around 38-40, spiking to 50 every now and then.

","Reviewed in the United States on October 31, 2020"
197,"
Brilliant CPU! The Best Value Super Chip!
","

  This CPU is great for multitasking and gaming. I'm running stock trading programs Fidelity Active Trader Pro and TD's Thinkorswim and Chrome streaming TV and Folding@Home doing COVID 19 protein folding full tilt utilizing 23 threads. All running smooth!  Trades and web browsing are smooth and fast even with Folding full tilt.It also games great! I'm also running Oculus Rift S and the games run beautifully.It runs 32gb GSkill NEO 3600mhz RAM perfectly. Ryzen Master is the easiest way to overclock ever. I get about ~4.5ghz using 'Auto Overclocking.'

","Reviewed in the United States on October 1, 2020"
198,"
It's a beast. What more can you say about it?
","

  So much power in such a small package. I've always been an AMD guy but its been a while since I built a PC. And what powerful options we have now!When building with Ryzen, remember to keep RAM speed and timings in mind. Shoot for that 3600MHz and CL14, and don't forget to tell your BIOS you are actually running faster RAM too.

","Reviewed in the United States on August 8, 2020"
199,"
One of the best CPUs in the market for the best price.
","

  Best bang for your buck cpu imo for high end gaming/ video editing/ programming. Even though this cpu is considered overkill for gaming, it guarantees no cpu choke from your computer. Monster Hunter world is typically cpu intensive and takes 100% of the CPU of an i5-7600k, however with the ryzen its only taking out about ~31% of the CPU on aberage with peaks at ~35%. It's a future proofing cpu that is currently $400 ($250 cheaper than release price iirc)

","Reviewed in the United States on June 12, 2020"
200,"
Amazon’s customer representatives are the MVPs.
","

  Had bad motherboard that ruined my cpu and customer service was very nice and took care of the problem like they always do. Forget everything you new about the old AMD they are on a roll now and are just killing it. This CPU is great for video editing and gaming, I was going to go with the 3700x but the 3900x was highly recommended to me for both my video/photo editing as well as gaming. The cooler it has is great and looks really nice.

","Reviewed in the United States on July 15, 2019"
201,"
Easy install and amazing performance
","

  I upgraded my PC with almost all new things and it was my first time installing them. It was easy to install the processor into the motherboard and just as easy to install the fan it came with. It already had the thermal paste on it and the fan clamped down easily onto the motherboard. The performance is amazing. I stream and play Warzone on one PC and it handles all of it very easily even with all graphics on the highest. It's amazing and wish I had upgraded sooner lol

","Reviewed in the United States on August 24, 2019"
202,"
Wow
","

  I'm going to be honest. I usually blindly follow the Intel brand, granted for good reason (it works), but I've been hearing how AMD has been catching up and even surpassing Intel in some regards. I'm upgrading from Intel's i7 3770k. And the performance boost is clear as day especially when paired with the fact that I'm upgrading my RAM from DDR3 to DDR4 at the same time. (It has been a while.)Getting 12 cores 24 thread on a processor sounds juicy especially when it comes at a cheaper price to Intel's 9900k 8 core 16 thread processor.Nothing against Intel (still love you), but I am super satisfied with my decision. Two thumbs up AMD.

","Reviewed in the United States on June 25, 2020"
203,"
Hands down the best processor I've ever owned.
","

  Wow, where do i begin. I was upgrading my I5 8400 to something better so i decided to go all out. In short, it was 100% worth upgrading. The stock cooler did cool it ok but i went with a corsair h100i rgb pro xt which keeps it under 55c under load. Paired with a Aorous Elite x570 this thing is golden! No crashes, no over heating. Sometimes i can hear it giggle at my GPU during games lol =P. All jokes aside if you can afford get it , you won't regret it.

","Reviewed in the United States on August 9, 2020"
204,"
Amazing CPU!
","

  This CPU is fantastic and is crushing whatever I throw at it. Runs a little hot even with the AIO cooler, but its to be expected with a beast like this (though that could be attributed to the cooler itself not performing well, need to run more tests). Don't get me wrong though, it doesn't run that hot so you don't need to worry about overheating unless you are doing extreme overclocking. This thing would give any Intel processor a challenge.The only reason I am giving this 4 stars however is due to the heat sink. Its a good looking heatsink but my issue is with how it gets mounted on the CPU bracket. The way to install the heatsink feels rather clunky. The holders that mount onto the CPU bracket feel very flimsy and are difficult to remove and place on. Honestly, it feels like you could damage the CPU if you are not careful with installing it and removing it. I would recommend getting a different heatsink if you are going with this CPU. Or at least be very careful with the stock heatsink when utilizing it.The CPU itself however is fantastic and I would recommend it to everyone!

","Reviewed in the United States on June 7, 2020"
205,"
#power
","

  After installation, the first stress test showed a temperature of 98 ° C degrees on the noctua nh-d15, which is sad. The cooler itself was the cause of overheating. The heat sink area was crooked,)and as I found out, a curved surface is very common on noctua coolers) I had to grind the surface (you can see the curvature in the photo.). After polishing, the temperature dropped to 83 °C in a stress test and to 38 ° C in idle time. I use Cooling Graphite Thermal Pad instead of thermal paste. All the values in the photo in default mode without overclocking....

","Reviewed in the United States on June 29, 2020"
206,"
Totally amazed!
","

  This CPU is phenomenal. I first had a RTX 2080 Super with a Ryzen 5 2400g and a 600 watt PSU. I only got 120 fps in Fortnite so I bough this CPU hoping to get 144 fps. When I put the CPU in I doubled my frame rates and got a consistent 240 fps in all my games. I was also worried that an RTX 2080 Super and a Ryzen 9 3900x would be to much for a 600 watt PSU, but so far it has held up just fine. I am totally amazed by this CPU.

","Reviewed in the United States on January 21, 2020"
207,"
Best high end all-around CPU
","

  The best. Great for gaming, great for everything. Runs great on the stock cooler. Had been stable for two months without issue. Paired with Crucial Ballistix Sport LT 2x16gb 3200MHz memory.

","Reviewed in the United States on November 5, 2019"
208,"
Defective Out of Box
","

  Honestly, got to use the thing for just a few days and everything seemed fine. Then my PC started to act up. Took it to Best Buy's geek squad, and they determined that the CPU was naturally defective. There were no bent pins or electrical problems... something internal was messed up?While I can still get a refund, great! But it's just plain awful to send me this, and then not let me get a replacement one, making me have to buy it again after the refund, furthering the time my PC is out of commission.. Just be careful.

","Reviewed in the United States on June 26, 2020"
209,"
Fast
","

  Most games I play won’t see a significant boost in performance such as WoW. But I will say, pair with 3200 mhz ram, and nvme pcie 4.0 ssd... boot times are sub 5 seconds. It’s orgasmic in a way.Would give it 5 stars if there was a cooler less option. I’m not a fan (pun intended) of these huge towers ( :D ) sitting on on my cpu warping my motherboard with its weight.

","Reviewed in the United States on February 29, 2020"
210,"
Great CPU, But Word of warning: High Tempurature
","

  This processor is great, but there is one issue buyers need to know, check the voltage on the bios during the build, it may be at a 1.1 volt overclock. I installed the CPU to an AsRock Taichi x570 motherboard and it was running at 150 degrees F at over clock on the stock cooler, stable but concerning. After a couple hours of looking forums and investigating the bios menu I learned the issue and set back to base clock and now runs around100 degrees. not to the bench marked 86 but much more stable than before. I totally recommend this cpu, just double check the temps and voltage before you finish the build.

","Reviewed in the United States on July 15, 2019"
211,"
AMAZING PROCESSOR!!
","

  If I could give this product more than 5 stars I definitely would. The amount I paid for this processor ($439.00 USD) was beyond reasonable for the performance of this product and the fact that Intel JUST dropped their 10th gen series CPU and this specific processor is better by the numbers under professional work loads just shows the direction that AMD is going in the right direction. I cant speak specifically on AMD’s GPU’s quite yet but in terms of CPU, AMD has DEFINITELY earned themselves a new loyal customer.I spent roughly $1400 into my build (rough estimate) :AMD Ryzen 9 3900x CPUMSI Gaming X GTX 1660TiNoctua NH D-15 CPU CoolerCorsair TXM Gold 650W PSU 80+ GoldASUS TUF X570 Gaming Plus Wi-FiT Force Dark RAM 32Gb 3200 MHzSilicon Power 1TB NVME M.2 SSD

","Reviewed in the United States on August 24, 2019"
212,"
Very fast, great for gaming, spectatular price.
","

  This is the best CPU I've ever had. Renders Vray in 3ds Max faster than any other chip I've had. The weird part was that a few pins came bent, but got them straightened out and my system booted straight up, so check yours before installing it. Playing Battlefield V at 4k ultra RTX only uses about 30-40% of the power of this thing, so for gaming, it's overkill. Photoshop and Premiere love it too. For the price, it beats anything Intel has and the PCI-E gen. 4 allows for the backbone that will keep my computer current for at least a decade. I might trade it in for a 3950x because I built my whole system around that (x570 Aorus Xtreme), but it wouldn't play games any faster and would only help in the render and compiling parts of my day, so with this, I can wait a while till I find one.

","Reviewed in the United States on May 18, 2020"
213,"
Great Workstation CPU if you can't justify the 3950x
","

  I run Windows 10 with a Ubuntu VM for my main work.  I give the VM 12 cores (1 thread each) and it runs amazing.  I used to run dual systems to have Linux native and another for Windows tasks, such as video editing and CAD work.  My VM performs good enough with this CPU that I have been just using one system.  Amazing CPU.

","Reviewed in the United States on May 21, 2020"
214,"
I LOVE MY CPU
","

  First computer build so I thought I'd splurge a bit and get the Ryzen 9 and oh boy have I not regretted it.  This baby hums like nothing I've had before.  I've only had intel chips in all of my other devices in the past, but have been a long time fan of AMD and finally got to experience it.  I threw it on a x570 board and she booted up fine no problem.  Tweaking the overclock using Ryzen master has been so easy to use and figure out.  Go team AMD!!1

","Reviewed in the United States on December 1, 2019"
215,"
Awesome Processor
","

  Makes quick work of any and every task you throw at it.  Per CCX overclocking is required to push it to it's full potential which is tedious but well worth it.  Shreds my decade+ financial models and games well to boot.  Last AMD processor I used was an Opteron 170 circa 2007.  Bravo AMD, about time you caught up to the big bad Intel.  Looking forward to dropping in Ryzen 4000 next fall.  Absolutely love the commitment to long lived socket types unlike Intel's disgusting annual refresh.

","Reviewed in the United States on November 26, 2019"
216,"
This is the CPU you're looking for...
","

  Wow.  Just...  Wow.  24 threads all going 4.2/4.3 maxed-out, single thread regularly at 4.5...  This CPU obliterates everything you put in front of it.  Never slow, always fast...  I can't imagine needing more, and I'm running a full VR cockpit in addition to 'regular' PC stuff.If you need to model thermonuclear reactions in real-time...  Get a threadripper.  If you simply need nearly the fastest possible SANE PC for gaming, streaming, or productivity work...  This IS the CPU you're looking for.

","Reviewed in the United States on February 4, 2020"
217,"
Great CPU Upgrade
","

  Upgraded from 1800x. Big gain in FPS in BF5. In fact way more than I expected. Really amazing performance. The box has been rock solid to this point without a single hiccup. AMD is driving change that makes everyone a winner. Great job on the product and direction.

","Reviewed in the United States on January 10, 2020"
218,"
Very great value for mixed-usage user
","

  While intel is still the king in terms of gaming (though by only a narrow margin), amd has closed that gap tremendously. Compared to the 9900k, this CPU is almost as good for gaming. Considering the huge difference of clock speed, this shows that AMD finally has a better ipc(instructions per clock). To notice any difference in gaming, you have to pair with a very high-end graphics card as it is very hard to bottleneck this cpu (think 2080ti). However you start to do some productivity things that take advantage of more cores, like rendering or encoding, and AMD absolutely wipes the floor!I was able to get a good overclock to 4.3ghz. I recommend that even non-overclock users change the bios voltage as for some reason the motherboard manufacturers have very high out of box voltages. Use the stock voltages for the cpu and you’ll get much better temps

","Reviewed in the United States on January 13, 2020"
219,"
Truly a Beast
","

  I bought this to build a workstation PC for a friend.  He is a video editor and was having a lot of trouble rendering on his Mac laptop.  This thing absolutely shredded his render times and has made him more productive by probably an order of magnitude.  He isn't a hardcore gamer, but he has his favorites for his free time.  I paired this with a 2070 Super and again, he is very happy with the performance on any game he throws at it.  Cooling wise, I just used the included cooler and some Noctua fans for the case ventilation.  Overall, money well spent.

","Reviewed in the United States on February 23, 2020"
220,"
Absolute Behemoth of a Processor
","

  The Ryzen 9 3900X is a 12-core, 24-thread CPU with a massive 64MB L3 cache. This cpu runs a base frequency of 3.8 GHz and a boost frequency of 4.6 GHz. It is simply an amazing processor I couldn't be happier plus it offers the all new PCIe gen 4.0.

","Reviewed in the United States on July 15, 2019"
221,"
Happy I bought this.
","

  Thought I'd suffer the heat problems others noted in migrating from an R7 -3700x 65 w tdp to the 105 tdp cpu. However, I actually get better thermals with the scythe fuma2 cooler, and have the extra threads for my media work.Happy I bought it.Ps. Running a msi 570x gaming edge wifi mobo, gtx 1060ti, 128gb ram, and 4k monitor plus 4k TV. More than enough power with this cpu for what I throw at it!

","Reviewed in the United States on August 24, 2019"
222,"
Super happy with the upgrade
","

  I upgraded to this from an I5-4690kMan the increase in performance is great.  Games barely peak out the CPU and even when doing video encoding I have trouble reading from NVME fast enough, the CPU never pegs out.  I've even played intensive games while encoding and it never skipped a beat.The I9 now is slightly better value for the money but I have nothing whatsoever to complain about with this CPU

","Reviewed in the United States on March 22, 2020"
223,"
Very Powerful
","

  Gaming, Editing, and etc....It does it all...My Specs:3900x3600 gskill ddr4 32gb kitmsi gaming pro x5702tb seagte firecudasapphire vega 64

","Reviewed in the United States on February 16, 2020"
224,"
AMD Ryzen 9 3900X 12-Core: The new King of CPUs!
","

  Hail your highness!  This is one beast of a CPU!  It has enough horse-power to handle anything you throw at it and then some!Multitasking, running virtual machines, set up a home theater system, audio/video encoding, etc...I can do all of the above at once and still have enough CPU power to spare.My current setup includes an X470 Asrock motherboard (might upgrade to an X570 in the future) and 32 GB of RAM.

","Reviewed in the United States on January 13, 2020"
225,"
My Dream CPU
","

  I'm beyond stoked at my 3900X build. My 3900X can run an all-core overclock of 4.5 GHz... holy shizzz! I was shocked at how well this clocked after reading/watching other people who have purchased theirs closer to launch. Idk if AMD gotten better at binning as time has went on or I got lucky but I'm very happy with how this thing performs. I don't game much, but for my workstation build this is the best bang for buck you can get.

","Reviewed in the United States on November 17, 2019"
226,"
This is the one!
","

  I was one of the lucky ""lottery"" winners, getting my CPU inside a 27 minute window in mid August when it happened to be available when I checked. As a developer, and occasional gamer, this CPU is just incredible at the $500 price point. I've had no problems hitting and exceeding the advertised clock speeds, and though it runs a little hot at ambient +20 C, it's been absolutely rock solid; massive uplift from my Ryzen 1800.

","Reviewed in the United States on September 15, 2019"
227,"
UPGRADED, AND BUILT NEW GAMING RIG(Upgraded from Sabertooth 990fx r3)
","

  Runs great on ROG CROSSHAIR VIII, HERO motherboard.  Inorder to run ram at 3600mhz,  i had to updgrade bios to 1302.  I am running G.Skill Trident Z neo  2x16GB, AT  3600MHZ. I did not use the coller that came with cpu. I use H100i RGB PLATINUM,by Corsair

","Reviewed in the United States on January 6, 2020"
228,"
Beef, it's what's for dinner.
","

  So glad I got my hands on this monster.  Plus, it came with the Wraith RGB cooler.  Sure, the 5000 cpu's are released, but you can't find one, and the Ryzen 9 3900x out performs multi-core on all of the 5000's except the Ryzen 9 5000's and those are big $$$, almost twice the cost of the 3900x.  The 5000's all have better single core speeds, but more and more games are being developed to utilize the multi-core functional capabilities of processors.  I'm going to pair this up with a Radeon 6800XT GPU when they're out, and I'll be gaming 100% 4K!  Looking forward to all of the processor capabilitiesbring unleashed on my music notation software, and digital processing in my Digital Audio Workstation as well!!

","Reviewed in the United States on October 23, 2019"
229,"
Great CPU ..but..
","

  This is my second 3900x, the first one tore out of the socket when I attempted to use AMD's  heatsink removal method, breaking 3 pins and bending many others.This one is in fine and works, however the stock wraith prism cooler has the worst coil whine I've ever had in a component. My first one does not have this issue, however after being scarred by trying to remove this heatsink once I am extremely hesitant to try and do this a second time to change out the heatsink for something that isn't screaming at me on an off every few seconds.Do I risk wasting another $450+  or do I live with a coil whine that may drive me crazy.In honestly only have regrets switching to AMD.Would be all praise for this CPU had I not killed one or had to deal with this annoying noise though.

","Reviewed in the United States on March 28, 2020"
230,"
Fast, great stability, perfect to use with gaming setup.
","

  The best with the best price. Fast and with good quality, comes with the prism cooler, nice colors and very good options to control the RGB lights, comes with thermal paste too. Ready to use, I didn’t have trouble with over heat.

","Reviewed in the United States on July 15, 2019"
231,"
Good but not as good as an old nuc8i7
","

  So I bought ryzen 3900x along with aorus master x570 and 64gb corsair rams to replace my old nuc8i7 that I have been working for almost 3 years. I was expecting a huge differance in performance but guss what? I got the half the performance of my old nuc with the new setup. I hope I could tune otherthing to get the best of this setup but anyway I will keep trying and may be change my review later

","Reviewed in the United States on August 24, 2019"
232,"
FAST
","

  I upgraded from a Intel Core i7-6950x. This is a definite improvement. I highly recommend this processor. I use it for development and video encoding. It is about a 40% improvement over the i7-6950x for most work loads.

","Reviewed in the United States on July 30, 2020"
233,"
Beautiful
","

  I mean I had to get all new water cooling for this and so I can't recall if my fans were as loud then as they were now but whatever, MSI Afterburner to control fan speeds, beyond that this thing is an absolute BEAST everything is running insanely fast!

","Reviewed in the United States on October 12, 2020"
234,"
The best high-performance CPU value
","

  This is a phenomenal CPU! I have purchased Intel CPUs exclusively for the past 15 years. This is the CPU that convinced me to switch to AMD and I regret NOTHING!I used this in ""FancyShmancy2019"" build. System stability and thermal performance are excellent. (62c w/ light overclock under synthetic benchmark, custom loop). Performance is very similar to Intel in lightly threaded tasks, and much better than Intel when multitasking. Your move Intel!

","Reviewed in the United States on July 18, 2019"
235,"
From Mach 1 to warp speed
","

  I hate spending money on technology  because of just how rapidly it evolves and that especially applies to computer hardware.  My gaming rig (quad core)was very long in the tooth for sure.  Since the upgrade I'm doing things with my pc that would of crashed my old rig for sure.  Every thing works better now from games, office apps etc. Very happy with the upgrade.

","Reviewed in the United States on November 27, 2019"
236,"
Worth it
","

  I like this processor very much. It's powerful and cheap. What I love most about this processor is the noise level. When not gaming, the fan on the processor is ""quite"". When gaming, it's a bit loud, but it's perfectly within an acceptable range. The heating is the same as the fan. It's around 40 when, not gaming, but it gets up to 85 when gaming. I would repurchase this without second thoughts.My only unfortunate thing was the price. I live in Tokyo, and the price here is ridiculous. Those living in the States are fortunate when it comes to prices. Building a PC here is super expensive. I had to pay shipping and tax on top, but the funny thing was that; it was still cheaper when compared to the prices in Tokyo.

","Reviewed in the United States on November 25, 2019"
237,"
It's a beast
","

  I literally bought too powerful of a processor. Nothing I do even uses half the ability of this CPU. I bought it to future proof, so only time will tell if it holds up. I think it will. It overclocks beyond the out of box performance of a Ryzen 7 3950X! I didn't test the in the box cooler, a dual 120mm water cooling solution does the trick to keep temperatures under 50C at all times.

","Reviewed in the United States on January 6, 2020"
238,"
Stock cooler is very difficult to install
","

  Like: The processor is very fast and is almost never pushed beyond 30%.The only time I seen this processor max out at 100% was for a single second when I was video editing.Dislike: the processor has an issue staying below 50 Celsius when it has a processing load greater than 10%.Conclusion: Great for heavy processor lifting. Bad for heat.The newer model does address the heat issue.

","Reviewed in the United States on August 12, 2020"
239,"
Great for Creativity
","

  Great for a production build normal boosts to 4.2Ghz stock. I don't overclock, but I think that's a good number? Either way the clock is way more than necessary for a DAW. Now, only I give up and quit after the taxing struggle of working with SoundCloud rappers.

","Reviewed in the United States on June 3, 2020"
240,"
What A Beast
","

  This processor is a beast, I bought it to pair with my 2080 Super and B450 Tomahawk Max build. It performs so well, in most cases I am barely scratching the surface of what this thing is capable of even when playing very demanding games. Temps stay nice and cool with the CoolerMaster Hyper 212 CPU cooler that I am using. Highly recommend this processor.

","Reviewed in the United States on July 15, 2019"
241,"
Paid $400 for a box.
","

  Very cool that I received the box with no processor. This review will remain negative until I receive my product.

","Reviewed in the United States on August 24, 2019"
242,"
Total absence of slowness
","

  And is much more secure than  intel.

","Reviewed in the United States on June 25, 2020"
243,"
The must-have part for any high-end enthusiast's build.
","

  3156 in Cinebench R15 for $500. Stock settings. That about sums it up.

","Reviewed in the United States on April 23, 2020"
244,"
Its NICE! :)
","

  Absolutely love it. Gaming doesnt get 5/5 since it doesnt beat a 9900k in gaming.. ( in reality this doesnt matter when running games at a resolution higher than 1080p.

","Reviewed in the United States on September 26, 2019"
245,"
Great work AMD!
","

  AMD is finally coming around and becoming the king once again.  I have been building custom PCs for fun for hte past 20 years.  Builds hundreds of machines and could not be happier to support this company once again.  I don't need to say much as most reviews have already addressed how good this CPU is.  Now is the time to break away from Intel and support a company that gives us better than 10% improvements between generations..

","Reviewed in the United States on July 17, 2019"
246,"
Fantastic processor, keep watching for it to be in stock.
","

  I kept watching Amazon, then got a notification alert from Amazon that it was back in stock on 8/16.  Stock lasted for 2 or 3 days.  I have mine running on a Gigabyte Aurous Xtreme X570 and it's fantastic.  When the 3950x's come out, I'll probably upgrade to that.

","Reviewed in the United States on July 26, 2019"
