,title,content,date
182,"
Jack of All Trades
","

  This is a niche CPU. For most applications, proceed to an Intel 8700K. The least expensive Threadripper has the same core/thread count as some of it's Ryzen cousins, and similar speeds. Why pay extra for this? Well, with TR architecture you get quad channel RAM, which means something for certain heavy applications, and you get 64 PCIe lanes, which is essential if you are running a RAID card and 2 GPUs, plus an M.2 drive and God only knows what else if you are building a TR desktop.What I found exceptionally good with this CPU is cooling. Running a constant 4.13 GHz overclock and a EVGA CLC 280 cooler it runs 46C to 48C under a heavy load. I rendered a 3D map from minecraft into a single 3d image and this took all 16 threads to 99%, and yet, the 1900X stayed cool and the fans on the radiator remained almost silent. Considering that my cooler is round and thus does not perfectly cover the CPU, this is amazing performance. I think this stems from the CPU being so huge, and having so many pins, so much space across which to deliver heat.People say ""don't use this for games"" because they know you can get more value with a consumer CPU. However, that does not mean that if you want this CPU for some other need, that it won't run games. It's a 4.1 GHz CPU. It can and does max out DOTA2, PUBG, World of Warships, DOOM 2016, and most interestingly: heavily modified Minecraft. I have a Forge/Optifine/SEUS setup and it's very impressive what an impact a CPU of this kind can do. I still say an 8700K would best it in all of these, right up until you run video encoding or 3d modeling.A word about SLI: I am running 2 GTX 970s which came from a scrapped computer and have had no issues with any software whatsoever. Many others have but in my case its been a boon to not have to buy a GPU, take advantage of the PCIe lanes in TR4, and still have excellent graphics performance.I give the 1900X 4/5 because for most purposes there are better bang for buck CPUs, but otherwise it's simply fantastic.EDIT: I have added photos of the Threadripper in action, which demonstrate how it uses threads, in a few interesting applications.

","Reviewed in the United States on June 11, 2019"
183,"
Power!!!
","

  Immersive CPU!!! No Words To describe the power of this one. Good reseller Too!

","Reviewed in the United States on February 18, 2018"
184,"
For the enthusiast/professional.
","

  Best CPU ever. Intel cannot match the amount of bang for the buck that this chip brings to the table. I paired this with the ASUS Zenith ROG motherboard, multiple GPUs, and a ton of ram to use as a workstation for heavily demanding professional VFX tasks in Maya and other rendering/data processing software.This computer blows my other high-end Intel i7 and dual Xeon machines out of the water.Just keep in mind, if you are not an experienced system builder, this might not be the smoothest experience for you. If you are, make sure to do the necessary research on how to set it up properly (updating mobo firmware, drivers, windows, proper water cooler, etc.).

","Reviewed in the United States on February 26, 2018"
185,"
Wanna multitask?
","

  Go ahead and open your programs, they have a thread for that.

","Reviewed in the United States on June 24, 2019"
186,"
high performace for a reasonable price
","

  It does great in multi thread and single core processes

","Reviewed in the United States on July 4, 2018"
187,"
Good price for the pci lanes
","

  2 weeks in it's good. No issues so far and its snappy.

","Reviewed in the United States on March 3, 2019"
188,"
the price is cheap and new product. it's good for multi-GPU computer
","

  the price is cheap and new product. it's good for multi-GPU computer

","Reviewed in the United States on March 20, 2020"
189,"
Five Stars
","

  Faster powerful

","Reviewed in the United States on January 2, 2020"
190,"
Great processor, great price.
","

  Great processor for the price.

","Reviewed in the United States on September 25, 2017"
191,"
Potencia en el multitareas
","

  Mayor potencia para re de rizar más rapido

","Reviewed in the United States on December 29, 2019"
192,"
Double Dang
","

  Super cool.

","Reviewed in the United States on December 30, 2019"
193,"
Muy rápido el envío.. Todo ok
","

  Para juegos y edición de videos

","Reviewed in the United States on November 3, 2019"
194,"
Productivity
","

  Works great for a workstation!

","Reviewed in the United States on February 21, 2020"
195,"
Five Stars
","

  A complete monster with Linux.

","Reviewed in the United States on May 28, 2019"
196,"
Perfect
","

  Great speed....

","Reviewed in the United States on January 10, 2020"
197,"
Great buy
","

  Perfect

","Reviewed in the United States on September 5, 2017"
198,"
Beast Processor
","

  A must have 👍👍

","Reviewed in the United States on October 25, 2018"
199,"
Good
","

  It's good.

","Reviewed in the United States on August 1, 2020"
200,"
Threadripper!
","

  Great!

","Reviewed in the United States on September 25, 2017"
201,"
Five Stars
","

  Impossible to overstate how satisfied I am. Goes in smooth and will destroy everything you throw at it.

","Reviewed in the United States on December 29, 2019"
202,"
Ripper of Threads!
","

  I mostly use my computer for video editing and this thing truly is a beast. Sony Vegas and Premiere render noticeably faster and I find myself being able to multitask more when i'm exporting projects. Not to mention streaming games like Squad, Counter-Strike, and PUBG. It comes in a badass case and just screams quality. I might even pick another one up for a Hackintosh build for Final Cut Pro.

","Reviewed in the United States on May 3, 2019"
203,"
Excellent CPU, hard to describe how powerful this is
","

  Excellent CPU, hard to describe how powerful this is.  Game changer for me, and over clocking was a breeze. Have every core running 4.0Ghz base, paired with 128GB 3200Mhz DDR4. I can't believe I have this powerful of a CPU at home. Amazing...

","Reviewed in the United States on November 14, 2017"
204,"
AMD Threadripper - It wont mow your lawn, but it can do much more than that!
","

  As a processor, the AMD Threadripper 1950X is AMD's flagship prosumer processor, designed for users who are multi/mega-tasking, have specialized workloads that can take advantage of the many cores high end processors offer. On paper, it has near feature parity with similar Intel processors with potentially a lot more cores for a lot less money. So, really the question we all want to know is.... How is it?In practice its great for my workloads. I fit the ""Megatasker"" profile as well as have some programs that I frequently use that scale well with many cores. So trans-coding video via x265, while testing virtual machines for work, while controlling home automation, web browsing, and some gaming on the side make for a buttery smooth experience no matter what I throw at the system.Its good points:---  Many many many cores taunt you to find workloads it cant handle.--- The ability to run ECC (Error correction Code) memory adds a level of system stability formerly only available in server class processors.--- Having so many PCI-E lanes that you don't need to worry about starving your networking, storage or graphics devices regardless of configuration.--- Performance per $ that can outstrip the competition in relevant workloads.--- Soldered IHS. It might seem a stretch to list this, but from investigations into thermal performance vs power consumption this can play a very big difference in why AMD can seemingly push more cores at faster clocks. They have an effective way of transferring waste heat from cores to IHS to the HSF/Cooler. AKA: They didn't cheap out on the thermal packaging - The enthusiast crowd thanks you, AMD.Its neutral points:--- This isnt the CPU for you if you are a casual user, a hard core gamer, or are not  sure if your workloads would benefit from a >4 Core CPU.--- The AMD (Ry)zen architecture is fairly new, so there are optimizations that are taking place so meet these new processors - this simply means that what you read about performance today will improve over time - all things considered. It isn't something that is a guarantee for every application, but nor is it a bad thing. When Zen first came out overclockers had a rough time with memory compatibility at stock speeds - now we have memory compatibility up to DDR4-3600 - things like this are expected to improve as well as software improvements. Again they are not guarantees so as to put this as a positive, but performance of these processors will grow a little bit over time as the ecosystem and programmers learn to optimize for it..--- Power hungry. Of course a HEDT processor will pull a lot of power. It isnt good or bad, it is what it is. Just ensure your power supply, case and cooling system are appropriately sized for the thermals. Overclocking (if that's your thing) is a different story... See below:The Bad Points:--- Single threaded performance will trail comparable Intel processors - Intel still has a 10-15% advantage in IPC (but you arent buying this processor for single threaded workloads are you?)--- Lacking AVX512 support (yes, AVX-512 is a mess right now with many  (Partial) implementations and very little software that uses it to advantage - if you have such software, why are you looking at this, then? ;) )--- The 1950X is pushing its own thermal envelopes at stock speeds with rational cooling. 16 Cores at 3.4-4.2 Ghz is really impressive - but sometimes the 1950X's little brother the 1920X (the 12 Core Threadripper) manages better thermals, better clocks (Less thermal throttling), and higher performance in some workloads.This seems to demonstrate that the 1950X wont have a lot of headroom for rational overclocking taken as a whole, and the need to size any threadripper system for abundant cooling- doing so will prevent thermal issues from such a high powered processor.. When we do overclock we see power consumption go through the roof - even when simply raising Memory frequencies can add an additional 30W of power consumption. If you are an overclocker and this is your hobby - there is a challenge here for you - bring a big power supply, and a lot of cooling.Overall - Threadripper is a great ""Halo"" product from AMD that likely isnt for the majority of people out there - but it is an excellent choice for those who have a workload that matches its strengths. It also seems to be helping anyone who has noticed the stagnation of x86/x64 platform stagnation - Intel is now on high alert, and we see 6-core consumer chips imminent, price reductions for Intel HEDT processors, and this will only benifit us all in the long run.

","Reviewed in the United States on February 5, 2018"
205,"
AMD is back and glad I waited to get the RIPPER!
","

  I had this preordered and got it in the morning.I already had all my other parts set up and only needed my Threadripper.Coming from an extreme edition Intel CPU from about two years ago, Threadripper was a huge upgrade. I work at home and I really prefer having only one PC to handle both personal and workstation needs. Gaming performance was an upgrade and my workstation renders and processing was cut only in half.I was going to upgrade earlier in the year to an Intel CPU but after watching Ryzen, it made a lot of sense to wait for Threadripper. It was well worth it. AMD has done a bang up job with the architecture and even if you don't need such a power multitasking CPU, AMD competition will help drive CPU prices back down.After all these years, AMD is BACK!...

","Reviewed in the United States on August 24, 2017"
206,"
Nice and fast but expensive
","

  Nice and fast but expensive. Huge packaging for such a ""small"" object (yes, for a CPU it's quite large but it's still not very big).

","Reviewed in the United States on August 16, 2017"
207,"
It is snappy and a delight to use so far
","

  I have it overclocked to 4.1 GHz base, 4.9 turbo.  DDR4 at 3.4 GHz.  It is snappy and a delight to use so far.

","Reviewed in the United States on August 10, 2017"
208,"
Five Stars
","

  I love it.

","Reviewed in the United States on April 7, 2018"
209,"
Almost the best
","

  This processor performs great, almost flawless. I tried to unzip a few big files simultaneously and it really bottle necked, weird.

","Reviewed in the United States on December 16, 2017"
210,"
Five Stars
","

  works great

","Reviewed in the United States on September 25, 2017"
211,"
Four Stars
","

  Its good! A little hard to open though, almost dropped the CPU

","Reviewed in the United States on December 29, 2019"
212,"
Mult-core speeds = fantastic!  //  Single-core speeds = meh.
","

  I can't give this thing 5 stars based solely on the fact that it is slower than the Intel 7820 processor I just swapped this out for, in pretty much all Adobe apps.  However, I do a lot of Physical rendering in Cinema 4D and for that this processor shreds nearly twice as fast.In short: multi-thread on this beast = amazing, single core lacks something to be desired vs. Intel.  Honestly I was not expecting Photoshop and After Effects to get slower, but they are.  It's not a massive difference, but it is enough for me to feel it.I'll keep pushing this thing to its limits and report back if these feelings change.(Also note: the only reason I returned the Intel 7820 is because my Adobe products were crashing randomly and I couldn't find a fix. I noticed that others had the same issue. No one seemed to have any problems with the AMD so I decided to make the switch.  No more crashes, so that's a plus.)

","Reviewed in the United States on April 30, 2018"
213,"
Five Stars
","

  What's is too say?

","Reviewed in the United States on February 2, 2018"
214,"
Five Stars
","

  LOVE THIS CPU

","Reviewed in the United States on November 7, 2017"
215,"
... for video editing and content creation and I freaking love this thing
","

  I use this for gaming, video editing and content creation and I freaking love this thing! =D

","Reviewed in the United States on May 21, 2018"
216,"
Five Stars
","

  cool

","Reviewed in the United States on May 22, 2018"
217,"
Great.
","

  Great.This is beasty performance and reasonable.

","Reviewed in the United States on December 11, 2017"
218,"
Cheap and works
","

  Worked great.

","Reviewed in the United States on May 27, 2018"
219,"
Five Stars
","

  Best CPU around dollar for dollar!

","Reviewed in the United States on July 4, 2018"
220,"
Five Stars
","

  good product!!

","Reviewed in the United States on September 25, 2017"
221,"
Five Stars
","

  nice pice

","Reviewed in the United States on December 29, 2019"
222,"
Five Stars
","

  The best cpu EVER

","Reviewed in the United States on May 3, 2018"
223,"
Great CPU for crypto mining and using virtual machines.
","

  This processor is perfect for virtual machines, and CPU mining cryptocurrencies.  You will average ~1000 h/s mining cryptonight with only 40% cpu utilization!  This is the biggest selling point for me personally with this processor.  It will pay for itself in under a year.

","Reviewed in the United States on January 13, 2018"
224,"
Not for gaming, does not support high speed memory ...
","

  Not for gaming, does not support high speed memory , has issues with many games and requires manual shutoff of half the chip to use for games.

","Reviewed in the United States on May 10, 2018"
225,"
I spent days trying to figure out why my performance was so bad, the instructions say its compatible
","

  1950x is a beast for sure, however I find that it does not quite live up to the pre-release hype. I bought it the day it came out. In retrospect I might have opted for the 1920x or even an i9. You only get 60% performance using dual channel ram, I spent days trying to figure out why my performance was so bad, the instructions say its compatible. I bought 4 channel ram and it worked perfectly.

","Reviewed in the United States on January 24, 2018"
226,"
Threadripper > i9 every day
","

  Didn't buy on amazon, but I did buy this product. I replaced my 6950X render system with a 1950X render system, boy was it an upgrade. Everything from C4D to Aftereffects. Then again, going from 10 to 16 cores will always be an upgrade. But BOY, for $1000 16 core system compared to intels $1200 10 core system? No thanks, I want more cores.AMD is back baby.

","Reviewed in the United States on September 14, 2018"
227,"
Who wouldn't want a Threadripper?  Hello?!?!
","

  Who wouldn't want a Threadripper?  Hello?!?!

","Reviewed in the United States on November 13, 2017"
228,"
So far so good.
","

  Just arrived today but haven’t have the components to put it in a build yet. So far so good.

","Reviewed in the United States on August 11, 2017"
229,"
Don't get the 1900X
","

  Unfortunately, I can't review each one individually, as they're all aggregated into one score,For all Threadripper products, it's recommended you do some research, but to get you started you absolutely must get the AMD Ryzen master software so you can control the processor at a more granular level. This CPU series has some quirks with how the dies communicate over the infinity fabric, and depending on your application, you'll want to set Localized or Distributed Memory Control. With that said here's my thoughts on each of the CPUs. Most importantly, these are Workstation CPUs and all Threadrippers give you 64 PCIE lanes (useful for things like NVME storage and tons of Graphics cards) and Quad Channel Memory (Extremely useful for bandwidth-starved applications) these aren't gaming CPUs, and you can get comparable (Or better, we'll get into that) performance for a faction of the cost.16 Core part 1950X 5/5 - Phenomenal. Best Value for Performance a workstation can get. Intel's massive Skylake X's will outperform these, but at over 50% of the cost, and with all the quirks the X299 platform has. It'll be up to you if you can overcome the initial investment overhead of a Skylake X in added productivity or not. That decision I leave to you gentle reader.12 Core Part 1920X 4.5/5 - Great, but, for certain applications, (Gaming especially) You're looking at performance in line with something akin to a 1600X at best unless the quad channel memory comes into play (Fallout 4 is a good example of this happening). These aren't gaming processors, but they're particularly ill suited for gaming because of the CCX and die interconnect structure introducing latency, which is where the Local Memory Mode comes into play, but doing that isolates your application to one Die (Two CCXs) which reduces latency significantly but also removes 6 cores and 12 threads from the scheduler.8Core Part 1900X 1.5/5 - AVOID. A dramatic misstep by AMD, this CPU can strangle your PC. With performance not even meeting 1600x Standards because this particular Threadripper is a (2+0, 2+0) x (2+0, 2+0) CCX and die  structure [For reference, the 1700/X and 1800X have (2+2) x (2+2) so there is no die-interconnect latency for its 8 cores] , there's considerable latency introduced to get 8 cores running. And if you run in Local Memory mode, you've effectively got a sub-par quad core with overkill PCIE lanes and Quad Channel Memory. Save your pennies and get at least the 1920X.

","Reviewed in the United States on April 28, 2018"
230,"
A diamond in need of Good Polishing .
","

  Will need more up dates , this unit is a Beast and will destroy anything you throw at it but as for being stable and overclock-able ? that's something else . its so new to market  and with Bio updates so few , time will tell . I am happy with this unit and will stay true .Thank you .

","Reviewed in the United States on September 25, 2017"
231,"
piece of gold
","

  piece of gold, wiped the history of all desktop processors-AMD Ryzen Threadripper 1950X-ASUS ROG ZENITH EXTREME-Corsair Vengeance LPX 32GB-ASUS ROG-STRIX-GTX1080TI-Samsung 960 PRO Series - 1TB-Toshiba X300 6TB Desktop 3.5 Inch SATA 6Gb/s 7200rpm-Thermaltake WATER 3.0 Dual Riing RGB-EVGA 1000 GQ, 80+ GOLD 1000W

","Reviewed in the United States on December 29, 2019"
232,"
Threadripper is great. It is cool having 32 cpu's in virtualbox.
","

  I bought a 1950x and it is great. I attached a picture from virtualbox showing 32cpu's! How cool! It works exactly as you would expect. Very fast.

","Reviewed in the United States on August 31, 2017"
233,"
Powerful machine but be ready for motherboard bugs
","

  The processor itself seems great, but be aware that most of the motherboards that fit it have some major problems. I'm returning this CPU because I've major show-stopping problems with two different motherboards from two different manufacturers (one not recognizing GPUs and one not even getting to the POST screen).  It seems to me that they might have been rushed to market without rigorous testing.  If you read the reviews on X399 motherboards, you'll see what I mean.I think some people have had okay experiences but I bought this CPU to be on the bleeding edge and it kind of backfired. I'm returning it plus the two motherboards I tried and reverting back to my ""old"" i7.  I'll consider giving it another try in 5-6 months when it's not a brand new CPU anymore and some of the bugs are resolved.

","Reviewed in the United States on August 13, 2017"
234,"
Very large but incredibly capable processor.
","

  I haven’t fully tested this processor yet but every day computing is very fast, no hesitation.  Unboxing and assembling was quite different.  I ended up reapplying new thermal paste because I wasn’t happy with temps.  Using a Corsair H-115i water cooler with it and it is working great.  Avg temp now is 27-29c.

","Reviewed in the United States on September 26, 2017"
235,"
Five Stars
","

  Works well.

","Reviewed in the United States on September 12, 2017"
236,"
Four Stars
","

  the product very good

","Reviewed in the United States on October 8, 2017"
237,"
Five Stars
","

  THREADRIPPER THE BEAST!!!!

","Reviewed in the United States on February 10, 2018"
238,"
Runs super hot. Not sure if I would stick with ...
","

  Runs super hot.  Not sure if I would stick with AMD for future builds.  Will see how long it lasts, I am mining XMR with it 24/7 when the PC is not in use.

","Reviewed in the United States on December 9, 2017"
239,"
This is an excellent productivity chip capable of perfectly great gaming performance
","

  This is an excellent productivity chip capable of perfectly great gaming performance, where you don't really need to make compromises between being able to game or do single-threaded limited tasks while also being able to shred productivity tasks.Performance (Single threaded):it's rather good, though certainly not the literal best. However, this doesn't actually matter that much in games: there is a barely perceptible difference if you have a 1080ti and are trying to drive as many frames as possible through a 144hz free/g-sync display (and above 144hz you dont really notice). At 4K which I use primarily, its pushing enough frames that the game becomes gpu bound, so the i9 or 7700k has no advantages here.Performance (Multi threaded):threadripper absolutely shines here, in both synthetic benchmarks and real life workloads:In CB15, I was able to get 3019 stock (CB doesn't seem to be affected much by memory). With a modest OC (3.8ghz), I was hitting 3364In blender, I was able to use cycles in viewports with no perceptible difference to CUDA acceleration using 2x 1080tis. I was also able to use cycles in final rendering at around 3x the speed of 2x 1080tis, which is really impressive, especially due to better than 100% scaling vs my R7 1800X (ram speed might have been a factor - the R7 had ram at 2800MTs, but threadripper managed to get the ram stable at 3466MTs). (2x 1080ti's took 6.2 minutes, threadripper took just 2.1 minutes. The R7 1600X took 6.3 minutes)In a text data analysis workload form work, threadripper was able to complete analysis of one batch of transcripts in just under 4 minutes, vs. 9 minutes for a ryzen 7 1800X and 20 minutes for an i7 4770.Power & Cooling:The CPU stays inside its TDP under even the heaviest workloads I was throwing at it at its stock clocks, (it hit 179W though, according to HWmonitor). When OCing through, you can easily push it beyond while still managing to cool it, thanks to its soldered IHS (unlike intel...), and I'm using an old aio which manages to cool it surprisingly well. Hoping to get one of the new TR4 specific aios.PCIe Lanes:Got 2x Samsung EVOs and a PRO in my system, alongside 2x 1080tis in x16 each, in addition to a 10Gbe card in 4x mode, with room for even more stuff.

","Reviewed in the United States on August 14, 2017"
240,"
Everything seems to run great.
","

  I don't even know what to do with all the CPU power this think provides. So far no issue with drivers, programs, or any games. Everything seems to run great.

","Reviewed in the United States on September 25, 2017"
241,"
love
","

  LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE LOVE

","Reviewed in the United States on December 29, 2019"
242,"
Five Stars
","

  cool processor

","Reviewed in the United States on August 27, 2017"
243,"
Five Stars
","

  Yesterday, most people said AMD? Sorry, NO!Today, I can say Intel? Sorry, NO!

","Reviewed in the United States on April 28, 2018"
244,"
Not for Linear Algebra and Scientific Computing, yet
","

  I'm a computer scientist with proper training on both theoretical machine learning, computer architecture and parallel processing.Let's talk about the good things first before 'but'. It's safe to skip the first section if you are attracted purely by the title of this review.1. Good things: (Boring, you all know Threadripper is good.)We constructed this experimental server for machine learning specific development. 1950x + MSI X299 + DDR4-2666 128G + Quad GPU + multiple fast M.2. Installing the system Ubuntu 16.04.4 was fairly easy. I have to fix a few things in the kernel, no big deal. 1950x has 64 PCIe lanes, enough to handle 4 GPUs (16+16+8+8 = 48 lanes), 3 M.2 SSD (4+4+4 = 12 lanes). The whole system is fast without a doubt. ECC memory support, great, almost overkill. I did some generic CPU benchmark initially, the score is almost 2x compared to Ryzen 1700. It's not surprising since 1950x is practically 2 1800x connected by high speed switch.2. But,when it comes to linear algebra, things are quite bad. Since we constructed this server specifically for machine learning and tensor processing, this machine is almost unusable. To be specific, we use python, PyTorch, CuPy etc. I benchmarked the numpy and PyTorch CPU performance on 1950x and got shocked it was much slower than i7-6700K in almost every way. Certainly for numpy, the problem may come from the pre-integrated MKL BLAS library (Anaconda uses MKL by default). Alright, I can compile openBLAS and numpy from the source code, which is tiring in general, but I'm just curious if I can fix the things easily. After I compiled these and benchmark again, thing became much better for BLAS, LAPACK performance is still bad. To be specific, for matrix multiplication, below size 10Kx10K, i7 is faster. Beyond this size, 1950x-16 threads (vs 4 threads on i7) wins by up to 200%, which may comes from the doubled memory bandwidth since i7-6700k only is dual-channel rather than quad-channel. For a more detailed benchmark discussion, please Google 'performance on AMD Ryzen and Threadripper', you will see my detailed numerical reports on Github openBLAS repository. Then I compiled numpy with BLIS (AMD official BLAS library), its performance was abysmal to a level I'm sure I compiled it in a dumb way. For another discussion to understand the situation better, please Google 'Threadripper 1950x slow with Anaconda Numpy'.These are just for numpy, still not quite working. Down the road, in order to make all of our tool chains work, I will have to compile PyTorch, Magma?, Scipy, CuPy if not more ... I can not affort to do all of these, so I bought an i9-7960x platform instead. I don't think other AI and data scientists developers will have the patience to tune these either. You may wonder why I don't put all the linear algebra on the GPU, the answers are several folds. First, some times you need a quick prototyping. Second, like PyTorch using Magma, SVD stuffs are using both CPU and GPUs. CPU easily becomes a bottleneck with such a performance. Third, I understand 1950x has lower single thread performance, uses slower memory, if the linear algebra is also slow, it's really not the machine for our purpose. Please remember, this is a very special purpose.3. ConclusionI think I will really like Threadripper if I'm not using it to do linear algebra. The software eco-system is not there for scientific computing yet. If you need to use CPU to do any linear algebra and tensor processing, Threadripper is not ready. You should just go and buy an Intel platform, like dual Xeon or i9-7960x.4. Misc (Important) and Subjective Opinion:Finally I have to emphasis again Threadripper is a great CPU in general! I would like to give it 5 stars. It's super fast, power efficient and cost effective. I shouldn't give it '3 stars' just because it doesn't yet do linear algebra well. However, I would like to draw attention to this specific problem so that it will be addressed and the scientific community will benefit more from AMD's product in the future! This review is only for linear algebra and scientific computing.If you are doing video editing, recording, streaming, gaming, etc, the opinion in this review is not applicable to your application at all. Threadripper has a really good spec and concept. Though this experimental system was not successful, I hope the software can catch up soon and then we will be happy to try again.

","Reviewed in the United States on October 7, 2017"
245,"
Threadripper is a tank!!!
","

  Although Amazon screwed me on my pre-order for this CPU and the motherboard I wanted, I was able to get it on release day from another popular computer vendor.Pros:-Easy Install-Super fast with tasks like rendering video in Vegas and multi tasking-Can multi task better then any other CPU I have ever used.-In a test I did, I went into Extra Param settings on XSplit broadcaster for Twitch, and under encoder present, I selected 'slow' and started streaming with it while gaming. Threadripper zipped right through it without issues.-NOTE ON INSTALL: For those who have had issues with the 1-2-3 screw tightening on the TR4 boards when installing this CPU -Don't tighten the first screw all the way down. Tightening it down all the way will push the bracket towards that screw, raising the back end of the bracket where screws 2 and 3 are. This makes it hard to get the threads on screws 2 and 3 to catch. Start all three screws slightly so the threads catch, and then tighten screw one all the way down, then 2, then 3.Cons:-Not many full IHS coverage coolers yet-Does run a little warm on idle with current AIO coolers. I am running the NZXT Kraken x62 and my idel temps run between 31c and 33c depending on ambient temps. When doing full loads with video rendering or running Prime95, I have been getting 63c to 65c with the Kraken cooler in 'Performance' mode. These are acceptable temps, but I imagine with a AIO cooler that had a full IHS coverage for this cpu, they would be much better.Other Thoughts:VIDEO RENDERING: This CPU is a monster. I have been doing a lot of multi tasking test with it since I have installed it. I recently had an Intel 6800k and did some video rendering test with it before installing Threadripper. I had a 30 minuet full HD video (60fps @50mbps) on the timeline, with some color grading, cross fade transitions, and Waves audio plugins on the master bus. The 6800k rendered the video in 1hr and 14 mins, where Threadripper took it down in 51 minuets.With the 6800k, I would be limited on what I could while rendering,. I might be able to get away with web browsing if I was lucky. With Threadripper I am browsing the net with 5 to 6 tabs open in Chrome, using the Windows Netflix app, and checking email at the same time, and I still am using only 78% of the cpu.GAMING: Many people have stated this is 'slower' or 'not as good as Intel' chips for gaming. That is correct. This CPU was never fully geared towards gaming. It is for high end desk top users who have heavy tasks that require a lot of power or multi-tasking users. However, having said that, I have been able to game with this CPU just fin eon my particular setup. I am not a 'hardcore' gamer where the 3 fps a second I might get with my GPU overclock matter. I am running an LG Ultra Wide production monitor with a 60Hrz refresh rate. I have had no issues running games like GTA V, Hitman or Rocket League, at the 60fps mark I want with this monitor. So gaming is possible with this cpu, it's just not going to give you the higher numbers other smaller CPUs can. This is because games do not scale well across a large number of cores.

","Reviewed in the United States on December 6, 2017"
246,"
Amazingly Fast CPU
","

  Note, I purchased this from a local store, not Amazon, but worthwhile reviewing either way for those who find it helpful.I upgraded from an i7-4790K (Devil's Canyon) and the difference is just night and day! I've always been an AMD fan but unfortunately nothing really caught my attention from their lineup in recent years except maybe the FX-8350 which I had prior to the i7, and then this line of products came out.I'm not much of a gamer so my review is not based on gaming performance though I can say that for the times that I do play, everything is smooth. I mainly use this as my professional workstation, for some pretty intense multitasking, including running virtual machines, SQL and MySQL databases, and as of late quite a bit of CPU driven data processing and machine learning development with H2O.Ai and other frameworks (both CPU and GPU).The very first, and probably most important thing for me was availability of PCIe lanes. On Intel's comparable products you get x16 lanes, x20 if you're lucky and for an extremely heft price tag maybe x40-x44 on the top of the line i9's. With this 1950x you get x64 right off the bat. Why is this important? If you're using multiple GPUs like I am, and was on the i7, the GPUs alone eat up most if not all of the PCIe lanes, so forget about putting a high end NVMe on the system and expecting it to perform at full speed.As an example, on the i7 I had x16 lanes, 2 GPUs and 1 Samsung 970 Pro NVMe. The GPUs consumed all PCIe lanes leaving the NVMe competing for bandwidth with other peripherals and SATA drives and instead of performing at advertised speeds of ~3200/2400 MB/s (or whatever those are) it was maybe pushing 800 MB/s... A ridiculously low fraction of the speed I should have been getting.Now I can confidently expand my storage through other available M.2 ports or AIC PCIe cards without having to worry about bandwidth.Running multiple CPU intensive VMs is a breeze, and no longer need to stop my databases when running other intensive tasks, it just works, and always smooth.One minor, but important con to mention here is on overclocking. Coming from Intel, I'm used to just clicking a button to enable Turbo Boost and not having to worry really about overclocking with specific voltage settings, etc. You won't have the same option with this CPU, and while I understand there's some sort of automatic boost going on with a few cores that bring this CPU up to the advertised boost speeds, it's not as straightforward as Intel with their Turbo Boost technology.With that said, you'll have to really learn using Ryzen Master to overclock your CPU properly and with stability. I personally can't seem to OC to the advertised boost speed of 4.0 without having to worry about thermal issues, as any settings I've found that make it run stable at 4.0 also make the processor run past the 68c max operating temperature. I can run it comfortably at 3.7 with no issues, but anything after that starts causing heat problems so plan on buying a pretty good liquid cooling solution if you want to push it to boost speeds on all cores.

","Reviewed in the United States on May 23, 2018"
