,title,content,date
229,"
Good buy
","

  Works great, not sure if any faster than 2700x but yah its nice. Only thing i dislike is i have the colors of the rainbow coming out of my computer. I just want it to glow blue, not have a skittles commercial in my computer case.

","Reviewed in the United States on October 12, 2020"
230,"
Great chip for games.
","

  This is a great chip for anyone trying to build a gaming pc. It has a lot of power for the price and runs smooth in any situation. The stock cooler keeps it cool in many situations only really warming up to around 55 while playing stressful games while also looking pretty nice. From what I can tell, at 1080 or 1440p, this chip will prevent any bottlenecking for up to a 2080ti. Maybe even a 3080. (Im not too sure) It's a great chip at a great price.

","Reviewed in the United States on July 15, 2019"
231,"
3.8ghz....at 1.48v... :/
","

  Asus prime x570-p, noctuna D15 (huge), Thor v2 case, 3700X, and Radeon VII...cpu temp 45f stock 3.8ghz 1.48v...gpu was tight but fit..have not OC yet....I'm from i5-3570k and I never had voltage like this!!

","Reviewed in the United States on July 25, 2019"
232,"
Fast fast
","

  It's quite CPU for price and doesn't eat alot of watts from power supply (170 wat only} unlike I7 that needs (200+ watt) so 550W power supply enough to power this rocket

","Reviewed in the United States on November 3, 2020"
233,"
This puppy is fast!
","

  I am a software developer, and it is a joy using this processor. The included fan is a nice touch, but I personally could have done without the RGB nonsense.

","Reviewed in the United States on September 27, 2019"
234,"
Great CPU... just not the one I received.
","

  Let’s be clear here, I’m not saying this is a bad CPU at all, I’ve seen this thing perform amazingly in a prebuilt I got. However, the CPU I received is complete garbage, I’m sure this is some quality control issue which is surprising considering how amazing the reviews on this thing is but wow this makes me consider going to Intel. I might try again in the future, but this thing has pins bent right out of the box, I thought I could still give it a try but I could not boot.

","Reviewed in the United States on September 26, 2020"
235,"
Great CPU
","

  After much research, I landed on the 3700x for my first PC build. I used the included cooler and temps are all in expected range at idle and under load. If you can wait, maybe check out AMD's new offering before choosing this for you build. If you need to build now, this is recommended.

","Reviewed in the United States on January 5, 2020"
236,"
Excellent Product
","

  I bought this to replace my 1700x. Had to update my BIOS, but then everything went as expected. Now I have around 10-25% more frames with the same GPU in games.

","Reviewed in the United States on July 28, 2020"
237,"
Amazing processor!
","

  Truly an amazing processor! Never thought I would be an AMD guy but here I am. Definitely cant go wrong with this one!

","Reviewed in the United States on August 12, 2020"
238,"
Dead on Arrival.
","

  I'm usually impressed by AMD but when I opened it and tried to install it it didn't slip in like it should. I turned it around and sure enough. bent pins. I'll change my review once I get the replacement in but for now I can't leave anything but a negative review

","Reviewed in the United States on August 22, 2019"
239,"
Everything works for me...
","

  However just because I experienced no issues doesn't mean you 100% wont. Its the worst thing about buying tech, it either works or it doesn't. You have to make sure your mobo is supporting ryzen 3000 without any issues. Some will still buy mobos with support for ""3000 series cpus"" but you will still experience issues until everything is 100% sorted out. if you want zero issues i recommend getting an x570 mobo and ram from the qvl list.

","Reviewed in the United States on October 17, 2019"
240,"
What an incredible upgrade!
","

  Coming from an AMD A10-7870k, the difference is completely like night and day! This thing tackles anything thrown at it with ease, and doesn't seem to get bogged down at all!I paired this with a Gigabyte B450 Aorus Elite (rev. 1.0) and mine came with the BIOS pre-updated to F51. I couldn't be happier with my purchase, and the included stock cooler also seems to do a great job.Thank you Amazon and AMD!

","Reviewed in the United States on July 15, 2019"
241,"
More preformance at half the power draw
","

  So, I ran this up against another computer with a 2700x.  The gains are impressive, good performance improvements with comparable, if not decreased power usage.  Unfortunately I'll have to rate it a 1 star on warmth as it doesn't consume enough power to keep my place as warm Intel based CPUs can.

","Reviewed in the United States on July 25, 2019"
242,"
love it
","

  cpu runs my assassins creed odyssey at 144fps that game requires a strong cpu for the a.i. and it did what i hoped for the sub 300 range for a cpu and a cooler its amazing the cooler keeps my machine at around 55 degrees celsius all day.

","Reviewed in the United States on August 23, 2020"
243,"
Outstanding CPU
","

  Hard call between AMD and Intel. but this has PCIx 4 buss. much faster then the PCIx 3 buss used by Intel. Also uses the new Gen4 NVMe drives

","Reviewed in the United States on November 3, 2020"
244,"
Excelente
","

  Tal cual lo que pedi!, llego a Peru sin problemas, desde el momento que se envió hasta que llego fue super mega rápido, siempre revisando mas detalle desde la pagina del transportista, tenia algo de miedo por la situación del covid, pero esto no afecto en nada a mi pedido, muchas gracias. El producto Intacto con sus medidas de seguridad para mantenerlo en perfectas condiciones.

","Reviewed in the United States on July 14, 2020"
245,"
Happy to return to AMD
","

  No complaints about this chip.  It's fast and easy to cool.  I'm not using the included heatsink, I recommend going with a Noctua heatsink with double fans.PCIe 4.0 is a nice perk with this chipset.  I'm running an m2 SSD compatible with 4.0 and the performance gain is notable.  Never hurts to have the newest generation to make sure you're compatible for future upgrades, as needed.

","Reviewed in the United States on October 29, 2020"
246,"
Excellent multi-purpose mid-high range processor.
","

  This processor has great multi-tasking performance and also excellent single core performance. The single core performance exceeds the 3900x and with 8 cores that's enough for all of my current and future needs including gaming and developing. I'd say this is the best mid-high range processor on the market as it doesn't go overkill on the cores. Personally I rarely use all 8 cores even during the most intense gaming/developing sessions.

","Reviewed in the United States on July 26, 2020"
247,"
Great balance of performance for the $ !
","


  Your browser does not support HTML5 video.


   I used this for my Plex Media Server build. Computer is also used for my son's gaming. Solid performance all the way around.

","Reviewed in the United States on August 2, 2020"
248,"
Processor is good, cooler looks great.
","

  Processor specs are good, but the cooler was something that I didn't expect. It comes with a nice RGB cooler that plugs directly into your motherboard. This cooler is silent and looks really good as the main RGB component in my case.

","Reviewed in the United States on May 14, 2020"
249,"
Great buy and problem free install.
","

  Great price, easy install, and a great CPU for now. It’s fast and the whole system is very quiet. That hard click to secure it was a little unnerving, but it gives tge certainty that its fixed/locked.

","Reviewed in the United States on March 13, 2020"
250,"
Great processor
","

  Zero lag, boots fast, I haven’t overclocked it but I don’t feel I need to. Definitely worth the money and better than intel in its class.

","Reviewed in the United States on July 15, 2019"
251,"
Best cpu for the price
","

  This is the best cpu I've purchased that allows me to game and stream at the same time. I could totally tell the difference between this one and the 2700x.

","Reviewed in the United States on July 25, 2019"
252,"
8/10 purchase
","

  Honestly upgrading from my i5 7th gen to this was a great idea. Your computer will thank you for the upgrade. The only issue is that the wraith fan is a little loud, like ps4 when it starts to get hot. If you wear headphones you’ll be okay though

","Reviewed in the United States on March 22, 2020"
253,"
Great!
","

  very nice cpu!

","Reviewed in the United States on October 5, 2020"
254,"
So much bang for your buck
","

  I absolutely love this chip!  Just upgraded from an 8 year old prebuilt to a full custom around this new chip and I am loving its performance.

","Reviewed in the United States on August 15, 2020"
255,"
Another great product from AMD!
","

  Works as I hoped. Incredibly fast for all tasks. Stays a bit on the warm side, but don't consider this to be a problem. Amazing processor!!!

","Reviewed in the United States on August 18, 2019"
256,"
Very impressed with value and performance
","

  First AMD processor I have owned. I am very satisfied with the value and performance. Much better value than similar Intel products.

","Reviewed in the United States on October 16, 2019"
257,"
Fantastic value
","

  Fantastic for gaming, multi-tasking, and heavy workloads. This thing is a powerhouse. Pair it with fast RAM and it tears through anything.

","Reviewed in the United States on August 19, 2019"
258,"
no main board yet but cam safe
","

  Well it came early and I inspected it and there are no bent pins so all is well for now. Currently don't have the motherboard yet so will update soon

","Reviewed in the United States on March 1, 2020"
259,"
Solid Performance
","

  Solid Cpu performance even with stock settings. Paired this with a rtx 2080. Upgraded from a first gen Ryzen 7 1700 and saw increase in FPS by 30-40 frames pending on the game played. Idle temperatures for me sat around 38-40. While gaming for hours it sat around 60. Personally opinion, best bang for your buck in the 3000 series.

","Reviewed in the United States on July 20, 2020"
260,"
Very nice CPU
","

  I cant even begin to express how well this CPU works. For starters, ive never utilized more than 15% CPU usage while downloading, steaming music, and gaming all at the same time. Definitely a great buy for the price and have suggested this CPU to a few of my gaming friends already.

","Reviewed in the United States on July 15, 2019"
261,"
easy installation, great performance
","

  Working great, easy installation, wraith prism looks beautiful. While installing the cooler a little force was needed, other than that easy to install. Fully compatible with Asus Prime X470 Pro.

","Reviewed in the United States on July 25, 2019"
262,"
Awesome
","

  Awesome

","Reviewed in the United States on June 10, 2020"
263,"
An absolute steal
","

  Tremendous value for the money.  Paired with the Gigabyte Aorus Elite x570 board.  I feel this is currently the sweet spot for an 8 core productivity machine.  $275, what a bargain!

","Reviewed in the United States on November 27, 2019"
264,"
mine was DOA
","

  Sadly I got around to building the PC past the return window.  Mine was dead when I went to use it.  Sad because I had high hopes.

","Reviewed in the United States on August 19, 2019"
265,"
great upgrade, runs cool, performance is noticeable
","

  great upgrade from the 1300x this 8 core CPU is a beast, the fan and heatsink keep it cool, had very little problems upgrading my bios and chipset to make it work and so far very happy with its performance

","Reviewed in the United States on June 22, 2020"
266,"
Used for DOOM Eternal
","

  It’s a great upgrade and really changes the speeds of my pc; paired along with a 1 TB m.2 SSD and an RTX 2080, this buy powers a monster of a machine that causes demons to shudder, welcome to DOOM Eternal, and thanks Ryzen

","Reviewed in the United States on June 30, 2020"
267,"
Does this need my review?? :-)
","

  Single line review:You cannot get anything better than Ryzen in the market. Intel goes OUT and Ryzen is IN.

","Reviewed in the United States on August 28, 2020"
268,"
Great for gaming/streaming
","

  Overclocked to 4.2ghz at 1.25v completely stable on asrock x570 pro matx mobo. Easily beats my older i5 in every task and doesn’t bottleneck my rtx 2070. Would highly recommend for gaming/streaming/htpc.

","Reviewed in the United States on March 22, 2020"
269,"
Best value all-around cpu for non-overclockers
","

  Insane value for streaming, doesn’t get better, for pure gaming intel 9th gen still performs better after overclock, but if you don’t wanna overclock this is 100% a better buy because they have almost no overclocking headroom (sad for oc enthusiasts)

","Reviewed in the United States on April 28, 2020"
270,"
For gaming and productivity
","

  Finally upgraded from 6th gen Intel CPU. And this made a huge change for me. I was a bit skeptical about it at first, but after reading reviews, I had to have it. Going from an i7 6700 to the 3700x it made a serious impact on gaming and video editing and music production as well. Thanks a lot AMD. Way to bring competition to the market.

","Reviewed in the United States on July 15, 2019"
271,"
Great gaming and editing CPU
","

  Huge IPC uplift from Zen+ and Zen, great value for money. Stock cooler is very decent as well.

","Reviewed in the United States on July 25, 2019"
272,"
Excellent CPU
","

  Over the past few years I have switched from Intel to AMD and have not been disappointed with the end results at all.Highly recommend as a computer builder and gamer.

","Reviewed in the United States on July 26, 2019"
273,"
Trick or treat? I'm going with trick
","

  AMD did not honor promotion for Assassins Creed Valhalla that supposedly came with the game. The email from Amazon with the product code said nothing about having to redeem it before the game was out. Makes no sense.

","Reviewed in the United States on July 20, 2019"
274,"
aww yea
","

  gaming is fun, when there is time.

","Reviewed in the United States on May 3, 2020"
275,"
great for gaming
","

  probably won't need anything more than this for gaming unless your rendering or heavy editing this will be a safe bet

","Reviewed in the United States on November 14, 2020"
276,"
Upgrade Gaming Pro Plus Xtreme
","

  Upgraded from 1700x to 3700x on my 370x motherboard. Awesome performance upgrade so far.Pro Tip: Be sure to update your firmware to the latest version before uninstalling your old CPU.

","Reviewed in the United States on September 18, 2020"
277,"
it is great cpu and heat sink.
","

  shouldn't the cpu and heat sink come with cpu post to lock down the cpu? that should have been shipped with the motherboard. everything i got with the cpu, heat and fan sink is good.

","Reviewed in the United States on October 5, 2020"
278,"
Works good
","

  Works like a champ.Went from 1600x to 3700x and it's giving me much better FPS.Temps good to.

","Reviewed in the United States on July 13, 2020"
279,"
Great for multi tasking
","

  Great clock and boost speeds.  Handles gaming and other tasks very well with little to no utilization.  Good stock fan

","Reviewed in the United States on September 17, 2019"
280,"
Incredible CPU
","

  Great performance at an affordable price! Easy installation on an AM4 board and so far thermals have been great; however instead of the stock one I am using a cooler master 212 hyper LED heatsink(w/ Noctua paste) since I already had it on hand.

","Reviewed in the United States on July 15, 2019"
281,"
Great purchase
","

  What a difference this cpu makes comparing to what i had.  This is great for work and gaming so far!

","Reviewed in the United States on July 25, 2019"
282,"
i couldn't try it :""(
","

  I have recieved it and stapped on it by mistake :""( i have contacted with amazon and they refused to help me , they said that i have to contact with AMD ( The worst company ever in helping costumers !!!! they respond after week )i won't buy again

","Reviewed in the United States on October 11, 2019"
283,"
Great CPU for gaming and for productivity
","

  This 8 core, 16 thread CPU performs fantastically when it comes to productivity applications like Adobe CC, Blender, and Unreal. It was a large upgrade for me, coming from an i5 chip on a laptop. It's quite fast for renders and video exports. So far, very solid and no complaints. The price for this kind of performance is also quite reasonable.

","Reviewed in the United States on January 6, 2020"
284,"
It’s HOT! ..literally
","

  It’s a strong CPU. Tanks gaming like a boss and runs everything quick and smooth. only problem is this thing gets bloody smoking, even while idling! up to 60c just sitting there doing nothing. A way to combat this is to change your power plan to balanced, but still. Kind of a pain. regardless, i like this cpu!

","Reviewed in the United States on January 13, 2020"
285,"
AMD is KILLING it
","

  This is the best processor I have purchased in a long time. I upgraded from a ryzen 1600 and the difference in modern games is phenomenal. Even though I haven't used it yet, the stock cooler looks amazing. The temps are amazing no bottlenecks with an ASUS Strix 1080. Im blown away by AMD solely because of this processor

","Reviewed in the United States on November 9, 2020"
286,"
if your not doing  content creation and just gaming this thing is a beast and a half
","

  the cooler it comes with could be better but for the price i really shouldnt complain it also is down fire which could help with keeping Mother board VRMs cool. but the cpu is a monster!

","Reviewed in the United States on August 10, 2019"
287,"
Mi impresión
","

  Inicio colocándole 4 estrellas **** a espera de la llegada de las otras partes para ponerlo en funcionamiento.Mi primera Impresión va a la logística. En este apartado son cinco estrellas y calificación AAA, en solo cuatro días de descontado mi dinero de la cuenta, el procesador llego a la puerta de mi casa en Colombia, mas rápido que comprar un producto en linea entre ciudades de este país.

","Reviewed in the United States on December 12, 2019"
288,"
Great CPU
","

  Stable after getting the correct motherboard and bios options. BIOS and AMD updates have provided a stable product. Does run a bit on the warm side, but with proper cooling it shouldn't get above its temperature threshold.

","Reviewed in the United States on August 9, 2020"
289,"
I upgraded from 2600x and was worth it!
","

  Easy install as all cpu's are. Boosts very well while under volted. Never again will you be bottle necked by the cpu. Worth every dollar spent.

","Reviewed in the United States on July 9, 2020"
290,"
Review
","

  Compiling has never been faster.AMD rewards is doggy with Linux, and there customer support is kinda robotic.

","Reviewed in the United States on July 15, 2019"
291,"
Wow
","

  All I can say is wow! It's so fast and great with photo and video editing its mind blowing!!

","Reviewed in the United States on July 25, 2019"
292,"
Just what I needed... Sweet Motherboard and CPU Bundle for Labor Day to replaced Dead Intel i7 8700
","

  Nice motherboard and CPU pairing.... something working faster than intel... crunching code and builds. Some a little slower but not that noticeable when gaming.

","Reviewed in the United States on January 25, 2020"
293,"
Super hot
","

  Maybe it's just my case (Streacom DA2), but I have a 240mm AIO and another exhaust fan and my 3700x runs at a toasty 50+ degrees Celsius. Otherwise, the 8 cores works really well using 3d applications and after effects.

","Reviewed in the United States on October 30, 2019"
294,"
Good
","

  So far so good says my husband, the cooler was a little hard to attach but doable

","Reviewed in the United States on September 18, 2020"
295,"
Great
","

  Bought this for my gaming PC and was easy to install and had no issues with it

","Reviewed in the United States on August 6, 2020"
296,"
AMD did it again!!
","

  What more can I say, that others haven't already covered. With each BIOS update my X570 MSI MEG ACE board and this chip improve. I use my PC for everything and this CPU is incredible.

","Reviewed in the United States on October 27, 2020"
297,"
Love it
","

  gave it a 4 star cuz after I brought this prime day came out with the 7 3800 for cheaper

","Reviewed in the United States on October 20, 2020"
298,"
Wonderful.
","

  Could it be faster? Yes. Is it worth spending an extra $200? Not in my opinion. This thing is plennntyyy fast. I've been using it for a few months now with no crashes or any issues whatsoever. I have a nice and snappy PC. If you're on the fence just go for it. And I got Valhalla for free so, thanks AMD

","Reviewed in the United States on December 20, 2019"
299,"
It's Ryzen! What else must I say?
","

  This CPU is a great work horse. It's powering a my Manjaro Linux build and Windows Passthrough VM and it handles everything with easy. Temps are very nice with the stock Wraith Cooler, nice job AMD!

","Reviewed in the United States on November 3, 2020"
300,"
A good product I will consider buying again
","

  I bought it for a friend and it was broken when I received it. The delivery box is broken, the package is broken, but luckily the CPU inside is not a problem. The CPU was only slightly damaged and we fixed it. My friend said it was great to use, so I decided to buy another one for myself next time.

","Reviewed in the United States on July 15, 2019"
301,"
Pretty penny so it should work.
","

  Nice RGB leds and set up pretty easy. And it better work for the price.

","Reviewed in the United States on July 25, 2019"
302,"
Great cpu
","

  Have this with my 2060 asus rog strix and corsair rgb 3200 ram along side an asus tuf x570 mother board w a phanteks case and its a beast

","Reviewed in the United States on July 13, 2020"
303,"
Great buy
","

  Great performance. Worked with no issues straight out the box with trident z neo 2 x 16gb 3600mhz ram.

","Reviewed in the United States on October 17, 2020"
304,"
4392 mhz
","

  with stock cooler, boost single core clock achieved was 4392 mhz, all core oc with default settings was around 4.05 mhz.The only negative is the temperatures. This processor runs a bit hot, around 50-55 idle, and hits 85 C on loads.Overall satisfied with the performance for the price.

","Reviewed in the United States on October 20, 2019"
305,"
Very justified CPU for gaming and all of the above
","

  Great cpu and do recommend it if you have the budget for it does above and beyond it gaming and easy to OC.

","Reviewed in the United States on November 1, 2020"
306,"
Below expectations and performance lvl
","

  Well silicon lottery dictates I get a below average cpu... userbenchmark says performing way below expectations (11th percentile) not happy with this at this point. My 2700x was running faster

","Reviewed in the United States on August 18, 2020"
307,"
Hi speed, low price
","

  Fast processor, 16 cores, relatively low power drain.  Good price.

","Reviewed in the United States on October 31, 2020"
308,"
You don't need top of the line mb for ryzen 3000
","

  Rockn 3700x on first gen asrock ab350 Pro4. Works great

","Reviewed in the United States on April 26, 2020"
309,"
A great Cpu
","

  it works great and i love it on my first pc build! just a word of warning, be careful when you put it in your motherboard, the pins are SUPER fragile i dropped mine from .5 inches above the table and it still bent the pins slightly, i was able to fix it but its something to be aware of.

","Reviewed in the United States on November 15, 2019"
310,"
It's Good
","

  Been using it heavily and under stress for a couple months now. It's fantastic. No issues whatsoever. You should buy this or any of the other Ryzen 7's, whatever suits your needs

","Reviewed in the United States on July 15, 2019"
311,"
Muy buen rendimiento
","

  Incremento un 200% el rendimiento de mi equipo, teniendo en cuenta que previamente poseia un fx6300 al actualizar se noto la diferencia de procesadores, ahora lo tengo con un cuello de botella tremendo para juegos pero para el trabajo esta de sobra su rendimiento, justo lo que necesitaba para volver a estar activo con piezas de la ""fecha""

","Reviewed in the United States on July 25, 2019"
312,"
Bent pins
","

  Received it with bent pins I got a new one from Best Buy so the product is not bad it’s really fast just disappointed the one I received from Amazon was faulty.

","Reviewed in the United States on October 13, 2019"
313,"
Nice processor
","

  Second AMD chip and it's nice.  I also run Intel figured this would be a nice build for my gf.

","Reviewed in the United States on September 14, 2020"
314,"
Great gaming processor
","

  Fantastic processor for gaming. One of the best and affordable

","Reviewed in the United States on November 3, 2020"
315,"
Unacceptable!!!!!! CPU Missing from the package!!!
","

  Received WITHOUT the processor included. Kind of an important thing to leave out. I knew as soon as I saw the cut label on the packaging before opening that something was not right, and sure enough, my greatest fear came true. I am beyond words right now and completely fumed that I spent over $300 for a fan!! This is utterly, egregiously unacceptable!!

","Reviewed in the United States on February 26, 2020"
316,"
Nice
","

  Didn't get it lost in mail but I did buy it and it is great.

","Reviewed in the United States on November 9, 2020"
317,"
Great CPU
","

  This was a great purchase I guess i won the sillicon lottery with this one because I can hit the 4.4ghz boost even with the stock cooler, although i'm planning on getting an AIO for better temps

","Reviewed in the United States on November 3, 2020"
318,"
used for gaming
","

  My son hasn't had any complaints. It's been over a month.

","Reviewed in the United States on October 7, 2020"
319,"
This isn't about the processor.
","

  This processor is great I have no complaints about it. But, the code that comes with it to get borderlands 3 for free was already used before I got it. Which is quite annoying. Don't expect the code to work. Buy the product for the product not the deal.

","Reviewed in the United States on November 15, 2019"
320,"
The Jury is still out
","

  unable to review at this time, waiting part for my build.

","Reviewed in the United States on July 15, 2019"
321,"
Very Fast!
","

  I upgraded from a Ryzen 5 1600.  I didn't expect to see much of a difference.  Wow!  Huge difference!!

","Reviewed in the United States on July 25, 2019"
322,"
Yep, it's the ryzen 3700x.
","

  Not much to say. Performs as advertised. Fan is pretty.

","Reviewed in the United States on April 26, 2020"
323,"
King
","

  Value King and don't let anybody say anything different.

","Reviewed in the United States on June 9, 2020"
324,"
This is a great CPU
","

  Not much to say.  This CPU draws significantly less power then its Intel competitor. What this means is that you can OC it more with out it getting as hot.  The processing that this thing provides is lightning fast; no pun intended.  WOULD RECOMMEND.

","Reviewed in the United States on August 30, 2020"
325,"
Perfect.
","

  Opted to pay a little more for this over cheaper model.  Stays cool, rgb heat sing/fan looks great.  Performance and benchmarks are fantastic.

","Reviewed in the United States on August 28, 2020"
326,"
its ryzen..
","

  its ok for the price but if you want a high end pc buy something better plus the temps are way off .

","Reviewed in the United States on October 28, 2019"
327,"
Awesome
","

  Awesome performance, this CPU is a monster for Gaming and productivity

","Reviewed in the United States on October 10, 2020"
328,"
Awesome
","

  It heats more while gaming compared to intel. Also, I had to order replacement because of the stock cooler being bad in my first order. Other than that, it is awesome.

","Reviewed in the United States on September 7, 2019"
329,"
amazing
","

  amazing

","Reviewed in the United States on January 9, 2020"
330,"
Awesome
","

  Been using for 3 months now, makes the world of difference! Love it.

","Reviewed in the United States on July 15, 2019"
331,"
You can't go wrong with a 3700x
","

  Well worth the price and has been great in every aspect wether it's gaming or whatever it's been an awesome upgrade even from a ryzen 2700. Results will vary but mine was able to overclock to 4.35 all core at 1.325 volts , didn't increase single core by much but multicore had a huge increase in scoring. Really happy with my purchase and recommend it for all.

","Reviewed in the United States on July 25, 2019"
332,"
Pretty sweet CPU and price
","

  Good price and value on a high end CPU. Gives INTEL a run for their money. Fairly easy to install. HOWEVER, be aware that this CPU does not utilize the onboard graphics of the motherboard. You'll need to use a separate GPU card.

","Reviewed in the United States on July 8, 2020"
333,"
Great to buy, but what to know.
","

  Great product, but I lost silicon lottery cant hit even 4.3 ghz even at 1.47 volts but, going down to 4.2 ghz it would run at 1.3 volts and it runs super cool. I would 100% recommend this to anyone wanting a great processor for a reasonable price.

","Reviewed in the United States on December 9, 2019"
334,"
Ryzen 7 3700x CPU
","

  Went from an FX cpu to this one. Its like night and day. Teamed it with MSI x570 Tomahawk, 32GB 3200MHz RAM and works great. Thermals are awesome with an Arctic Freeze 34 Duo eSports cooler. You wont find anything better at this price point. Hope this helps anyone thinking of purchasing this product.

","Reviewed in the United States on May 9, 2020"
335,"
Great product
","

  I love this processor.  Runs great and well installation is the same on all these EASY.

","Reviewed in the United States on August 11, 2019"
336,"
Pretty great CPU
","

  It's in a sweet spot for a lot of things.It's efficient, fast, not too expensive.

","Reviewed in the United States on September 2, 2020"
337,"
Great CPU, just watch out for bad memory controllers
","

  Great cpu for the money for gaming + running VM's. Unfortunately had to return the first one I bought because it seemed the memory controller was bad and I couldn't run any QVL  ram at its rated speed. Replacing the cpu fixed the issue and DOCP works flawlessly.

","Reviewed in the United States on June 1, 2020"
338,"
Perfect
","

  I love AMD. This was perfect for my PC build!

","Reviewed in the United States on July 21, 2019"
339,"
Poor intel
","

  one of the best AMD atm ,for cheaper one get the 3600 or if you need it for work (photoshop blender/3ds max)get 3950 if you want to play games/work get this one .

","Reviewed in the United States on May 30, 2020"
340,"
Good price for a reliable cpu
","

  Very good cpu for gaming and it is very good for the price

","Reviewed in the United States on July 15, 2019"
341,"
Great Processor
","

  Waited for this CPU for a long time and was not disappointed.

","Reviewed in the United States on July 25, 2019"
342,"
Using this in my gaming PC, runs Planetside 2 and Destiny at 60+ FPS with max settings
","

  Got a new PC, this and a Radeon 5700X graphics card with 16GB RAM runs any game on steam at full settings. Loving this purchase and no regrets.

","Reviewed in the United States on October 27, 2020"
343,"
Packaging is not protecting the product
","

  Unfortunately  I have had to get 2 replacements now because of it being shipped and n I t protected the way it should be .... I'll update this when I have one that finally works .... 2 months and I haven't gotten to use it

","Reviewed in the United States on December 11, 2019"
344,"
Doesn't include parts necessary for installation.
","

  Installation of the included heat sink requires clipping to brackets you install on the motherboard. The geniuses at AMD decided not to include those brackets.

","Reviewed in the United States on April 30, 2020"
345,"
Shes a beast!!! Wow
","

  This baby is a monster cpu, I didn't even need to overclock at all.  No point in spending more money, I can overclock this beast and equal the 3800X.  For the price, you cant go wrong.  I wont be cpu shopping for years to come. This cpu can handle anything you throw at it

","Reviewed in the United States on June 24, 2020"
346,"
AMD Comeback.
","

  Had Fx series back in the day.  upgrade was worth it!

","Reviewed in the United States on May 9, 2020"
347,"
Amazing CPU
","

  it is very fast and efficient. it walks through gaming and video editing. best CPU if you dont want to go up to 3900x or 3950x

","Reviewed in the United States on April 19, 2020"
348,"
Great CPU for Gaming and Productivity.
","

  This is the CPU I chose for my first ever build. As of now I have had it for about a month and had encountered no issues. The stock cooler is a solid option for cooling. But if you want to overclock think about an AIO or at least a nice air cooler to replace the one that comes with it. Overall it gets the job done and if you want a good all round CPU then this may be it.

","Reviewed in the United States on October 8, 2020"
349,"
Overpriced and package was damaged
","

  This CPU is amazing for a gaming pc, yet it is overpriced and the packaging was damaged. the cover for the CPU itself was gone and I saw what seemed to be a mark on the CPU, which can ruin the product. In terms of it being overpriced, Newegg was selling this product for a 100 dollars less. I would have bought it there but it was out of stock.

","Reviewed in the United States on January 8, 2020"
350,"
Good performance
","

  Good performance, something hot, but not important.

","Reviewed in the United States on July 15, 2019"
351,"
Awesome CPU
","

  This CPU along with the ASUS ROG x570, and GTX 1080TI, is pushing 500 FPS in Fortnite. It is very user friendly to install.

","Reviewed in the United States on July 25, 2019"
352,"
Excellent value
","

  After 15 years with Intel this is my first trying out AMD and I'm impressed to say the least. Smooth install and no hiccups with the new x570 chipset motherboard. Temps great and performance is amazing. Editing 4k footage is a breeze in Premiere Pro CC 2019! My fps doubled in TW: Warhammer II coming from a i7-4770K.

","Reviewed in the United States on November 6, 2019"
353,"
Amazon lost amd a star on this
","

  Amazon does not recognize amd's reward program on if you buy one of these processors you will get two free games with your purchase. If you have the option buy from elsewhere due to this. On a side not i love the processor so far. Amazon on the other hand will not be getting me buying anything tech related from them

","Reviewed in the United States on August 5, 2019"
354,"
Great buy
","

  Able to run all your favorite games easily but also doesn’t overheat. You won’t ever get spikes because this processor is very stable.

","Reviewed in the United States on August 7, 2019"
355,"
Great
","

  Great processor for the price

","Reviewed in the United States on April 23, 2020"
356,"
10/10
","

  runs at 45-65C in games. Does not like undervolting

","Reviewed in the United States on November 10, 2020"
357,"
very good cpu for 300 dollars
","

  limited overclockcould have faster frequency

","Reviewed in the United States on November 10, 2020"
358,"
ALL CORE 44OOMHz
","

  I ended up with a good chip overclocked 4400 stable Max temp 69 very happy on 1.33 volts (mobo shows)

","Reviewed in the United States on August 11, 2019"
359,"
You can accomplish 4.3-4.35ghz @ 1.325v - 1.4v (You will NOT get 4.4ghz out of this chip...)
","

  Well I came from a FX9590, and accomplishing all of It's goals to have a decent gaming computer that last me from like 2013 til this year. Overall the jump from 4 to 8 cores was a no brainer, but I was thinking these chips would be a little doper. Oh well, ya get what ya pay for in this world.

","Reviewed in the United States on April 30, 2020"
360,"
Good for multitasking
","

  No qualms with the cpu itself in fact im vedy happy with it. What im not happy about is the giant dent in the boxes it came in which caused one of the cpu pins to be bent, luckily i was able to straighten it out without further damage but not something i should have to do with a brand new product.

","Reviewed in the United States on July 15, 2019"
361,"
Excellent CPU
","

  Replaced a Ryzen 7 1700 that was also a great CPU. Absolutely happy with it. Recommend for both working and gaming. Works so good with my GTX 1080.

","Reviewed in the United States on July 25, 2019"
362,"
Great price!
","

  Great price on the product and very well packaged

","Reviewed in the United States on June 11, 2020"
363,"
Does the job and more
","

  Great cpu. Built my first computer and have no regrets going with the CPU. It does get really hot (im using the stock cooler) but it never reached max temps and still runs great

","Reviewed in the United States on August 30, 2020"
364,"
excelente
","

  muy protegido, se acoplo perfecto... operacion completa

","Reviewed in the United States on August 23, 2020"
365,"
Great performance for the money
","

  Very Great processor for the money. Was considering a i7-9700k but saw this has similar performance and has huge price discount. Highly recommend for anyone looking for great and inexpensive performance!

","Reviewed in the United States on July 28, 2020"
366,"
Beast gaming cpu imo!!!!!
","

  Love this chip it’s a beast!!!!!!

","Reviewed in the United States on July 20, 2020"
