,title,content,date
143,"
For gaming, get this over the I9 9900k.
","

  Overclocks to 5ghz out of the box with ease. Great alternative to the equal performance of the i9 9900k.

","Reviewed in the United States on May 15, 2019"
144,"
Funciona perfecto
","

  Excelente producto

","Reviewed in the United States on June 14, 2020"
145,"
Great CPU for Gaming
","

  Works as intended. Brings really nice power to my gaming PC build. Does get quite warm though, so I recommend purchasing a nice cooler. Worthwhile purchase in my opinion.

","Reviewed in the United States on November 5, 2019"
146,"
Fast as I can ask for
","

  Great upgrade over my old i5-8400.

","Reviewed in the United States on October 26, 2020"
147,"
Spectacular Performance
","

  I built a high-end video editing computer around this CPU to allow me to edit 4K video without stressing the computer.  Works great!

","Reviewed in the United States on August 2, 2020"
148,"
Amazon will mow refund my money chip did not work
","

  Would not function in my Asus Maximus XI...I returned it and bought one at best buy and it worked fine.Maybe a bad chip.AMAZON IS REFUSING TO REFUND MY MONEY even after ups has confirmed it has been returned.Refund my money mow amazon.

","Reviewed in the United States on October 4, 2020"
149,"
Be careful
","

  I ordered this and then tried to cancel the item. Nothing happened and it supposedly showed up at my door but when I got home it wasn't there. Not very pleased and now I'm out of $370

","Reviewed in the United States on June 4, 2019"
150,"
Rock solid powerful processor
","

  Absolutely love this processor. Everything I wanted coming from a first gen i7.

","Reviewed in the United States on October 24, 2018"
151,"
Fake! Do not buy
","

  Fake!! Don’t buy, they might send you a fake chip

","Reviewed in the United States on November 12, 2018"
152,"
Work great - no issues
","

  Work great - no issues

","Reviewed in the United States on January 13, 2020"
153,"
Good Stuff
","

  Easy fit, easy install. No complaints, would buy again and recommend.

","Reviewed in the United States on September 5, 2019"
154,"
didnt work but later found out it was the board so the cpu could nahe been good
","

  my bad

","Reviewed in the United States on October 28, 2020"
155,"
Nice cpu
","

  No lag, awesome performance, decent price

","Reviewed in the United States on September 13, 2020"
156,"
Good CPU
","

  This is a good CPU. Works as expected. Had no problems installing it. Be aware it does not come with a stock cooler, so have one ready. I paired it with a Be quiet! dark rock 4 and it runs cool.

","Reviewed in the United States on July 23, 2019"
157,"
Good
","

  Good

","Reviewed in the United States on June 11, 2020"
158,"
good product
","

  so far so good

","Reviewed in the United States on August 23, 2019"
159,"
9th gen all the way
","

  good mid range CPU. Just runs a little hotter than 8th gen processers.

","Reviewed in the United States on November 13, 2020"
160,"
Excellent gaming performance
","

  Using with stock clock for gaming rig, excellent performance having no complaint.However AMD's Ryzen seems to be perform as better as Intel, so maybe that's more satisfying choice for a perspective of price if you'd like to build your own now.

","Reviewed in the United States on October 24, 2018"
161,"
Way over priced.
","

  Works well.

","Reviewed in the United States on November 12, 2018"
162,"
Easy install.
","

  Working great with new MB and memory.

","Reviewed in the United States on January 19, 2020"
163,"
GOOD
","

  I have installed 4 computers for my friends, and the processor doesn't have to be evaluated. The speed of I7 has always been very satisfactory.

","Reviewed in the United States on September 30, 2020"
164,"
Great cpu
","

  Handles all my computing needs like a champ! Haven't had any cooling issues (I'm using an aio cooler) the cpu doesn’t have any problems as expected and I find it more than capable of my editing needs too.

","Reviewed in the United States on May 9, 2020"
165,"
I can now play Four 4k videos at the same time.
","

  Upgrading from and i5 2nd generation to this was the right move. Before I couldn't even play one 4 k video on youtube but now i can play 4 simultaneously.

","Reviewed in the United States on January 23, 2019"
166,"
Great!
","

  No complaints at all with this processor. Performs well with overclock and doesn’t overheat at all as long as you have a decent cooking system. Works great with my 2070 super. Would recommend to anyone looking for a mid to high end build

","Reviewed in the United States on January 30, 2020"
167,"
Mommy wow
","

  I fell like a big boy now

","Reviewed in the United States on September 5, 2019"
168,"
If you get scammed check the sellers name and say the sellers name so no one else can get scammed
","

  If you are saying you got scammed please say what seller you got it from there more then one not just Amazon now I feel like I got scammed because I don’t know if I got it from a good seller or not Amazon just today that this is posted stock up on this cpu since oct 11

","Reviewed in the United States on September 14, 2020"
169,"
Worth the money
","

  My grandson installed this in his Gigabyte mobo computer with no problems runnig Win10 Pro

","Reviewed in the United States on June 7, 2020"
170,"
Worth every dollars for his price
","

  8 cores 8 threads but it’s a freaking beast for his price in i only been playing with a Vega 56 need a upgrade in gpu I’m good

","Reviewed in the United States on October 24, 2018"
171,"
Great CPU
","

  Easy to install.Stays at 800MHz in idle.Low load temperature ~ 34°C (93°F), under heavy loads goes up to 68°C (154°F) with Noctua D9L cooler.

","Reviewed in the United States on November 12, 2018"
172,"
Not built yet *UPDATE COMING LATER*
","

  Haven't built pc yet, there will be an update on it when everything arrives. I am very pleased with my purchase, box came in, in a perfect condition wrapped in protective bubble wrap.

","Reviewed in the United States on February 1, 2020"
173,"
Great for gaming
","

  Overclocks to 5.2 on air (NH-D15). Stable 5GHz at around 1.32V, all cores.

","Reviewed in the United States on September 10, 2019"
174,"
Great CPU
","

  Great CPU, too bad Intel is so greedy

","Reviewed in the United States on May 11, 2020"
175,"
GREAT CPU
","

  Extremely great performance regardless if you unlock it or not.

","Reviewed in the United States on December 10, 2019"
176,"
Great CPU!
","

  Super fast.  Fairly easy to install. Installing a big beefy cooler to cool it is the real challenge.

","Reviewed in the United States on February 23, 2020"
177,"
Great CPU, good for gaming
","

  If you’re only building a computer for gaming then this is the CPO you need to buy !

","Reviewed in the United States on December 22, 2019"
178,"
Fake product
","

  I got scam. It’s definitely not Intel product. Really disappointed.

","Reviewed in the United States on January 12, 2019"
179,"
Great cpu, and runs cool all the time.
","

  Great cpu and plenty powerful for any new game out.

","Reviewed in the United States on July 30, 2019"
180,"
As per covid, if you see it in stock, get it while you can!
","

  After upgrading from an i7 4770k, I feel like I just rediscovered fire.

","Reviewed in the United States on October 24, 2018"
181,"
Awesome cpu
","

  Awesome cpu. Got a decent chip. Steady 5ghz at like 1.35v I'm definitely happy with it. Does great for gaming with my gtx 1080

","Reviewed in the United States on November 12, 2018"
182,"
Good upgrade worth price.
","

  Great CPU. Easy installation and good price. It's not a huge upgrade from the 8th gen but it's also not a huge price gouge. Came with everything I needed for installation and even had thermal paste which I wasn't expecting. My lower end liquid cooling has no issues keeping it cooled either.

","Reviewed in the United States on August 11, 2020"
183,"
Good cpu no problems
","

  Just what I needed and yes I could have gotten a 9900k but didn’t need it I’m happy with this cpu

","Reviewed in the United States on February 26, 2019"
184,"
You know what this is if you came here
","

  Awesome . What else can you say about this product .

","Reviewed in the United States on May 27, 2019"
185,"
Nice
","

  Don't upgrade often but it was time.  Very pleased with this and it should last for a while.

","Reviewed in the United States on April 21, 2019"
186,"
Raw Horsepower!
","

  This I7-9700K is nothing but pure horsepower: no hyper-threading (most gaming applications do not use hyper-threading) but just eight raw-horsepower cores for gaming.

","Reviewed in the United States on November 15, 2019"
187,"
Great processor
","

  Great little processor. Overclocked to 5.2 ghz our the box on a strix itx mobo.

","Reviewed in the United States on May 4, 2019"
188,"
Great CPU
","

  I need to get a better cooler for it to keep it cool but its a great CPU.

","Reviewed in the United States on May 6, 2019"
189,"
Fast processor with fair pricing
","

  Extremely fast processor with easy overclocking capabilities. Would recommend to anyone looking for the newest Intel processors. Runs cool with low TDP.

","Reviewed in the United States on November 3, 2019"
190,"
Excellent
","

  I do a lot of video work, and this works faster and more reliable than my Ryzen 7 2700x.

","Reviewed in the United States on October 24, 2018"
191,"
Price drop after purchase
","

  I am really upset the price came down less than 2 weeks after purchase.

","Reviewed in the United States on November 12, 2018"
192,"
Great overclocking chip
","

  Maybe not the greatest value for your money but it's a very fast chip and it's insanely easy to over clock. I was able to achieve 5ghz at 1.325 volts no problem and could probably go lower on the voltage. I ran a stress test with a 240mm AIO and it never got above 75c.

","Reviewed in the United States on September 22, 2019"
193,"
Amazing
","

  Runs very cool/efficient and handles Overclocking so well

","Reviewed in the United States on August 4, 2019"
194,"
8 Solid Cores for Video Editing!
","

  It's a great processor. I use my computer 100% for video editing, which is VERY CPU intensive. Editing 4K footage on anything less than this i7-9700K would be a mistake. Never had any issues whatsoever.

","Reviewed in the United States on January 22, 2019"
195,"
it worked perfectly, best intel processor
","

  it worked perfectly, best intel processor. I use it for render software and I am very pleasure. Defeat my old ryzen 2700x

","Reviewed in the United States on December 13, 2018"
196,"
Great CPU, DOA though
","

  Great single core performance for the price.  One of the contact pads fell off like a wilted leave straight out of the package. I'll update my review when the new one comes in.

","Reviewed in the United States on December 2, 2019"
197,"
great
","

  great

","Reviewed in the United States on December 8, 2019"
198,"
Building a new computer
","

  My son really liked the prompt delivery.  Good product.

","Reviewed in the United States on April 30, 2020"
199,"
Great
","

  Not much to say here. I’ve had no issues at all with it. Not overclocked only because I don’t know how yet and am still learning it.

","Reviewed in the United States on September 9, 2020"
200,"
Great CPU, holds up its long standing name.
","

  This CPU is awesome. If you’re going Intel and want to save about $100 over an i9 for minimal difference in power, this is the way to go.

","Reviewed in the United States on October 24, 2018"
201,"
Great cpu
","

  Great over clocking very stable @ 4.7 ghzPretty good on gaming

","Reviewed in the United States on November 12, 2018"
202,"
Works great
","

  I paired this processor with a Gigabyte Aorus Master mobo. Works great. OC was easy

","Reviewed in the United States on May 1, 2020"
203,"
Working well
","

  Easy to install, I see no issues with it so far!

","Reviewed in the United States on February 15, 2020"
204,"
Overclock
","

  Pretty cool can overclock and stuff

","Reviewed in the United States on June 21, 2019"
205,"
It does what it's supposed to
","

  Unfortunate that it doesn't have hyper threading

","Reviewed in the United States on September 1, 2019"
206,"
Did not come with fan or heatsink and required BIOS update to use
","

  I wasn't able to install windows on my new computer build until after I updated the BIOS firmware on the motherboard. After the update it has been working flawlessly. Did not come with heatsink or fan so I had to buy a aftermarket cooler.

","Reviewed in the United States on March 15, 2019"
207,"
NO NEED FOR i9 9900K!!!
","

  Very good CPU! No need to waste money on an i9 9900k when you can just OC dis baby to 4.9 GHz :D

","Reviewed in the United States on August 30, 2019"
208,"
DON’T BUY IT ON THIS WEBSITE IT’S A SCAM
","

  Received a fake CPU.

","Reviewed in the United States on July 8, 2019"
209,"
Not product. I ordered at all.
","

  Product was not what was described in Amazon selection. I see another customer also got what I got. Returning it as soon as I can.

","Reviewed in the United States on November 5, 2019"
210,"
Fast
","

  The product is fast and doesn't overheat like I read about the I9-9900K. 1500 score with Cinebench and upper 96% for Time Spy and FireStrike.

","Reviewed in the United States on October 24, 2018"
211,"
Good cpu
","

  Good CPU but price to performance isn’t the best

","Reviewed in the United States on November 12, 2018"
212,"
Awesome.
","

  Perfect for hardcore gaming.

","Reviewed in the United States on November 28, 2018"
213,"
Wonderful chip
","

  I’d rather have this than the i9 - way less heat issues and it’s blazingly fast.

","Reviewed in the United States on January 19, 2020"
214,"
Top notch CPU!!!
","

  Replaced a 2600K with this beast - everything flies on screen!!! Save the cash from the 9900 unless you can truly justify the money for the small performance difference.

","Reviewed in the United States on October 8, 2019"
215,"
Very fast, good for gaming and easy to lock
","

  Perfect for gaming, fast and stable

","Reviewed in the United States on February 8, 2019"
216,"
The package was not the best thought.
","

  Very solid cpu, just take care of update your BIOS if necesary, some Main Boards are out of date related with 9th gen. In my case Gigabyte z390 aorus ultra was F6 and 9th compatibility was added after F8 or something like that.

","Reviewed in the United States on December 26, 2018"
217,"
good
","

  fery good for game and work

","Reviewed in the United States on March 31, 2020"
218,"
Amazing!
","

  4.6 GHz on 8 cores all day long without trying!!!

","Reviewed in the United States on August 27, 2019"
219,"
Best Intel Gaming CPU
","

  Uprgraded from an i7-7700k; games run even smoother, my cooler I is dark rock 4 the only game that runs a bit hot for me is BFV 75C to 80C everything else ran pretty average temps tho

","Reviewed in the United States on October 4, 2019"
220,"
Beast of a CPU
","

  Too if the line! Nice upgrade from a 6700k for me

","Reviewed in the United States on October 24, 2018"
221,"
not 4.9 GHZ
","

  When I got the box it was already opened. It was had a ton of ripped labels. The CPU was also covered in fingerprints and was listed at 3.60 ghz instead of the 4.90 GHZ that was in the description. Not it

","Reviewed in the United States on November 12, 2018"
222,"
Great Processor
","

  I put this processor in my new PC build and it has been amazing for last 2 weeks, great gaming performance and always stable.

","Reviewed in the United States on April 16, 2019"
223,"
Scam
","

  So basically all that came in the mail was an Intel cpu plastic sleeve with some random other electronic chip. Total scam, I had better get my money back

","Reviewed in the United States on September 6, 2020"
224,"
Very fast!
","

  Stable and fast.  Boots win 10 in a few seconds.

","Reviewed in the United States on March 11, 2020"
225,"
Expensive but working great
","

  I have had no issues.  It does run hot.  You need a good cooler.

","Reviewed in the United States on November 14, 2019"
226,"
Great
","

  Great

","Reviewed in the United States on March 24, 2019"
227,"
Ordered 3, none worked.
","

  I ordered three of this processor, tested them with a number of different components, and none worked. Ended up just getting an 8700k to save from more of a headache.

","Reviewed in the United States on January 3, 2019"
228,"
It did well.
","

  It can stabilize 5.2G on MSI Z370 Tomahawk and pass Aida64 FPU test (one hour). The temperature performance is very good. The radiator is ALPHACOOL 240 water-cooled. Its performance is similar to I7-8700K/8086K. The most important thing is that the temperature performance is very good.

","Reviewed in the United States on October 27, 2019"
229,"
Works great...love this product
","

  Works very well.

","Reviewed in the United States on August 1, 2019"
230,"
Lots of capabilities
","

  First one cane damaged but second one is great I love it

","Reviewed in the United States on October 24, 2018"
231,"
Great for gaming
","

  The i7 7900k is great for gaming. The price is meh. Not the best but is worth it. If you're planning on building a pc and willing to spend a little more, I recommend. I'm running CSGO easily 400 + fps.

","Reviewed in the United States on November 12, 2018"
232,"
Gran procesador
","

  Enviado a Colombia y hasta el momento es increíble.

","Reviewed in the United States on January 9, 2019"
233,"
Followed through, Great Product + Service
","

  They sent me a replacement, first one did not work or was faulty (had to send it back). This can be the fault of the transportation sometimes, so I understand. New one is great, easy install, perfect for gaming. Thanks!

","Reviewed in the United States on April 19, 2019"
234,"
can never go wrong with this!
","

  i was thinking of getting i9-9900k but this is more stable and built for gaming.

","Reviewed in the United States on November 6, 2019"
235,"
Epic
","

  It's full beast mode.

","Reviewed in the United States on May 14, 2020"
236,"
Great, stable, and good temps
","

  It’s a overall good starting CPU, it handles well at 100 percent load and at good temperatures. I would buy again very stable card.

","Reviewed in the United States on August 17, 2019"
237,"
Good.
","

  I needed this for my games

","Reviewed in the United States on August 6, 2019"
238,"
DO NOT ORDER!!
","

  This processor was DOA. Getting a motherboard error code saying can't detect cpu and they will not take it back. Do not order.

","Reviewed in the United States on November 9, 2020"
239,"
got an empty box
","

  I received an empty box! Instruction and no chip. So heated

","Reviewed in the United States on June 4, 2019"
240,"
Excellent CPU
","

  Intel is always great, perhaps a bit overpriced

","Reviewed in the United States on October 24, 2018"
241,"
Its quite
","

  I like that its quite

","Reviewed in the United States on November 12, 2018"
242,"
Scammed
","

  Received a small unmarked board instead of a i7-9700K and according to Amazon ""This item isn't eligible for return""Do Not BuyEdit: Contacted Amazon and they provided a refund. Thanks

","Reviewed in the United States on December 26, 2018"
243,"
Good
","

  Good.

","Reviewed in the United States on June 26, 2019"
244,"
Great cpu
","

  Great cpu

","Reviewed in the United States on February 24, 2020"
245,"
chips or building a new PC
","

  the 9700k is probably meant for people looking to upgrade from less performant chips or building a new PC, and will probably replace the 8700k in the lineup, naturally.

","Reviewed in the United States on July 1, 2019"
246,"
i7 9700k
","

  Performs as advertised without complaints. A bit pricey but I have an old i7 3630QM from 2012 and it still performs like a champ so it can be reasonably inferred that the i7 9700k will carry on a similar performance streak.

","Reviewed in the United States on July 2, 2020"
247,"
Process the moon
","

  Overclock the moon

","Reviewed in the United States on September 21, 2019"
248,"
Great processor
","

  Works as spected.

","Reviewed in the United States on January 26, 2020"
249,"
Thumbs up
","

  So far so good I give them a thumbs up

","Reviewed in the United States on May 10, 2019"
250,"
Love it!
","

  I love it!

","Reviewed in the United States on October 24, 2018"
251,"
Good
","

  Good

","Reviewed in the United States on November 12, 2018"
252,"
Had CPU when no one else did..
","

  Fast shipping good price.

","Reviewed in the United States on June 28, 2019"
253,"
Runs flawlessly
","

  Absolutely no issues

","Reviewed in the United States on August 23, 2019"
254,"
Get a good cpu cooler
","

  An excellent cpu! I don’t think I’ve ever had such a quick pc before haha

","Reviewed in the United States on January 19, 2019"
255,"
Beast of a processor
","

  This can handle just about whatever you throw at it! Perfect for gaming and some heavy productivity

","Reviewed in the United States on June 16, 2020"
256,"
5.1 ghz on 8 cores effortlessly.
","

  Running at 5.1 ghz all cores all day every day.  Idles at 30 C.  No matter how much I stress it, it never gets even close to 80 C.

","Reviewed in the United States on September 17, 2020"
257,"
RUNS HOT AT HELL FOR NO REASON
","

  why does this thing run at 100 with WATER COOLING my previous cpu never had heat like this before this is ridiculous

","Reviewed in the United States on February 1, 2019"
258,"
Upgraded from I7 3700k
","

  Great processor exceeded my expectations! Easily clocked to 5 GHz. w/ GTX 980 sli @ 1440p.

","Reviewed in the United States on January 10, 2019"
259,"
Great gaming processor
","

  Fastest processor I have purchased. I always go the intel route for processors and graphics cards so when I had to upgrade to a 9th generation for my new build this was the best choice.

","Reviewed in the United States on April 27, 2020"
260,"
Great
","

  Gets the job done.

","Reviewed in the United States on October 24, 2018"
261,"
Love it!
","

  Crazy fast. Runs cool for hours!

","Reviewed in the United States on November 12, 2018"
262,"
Excelente
","

  Genial

","Reviewed in the United States on September 8, 2020"
263,"
👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
","

  too good

","Reviewed in the United States on February 5, 2019"
264,"
One of the best processors released
","

  Got this when it first released and I’ve been using it for months. Amazing processor for video gaming. Just make sure you get a good cooler.

","Reviewed in the United States on June 27, 2019"
265,"
Does an amazing job.
","

  Overclocking mine to 4.8 Ghz, it performs amazingly, I don't see the need for the I9. Giving it a 4 of 5 because these things are still priced to high.

","Reviewed in the United States on August 21, 2019"
266,"
Very Good
","

  Very Good

","Reviewed in the United States on March 16, 2019"
267,"
Amazing core
","

  It’s definitely a top tier processor, powerful, great for all types of high load activities.

","Reviewed in the United States on January 30, 2020"
268,"
Fast fast fast
","

  Great for gaming and overclocking. Great performance despite the lack of hyper threading.

","Reviewed in the United States on August 10, 2019"
269,"
Excellent
","

  would be better if it had more threads

","Reviewed in the United States on November 12, 2019"
270,"
My feeling of use
","

  Because of the nature of the work, I will use a lot of CPU, 9700K performance is beyond imagination, overclocking performance is very good, heat is much better than 9900K

","Reviewed in the United States on October 24, 2018"
271,"
👌🏻
","

  Todo dentro de lo descrito

","Reviewed in the United States on November 12, 2018"
272,"
Beastly
","

  It's a beast

","Reviewed in the United States on August 10, 2019"
273,"
IT WORK GOOD
","

  GAMES DATA

","Reviewed in the United States on October 29, 2020"
274,"
RUNS PERFECTLY !
","

  RUNS PERFECTLY !

","Reviewed in the United States on February 1, 2019"
275,"
Can't go wrong
","

  Time-tested CPU. Honestly can't go wrong.

","Reviewed in the United States on December 16, 2018"
276,"
GREAT PROCESSOR
","

  I would 1000% recommend this to anyone getting into gaming or pc building good for a work station or intense gaming session.

","Reviewed in the United States on May 24, 2020"
277,"
Nice CPU
","

  More value for your money

","Reviewed in the United States on May 9, 2019"
278,"
False advertisement, damaged item.
","

  Received an item that had been sold as new, but it has clearly been used before. It has scratches on both sides of the cpu where it should be locked into the motherboard.

","Reviewed in the United States on May 13, 2020"
279,"
Great for gaming
","

  Not to happy with the fact that the box was damaged and the factory seal was peeled off

","Reviewed in the United States on September 11, 2019"
280,"
Works great
","

  replacing 3930k which is an older but still very strong processor so i will have to see how it goes

","Reviewed in the United States on October 24, 2018"
281,"
Great
","

  As Advertised.

","Reviewed in the United States on November 12, 2018"
282,"
Smooth
","

  It's what they say it is and it works. Placing cpus in the mobo housing still scares the jesus out of me though

","Reviewed in the United States on April 16, 2020"
283,"
Super
","

  Super

","Reviewed in the United States on March 28, 2019"
284,"
Very fast
","

  All ok

","Reviewed in the United States on August 26, 2019"
285,"
Great buy
","

  Can’t go wrong cheaper then i9 still enough for most people. Easy to install .. just watch a YouTube video and you can do it!!

","Reviewed in the United States on August 24, 2020"
286,"
No problems at all
","

  1 month of use and so far no problems. Installed with a Corsair 115i pro 140mm, the temps are really cool.

","Reviewed in the United States on November 23, 2019"
287,"
Great purchase, better overall than the I9-9900K for gaming.
","

  Couldn’t be more happy with this purchase easily overclocked to 5Ghz

","Reviewed in the United States on January 1, 2019"
288,"
as expected
","

  very stable and very fast-great chip

","Reviewed in the United States on February 11, 2019"
289,"
Great for the price.
","

  Good cpu.

","Reviewed in the United States on September 21, 2019"
290,"
Not responsible
","

  I got processor that didn’t work . I send it back and did not get refunds , -400$

","Reviewed in the United States on October 24, 2018"
291,"
Solid gaming cpu
","

  Solid gpu for gaming. On stock, I have is 250 to 450 fps on 1080p low in csgo. Upgraded from i5-4440 which had 80 to 240 fps.

","Reviewed in the United States on November 12, 2018"
292,"
High clocks low heat
","

  Does 5ghz with 1.28v and hits 68c max I'm extremely happy with the performance and low heat output.

","Reviewed in the United States on August 2, 2019"
293,"
good buy
","

  good buy

","Reviewed in the United States on December 19, 2019"
294,"
Someone who works great for gaming
","

  Easy to install everything went great on the first fire up product is mainly used on a gaming computer been great so far

","Reviewed in the United States on August 12, 2019"
295,"
Refund?
","

  So the 9700K cpus are defective 400$ nice to there just straight trash

","Reviewed in the United States on September 9, 2019"
296,"
Good price-quality-delivery
","

  Good price-quality-delivery

","Reviewed in the United States on February 27, 2020"
297,"
Best intel processor money can buy!
","

  It runs like nothing. Every game is stable with frames depending on type of graphics card

","Reviewed in the United States on July 26, 2019"
298,"
Did not come with thermal paste
","

  Slight inconvenience this does not come with thermal paste as usual

","Reviewed in the United States on July 28, 2019"
299,"
Great CPU for overclocking
","

  Running at 5ghz with air cooler. temps stay around 80c

","Reviewed in the United States on February 19, 2019"
300,"
Brand new
","

  Just what I expected for a I7 brand new no issues.

","Reviewed in the United States on October 24, 2018"
301,"
The best I7 for the money.
","

  As promised! Fast delivery, great performance.

","Reviewed in the United States on November 12, 2018"
302,"
El paquete llego sabo y salvo una bellesa la entrega
","

  Exelente y lo mas importante el cuidado del producto,llego mucho antes de lo que esperaba,recomiendo ah este bendedor exelente comunicacion

","Reviewed in the United States on June 29, 2020"
303,"
Works, just get the 8700k
","

  Not that big of a step up from the 8700k, I decided just to get the 9900k and put this back in a box. Would recommend though.

","Reviewed in the United States on March 16, 2020"
304,"
NO COMPRAR CON ADMUFI GADGETS SI NO QUIEREN RECIVIRLO NUNCA
","

  nunca llego el pedido, ademas de que el tiempo de espera es inaceptable. llevo mas de 2 meses esperando mi pedido y aun no llega

","Reviewed in the United States on September 19, 2019"
305,"
Authentic, Great CPU
","

  Snatched this at $385 while it first came out last year. Shipping from US so I waited for almost 2 weeks to arrive as I live in Malaysia. Guess what? This CPU is Made in Malaysia..

","Reviewed in the United States on March 8, 2019"
306,"
Perfect
","

  Amazing for the price and Can handle just about anything you throw at it.

","Reviewed in the United States on December 27, 2019"
307,"
Love it! Worth the money for sure!
","

  Works like a charm!

","Reviewed in the United States on March 5, 2019"
308,"
Great
","

  Awesome

","Reviewed in the United States on January 24, 2019"
309,"
Best processor for gaming with 8core
","

  Its a monster for gaming

","Reviewed in the United States on January 14, 2019"
310,"
It does not work
","

  it does not work. I even employ a technical staff to help with the problem and he told me that it is broken.

","Reviewed in the United States on October 24, 2018"
311,"
Good and fast.
","

  I like it nice and fast. I think it’s little over priced. But still it’s good and fast cpu. And. Can overclock it.

","Reviewed in the United States on November 12, 2018"
312,"
Capable cpu
","

  Not as over priced as i9-9900k and excellent for gaming and productivity.

","Reviewed in the United States on December 29, 2018"
313,"
Great CPU
","

  Awesome for gaming and has handled anything I’ve thrown at it

","Reviewed in the United States on January 10, 2019"
314,"
it is very good
","

  👍🏼

","Reviewed in the United States on January 29, 2019"
315,"
Nice
","

  Its fast as they say

","Reviewed in the United States on February 23, 2020"
316,"
Working!!!
","

  Its working. thank you

","Reviewed in the United States on January 10, 2019"
317,"
Power procesor!
","

  Good enough for my needs (gaming) i am using it with no O/C and is perfect!

","Reviewed in the United States on February 27, 2020"
318,"
Great procesing power
","

  Good product, totally worth it

","Reviewed in the United States on April 7, 2019"
319,"
Very strong
","

  It’s a very reliable piece

","Reviewed in the United States on November 21, 2019"
320,"
Do not buy it’s a scam!!!!
","

  Was not a i9700k. In a intel package but not a intel processor!

","Reviewed in the United States on October 24, 2018"
321,"
Would definitely recommend this product
","

  This CPU is great use and I could get 4.7GHz, I could go higher but i'm lazy

","Reviewed in the United States on November 12, 2018"
322,"
good value
","

  Best valued 9th generation CPU for its price.  Honestly not worth going for the i9

","Reviewed in the United States on May 4, 2020"
323,"
Great 2nd
","

  Great!

","Reviewed in the United States on September 9, 2019"
324,"
Working good.
","

  Works well and it was easy to install.

","Reviewed in the United States on February 2, 2019"
325,"
Buen artículo
","

  Todo bien

","Reviewed in the United States on January 11, 2019"
326,"
Use Caution!!
","

  Not even the right product. Very disappointed.

","Reviewed in the United States on August 21, 2019"
327,"
.
","

  Extremely reliable and stable. I’ve got 60+ frames on all my games. Very good for the price.

","Reviewed in the United States on July 30, 2019"
328,"
Can find cheaper for the same power
","

  It is really good, but they are way better options that are cheaper and work almost the same as this one.

","Reviewed in the United States on February 18, 2020"
329,"
It's the latest and the greatest
","

  Works perfectly

","Reviewed in the United States on January 24, 2020"
330,"
Great for Gaming/Browsing
","

  Great for gaming paired it with the RTX2070 and 16GB of Ram sweet processor.

","Reviewed in the United States on October 24, 2018"
331,"
Amd is best
","

  thanks amd ,let me use cheaper 8 Cores intel

","Reviewed in the United States on November 12, 2018"
332,"
Ehhhh
","

  Ehhhhh

","Reviewed in the United States on March 25, 2019"
333,"
Scammed!
","

  Received a bogus chip wrapped in plastic. Beware!

","Reviewed in the United States on October 14, 2019"
334,"
Flawless
","

  Read heading again.

","Reviewed in the United States on September 20, 2020"
335,"
Build up for gamers
","

  The stability on this processer is amazing , And works great with games.

","Reviewed in the United States on March 11, 2020"
336,"
No
","

  Very good

","Reviewed in the United States on May 21, 2020"
337,"
Poderoso procesador
","

  Yo lo utilizo para transmitir video juegos por streaming. Grandioso.

","Reviewed in the United States on July 26, 2019"
338,"
Very good for the money
","

  I find the intel i7 to be very good for whatever you need to do on your computer runs fast and smooth

","Reviewed in the United States on January 6, 2019"
339,"
Overclock monster
","

  I just installed this on my new rig, and I love it. Overclocked to 5.2ghz @1.30v. Have it on a Asus ROG Z390 e gaming motherboard, and being cooled by a NZXT Kraken X62 liquid cooler. Has never passed 45c. Highly recommend.

","Reviewed in the United States on July 29, 2019"
340,"
Really good chip
","

  good chip for gaming, easy to overclock to 5.1 GHz if your other hardware can handle it

","Reviewed in the United States on October 24, 2018"
341,"
Great
","

  Great cpu fantastic overclocking and a great price. But for a little bit more you might as well get the 9900k

","Reviewed in the United States on November 12, 2018"
342,"
Good
","

  Thankx

","Reviewed in the United States on June 25, 2019"
343,"
Yummy fps
","

  You gotta love intel

","Reviewed in the United States on January 4, 2019"
344,"
Awesome CPU!
","

  It's intel.... Need I say more?

","Reviewed in the United States on July 7, 2019"
345,"
Excelente producto
","

  Excelente procesador, de lo mejor de la gama. Facil instalacion

","Reviewed in the United States on August 21, 2019"
346,"
👌👌👌👌👌
","

  Excelente el producto y la logística

","Reviewed in the United States on August 21, 2019"
347,"
Muy bien
","

  Ok

","Reviewed in the United States on March 24, 2019"
348,"
Price not good
","

  Price very hi

","Reviewed in the United States on January 21, 2020"
349,"
Cpu
","

  Does what it is supposed to do.

","Reviewed in the United States on May 11, 2019"
350,"
Worth it
","

  I love the performance. Built my first gaming/streaming pc using this chip and everything is super fast.

","Reviewed in the United States on October 24, 2018"
351,"
works great
","

  works great so far

","Reviewed in the United States on November 12, 2018"
352,"
5 stars
","

  Legit!

","Reviewed in the United States on June 16, 2019"
353,"
Don’t do it
","

  Did not even work

","Reviewed in the United States on August 20, 2019"
354,"
Still the best!
","

  Worth the wait!

","Reviewed in the United States on January 13, 2019"
355,"
Good power & stability, without breaking the bank
","

  Great addition to my PC build, all the perks needed

","Reviewed in the United States on February 12, 2020"
