,title,content,date
172,"
great deal.. but
","

  the cpu is great for the price, but the cpu cooler that comes with it is also decent, BUT installing this cpu cooler was a pain in the ass, thought i was gonna break my motherboard because u really have to apply force to set the screws in.. and alot of people online seem to have a tough time installing this cpu cooler. so be warned, other than that my Gaming pc is up and running, and working great 8).

","Reviewed in the United States on April 2, 2020"
173,"
CPU fan came cracked!!!
","

  Trying to have a replacement sent, the only option is to refund???This is a huge inconvenience, I am already on a tight schedule to get this built and parts come packaged broken??First AMD chip in years, after changing to Intel a few years back. What happens to the quality

","Reviewed in the United States on January 15, 2020"
174,"
Ryzen 2600 performance for under $100
","

  Best budget cpu under $100 hands down.  I3 9100f might be better for pure gaming by 5% but No other cpu gives you 6 cores with 12 threads for the price, plus the new zen+ refresh basically makes it a 2600. Great buy for a gaming/workstation pc.

","Reviewed in the United States on May 2, 2020"
175,"
It is beutiful
","

  God Bless papa Ryzen for this incredible piece of cheap, effective, and fun engineering.The 1600 AF begins to be a problematic bottleneck for your machine once you pass the FOUR HUNDRED DOLLAR GPU Mark. If you are using a $85 cpu with a $400 gpu, and are not intending to upgrade, you have a problem. The cooler is amazing, and lets me overvolt this little bad boy up and past a R5 2600 mark and then some. It runs and runs and wont overheat even in CPU intensive games. It benchmarks admirably, and just WORKS.

","Reviewed in the United States on March 15, 2020"
176,"
No comparison at this price.  :)  :)
","

  Easy to overclock.  I'm at 4.1Ghz  1.325V using Deep Rock Slim after cooler - <70C full load for 1 hour.  Good FPS on any game I've tried at 1080.  I'm using 1060/3g gpu.  If you're on a really tight budget and you have time, wait till the 4000 series desktop cpu's are released.  You should be able to find this one for cheap.  I know where you can find one b/c I'll be upgrading.  :)overclocks better in linux......  4.2G stable, couldn't do that on W10

","Reviewed in the United States on February 5, 2020"
177,"
Amazing
","

  Make sure you get the one with AF in the model number.This thing is the absolute best value you can get right now. Six cores twelve threads for $85 UNREAL nice job AMD appreciate ya! Haven't tried to overclock it yet but I've heard of most people getting around 4-4.2ghz stable depending on your silicon.

","Reviewed in the United States on June 5, 2020"
178,"
Great chip see Micro Center 2/7.8.9th 2600x $79.99
","

  Got this before  price increased  however if your near a micro center  Feb 7, 8th, 9th you can get the 2600x for $79.99 Back on sale $79.99 2/11.. AMD hit it out of the park for light duty gaming machine @ 1080p  money saved went towards a  1650 Super card.

","Reviewed in the United States on May 2, 2020"
179,"
Great 6core second gen architecture
","

  bought this ryzen r5 1600 to replace my first get r5 1400 quad core. it  is faster in at all tasks and is obviously worth it if you managed to get it at $85.00. at this time point and time, it might be good if you want to update from a lower tier r3 1200 or r5 1500, the updated r5 1600 also accepts and runs faster with 3200mghz ram.

","Reviewed in the United States on March 6, 2020"
180,"
1600 AF Zen +
","

  Excellent CPU.  1600 refresh. Clocks very well.  This is Zen +

","Reviewed in the United States on December 13, 2019"
181,"
Great CPU. Can't be beat for the price
","

  This is the 12nm, Zen+ based 1600AF, which is almost the same chip as Ryzen 5 2600, just a bit lower binned. Beast of a CPU for just 105 dollars (wish I could buy it for 85 back in the day, but even $105 is a great deal for such a chip). It's pretty good even for 1080p high refresh rate gaming, can't beat it for the price. And in production it's also a beast, on par with Core i7 8700 in things like video rendering, code compilation, 3d rendering and any other kind of CPU-heavy multi-threaded workload. Would totally recommend!

","Reviewed in the United States on January 7, 2020"
182,"
Unbeatable value
","

  This is probably the most bang for your buck you'll ever get brand new. It's on par with the ryzen 5 2600 (because that's basically what it is, a 12nm refresh), so It's a steal at $85.

","Reviewed in the United States on January 28, 2020"
183,"
Amazing CPU for the price
","

  This CPU is amazing for the price. I paid $85 for it. It is basically a Ryzen 5 2600 as this is after AMD switched to producing the 1600 with the Zen+ architecture. It is power efficient and powerful. I because of the 6 cores and 12 threads I am able to render hour long videos in 1080p in about 15 minutes. I have had no issues out of this CPU and would 100% recommend this to anybody looking for a powerful budget option.

","Reviewed in the United States on June 25, 2020"
184,"
Stop reading this and just buy it!
","

  Works great! 6 cores for $85?! For the average user this cpu is way more than enough to satisfy your computing needs. You must have a dedicated graphics/video card to connect to your monitor.

","Reviewed in the United States on April 27, 2020"
185,"
How is this only $85???
","

  I am amazed at the performance you get with this cpu. I max out my overclocked rx 580 8gb to 100% performance and the 1600 doesnt even reach 55%. These 6 cores and 12 threads can support up to a rx 5700xt or RTX 2070 super and amd keeps this thing under $100??? Only good things can be said about this cpu; great recommendation for anyone starting out or future-proofing to get that better graphics card.

","Reviewed in the United States on May 2, 2020"
186,"
It's a Ryzen 2600 but for $85 instead of $115+
","

  Best bang for your buck CPU as of right now.

","Reviewed in the United States on April 8, 2020"
187,"
Great all round CPU
","

  Only marked down slightly because with the release of the 3300x I wish I would have waited for that instead.For a mix of productivity and gaming on a budget though, its excellent.

","Reviewed in the United States on July 4, 2020"
188,"
A Ryzen 5 2600 in disguise, excellent value!
","

  Performs basically identically to a Ryzen 5 2600 for significantly less money. Great deal!Paired this up with an ASUS B450 board and 16 GB of DDR4 3200 memory, working well so far.

","Reviewed in the United States on January 7, 2020"
189,"
super worth it
","

  this was ultra easy to install and now that it is man, my computer is really quick and i can do multiple things with out it slowing it down

","Reviewed in the United States on July 23, 2020"
190,"
Great value for the money!
","


  Your browser does not support HTML5 video.


   This is the 12nm version which is way better than the older processor and man is the value for the money great! I bought this for a gaming pc I built for my little brother. I paired it with a gtx 1060, 16 gb ram, 400w psu, and a gigabyte ga-a320m-s2h motherboard all for about $500. So far so good, running warzone and fortnite like a dream! I also made a video on how i built it on my channel! (ItsJoules)

","Reviewed in the United States on December 13, 2019"
191,"
Good gaming CPU
","

  6 cores/ 12 threads... just about as good as an original 1600x. The Wraith stealth is sufficient if you're not overclocking too heavily. What can I say, for $85, this is the best budget CPU at the date I purchased.

","Reviewed in the United States on January 7, 2020"
192,"
best value on the market
","

  When this product sold for the AMD asking price of $85 dollars new it could not be beat - It has performed and performed and performed again - the AF version is the 12nm refresh and everything you could dream of with regard to value for money - hopefully amazon will restock once all the plandemic is over - 10/10 recommend

","Reviewed in the United States on July 5, 2020"
193,"
Great CPU, Best value in town
","

  OC'd to 3.8 GHZ at 1.125 volts. Max temps running Prime 95 blended using stock cooler at 78C. No need to buy a special cooler for great performance.

","Reviewed in the United States on January 27, 2020"
194,"
Amazing upgrade ability at a reasonable cost!
","

  This refresh if first gen ryzen is utterly amazing! It powers through my work load like butter and barely gets above 70C at full load with the stock cooler! And games run amazingly well! Get this if your on a budget and just want to play games and do light editing work!

","Reviewed in the United States on October 23, 2020"
195,"
As others have stated, excellent value with updated Zen infrastructure.
","

  I bought this for my wife to replace her aging Intel NUC. Having 6 cores and 12 logical cores has been awesome for her. No more stuttering when 58 pinterest tabs are open.

","Reviewed in the United States on January 19, 2020"
196,"
cant get a better deal for the price i can promise that
","

  with 6 cores and 12 threads you have many options on gpu and this is pretty much 5%-10% from a ryzen5 2600/2600x for 25-30 percent less cant fine a better deal new original price at purchase was $85 before tax

","Reviewed in the United States on May 2, 2020"
197,"
great frugal option for a AM4 gaming system
","

  Great price and great a CPU. I was able to overclock this CPU to 4.0GHz @ 1.375V with MSI B450I board.

","Reviewed in the United States on April 25, 2020"
198,"
So far so good
","

  IT arrived i think 2 days early but at least one. Up and running for a couple days now and its stable and have had no issues to date. have it in my fathers PC in a Asrock b40m hdv r4.0. It so far runs smooth is way faster than his previous processor and seems very stable. Since im not using it its harder to gauge its actual performance etc but as far as i can tell its doin great. Very pleasd and would buy again. If something changes ill be sure to update.

","Reviewed in the United States on April 13, 2020"
199,"
You won't find another budget cpu thats this good.
","

  I bought the Ryzen 5 1600 AF for 105 dollars but if you can be a little more patient then I was the orginal price is 85 bucks which is insane this CPU is worth way more then that. For gaming and all other tacks is destroys them. With my 1650 super GPU I get around 205 frames on rainbow six, max settings 1080p

","Reviewed in the United States on January 10, 2020"
200,"
Broken
","

  Didnt work and had to pay for the shipping to return. I will not buy it from this seller.

","Reviewed in the United States on December 13, 2019"
201,"
Lots of value for a small price
","

  Bought this for a budget build but getting a 6 core with hyper threading at a clock speed of 3.2 is a ton of bang for your buck. Been using for 1 month and its working great.

","Reviewed in the United States on January 7, 2020"
202,"
12nm Refresh Confirmed - Amazing Value
","

  Ordered in March 2020.  For $85, this is hands down a steal seeing as you get 6 cores and 12 threads.  It is the 12nm refresh version which I checked with CPU-Z and I couldn't be happier.

","Reviewed in the United States on January 18, 2020"
203,"
Buy it!!!
","

  So I've never used an AMD processor before considering I've always used Intel but let me tell you this CPU is amazing not only for the value but it can handle soo much more than I thought it's worth the buy pair it on a black tomahawk max motherboard with a decent GPU (2060 ko ultra if you can) and you'll be amazed. The $85 price tag can't be ignored for such a good CPU.

","Reviewed in the United States on April 7, 2020"
204,"
Best bang for the buck!
","

  At $85 USD for this CPU it is definitely the best bang for the buck when it comes to Ryzen processors. Had no issues being detected in a new ASUS ROG Strix B450-F gaming motherboard. This also has almost the exact same specs as the R5 2600 with only a small decrease in core and boost speeds compared to the 2600 with the same 12nm Zen+ process. Would definitely recommend this CPU for anyone building a new budget gaming rig.

","Reviewed in the United States on March 30, 2020"
205,"
Basically a 2600
","

  This is a great way to save money when building a pc, it does everything i throw at it (cad, games, VR, unity, and photoshop). It is just a little beast, I love it.

","Reviewed in the United States on May 27, 2020"
206,"
look no further for a budget build!
","

  I was using a 4th gen i5 when I heard of this cpu on gamersnexus on youtube. I brought it and although I am no computer expert, it is a very smooth experience..for under $100. I got mine for $85

","Reviewed in the United States on March 14, 2020"
207,"
great
","

  love this cpu for 85 was a hell of a deal

","Reviewed in the United States on April 15, 2020"
208,"
3x its original price
","

  Great product but it was originally $85. I do know AMD raised the price at one point to around $120 if I'm not mistaken, but DO NOT buy at its current price of $250. Wouldn't pay over $150 for it. If price changes to something appropriate disregard this review.

","Reviewed in the United States on March 10, 2020"
209,"
Great CPU
","

  I upgraded from a Ryzen 3 1300x and the difference in gaming is night and day, my games hardly ever frame drop or lag and it’s awesome, highly recommended.

","Reviewed in the United States on May 22, 2020"
210,"
Basically a Ryzen 5 2600
","

  Bought it for only $85. Performs the same as a Ryzen 5 2600 when it's at the same clock speeds.

","Reviewed in the United States on December 13, 2019"
211,"
Spectacular!
","

  I've received the 1600AF, not the 1600AE. The 1600AF is Zen+. This is basically a Ryzen 5 2600 but for a cheaper price, (purchased for $85). For this price you cannot get anything better, very good for gaming. It's paired with a GTX 1060 and performs really great. I's an all around great processor, and if you plan on doing anything other than gaming the 6 cores and 12 threads will suit you well.

","Reviewed in the United States on January 7, 2020"
212,"
Good value CPU for my latest PC build
","

  I built a new AMD PC for medium gaming. This is not the best CPU for gaming but it is OK so far. It was very easy to install and the stock fan is OK.

","Reviewed in the United States on January 28, 2020"
213,"
Best budget chip around.
","

  Great product for the price. ($100USD or less)Performs as well as the 2600 (Has to be the AF model)Clocks can get up to 4.2Ghz if you know what you’re doing.

","Reviewed in the United States on May 10, 2020"
214,"
6 core for the right amount of money
","

  Excellent CPU for gaming in general. I run RE 2 Remake with a RX 570 4 GB, FHD graphics on high (not ultra), lower shadows and some effects, 60+ FPS no problem at all. This is a great CPU for the price, and 6 core will last for some years. I will update my GPU maybe the next year. 100% recommended purchase. Keep up the good work red team!

","Reviewed in the United States on April 16, 2020"
215,"
Durable and fast
","

  I almost got scared because I dropped it Onto the motherboard wrong and I tried to pick it up carefully. I’m glad to say that it works just fine and gaming with that exact cpu is a blast! Would buy a better cpu when I earn enough money to squeeze out some better performance

","Reviewed in the United States on April 28, 2020"
216,"
Probably the single best value in CPUs right now.
","

  This is, as everyone else has said, is basically at Ryzen 5 2600 in all but name.If you are building a super-budget gaming rig, this is hard to beat.

","Reviewed in the United States on September 9, 2020"
217,"
Low-end Winner
","

  Used to build a low-end gaming P.C..  Matched up well most multiplayer shooters (Call of Duty III - Modern Warfare plays without lag).  A good match for an RX570.Like most Ryzen CPUs, it offered good price/performance.

","Reviewed in the United States on May 5, 2020"
218,"
Bang for the buck!
","

  I can confirm that this is the 1600 AF. Best deal for gaming on a budget.

","Reviewed in the United States on February 24, 2020"
219,"
Best $85 ever spent on a CPU.
","

  1600AF for $85 bucks. Seriously get this now if you can.

","Reviewed in the United States on March 1, 2020"
220,"
Great for gaming 4k n web. Awesome on movies 4k
","

  This processor still works for everything you need. There are faster processors  , but unless you using for 4k extremely process. Than this processor for u. It work for 4k gaming, movies,  .

","Reviewed in the United States on December 13, 2019"
221,"
“It just works” T.H. “But really it does” me
","

  It’s a processor combined with other components creates the fastest machine I’ve ever had runs all I ask of it minimal lag (blame my WiFi first) no hiccups (minor stutters due to running a full 2Tb HHD not an SSD) cooled appropriately with case fans and forget its there it works and well. The 5 series has done me well.

","Reviewed in the United States on January 7, 2020"
222,"
$85 processor
","

  Exceptional value for the performance you’re getting. Practically the same as a Ryzen 5 2600, and can even be OC’d to outpace it.

","Reviewed in the United States on April 26, 2020"
223,"
One of the top budget processors
","

  Bought two of these for different builds. Couldn't beat the price. Great performance for your money. Running mine at 3.7 ghz with no issues. Would recommend.

","Reviewed in the United States on April 20, 2020"
224,"
Great value IF you have a dedicated graphics card
","

  I have been very pleased with this cpu and it can be a great value, but be aware that it does require a gpu (graphics card).  It offers six cores instead of four, and I have been very impressed with the speed.

","Reviewed in the United States on February 26, 2020"
225,"
Good budget processor
","

  Was scared to put the processor in but it was quite easy had to take the brackets off my MSI x57 to put the stock cooler on install was easy performance is pretty darn good

","Reviewed in the United States on May 14, 2020"
226,"
Best Ryzen cpu for the  money
","

  I have installed over 10 of these in customer PC's. Great value, runs cool and most will overclock to around 3.8ghz with no issues.

","Reviewed in the United States on September 3, 2020"
227,"
A great performing cpu at an unbeatable price
","

  The best CPU value today.  As many here have stated, it is basically an R5 2600 for just $85.  I am able to run at 4.0 ghz on a compact air cooler.

","Reviewed in the United States on May 20, 2020"
228,"
Insane value. Seriously, insane.
","

  Essentially a 2600 with a 1600 name on it. It’s fantastic! If you’d like more info on it, i’d suggest watching Gamer Nexus’ video on this CPU. It’s honestly such a great value!

","Reviewed in the United States on August 10, 2020"
229,"
1600AF
","

  I purchased the 1600 AF but it’s good price for $85 and if you’re looking to buy it I would recommend waiting until they lower the prices. Due to the increased number of shoppers they have raise the price not unreasonably but I would recommend waiting.

","Reviewed in the United States on January 17, 2020"
230,"
Best entry level processor in the market .
","

  This is a great processor for a entry level or a mid-level system .a true bargain without loss or saxrafice of power . If this is your budget then this is the chip you would choose every time

","Reviewed in the United States on December 13, 2019"
231,"
Best bang for the buck
","

  This version is as good as the Ryzen 2600, for $85 you can’t beat it, for a Budget Gaming computer for around $500

","Reviewed in the United States on January 7, 2020"
232,"
The king of value orientated CPUs
","

  There isn't anything to complain about here, this is a CPU that doesn't cost an arm and a leg and gets things done.

","Reviewed in the United States on April 25, 2020"
233,"
Great value. Received 1600AF ZEN+ 12nm chip
","

  Overall best value available. These are also the updated 1600AF Zen+ 12nm chips.Running at 4GHz with ease.

","Reviewed in the United States on April 15, 2020"
234,"
Great price for this processor!!!
","

  I have watched a lot of YouTube reviews on this processor and purchased because of the raving reviews and the excellent price of $85. I have not installed it yet but will sometime in the future. The price gone up since I've purchased so I got lucky when I grabbed it.

","Reviewed in the United States on April 26, 2020"
235,"
Great cpu for the money
","

  Great cpu running it on the x470 strix and it runs great right now the only issue is the stock cooler which is terrible and its loud but im going to get the ryzen 5 3600 in a month anyways and i will probably get a better cooler something like a wraith prism which i would recommend because its like 20-30 and its much better also comes with rgb

","Reviewed in the United States on March 24, 2020"
236,"
Basically a 2600 for $85
","

  This is such a nice cpu for the money because of and using the new wafer size for this chip. Even though it's the 1600AF it is basically a second gen cpu. Able to overclock to around 3.6-3.8 with stock cooler but I would suggest a better copy cooler for higher overclock.

","Reviewed in the United States on June 18, 2020"
237,"
CORRECTION
","

  I previously thought that I had received the old AE version as CPU-Z reported as such, but a simple update of CPU-Z confirms that this is the correct AF version.EXCELLENT cpu for the price of $85 when I got it, but it appears to have quickly gone up... still worth it IMO

","Reviewed in the United States on April 26, 2020"
238,"
Great CPU before the 140% price increase.
","

  Great performance and value for the money...when they weren't gouging you on the price.  It was $85 when released not that long ago.  Now they want a shade over $200?  Look somewhere else.

","Reviewed in the United States on April 12, 2020"
239,"
its ok entry level ryzen cpu
","

  its a little bit slow at times but it works i had to downgrade cuz i messed up a 8 core 16 thread 2700 but when my money gets right i will get my 8 core 16 thread 2700 again or a 3700x

","Reviewed in the United States on April 25, 2020"
240,"
What's to say, it's a Ryzen 2600 for $85, can't beat it!
","

  Runs fast and cool, used a spare Wraith Prism cooler on it.  Best bang for the buck cpu for it's price.

","Reviewed in the United States on December 13, 2019"
241,"
Best purchase known to man.
","

  As advertised, this is the 12 nm refresh with Zen+ cores. I haven't been doing any over clocking yet but paired with 32gb of ram this just chugs along. Outstanding for 1080p gaming. I can have tons of background processes and I hardly ever go over 30% utilization. 15/10 would highly recommend to a friend.

","Reviewed in the United States on January 7, 2020"
242,"
$100 CPU ???
","

  Incredible performance vs value here!!  Used it in a gaming build for the wife.  I would have no problem putting this in a low-mid price gaming rig.  AMD just keep knocking out the park!!

","Reviewed in the United States on March 24, 2020"
243,"
1600AF is the best cpu at this price point!
","

  My boost clocks actually go up to 3.8 with stock fan! If the motherboard provides enough juice this CPU will do the rest. Also get DDR4 3200mhz as this will greatly help performance of the chip.

","Reviewed in the United States on April 7, 2020"
244,"
Amazing
","

  This cpu works flawless. What more can you ask for from a budget cpu thats basically exactly the same as the ryzen 2600 and will cost you less money. I paired this cpu with an Asus gtx 1660 super and it works great. I play a lot of FPS and BR games and this combo pushes all this games at ultra high 1080p setting at 60+ frames per second. I would definitely recommend this cpu.

","Reviewed in the United States on August 11, 2020"
245,"
Cheapest Option Available!!!
","

  Whats not to like about this processor? 6core 12thread, i didnt hit the silicon lottery tho 3.825ghz @ 1.294v, 3.9ghz @ 1.35v, anything higher is unstable no matter how much voltage i give it.

","Reviewed in the United States on April 14, 2020"
246,"
Arrived broken, item itself is good
","

  I was very excited for this product but it came in with three of the gold pins broken. I was JUST about to set up the PC but this piece was wobbling and uneven. I eventually got this from somewhere else– the item itself is really good! Amazon customer service was also helpful in the return. I am happy how my computer came out but the piece coming in broken really put a damper on my spirit.

","Reviewed in the United States on April 26, 2020"
247,"
Definitely the newer 12nm CPU
","

  Not gonna lie, when I saw the date 2017 on the processor I was a bit worried I did not get the newer AF 12nm version, installed and checked it with CPUid, and sure enough it was the 12nm version. Exactly what I wanted!

","Reviewed in the United States on May 22, 2020"
248,"
Best Value CPU
","

  Basically a Ryzen 5 2600. Great for pairing with most GPUs, up to 1080Ti performance.

","Reviewed in the United States on August 30, 2020"
249,"
Buy this cpu as long as it's less than $100.00!
","

  The refresh on a 12nm process is a great value for the performance of this cpu. 6 core with smt for $85.00, yes please all day long.

","Reviewed in the United States on June 10, 2020"
250,"
Received an Open Box
","

  This was listed as a new processor, but I received one that was an open box. The seal on the box was broken and it had obviously be repacked. I will be returning and will not be repurchasing a new one.The processor itself was probably fine. In fact, my other R5 1600 is great. But I paid for a new item, and that is not what I received.

","Reviewed in the United States on December 13, 2019"
251,"
Great Value
","

  I bought this for building my dad a 1080p gaming system and its worked very well.  It can sustain 4000mhz easily and is really all you need this level.  I am surprised that 2600s are still being sold for $30 more given the performance is nearly identical.

","Reviewed in the United States on January 7, 2020"
252,"
Great price with major performance
","

  I had an i5 4460 and I went and bought this for just $85 with ab ASrock b450m/ac motherboard and 16gb ram 3200mhz. I kept my GTX 1060 6GB, PSU, my 2 SSDs and my HDD. I overclocked it to 3.80ghz at 1.20v. This thing made a huge performance gain. 100% recommended 👍

","Reviewed in the United States on February 17, 2020"
253,"
Great value, powerhouse CPU
","

  Great processor for the money! Got it to run a mining rig and it’s out performing my GPU! Really happy with it!

","Reviewed in the United States on May 1, 2020"
254,"
The bang for your buck king!
","

  There is nothing negative about this CPU at all.  It's 12nm, boosts up to 3.7ghz in some games, great for 1080p and even 1440p gaming.  All for $85 you cannot ask for a better deal.

","Reviewed in the United States on May 9, 2020"
255,"
Alot of cpu for the money.
","

  I know many people tend to want to compare this to x cpu on speed. This thing is fast. But its value is the golden ticket. 6 cores and 12 threads for a mere 85 dollars. Performance to price is outstanding and nothing else matches it. Get this cpu!

","Reviewed in the United States on June 20, 2020"
256,"
Best deal ever
","

  This is the best bang for your buck.

","Reviewed in the United States on March 14, 2020"
257,"
It will game. It’s affordable.
","

  It’s a 6 core 12 thread processor on the super cheap. Mine over locked very well and undervolted  even better. You wanna game in a budget? Buy this processor and enjoy.

","Reviewed in the United States on March 11, 2020"
258,"
12-threaded, 6-core processor at $85 ?!!! This is the best processor you can get below $100.
","

  Ryzen 5 1600AF is actually a 2600 in disguise (only a slight variation in performance due to difference in memory controllers and base clock speed). Overclocked to 4GHz using stock cooler and paired with ASRock B450M-PRO4. If you are looking for budget Ryzen system with discrete GPU, this is the best you can get.

","Reviewed in the United States on January 27, 2020"
259,"
Bang for your money.
","

  I bought it when it was 89 dollars for a family member. No complaints.

","Reviewed in the United States on March 20, 2020"
260,"
12 nm Ryzen 5 1600AF
","

  Gives you well more than enough performance for gaming. With a 120mm AIO I have already overclocked this cpu by 200 Mhz

","Reviewed in the United States on December 13, 2019"
261,"
Price to performance king
","

  If you live in the US, and you are thinking on getting a budget pc, this is the absolute best value. Performance of a 2600 for 30 dollars less. Pair it with a 580 or 1650 super for the best entry level gaming experience on the market.

","Reviewed in the United States on January 7, 2020"
262,"
Great choice
","

  this is a great choice for a budget build at only 85 dollars this thing is amazing, pair it with an rx 580 and you got 60 fps on max settings

","Reviewed in the United States on April 17, 2020"
263,"
This is the good stuff.
","

  Like other reviewers, I received the 12nm refresh. I'm running stock cooler and not planning on any OC, but this is still phenomenal price/performance.For reference, I bought this in Mar 2020 from ""AMD Authorized Reseller"" for $85. A steal if you ask me.

","Reviewed in the United States on April 11, 2020"
264,"
Good budget CPU.
","

  This is the best bang for the buck out now for budget or medium gaming.

","Reviewed in the United States on April 8, 2020"
265,"
Cooler is finicky
","

  The rest of the product is great except for the cooler installation. The screws don't line up exactly right unless you wriggle it around a few times, but it cools the CPU.

","Reviewed in the United States on May 4, 2020"
266,"
If I could rate this 6 stars for value, I would
","

  I was a first time PC builder, this was baby's first CPU and it has been working marvelously for cheap for a very budget build.

","Reviewed in the United States on March 23, 2020"
267,"
Great cpu for plex
","

  Upgrade from a quad core athlon.. this sucker is way faster, im using it in a plex server, no buffering at all..

","Reviewed in the United States on April 22, 2020"
268,"
Great upgrade
","

  Upgraded from a Ryzen 3 1200, very nice upgrade.Product was shipped quickly via fedex, arrived quickly brand new as advertised.

","Reviewed in the United States on February 18, 2020"
269,"
Great for a budget build!
","

  Good enough performance that is stands the middle for today's demanding games. Snag a good deal and this is prime fun times.

","Reviewed in the United States on July 23, 2020"
270,"
Can’t beat it for the price!
","

  I bought this processor to go along with an Asus B450-M HDV  motherboard, they paired up fine and work great together. The performance for this price point is simply amazing.

","Reviewed in the United States on December 13, 2019"
271,"
great cpu
","

  its a great cpu for work or gaming. I am using it for both and its really powerful. would recommend to anyone who is trying to get their hands on budjet and powerful cpu.

","Reviewed in the United States on January 7, 2020"
272,"
Best Performance for Price.
","

  I used this in my first ever PC build and I’m glad I chose this. It was super easy to build with as a beginner and you can’t beat that performance for the price. I parred this with an RTX 2060 KO Ultra and It runs games such as Apex Legends and GTA5 on high graphics with ease. Would very much recommend, especially for beginners.

","Reviewed in the United States on April 5, 2020"
273,"
Very happy!
","

  Love it!  3.8 GHz 1.18v all cores nice and cool on the stock cooler barely getting warm!  Thanks AMD!  PERFECT for my 1080ti to keep 50-60 fps stable at 4k.  Much smoother than my old 6600k even if it also held these frames it seems much more silky 😋

","Reviewed in the United States on June 10, 2020"
274,"
Good value
","

  good price and quality , durable, easy to use, value for money

","Reviewed in the United States on May 15, 2020"
275,"
Great for the price.
","

  Works well. I build a pc, I use it for gaming and running programs and general uses. Highly recommend.

","Reviewed in the United States on May 6, 2020"
276,"
Worth Every Cent!!
","

  Budget monster! Handles overclocking like a champ. Just as good as a 2600. Best value in a CPU by far if you can score it for $85. Seller AMD Reseller was A+. Item was sealed and new.

","Reviewed in the United States on October 30, 2020"
277,"
So glad I got it when it was so cheap
","

  Best budget processor evar $85 bucks? For this level of performance? I check my windows at night to make sure the cops aren't outside waiting to arrest me for stealing this epic processor lol!

","Reviewed in the United States on September 24, 2020"
278,"
Excellent value!
","

  Works amazing for games, video editing and more!

","Reviewed in the United States on February 17, 2020"
279,"
Awesome updated processor
","

  Love this little processor paired with a cheap A320 motherboard and rx580 for awesome 1080p gaming. Haven't found any game that struggles with this configuration.

","Reviewed in the United States on August 4, 2020"
280,"
Value
","

  Great cpu works great will bottleneck a med tier gpu. Clocks are a little low but 12 threads helps to make up for it.

","Reviewed in the United States on December 13, 2019"
281,"
Amazing deal
","

  As stated this is 12 nm, I was not expecting this performance.  Literally double the power of my I5 6600k and for 85, it was a steal.  Thanks so much for great deal.

","Reviewed in the United States on January 7, 2020"
282,"
1 of 2 DOA
","

  I've ordered 2 this once was DOA had to buy another then send off this one because seller doesn't send replacements.

","Reviewed in the United States on June 28, 2020"
283,"
Perfect for starter gaming rig
","

  Used this in my Gaming rig as a cheap get it posted option till I can afford to upgrade and I almost don't want to. works very well for basic gaming, recording, and streaming.

","Reviewed in the United States on April 26, 2020"
284,"
Good performance
","

  Nice CPU for its price, I would definitely recommend it

","Reviewed in the United States on April 30, 2020"
285,"
Still no refund yet its been like 2 or 3 weeks
","

  Sent back and still no refund wow this is crazy

","Reviewed in the United States on May 22, 2020"
286,"
Best bang for your buck
","

  Can't beat it for the value!

","Reviewed in the United States on June 10, 2020"
287,"
Overkill for me!
","

  I'm happy first time in a long time AMD and it works great!

","Reviewed in the United States on April 24, 2020"
288,"
Fan Part Broken
","

  One of the parts of the fan is bent, which prevents installation.

","Reviewed in the United States on January 19, 2020"
289,"
Great for the first pc build
","

  Got this for my pc build ever. Great cpu for a midrange budget gaming pc. Definitely recommend for beginners.

","Reviewed in the United States on June 6, 2020"
290,"
12nm Ryzen 1600
","

  Great processor, I did get the 12nm version per the serial number ending in AF.

","Reviewed in the United States on December 13, 2019"
291,"
Ryzen 2600 for cheap
","

  its a 2600 but for 85$ just buy it already

","Reviewed in the United States on January 7, 2020"
292,"
It’s everything they claim it to be
","

  All in all a solid CPU. Easily over clocked and smooth installation. Great value for money and would happily buy again

","Reviewed in the United States on January 17, 2020"
293,"
Great price and pristine shipping
","

  Item arrived as described and was new in the box. I unfortunately decided not to do a new build at this time so I returned the item. Return process was easy and I have had no problems with seller.

","Reviewed in the United States on April 22, 2020"
294,"
The first CPU was doa.
","

  I requested a refund right away once the PC geeks figured that out, and ordered another CPU from AMD Authorized Reseller because its been a few days and hoping the refund went though and it did. There's no point in removing a Star. 5/5 thanks AMD Authorized Reseller for a working CPU this time.

","Reviewed in the United States on February 5, 2020"
295,"
1600AF
","

  Upgraded to this 1600 AF from an FX8350, was not disappointed.

","Reviewed in the United States on May 1, 2020"
296,"
Very good budget piece.
","

  Very Good I recommend it to my friends.

","Reviewed in the United States on July 9, 2020"
297,"
Wow
","

  This thing is a beast!!! Zen 2 cores!

","Reviewed in the United States on January 24, 2020"
298,"
Best budget cpu
","

  Great cpu runs like a champ

","Reviewed in the United States on September 30, 2020"
299,"
Great CPU for the price.
","

  The Ryzen 5 1600AF is a fantastic CPU. I am running it at a modest 4.1ghz at 1.275 volts with no problem with my Asus ROG Strix B450-F Gaming Motherboard.

","Reviewed in the United States on July 25, 2020"
300,"
Amazing
","

  Just simply amazing for the price, I picked this bad boy up for about 85 dollhairs.

","Reviewed in the United States on December 13, 2019"
301,"
Buy a cooler for this
","

  Great cpu but the cooler was a little bit hard to get on and I’m pretty sure I bent my motherboard a lot Going to have to buy a new one

","Reviewed in the United States on January 7, 2020"
