,title,content,date
280,"
Great CPU for a great price
","

  Great CPU for a great price. I always seek the best bang-for-buck components and while I would normally shy away from the ""low end"" components the existing reviews encouraged me to take a chance. So far I have not been disappointed. Normal desktop tasks and moderated gaming hasn't left me wanting more. I don't even have a dedicated GPU and I can play CS:GO at 1080p on MEDIUM settings and it's perfectly fine. Included fan is quiet. I don't plan to OC so the stock cooler will remain.

","Reviewed in the United States on October 11, 2016"
281,"
Great for an entry level gaming rig!
","

  Great budget processor for a entry level gaming PC. The hyperthreading on this works well even though it only has 2 cores. A very great value for the price and it will handle most games at medium settings as long as you have a decent graphics card. I personally used this with a GTX 1050 Ti and together they can handle almost all current games at medium to high settings.

","Reviewed in the United States on October 2, 2017"
282,"
meltdown and spectre vulnerabilities
","

  Has meltdown and spectre vulnerabilities.  No viable fix yet and Intel is saying it must be a silicone fix!  So now do I have to buy a new CPU? I hope not, they should replace the one I have!  Will they produce new CPUs for my Skylake motherboard?  They should or I'll have to get a new motherboard and cpu!  Probably all at my expence :(  I was also hit by the SB6190 puma6 flawed chipset from Intel!  Hopefully Intel will do the right thing for once and do it quickly!  Real this CPU and any motherboards that are made obsolete because of their failed design :( I wouldn't even think of buying another intel product right now.  Go with AMD if you can't wait for them to get their act together.

","Reviewed in the United States on July 16, 2016"
283,"
Five Stars
","

  Works great! Easy to install.

","Reviewed in the United States on July 27, 2017"
284,"
This  is a  great CPU
","

  This  is a  great CPU. I have not complains.

","Reviewed in the United States on January 26, 2018"
285,"
Amazing processor
","

  Processor is greatMy buildMSI Gaming B150 Gaming M3 MSI Radeon RX 470 GAMING X 8GBIntel 3.70 GHz Core i3-6100Ballistix Sport LT 16GB Kit (8GBx2) DDR4 2400 MT/s (PC4-19200) DIMM 288-Pin (Red)WD Blue 1TB SATA 6 Gb/s 7200 RPM 64MB Cache 3.5 Inch Desktop Hard DriveEVGA 700 B1, 80+ Bronze 700W, Power SupplyCorsair Carbide Series 100R Mid Tower Case

","Reviewed in the United States on October 20, 2017"
286,"
Five Stars
","

  Works like a charm.

","Reviewed in the United States on July 28, 2016"
287,"
Five Stars
","

  Good stuff! Quick shipping!

","Reviewed in the United States on January 31, 2017"
288,"
Four Stars
","

  All work.

","Reviewed in the United States on February 20, 2016"
289,"
Ultra cool running fast CPU/GPU exceptional value for near silent very low profile Mini ITX HTPC builds.
","

  Just completed 2 Mini ITX HTPC builds/rebuilds with these new Skylake chips. Wow! these units edge out the performance of my nearly 3 year old Ivy Bridge I7-3770S and I5-3570K builds for less than half the cost. Now and 3 years ago I used the best available Asrock ITX boards to enhance what I want in these units: feature rich power HTPC's that can run nearly silently with ultra low profile CPU fans without burning up. With the previous builds I had to use the motherboard's built in controls to slightly underclock the CPU's to get the thermal and quiet noise level patterns I wanted. Now I have used 2 new Fatal1ty Z170 Gaming-ITX/ac boards with thirteen buck Rosewill RCX-Z775-LP 80mm Sleeve Low Profile CPU Coolers that without underclocking run the new I3's quietly 10-15 Celsius lower than the old builds. Plus I now have HTPC's that have HDMI 2.0 ports that can run 4K video at 60Hz.I am not a gamer, so I also used the Fatal1ty Z170 Gaming-ITX/ac boards to get the new USB3.1 and C ports and upgraded Audio. I suspect that gamers on a budget could put the cash saved on this Skylake I3 into a good Graphics board and small SSD - and still have a rocking machine. Recommend: Don't skimp on the motherboard though.Update: 5/18/2016: Just saw some old comments/questions: Yes, I am using onboard graphics only. My HTPC enclosures are only about 8X8X2.5 inches. In these tiny boxes the older I7 & I5 Ivy Bridge temperatures ran up fan speeds and noise too much for my tastes while watching video, so I artificially under clocked them in the bios to reduce the thermal profiles and quiet the fans to unnoticeable beyond 12-18 inches away from the units. The I3 Skylake builds run quietly as HTPC's without bios setting modifications. The only time fan speeds and noise increase are during maintenance tasks such as virus scans and OS update installs which run quickly with the I3's.  But for my personal preference for snappy maintenance, the G4400 or G4500 Skylake dual-cores might have worked well as HTPC's for me. I did build a totally silent HTPC using an Asrock Q1900DC-ITX board which includes an Intel Quad-Core Processor J1900 with fanless heat sink and built in DC/DC power for cheap. It runs well as a HTPC, but it's pokey running maintenance tasks, so like the I3's better

","Reviewed in the United States on March 13, 2017"
290,"
More Than Meets The Eye
","

  I admit that I was incredibly skeptical about using this CPU in a gaming PC. I'd seen reviews and heard people talk up a storm about this chips capabilities.I will admit that I was wrong about it. This chip performs incredibly well!I decided to build an HTPC for my TV as well as travel. I can fit it into my ASUS laptop backpack which makes bringing it to a friends incredibly easy to do. I didn't need an overpowered system, since my main rig is what I game in 2K on.Specs:i3-6100MSI B150I mini ITX motherboard2x4gb G.Skill V series RAMASUS GTX 960 4GB TurboKingston 240GB HyperX Predator M.2 SSDSilverstone 450w 80+ Gold SFX PSUFractal Design Node 202Keep in mind all testing done has been in 1080p on a 60hz monitor as well as a my tv, also maxed at 60hz in games (though my tv is 120hz, but I'm aware it works differently between monitors and tvs).Here are my results thus far:(O) = open case (V) = vertical orientation (H) = horizontal orientationFire strike - score 6205 (O)StockMax GPU temp 66Min GPU temp 24Max CPU temp 48OC mode - GPU - score 6224 (O) (using the Overclocking button in ASUS GPU Tweak/not worth it or recommended)Max GPU temp 67Max CPU temp 57Division Benchmark - 24"" 60hz (O)Medium SettingsMax GPU temp 65Max CPU temp 60Typical FPS 58AVG FPS 58Avg CPU 72%AVG GPU 81%Division Benchmark 1080p 50"" TV (V)Medium SettingsMax GPU tempAvg FPS 57.9Typical FPS 58.4Avg CPU 67%Avg GPU 79%Overclocking in MSI AfterburnerHeaven Benchmark (H)High Settings, 2xAA, moderate TesselationGraphics 1535mhz / memory 3684mhzMin FPS 28.2Avg FPS 54.5Max FPS 113.8Max GPU temp 78Max CPU temp 54Heaven Benchmark (H)"" ""Graphics 1586mhz / memory 3824mhzMin FPS 23.9Avg FPS 56.6Max FPS 117.9Max GPU temp 80Max CPU temp 54Heaven Benchmark (H)Stock GPU settings"" ""Min FPS 22.2Avg FPS 51.6Max FPS 104.6Max GPU temp 79Max CPU temp 54I am planning to do these same OC tests in the vertical position to see how that impacts cooling.As far as the CPU goes, I have not currently pushed this CPU to its limits in gaming so far. It has performed incredibly well and I would recommend this to anyone looking to build a budget Skylake gaming PC.I will update this review after completing testing in the vertical position as well as on a 144hz monitor.

","Reviewed in the United States on October 11, 2016"
291,"
Fantastic for when you're on a budget!
","

  If you're on a tight budget but still want to play your games, then this is the CPU for you.Due to Intels' hyper-threading, this i3 is treated as if it has four cores instead of just two. However, I still suggest getting an i5 if you can fit it into your budget.But if you can't, no worries, the i3-6100 is a powerful champ. And you can always upgrade to a better cpu later if you want.

","Reviewed in the United States on October 2, 2017"
292,"
Best CPU you can get on a budget (just be sure to get a discrete GPU if you're gaming)
","

  I gotta say, I didn't think a $120ish i3 would impress me. I got it because I wanted to build a computer without breaking the bank, and reviews were kind to this little chip. Well, for like 95% of purposes, it not only does the job, but it does it WELL. Once I got my system built, I decided to stress-test it by doing things like video encoding, moving files, Excel calculations from last year's Quant class (at my college, quantitative chemical analysis is a very Excel-heavy course) and some gaming. Well, obviously with more highly threaded tasks, you're going to get more performance out of four physical cores (like an i5) and even more out of four physical cores with hyper-threading (like an i7), and it did reach mid 90's in terms of CPU utilization during the video encoding task. That said, the stock fan still managed to keep it cool during that task, which is nice. With everything else, it felt very quick- at no point did it feel like I was experiencing slowdown or anything. The only time it started to slow down a bit was when I was multitasking, with several downloads running simultaneously, plus moving files between drives and streaming music via Spotify. And surprisingly, it could run older games very well, even running newer games at low settings, but 1080p and playable framerates. But if you want to enable more graphical bells and whistles, my recommendation would be to get a discrete GPU, as the integrated graphics are respectable in comparison to older generations of Intel IGPs, but nothing special at all in the overall scheme of things.

","Reviewed in the United States on April 26, 2016"
293,"
best bargain cpu out there
","

  what can I say, built a pc with my son for him, for the money this is the best cpu value on the market, his is paired with a GTX 950 winforce gpu and it plays all his favorite games (gta, battlefield etc) at high settings at 50 to 60 frames per second except the witcher, but not many high end pcs can either

","Reviewed in the United States on May 26, 2016"
294,"
Five Stars
","

  No issue here.

","Reviewed in the United States on June 27, 2016"
295,"
great for graphic design & photography
","

  Quiet, fast, great for graphic design & photography software

","Reviewed in the United States on April 22, 2016"
296,"
Perfect for a budget build
","

  Perfect for a budget build.  I paired this cpu with the ASRock H170M-Pro4 Motherboard, a Crucial MX300 275GB M.2 SSD, Corsair Vengeance LPX 16GB (2x8GB) DDR4 DRAM, and a Cooler Master Hyper 212 EVO CPU Cooler.  For a few hundred dollars and re-using my mother's case and psu I built her an all-around rig that will easily crush whatever tasks she will throw at it.  I gave it a moderate over-clock (sorry, I don't remember what I set it to) that the Hyper 212 keeps the cpu at 26 deg C at idle.

","Reviewed in the United States on December 16, 2015"
297,"
Five Stars
","

  Excellent!

","Reviewed in the United States on June 22, 2016"
298,"
Got a 7.4 for Windows Index Score. Runs very quiet with stock fan and runs very cool @ 23 C degrees. But integrated GPU sucks.
","

  Got a 7.4 for Windows Index Score. Runs very quiet with stock fan and runs very cool @ 23 C degrees. But you must buy a Graphics Card because the Integrated GPU SUCKS big time. The picture would have motion artifacts. I thought it was just one CPU. But I bought a second one, and the 2nd CPU had the exact same video problem. So I had to use my ATI graphics cards.

","Reviewed in the United States on January 4, 2017"
299,"
this'll be perfect for my custom PC
","

  thank you, this'll be perfect for my custom PC!

","Reviewed in the United States on November 19, 2016"
300,"
Good placeholder CPU for a gaming build!
","

  It's a dual core 4 thread cpu. High GHz. Was kinda worried it'd be a weak placeholder for an upgrade down the line, but it has been playing the AAA titles I throw at it, mated with a gtx 950 just fine. I just have to turn the AA and Shadow settings down a little. Mated with a SSD, this thing installed Windows quick and is snappy on the desktop. No complaints.

","Reviewed in the United States on October 11, 2016"
301,"
A nice little processor with a decent amount of power. Perfect for most people but opt for and i5 or i7 if you're a power user g
","

  Using this for a HTPC/Media Server and it gets the job done. No problems transcoding multiple streams of different resolution media. I also loved that I could build a decent little PC with this for right around $300. If you don't need a super powerful PC but want something with a decent amount of power (especially for the price) and maybe even want to get in a little gaming, this is the right processor for you.

","Reviewed in the United States on October 2, 2017"
302,"
Might have been better than my new one.
","

  Got this on a budget build that was rushly built. Had less than a week to research, purchase, ship and build. Used it for over a year and stressed it pretty well during that time and it worked flawlessly. Recently got a new board and upgraded to an i7 and I've had a few unexpected crashes that I never had with the i3. Would definitely look to purchase again for another budget build

","Reviewed in the United States on June 24, 2016"
303,"
Five Stars
","

  Awesome

","Reviewed in the United States on January 26, 2017"
304,"
Seems to be as powerful as the AMD 6 core ...
","

  Seems to be as powerful as the AMD 6 core that this replaced. Eeh. A bit too expensive IMO. It works though. I have a mid range graphics card and games all play almost at peak levels as expected. Video editing is almost exactly the same though as my old AMD.

","Reviewed in the United States on February 23, 2017"
305,"
Perfect for use in low-power consumption HTPC builds!
","

  Shipped on time and product is working just like I would expect. Perfect for use in low-power consumption HTPC builds!

","Reviewed in the United States on October 1, 2016"
306,"
Classic.
","

  If you're buying this you should probably know the nitty gritty already and if not, do some more research. Not the best CPU for massive loads of multitasking nor a fancy gaming CPU but it certainly does the trick if you don't want to break the bank and still do relatively well in both areas. Just don't expect to break records.

","Reviewed in the United States on November 8, 2016"
307,"
Its hard to beat the single-thread performance of this processor ...
","

  Its hard to beat the single-thread performance of this processor for the dollar. That said, even with its hyper threading - you will notice the lack of cores in intense operations.Still - I used it to build a budget PC and it performed well. Initially I had it paired with a 950, but I traded that out for a 1060. It definitely bottlenecks the 1060, no question about it. But then again - its less than $120.

","Reviewed in the United States on March 10, 2017"
308,"
Five Stars
","

  Freaking awesome

","Reviewed in the United States on January 8, 2017"
309,"
Five Stars
","

  Powerful little machine

","Reviewed in the United States on October 27, 2016"
310,"
Five Stars
","

  5/5

","Reviewed in the United States on October 11, 2016"
311,"
Four Stars
","

  Good

","Reviewed in the United States on October 2, 2017"
312,"
Five Stars
","

  excellent processor, economic!

","Reviewed in the United States on June 10, 2016"
313,"
... FreeNas server on a SuperMicro motherboard and it runs great no excess heat
","

  I use this in a FreeNas server on a SuperMicro motherboard and it runs great no excess heat. It seems to be the choice for FreeNas boxes.

","Reviewed in the United States on May 22, 2016"
314,"
I'm positively shocked by how well this performs. At ...
","

  I'm positively shocked by how well this performs. At stock settings, on a Gigabyte board with 16 gigs of RAM it does everything that I need it to do for audio editing and running my Serato DJ setup. 

Gigabyte Motherboard Micro ATX DDR4 LGA 1151 GA-H110M-S2H GSM","Reviewed in the United States on July 2, 2016"
315,"
First PC budget Build? Just do it and get this!
","

  I built my first PC about a month ago and this is an awesome budget CPU. This CPU combined with a SSD, nice GPU, and good ram makes a super fast and enjoyable gaming rig on a budget. This processor can easily handle games (with a good GPU of course), and any everyday task you have in mind. Great product at a great price.

","Reviewed in the United States on June 28, 2016"
316,"
Good CPU but would recommend i5
","

  Solid processor but would recommend stretching your budget and getting the i5.  The CPU is good but for some games they dog a bit and on machine with i5 it runs fine.

","Reviewed in the United States on June 11, 2016"
317,"
Perfect little gaming CPU for me
","

  Perfect little gaming CPU for me.  Combined with a GTX 770 & 8GB ddr4 for gaming. Great low-power requirement CPU that just does its job.- World of Warcraft, running ~90FPS in raids & 55-75fps in Dalaran.  (max settings) 1080p

","Reviewed in the United States on March 9, 2016"
318,"
Part of a Package Upgrade
","

  Updated my computer with this CPU, an MSI Intel Skylake B150 motherboard, and 8GB Ballistix DDR4.  WOW, what a difference!  I had trouble at first with not getting any sound, but I wanted to update my Linux OS anyway and after doing so, the sound worked fine as well.

","Reviewed in the United States on February 8, 2017"
319,"
good for lower end gpus
","

  worked well for a while until i upgraded to a gtx 1060 and it couldn't handle the power, upgraded to a i5-7600

","Reviewed in the United States on March 3, 2017"
320,"
4 Threaded beast of a CPU!
","

  A four threaded (2 core, 2 hyper threads)  beast of a budget cpu. Combo this CPU with any rx 460, 470, gtx 1050, 1050ti or 1060 and it will chew through any AAA video game at 1080p+ resolution. Freaking awesome CPU on a budget. Stock cooler is also more than enough since this is a non-k cpu and can't be overclocked.

","Reviewed in the United States on October 11, 2016"
321,"
Just what the doctor ordered
","

  Used this processor to build a low power low heat micro system using the M350 case with a low profile cooler and it worked out great

","Reviewed in the United States on October 2, 2017"
322,"
Do not use this for gaming.
","

  Spend the extra money and get a better CPU if your wanting to game. I bought this for gaming and bought a really good motherboard and graphics card which has created problems. The CPU cannot keep up with it. My first build so my fault also. Just helping those who are on a budget and want a good gaming computer. Save a little more and get a good i5.

","Reviewed in the United States on March 29, 2017"
323,"
4.5 stars
","

  Flawless, but sorta outdated now. Built my own pc with this CPU and no issues. Really fast and came with everything I needed. I-5 and I-7 are just too expensive for me otherwise I would buy.

","Reviewed in the United States on February 18, 2016"
324,"
Good processor for the price but definitely a bit lagging ...
","

  Good processor for the price but definitely a bit lagging when multi tasking large to semi-large programs at once i.e skyping/gaming, multiple browsers, multiple monitors.

","Reviewed in the United States on July 26, 2017"
325,"
I'm not a heavy gamer and didn't need a true ...
","

  I'm not a heavy gamer and didn't need a true quad-core. Playing CS:GO, Diablo 3, Starcraft 2, and Dota at full settings with a PC that was less than $400. No complaints here.

","Reviewed in the United States on August 1, 2017"
326,"
I put this in a new PC for my parents ...
","

  I put this in a new PC for my parents, after their 1st gen AMD A6 system was killed in a power surge. It's been a huge upgrade for them, so much faster than the old A6 was.

","Reviewed in the United States on July 3, 2017"
327,"
If you are thinking about gaming, this is only ...
","

  If you are thinking about gaming, this is only a few less fps than a i7, buy this instead of an i7 and spend more money on the graphics card.

","Reviewed in the United States on July 8, 2016"
328,"
but this CPU is perfect for my needs
","

  It might not be as powerful as an i5 or i7, but this CPU is perfect for my needs. Bundled with the GTX 1050 Ti, there is no bottlenecking in any of my games.

","Reviewed in the United States on March 11, 2017"
329,"
Very good CPU for light work load and does OK with ...
","

  I purchased this with the intention of upgrading to an i7 at some point, I wound up using this for work instead. Very good CPU for light work load and does OK with gaming on medium to low settings.

","Reviewed in the United States on March 2, 2016"
330,"
Five Stars
","

  Good quality processor for the price, Excellent for a budget Gaming Rig.

","Reviewed in the United States on October 11, 2016"
331,"
A
","

  I was a little worried about performance issues for the budget build i was doing ,i was wrong ..and i can admit that .THIS IS A LITTLE BEAST paired with 16 gig good ram a nvidia 1060 and it is flying.The dual cores with the hyperthreading was very surprisingly strong and quick.Of course ill be getting a bigger intel but im in no hurry cause the i3 is holding its .TY Intel and ty Amazon .

","Reviewed in the United States on October 2, 2017"
332,"
used it for a gaming pc and it works amazing! playing everything i have tried in 1080p with ...
","

  used it for a gaming pc and it works amazing! playing everything i have tried in 1080p with a gt1060 in ultra!

","Reviewed in the United States on December 6, 2016"
333,"
Really good cpu for a workstation build.
","

  Really good cpu for a workstation build.

","Reviewed in the United States on March 2, 2017"
334,"
TechSpot has a fantastic review of this processor - if you're not sure
","

  TechSpot has a fantastic review of this processor - if you're not sure, or if you're trying to decide between this or an i5/AMD CPU, I suggest giving it a read. Basically, unless you *need* more than 2 cores (some games require quad cores, video rendering, etc), this processor is a fantastic buy. Efficient, (relatively) inexpensive and a high clock speed make this my go-to CPU of choice, except for extremely low-cost systems, or really high-end systems.My office PC has a 6100 in it, and I use it 8+ hours per day. 100% satisfied with the performance it delivers.

","Reviewed in the United States on June 6, 2017"
335,"
This cpu is very good for an i3
","

  This cpu is very good for an i3.  I find it great for any office task, and for games like World of Warcraft, Star Wars: The Old Republic, Diablo III, etc.  It works very well and I would definitely recommend this for any budget gaming pc build.

","Reviewed in the United States on June 7, 2016"
336,"
Five Stars
","

  great for gaming if you overclock your memory to 2666! you dont need an i5 yet!

","Reviewed in the United States on September 12, 2016"
337,"
Really good.
","

  Bought a lot of these and they are all really great budget processors. Can't beat the performance for only $100.

","Reviewed in the United States on November 6, 2016"
338,"
i3 is great for gaming!
","

  Great for gaming, never had any bottlenecking issues.

","Reviewed in the United States on September 6, 2016"
339,"
Pretty Impressed
","

  I am astonished that a dual core processor can be so great. The i3 6100 is surprisingly excellent in almost every task I've thrown at it. I only run a single monitor and run light to intense workloads each day through this processor. I bought this chip because I wanted the platform that was current gen and up-gradable. Since kabylake will run off the same socket type and use ddr4 I'll be able to upgrade in the future but as it stands I have to say I'm in no hurry at all. I'm able to play games off of steam no problem with no studering or clipping that you'd get with a cpu bottleneck. I'm able to use word and excel with no problems and my system runs fast with no hesitations that my ssd might be my only system fault and that's pretty amazing when you're running a dual core processor in today's system. For $100 the 6100 is almost a steal for new tech that has upgradablitity and support for the future.

","Reviewed in the United States on March 19, 2017"
340,"
works and that's what I needed
","

  works and that's what I needed

","Reviewed in the United States on October 11, 2016"
341,"
working great so far
","

  Very fast, working great so far!

","Reviewed in the United States on October 2, 2017"
342,"
Speedy and has overclocking capabilities. Installation was straight forward ...
","

  Speedy and has overclocking capabilities. Installation was straight forward and stock cooler works well for my applications (browsing, light gaming).

","Reviewed in the United States on February 27, 2017"
343,"
Very fast for the money and runs extremely cool.
","

  Great CPU for the money!

","Reviewed in the United States on May 9, 2016"
344,"
Good processor on a budget
","

  Its snappy, fast, and has 2 cores & hyperthreading (so 4 cores to the computer). Its snappy, and for basic tasks (and even some light video editing and photoshop) it holds its ground great. Good for a budget pc, and would destroy any console if paired with the right parts.

","Reviewed in the United States on December 8, 2016"
345,"
Five Stars
","

  Works great for budget gaming.No problems so far.

","Reviewed in the United States on October 24, 2017"
346,"
works better tank expected
","

  works better tank expected. paired with a gigabyte h110 micro atx board. blazing fast, completly plug and play. great purchase. will b buying another in a few more days im so impressed.

","Reviewed in the United States on January 9, 2017"
347,"
It's a good processor, but I wish I had just gone ...
","

  It's a good processor, but I wish I had just gone and put the extra money in for an i5.

","Reviewed in the United States on September 17, 2016"
348,"
Five Stars
","

  Fast

","Reviewed in the United States on February 8, 2016"
349,"
Bought two replacing an aging i5 750 and e8400. ...
","

  Bought two replacing an aging i5 750 and e8400.  Was worried about running multiple VMs and handbrake but the CPU powers right through without a hiccup.  Pulls around 26w with an SSD and 2tb HD onboard a Gigabyte H110 board.

","Reviewed in the United States on October 3, 2016"
350,"
Four Stars
","

  Nice entry level CPU.

","Reviewed in the United States on October 11, 2016"
351,"
A Good Option for a Budget Processor
","

  Let me begin by saying this is a great processor and comes at a cheap price.  Intel has been great with providing reliable, power efficient, and performance capable processors.  This i3-6100 is no exception to that.  This processor offers;1) A much better price to performance ratio than the more expensive i5/i7 skylake processors2) Runs cool even with just the stock (included) cooler during most gaming situations, at least in my experience with it3) Hyper-threading technology to allow excellent single core performance (processor has 2 physical cores with 2 threads each)4) A low power requirement of 51W means that those of you with smaller power supplies looking to get a Skylake CPU can5) Support for DDR4 memory if you are looking to make a RAM upgrade as wellA few criticisms of this processor (in my opinion);1)If you play to use this in a budget GAMING build, with weaker components in it, you might be better off saving $50 and just getting a Pentium g440 as it is still a respectable chip for a budget gaming PC and you won't loose that much performance by giving up hyper-threading in gamingPentium g4400 - 

Intel BX80662G4400 Pentium Processor G4400 3.3 GHz FCLGA1151

2)Those looking to cut money in a more expensive PC build by taking the i3-6100 over an i5 chip should be made aware that that performance lost by giving up the two extra physical cores in the i5 will be noticeable.  The benefit of having 4 physical cores in the i5 is huge especially in things like media editing and content creating.  I made the choice to skip out on the i5 in my rig and go with this i3 and all I can say is that I wish I had went with the i5 (I create video content for both school and leisure on YouTube).  The amount of time saved rendering out each video with the i5 would have been well worth my money.  If between this i3-6100 and a Skylake i5, I would say spend the extra now and not have to regret it in the future, or spend much more to upgrade.Hope this helped you make a decision on this processor

","Reviewed in the United States on October 2, 2017"
352,"
Five Stars
","

  works as i expect

","Reviewed in the United States on November 23, 2016"
353,"
Not sure you can find a better all-around processor for the price
","

  Not sure you can find a better all-around processor for the price.  Only a dual core, which will limit performance in heavy multitasking, (beyond your average office/Internet work) but hyperthreading and Intel's fabrication and chip design allows it to shine in gaming and everyday tasks while absolutely sipping power.Great processor to pick up if you're waiting to save up for a higher end Skylake CPU.  This CPU should hold its value very well in the coming year.  A must get for gamers on a budget.  Outperforms most AMD Chips regardless of cores or price.  Check out some of the real world benchmarks on Youtube if you're curious.

","Reviewed in the United States on December 22, 2016"
354,"
and keeps my rig comfortably cool.
","

  Extremely quite. Don't even know it's running, and keeps my rig comfortably cool.

","Reviewed in the United States on February 22, 2016"
355,"
Dont let the dual core fool you
","

  I love this cpu plays all my games smooth runs cool and quiet with stock cooler definitely a good buy to start in the skylake series.

","Reviewed in the United States on April 27, 2016"
356,"
Not the best processor to use for heavy work
","

  Not the best processor to use for heavy work, but i would really recommend it, especially for a budget pc.

","Reviewed in the United States on March 9, 2016"
357,"
But good budget CPU
","

  It's an i3 so not top of the line. But good budget CPU.

","Reviewed in the United States on August 19, 2016"
358,"
Four Stars
","

  Fast new generation.

","Reviewed in the United States on December 24, 2016"
359,"
Exciting
","

  Wow, you're not getting anything better than this for the price. :) Works perfectly

","Reviewed in the United States on January 21, 2017"
360,"
this chip is 95% or more as good as an i5 or i7 of the same generation (for gaming)
","

  for even high-end gaming, this chip is 95% or more as good as an i5 or i7 of the same generation, for 50% and 33% of the price, respectively.paired with a 960GTX and even moderately clocked DDR4 ram, this will play most games on ultra on 1080p, namely:- CS GO- Any Blizzard game, including OverwatchNote that this chip, along with others of the same generation, will benefit much more than previous generation intel chips from higher clocked RAM.It's no longer just a 1-5% increase in FPS, but more like 5-20% increase.An SSD is still a much more bang-for-buck upgrade than faster RAM, though.Only difference with this generation is that faster RAM comes in at a close second for best bang-for-buck upgrade.

","Reviewed in the United States on October 11, 2016"
361,"
Four Stars
","

  Ok

","Reviewed in the United States on October 2, 2017"
362,"
Five Stars
","

  Fast cpu that can beat the 8 core AMD cpus.

","Reviewed in the United States on June 6, 2016"
363,"
Three Stars
","

  had to return it because I ordered the wrong one

","Reviewed in the United States on October 28, 2016"
364,"
Fast and reliable
","

  Very fast processor. One of the best I have ever owned, but it does struggle when it comes to demanding games. I would get at lest an i5 if you want to game, otherwise this is all you need.

","Reviewed in the United States on October 8, 2016"
365,"
Ordered it, got it. What else to say?
","

  Ordered it, got it. What else to say?

","Reviewed in the United States on May 17, 2017"
366,"
Great budget CPU
","

  Great CPU for the money, even tthough it's just 2 cores the hyper threading easily makes up for it. I've being getting a consistent 60 fps on battlefield and takes minecraft more cpu demanding parts with ease.

","Reviewed in the United States on November 14, 2016"
367,"
Great cheap processor
","

  Got this for a budget gaming build until I can upgrade to an i5, paired with a GTX 960 this CPU has been running Fallout 4 and Far cry 4 at 60 FPS. Great cheap processor!

","Reviewed in the United States on March 14, 2017"
368,"
Works great in my build so far
","

  Works great in my build so far. Chip type allows for better ugprades to other skylakes in the future. Good cpu to invest into if you're going for a budget build.

","Reviewed in the United States on November 3, 2016"
369,"
Five Stars
","

  worth every penny

","Reviewed in the United States on January 12, 2016"
370,"
When In Doubt go Intel
","

  Friends..let us reason together. Let us cast aside specs on boxes and video reviews from shady individuals with agendas. I searched hi and low on mountains and through valleys. I scoured the depths of the internet doing research on what processor I should get for my very first budget gaming build. Hear me friends!! I almost..almost I say..almost was hoodwinked into buying that amd fx 6300. If you haven't figured it out yet I'm about to figure it out for you. Thank me by pushing that little helpful review button. I know 6 or even 8 cores of blazing fast amd processor a budget friendly price is almost too much to pass up..but I urge you to pass it up and never look back. If you don't remember anything else I write seal this within your brain housing group. Architecture is what matters my brethren and sistren. Intel has the faster, more efficient architecture. So to make a looooong story short...the dual core i3 6100 with its 3.7 smokes a six core amd fx 6300. Forget about over clocking it....forget that it has 6 cores...forget the pricetag. Forget it and buy the i3 6100 if that's your budget limit. Now pair that with a gtx 960 and enjoy seamless 1080 gaming at reasonable frame rates at medium or better. Hardcore gamers will need better. Think about your build. If you get that old lame amd chip you gotta get that old lame motherboard and ddr3 ram. All you can upgrade to is the 8 core fx chips which still have that lame architecture. You buy the i3 skylake chip and the 1151 motherboard and ddr4 ram and you have multiple amazing options for upgrading the processor when you get all that money. Don't be a sucker. Don't be an Amd fanboy. You will be the laughing stock of all your PC gaming nerd friends(if you even have friends.)

","Reviewed in the United States on October 11, 2016"
371,"
glad I own a Ryzen 5 1600 now
","

  I feel burned after the release of the G4560... glad I own a Ryzen 5 1600 now... Thank you AMD.

","Reviewed in the United States on October 2, 2017"
372,"
Mixed up processors
","

  I ordered this processor twice directly from Amazon and twice received the wrong one. First I received a G3240 and then I received a G1820. Both processors had an i3-6100 label covering the real label which showed the actual processor. There is some kind of mixup going on.The processor should be good, if you can actually receive the right one.

","Reviewed in the United States on June 15, 2016"
373,"
Four Stars
","

  Great quality

","Reviewed in the United States on July 15, 2017"
374,"
Proper Performance...Affordable Pricetag
","

  Processor is a great budget performer for the money. I consider the i3 processors to be intel's triple core in terms of relative performance. Currently being used in my test bench system and is capable of running two virtual machines simultaneously  using Vmware.The stock intel heatsinks do however appear to be getting thinner/smaller every new generation...as in less and less metal is being used in their manufacture. Now as the processor manufacturing process shrinks it generates less heat, but the heatsinks are to be shrinking along with it. Not exactly sure how it affects performance as I am currently using an Arctic Freezer i11 for cooling (it really ins't necessary but it came from a previous build.Testbench SetupCPU: Core i3 6100MBD: MSI B150M Pro-VDRAM: Crucial Ballistic Sport LT DDR4 4GBx2 2400MT/s (it operates at 2133 as that is the spec on the mem controller)GPU: Onboard GraphicsPSU: Corsar CX 430WStorage: Mushkin Callisto 64GB (SSD) + Hitachi Deskstar 2TB (HDD)Case: Cooler Master Elite 330Processor is great for my current usage scenario....when it does change (increase), I will most likely skip the i5 and go straight to the i7

","Reviewed in the United States on March 11, 2016"
