,title,content,date
341,"
Coffee Lake is amazing!
","

  Fantastic CPU and better than anything Ryzen has to offer for gaming. Only gripe is you have to wait for the H370 and B360 motherboards next year. Great option for those who don't want the headache of overclocking.

","Reviewed in the United States on November 1, 2018"
342,"
Five Stars
","

  Good!

","Reviewed in the United States on June 3, 2018"
343,"
Amazing
","

  Got it a week earlier!Works great

","Reviewed in the United States on October 8, 2017"
344,"
good
","

  it was what was written

","Reviewed in the United States on March 9, 2018"
345,"
Five Stars
","

  Good

","Reviewed in the United States on February 13, 2019"
346,"
Five Stars
","

  issue?

","Reviewed in the United States on November 18, 2018"
347,"
Not worth the money
","

  Decent cpu, but compared to the amd ryzen 1600 or 2600, they're going to be the cheaper and better performing option than this

","Reviewed in the United States on April 16, 2018"
348,"
... before but I ran the bios update for intels brilliant meltdown screwup and took a 35% hit to my ...
","

  I gave it 5 stars before but I ran the bios update for intels brilliant meltdown screwup and took a 35% hit to my ssd performance. Gonna have to give it a 1 star now.

","Reviewed in the United States on January 8, 2018"
349,"
A nearly as good as 7700K in gaming at half the price
","

  Mainstream gaming champion of the bunch.A nearly as good as 7700K in gaming at half the price.

","Reviewed in the United States on July 8, 2018"
350,"
better then the ryzen 1600 PTP
","

  for the price it has better about the same if not better then the new i7 8700k for half the price and is about the same the a ryzen1600 in gaming for the most part but cheaper so the i5 is better in the standpoint  but when it comes to rendering videos or productivity wise it falls short but that's to be expected of it for the smaller thread count the i7 8700k is better for that by a huge margin

","Reviewed in the United States on April 29, 2018"
351,"
$187 for a chip that is better in gaming then ANY Ryzen
","

  $187 for a chip that is better in gaming then ANY Ryzen???  yes please  ~ Don't be a fanboy.  Do your homework.  Its, AMAZING

","Reviewed in the United States on November 1, 2018"
352,"
amazing product but do not buy from gigaparts because they ...
","

  amazing product but do not buy from gigaparts because they will overcharge you if your not paying attention like i did.. wait it out till its anywhere form 200 to 250, i was charged 300 thinking it was normal

","Reviewed in the United States on October 5, 2017"
353,"
One Star
","

  Would be nice if they made more than 10 at a time...

","Reviewed in the United States on October 8, 2017"
354,"
Not worth it for price
","

  Alright so here's my honest opinion. Lacks in productivity benchmarks against ryzen 1600 and gaming performance is kinda same. You have to buy cpu cooler separately which brings it to almost same price as ryzen. Also new motherboard every launch doesn't help given you would be able to upgrade ryzen to ryzen+ and ryzen 2 without buying new mobo. If this was about 150-160 then sure, this would have been pretty nice upgrade but at current price, not really worth it.

","Reviewed in the United States on December 1, 2017"
355,"
Fake release in extremely limited production. What game is Intel playing?
","

  I've been waiting for this but alas, a rush release by Intel to trick the market and cheat the consumers. Besides, once you upgrade your motherboard along with the Coffee Lake there is no upgrade path. Next year there will be an new socket and a new Lake. Better off going with a Ryzen and having multiple upgrade options for next generation processors.

","Reviewed in the United States on November 16, 2017"
356,"
One Star
","

  Like UFOs and Big Foot, it doesn't exist! #vaporware.

","Reviewed in the United States on October 6, 2017"
357,"
Two Stars
","

  Should have been at least more performance than ryzen 1600. Taking mobo cost the cost. Add up

","Reviewed in the United States on October 20, 2017"
358,"
Not impressed, its lame. 3rd generation on 14nm with new mobo
","

  6 core and 6 thread unlocked with very less cache memory and only 10$ cheaper than unlocked 1600x, not impressed.Power consumption((not tdp)) is same as 12 core AMD thread-ripper.Only advantage is clock speed. better to buy cheap unlocked i3 if you want to 5.0ghz processor :xD3rd generation on 14nm with new MB, and coming with 12nm with 2nd gen ryzen.Canon lake will be 10nm which will require new MB again.

","Reviewed in the United States on October 19, 2017"
359,"
Trash
","

  Trash garbage launch

","Reviewed in the United States on October 5, 2017"
360,"
Intel Core i5-8400 Desktop Processor 6 Cores up to 4.0 GHz LGA 1151 300 Series 65W
","

  Works exceptionally well. Great price. Processor works better than expected. I have purchased a number of Intel Core i5 processors over the years and all of them have performed extremely well. Thank you Intel...A+++++++

","Reviewed in the United States on April 29, 2018"
361,"
Love the i5
","

  Having an Emachine since 2006 I decided to build my own computer and had been using a duel processor. I bought a new motherboard and ram and the i5 I was amazed at how fast it was.

","Reviewed in the United States on November 1, 2018"
362,"
What an upgrade
","

  Over an 8 year old i5 and 2rpm hard drive.  Lol.

","Reviewed in the United States on June 14, 2019"
363,"
Great cpu
","

  What a beast for the money

","Reviewed in the United States on May 29, 2019"
364,"
Its Intel
","

  Solid overall

","Reviewed in the United States on May 21, 2019"
365,"
Good
","

  Goid

","Reviewed in the United States on July 23, 2019"
