,title,content,date
307,"
No problems at all, amazing speed
","

  Nice processor, haven't had any issues at all with it. Good speed, reliable, no complaints.Been using it for everything from 3D modeling to gaming to compiling my programs. It's perfect!

","Reviewed in the United States on February 8, 2016"
308,"
What a great processor
","

  Fantastic performance with reliability and great graphics capabilities too, all in a low 65W power envelope. Runs cool and quiet and handles everything I throw at it.

","Reviewed in the United States on November 17, 2016"
309,"
Great!
","

  Bought this because I did not want to overclock and it is working great. It has no problem with multitasking and running games, which is what I wanted the pc to mainly do. It's easy to install and is simply amazing.

","Reviewed in the United States on March 14, 2017"
310,"
Happy with my purchase.
","

  Handles everything I've thrown at it like a champ. Installed it on my 2nd PC to use it for misc stuff while gaming on my main PC.

","Reviewed in the United States on September 18, 2018"
311,"
Intel takes the lead with their new Skylakes!
","

  I purchased this processor for my first noob gaming rig.After about a week of use, I can say that my previous 10 years of using laptops were useless compared to a desktop processor.I have used laptops with every generation of Intel including the skylake 6300, and I am just blown away with this processor.My Build:THIS processorDDR4 2x4GBDDR4 Gigabyte MBR9 280xAll the parts I am using are stock, most specifically the fan. This processor has no lag whatsoever, and I am picky about lagging.Just buy this processor. I sense it is pretty damn future-proof.

","Reviewed in the United States on April 29, 2019"
312,"
Great quad core for multitasking and gaming
","

  Great quad core for multitasking and gaming. Oct cores are not needed but may be more future proof for potential rather than requirements.

","Reviewed in the United States on June 17, 2017"
313,"
Don't require a GPU it has integrated HD graphics
","

  Worked out nice ,  a little slow for my taste but with integrated graphics it will save you moneyNext time I'm going i7

","Reviewed in the United States on December 30, 2015"
314,"
High Quality, Does The Job It Was Designed To Do
","

  Does the job it was built for.  Not much more to say.  If you have the extra cash and want more performance go for a K chip.  This is a great CPU though and high quality as always from Intel.

","Reviewed in the United States on June 27, 2016"
315,"
Five Stars
","

  Great CPU for a gaming build

","Reviewed in the United States on December 15, 2015"
316,"
Awesomely great CPU !
","

  This CPU is awesome. Was able to installed for Windows 10 and Windows 7.Temperature on idle is great. Good for gaming and video editing software.Love this Intel CPU !

","Reviewed in the United States on October 29, 2016"
317,"
Great mid level CPU
","

  Great mid level cpu. All my games run great. Windows starts quickly.

","Reviewed in the United States on November 3, 2015"
318,"
Vroom Vroom Vroom.
","

  My computer seems to run well, so no complaints yet.

","Reviewed in the United States on March 26, 2017"
319,"
Intel i5
","

  Works great in my new build.  Recommend.

","Reviewed in the United States on March 17, 2017"
320,"
Four Stars
","

  Works as advertised.

","Reviewed in the United States on September 18, 2018"
321,"
and I really enjoy spending the extra money
","

  I was getting a start up gaming computer and was looking at CORE I3, but decided to get the I5 instead, and I really enjoy spending the extra money.

","Reviewed in the United States on April 29, 2019"
322,"
Five Stars
","

  great budget CPU to get you on a new platform.

","Reviewed in the United States on October 14, 2016"
323,"
this is my 1st time doing a build with an ...
","

  this is my 1st time doing a build with an i5. it was for a gaming pc. runs much cooler than an i7, resulting in a very quiet pc. handles every game i throw at at. i'm using 8g of ram (4g stick x2). i say this is the ideal cpu for gaming pc's. also i am not overclocking, & really don't feel the need to. i play mainly mmos. u can't go wrong with this cpu.

","Reviewed in the United States on March 28, 2017"
324,"
Five Stars
","

  Amazing cpu

","Reviewed in the United States on November 1, 2015"
325,"
Great CPU
","

  Really nice processor, plenty fast

","Reviewed in the United States on October 11, 2016"
326,"
Great CPU.
","

  Good for the money.  very fast.  The i5 is the best bang for the buck.  The i7 will do multi threading, so if you really need to run 8 things at once, go with the i7.  I built my son a gaming machine and this thing has performed flawlessly.

","Reviewed in the United States on April 19, 2017"
327,"
Five Stars
","

  more then enough more me

","Reviewed in the United States on March 20, 2017"
328,"
IMO Best Gaming option.
","

  Great processor! This is probably the best price-to-performance ratio processor available on the market right now. It plays right along with other processors just fine and makes an EXCELLENT gaming processor.For those wondering, I have been testing this processor's onboard graphics (involuntarily, unfortunately, as I'm waiting for my GPU to arrive), and I'm shocked by the gaming performance that I've been able to get out of it. here's a couple games for reference:Black Ops III at 1080p, rendered slightly lower, on medium graphics settings - 38fps avg (not amazing, but most certainly playable)Borderlands 2 at 1080p, high-settings - 48fps or higher.World of Tanks on Medium with HD Texture pack option - 42fps avg. Again, not amazing, but most certainly playable any day of the week.Needless to say, I'm thoroughly impressed with this CPU and in a pinch, it can be used to game on its own if you're looking to save up after initial purchase for a new GPU later on. I have an older ""gaming"" ish laptop that has a GT 650m, and this plays games just as well as it does.

","Reviewed in the United States on January 26, 2016"
329,"
recommended
","

  This is the sweet spot for price and performance

","Reviewed in the United States on July 18, 2016"
330,"
Five Stars
","

  Great processor; don't bother with the i7 this does everything.

","Reviewed in the United States on September 18, 2018"
331,"
What?
","

  I did not order this however it showed up at my door. I has not been in my order history, but showed up.  Weird. I have no clue on what to even do with this. .

","Reviewed in the United States on April 29, 2019"
332,"
I5 or die
","

  Best intel chip to date and for the price. Runs my custom battle station perfectly

","Reviewed in the United States on December 12, 2015"
333,"
Five Stars
","

  Perfect

","Reviewed in the United States on June 14, 2018"
334,"
Five Stars
","

  It beat up my Core 2 Q6600 and took its lunch money.  No complaints, it works.

","Reviewed in the United States on October 26, 2016"
335,"
Great processor. I have this in my system with ...
","

  Great processor. I have this in my system with a GTX 1060 6GB and runs Arma 3 40-60 FPS on high settings connected to a server of 80 people which to me is pretty impressive.

","Reviewed in the United States on October 25, 2017"
336,"
Purchased for a friend. He's building his own computer ...
","

  Purchased for a friend.  He's building his own computer.

","Reviewed in the United States on November 19, 2015"
337,"
i5 6500
","

  It works great so far. It tuns cooler than the AMD Phenom II X4 945 3.20 GHz cpu.

","Reviewed in the United States on August 8, 2017"
338,"
Five Stars
","

  Quad processor works great.  Ideal for budget gaming.

","Reviewed in the United States on December 19, 2016"
339,"
Intel Core i5 6500 3.20 GHz Quad Core Skylake Desktop Processor, Socket LGA 1151, 6MB Cache BX80662
","

  Using this processor for a new W7 build and love it.

","Reviewed in the United States on January 25, 2017"
340,"
Why Buy i7?
","

  Yeah buddy. I don't need the i7. This is fine.

","Reviewed in the United States on September 18, 2018"
341,"
Good product. Good price compared to local sources
","

  Good product.  Good price compared to local sources.

","Reviewed in the United States on April 29, 2019"
342,"
Awesome CPU. very reliable
","

  Nothing to complain about, this is a great CPU

","Reviewed in the United States on September 11, 2016"
343,"
worked out nice.
","

  Used this in a new gaming rig, worked out nice.

","Reviewed in the United States on March 17, 2017"
344,"
PLEASE try to build A GAMING PC with this Core i-5 or its relatives.
","

  If you want to build a ""budget"" gaming PC.... DO NOT! WITHOUT DOING SERIOUS RESEARCHMy review is directed towards gamers since you can run MS Word on a potato and if you do video production, the Core i-7 is the sweet spot.Now breathe, relax your mind, and manage the excitement you have garnered from the prospect of not having to pay to play online with friends (ahem! plus-live-gold), SAVE UP an extra $100 - 150 and buy this processor. I bought the AMD X4 860k, then bought the Core i-3, and finally this i-5 in a 2 week period (returned the others).Why? Because this is a much more superior CPU. It is faster, has 4 cores and a frequency of 3.20 GHZ. Also, it has integrated graphics (which is a plus weather gamers acknowledge it or not). If you want an unlocked sucker, get the 'K' version for an extra $20. I bought this because I exceeded my budget by about 30% (tee-hee). You are getting every dollar out of it. Not saying you are not getting a bang for your buck from the other processors mentioned, but after hours and hours of research, it only made sense to ""Eat the extra cost"" since I'll be doing content creation (I know, but the Core i-7 bleh-bleh-bleh). If you are in doubt, I recommend these YouTube reviewers to give detailed explanations of the or-15 6500A special thanks to the YouTube Channels, Science Review, Digital Foundry, Hardware Unboxed, Austin Evans, JayZsTwoCents.These Tech reviewers are professional and carry out extensive research and benchmarks for a wide variety of games. In fact, 'Hardware Unboxed' is my favorite because they run benchmarks for at least 12 - 20 different games! Crazy huh?My thoughts:The year 2016 is winding down and newer titles will eventually show up: you do not want to regret not utilizing every aspect of your PC to enjoy the experience. A good example is the Division which is about to bring its player base up and release content all the way into 2017. even though you can use a NOT-Core-i5 processor to run it, the game's minimum requirement is a Core i-5 2400, which is also a very good CPU as well. Its even cheaper than this (you will save about $50 or more if you don't want to spend on this)Here's my build for you to weigh the cost (PS I wasn't going for Shinny PC, but a powerhouse):Rosewell Micro-ATX Case with 400W Power Supply: Initially $38 from Amazon;s warehouse deals. Got an extra 15% discount because it didn't come with screws, hence $33 Also 400W can power most GPU's but my GPU required 500W, so i bought another PSU :(CPU:  Core i5 6500 3.2 ghz: $203 - Ouch! To the wallet, but worth every single dollar. (If it goes on sale at a lower price, I still won't be mad)RAM:  Ballistix Sport LT 8GB Single DDR4  - $42.99MOBO: Gigabyte LGA1151 Intel H110 Micro ATX DDR4 Motherboard GA-H110M-A - $49.99GPU:  MSI GAMING RX 480 GDDR5  4GB (it was the same price as an RX 470, so why not) - $199.99PSU:  EVGA 500 W1, 80+ WHITE 500W, - $35.99Time:  At lest 4-6 HoursMiscallaneous:  $45All part prices are from Amazon.com at the time of this review.My Hard Drive's were from my old computers and my monitor was also from an old PC as well. You have to understand, this is still under $700 if you add the cost of a monitor mouse and keyboard. It's twice the price of a recent console, but it will perform better. Plus, it is open ended (or ""future proof"" - don't lie the term). I can upgrade my GPU when the next Gen of consoles are released. And if I become a millionaire before then, I can upgrade to the Skylake's Core i-7 Even then, PC ports will be optimized for the masses!CONCLUSIONYou, as the potential buyer have to weigh the cost, but from my research, this is one of the better gaming PCs you can rig up right now. In fact, a pre-built PC with these components was selling for about $800 a few months ago.So, if you are looking for a budget gaming Rig, ensure you have a strong CPU and GPU. Prices fluctuate, so keep an eye out to get the best value for your money.

","Reviewed in the United States on March 26, 2016"
345,"
solid cpu
","

  decent power for the price. base clock can be changed on z170 mb's for moderate gains (+.1 -.2Ghz with stock cooler). any other chip would be overkill in most situations. if you find you need more cpu power in the future, just get some 3000mhz ram and a better cooler. this cpu can easly be pushed up to 4Ghz if done right.

","Reviewed in the United States on December 13, 2016"
346,"
Five Stars
","

  So fast and flawless. Run latest games with this and my GTX 990 on ultimate settings with no problem.

","Reviewed in the United States on October 20, 2016"
347,"
Best in price bracket
","

  Runs very smooth, came well packaged in retail packaging, and great price for a Skylake processor

","Reviewed in the United States on April 21, 2016"
348,"
Five Stars
","

  Great processor for the money

","Reviewed in the United States on February 19, 2016"
349,"
VERY HAPPY CUSTOMER
","

  Works great with my gtx 1050 ti. I'm very happy with its performance in gaming. Very strong CPU for my budget build. 10/10 would buy again.

","Reviewed in the United States on January 18, 2016"
350,"
Good deal.
","

  Good price. Intel does it well.

","Reviewed in the United States on September 18, 2018"
351,"
Five Stars
","

  Better than what I had.

","Reviewed in the United States on April 29, 2019"
352,"
It does an excellent job for an always-on backup / torrents PC accessed via RDP
","

  I have a second computer that I use as an always-on PC for torrents and as a backup for my WD My Cloud 4TB drive.This PC used to be an old Pentium 4 CPU @ 3 Ghz with 4Gb SDRAM.I upgraded to this build:- i5-6500- Gigabyte LGA1151 Intel Z170 Micro ATX DDR4 Motherboards GA-Z170M-D3H- 16 GB Crucial memory Kit (8GBx2) DDR4 2133- Corsair PSU RM650W- (existing) Corsair H80i CPU cooler- (existing) 6 years old Intel SSD 80 GB + 2x 2Tb WD 7200rpm + 2x 1Tb WD 7200rpm + 1x 250Gb Seagate 7200rpm (total 1 SSD & 5 HDD).My results are based on comparisons by observations (didn't bother with stop watches or numbers) between the old P4 setup and the new above setup:- Torrents: Building an 8Gb file from torrents (using winrar): Old P4 PC: Around 4 minutes. This i5 PC: Around 1.5 minutes. This is a very good improvement over the old P4 but I was kind of hoping to see results closer to 1 minute because the P4 and the i5-6500 are what, 5 or 6 generations apart?... BUT I have to be fair and note that this COULD be due to limitations of the HDDs in the PC and that the i5 is capable of doing a much faster job had I tested before/after using the Intel 80 GB SSD but it barely have space because it is the C drive of the build.- Windows loading: Windows 10 used to load in about 30 seconds, now it loads in just ~10 seconds (these observations are after POST screen of course).- File copying: When copying from the WD My Cloud into the computer, an 8Gb file used to take around 1 minute (i have 1GB network), now it takes around 45-50 seconds. I guess this more limited by the Hard Disc its self too, but we can still see a good improvement.So, bottom line I was not expecting wonders and demanding performance from this PC because as said above, it is meant for torrents and backing up the WD My Cloud, I really don't care how long it takes to build a file from torrent files or how long it takes to copy half terabytes from the WD My Cloud to the PC, I was forced to do this upgrade because the old hardware started acting crazy and all attempts to resolve it went down the drain hence making it useless for its purpose as an (always on) PC. In the same time, i was intrigued to see what difference in performance I will get.I was kind of expecting better results in the torrents department. Other than that, for an always on PC with tasks ran in the background while i access it using RDP from my main computer, I can't be more happy.

","Reviewed in the United States on April 30, 2017"
353,"
Five Stars
","

  Very good product.

","Reviewed in the United States on December 28, 2016"
354,"
The sweet spot in CPU performance/cost/power consumption
","

  Fast.  Fast.  Fast.  I didn't want to overclock and didn't see the need for hyper-threading so this I5-6500 seemed to be the best there is for the money.  (The I5-6600 is perhaps 3% faster but the $20 increase in cost isn't worth it IMO).  Anyway, this processor has scorching speed at very low power usage.  I ran a benchmark and it placed this processor in the 94th percentile which is super considering that most of the comparables were from gamers benchmarking their gaming rigs.  I am using the Intel supplied heat sink and fan and it doesn't seem to need anything more. This is truly the sweet spot for CPU performance/cost/power consumption.  I am betting that this processor will last me for the next 5 to 7 years.  Sorry Intel.

","Reviewed in the United States on November 19, 2015"
355,"
Five Stars
","

  Great processor and value.

","Reviewed in the United States on June 12, 2017"
356,"
Five Stars
","

  Easy to install and works great.

","Reviewed in the United States on May 9, 2016"
357,"
Five Stars
","

  works as intended

","Reviewed in the United States on February 22, 2017"
358,"
Five Stars
","

  great

","Reviewed in the United States on April 28, 2016"
359,"
Five Stars
","

  ehhh idek m9

","Reviewed in the United States on April 10, 2017"
360,"
Five Stars
","

  Fast cpu

","Reviewed in the United States on September 18, 2018"
361,"
Five Stars
","

  Good

","Reviewed in the United States on April 29, 2019"
362,"
Five Stars
","

  nice

","Reviewed in the United States on January 19, 2016"
363,"
Amazing CPU, Even Better Cooler
","

  As someone upgrading from a Core 2 Duo E7200, this chip is amazing. I'll let the thousand other reviews go into the technical details of the processor, but I want to specifically mention the cooling.I bought this for a brand new build, and with it I also purchased an aftermarket Cooler Master Geminii to ensure that temps stayed low. I'd heard from other reviews that some didn't even receive the stock cooler (which is ridiculous, it's 98% of whats taking up space in the box) or a few that said the stock thermal compound (pre-applied on the heatsink) was pathetic and worth the Arctic Silver upgrade. However, when I purchased this though Amazon (NOT a reseller) I got a factory sealed box with the stock cooler, and it actually works AMAZINGLY.After some stress testing, installing, and heavy game playing, I am happy to report that the highest temps I've seen so far are about 47c. At idle, I get about 25c. And mind you, I monitored this during a 2 hr game installation and a 1080p game workload. I am honestly blown away by the effectiveness of the stock cooler. Of course it wouldn't work for any decent overclocking, but for the 6500, there's no need at all for an aftermarket cooler.UPDATE - 6/6/2017Been using the CPU for mostly gaming, some AutoCad and other editing here and there, and the whole stock air setup is still working magnificently. A little note on my setup: i5 6500, Gtx 1060 6gb, 1TB Samsung EVO SSD, 16gb Ballistix RAM, and 6 Corsair AF120 fans. This CPU has not let me down once. Even under full load during stress testing for almost 20 minutes, the highest temperate recorded was 56 degrees. With a stock cooler. Wow. Knowing this though, I kind of want a K edition card now that I see the enormous overclocking headroom. So maybe I should've spend the extra $40... But no complaints, this particular unit will continue working like a beast for years to come.

","Reviewed in the United States on June 21, 2016"
364,"
Five Stars
","

  works great

","Reviewed in the United States on July 9, 2016"
365,"
Five Stars
","

  works great!

","Reviewed in the United States on January 8, 2017"
366,"
Four Stars
","

  Great CPU for everyday or gaming use. Pair with a mid-range GPU for best performance.

","Reviewed in the United States on March 19, 2017"
367,"
I love it. Fantastic processor.
","

  Fantastic processor. Ran perfect out of the box. Stock cooler keeps it reasonably cool. Not a single glitch.

","Reviewed in the United States on December 26, 2016"
368,"
Five Stars
","

  Probably the perfect bang for buck intel chip out right now.

","Reviewed in the United States on March 14, 2017"
369,"
Four Stars
","

  Works good and arrived before was scheduled to.

","Reviewed in the United States on June 28, 2017"
370,"
Five Stars
","

  Nicw

","Reviewed in the United States on September 18, 2018"
371,"
Amazing CPU with decent IGPU for older games.
","

  One of the best i5's for a good price. I got an i7-4790K instead though. (Sent me wrong CPU somehow, gotta send it back. A sticker doesn't make it an i5 when the chip itself and the box shows i7.)

","Reviewed in the United States on April 29, 2019"
372,"
One Star
","

  I would get the K version if i could do it again

","Reviewed in the United States on December 29, 2016"
373,"
But this is definitly one of the next best things.
","

  Its not a i7. But this is definitly one of the next best things.

","Reviewed in the United States on May 11, 2016"
374,"
it is very good but in some newer games it
","

  I had bought this with the intent of using it for gaming, it is very good but in some newer games it bottlenecks

","Reviewed in the United States on July 3, 2017"
375,"
This is a great CPU>
","

  After using AMD for years, I finally switched back to Intel.  This is a great CPU>

","Reviewed in the United States on April 21, 2017"
376,"
Fantastic.
","

  Just built myself a new system consisting of:-This processor-

MSI Computer ATX DDR4 Motherboard H170A PC MATE

-

Crucial Ballistix Sport 8GB Kit (4GBx2) DDR4 2400 MT/s (PC4-19200) DIMM 288-Pin Memory BLS2K4G4D240FSA/BLS2C4G4D240FSA

-

Plextor 128GB M5S Series Solid State Drive 2.5 PX-128M5S

   (brought this over from my old system)-an older 500w Antec Earthwatts power supply that I had laying around-

Corsair Carbide Series 100R Silent Edition Quiet Mid Tower Case CC-9011077-WW

-Windows 10 ProSo far this system has been great, rock solid and no problems whatsoever. Using the stock cooler and the fan that came installed in the case, this system runs too quietly to be heard from eight feet away.I have not had the money to add a video card quite yet, but I was pleasantly surprised to find that the onboard video can handle games from a couple of years ago quite well (Bioshock Infinite played very well, for example).

","Reviewed in the United States on April 18, 2017"
377,"
Amazed
","

  My mind is blown. Bought this cpu for gaming (Arma 3, Squad) and couldn't be happier. My old CPU was an AMD, struggled to run these games at 30fps, and I could hear the fan on the other side of my room. I can't hear this thing sitting a foot away from it and my fps has shot up to a steady near 60 for Arma and 80+ for Squad. Beautiful. If you're thinking of switching from AMD and on a budget, this is the way to go.

","Reviewed in the United States on May 3, 2016"
378,"
Five Stars
","

  Great processor. It can keep up with new titles

","Reviewed in the United States on November 13, 2015"
379,"
Good choice for non-gamers
","

  This is a CPU that should meet the needs of most home and business users with power to spare.  If you are intending to use your PC for gaming purposes, spend a few extra bucks and get the i5 6600K, which can be overclocked.

","Reviewed in the United States on July 17, 2016"
380,"
I love skylake! Ends up this CPU can be overclocked
","

  I love skylake!  Ends up this CPU can be overclocked.  Just get the a motherboard that supports adjusting the required parameters.  Also, I highly recommend a motherboard that support the m.2 hard drives such as the one that I purchased:Sequential Read: 2150MB/s, Sequential Write: 1260 MB/s, Random Read (QD=4): 300K IOPS, Random Write (QD=4): 100K IOPSLook at those transfer rates.  The bottle neck of the hard drive has been significantly improved.  With this people will begin to understand why the CPUs by intel didn't need to focus on the clockrate but what the new chip's architecture can support.  Match that with fully Vt-d capable and dedicated PCI-e bandwidth we will start to see the overall system performance have much higher performance with much less power.  This architecture is just awesome.

","Reviewed in the United States on September 18, 2018"
381,"
Five Stars
","

  its nice!

","Reviewed in the United States on April 29, 2019"
382,"
Five Stars
","

  Better gaming performance than I expected. Love it

","Reviewed in the United States on January 30, 2016"
383,"
Four Stars
","

  Works as advertised

","Reviewed in the United States on December 27, 2016"
384,"
Awesome cpu, one of the best value per dollar
","

  Awesome cpu, one of the best value per dollar. Fast as anything. Don't have my gpu here yet and the integrated graphics works good. Am able to play games with the settings on low and medium. could play simple games on high.

","Reviewed in the United States on September 13, 2016"
385,"
Five Stars
","

  OK not not the best but okay. Good for beggeiners to start building a computer

","Reviewed in the United States on August 19, 2016"
386,"
Decent processor
","

  This was a fairly cheap processor that got the job done. We pared with Crucial Ballistix Elite 16GB Kit (8GBx2) DDR4 2666 (PC4-21300) DR x8 Unbuffered DIMM and it runs Fallout4 fine.

","Reviewed in the United States on July 31, 2016"
387,"
Perfect for work PCs
","

  Perfect for work PCs, but not what you want for gaming or any serious computer user.  If you want a ""gaming"" CPU then you want the 'K' series like the 6500k which allows over clocking

","Reviewed in the United States on December 7, 2017"
388,"
Great Buy
","

  Solid CPU haven't had any problems with it.

","Reviewed in the United States on December 30, 2015"
389,"
Great performance at this price
","

  Purchased for gaming build. Great performance at this price, especially considering the unofficial over clocking support of the Z170 boards  for Non-K skylake chips. Buy this, flash your bios, OC your chip (with adequate cooling) and save yourself some $$$ for a better graphics card.

","Reviewed in the United States on September 28, 2016"
390,"
Sweet Spot for Performance & Budget.
","

  Intel's Skylake Processors are impressive! I upgraded from an AMD FX-8350 and the performance gain is impressive. I paired this CPU with 8GB of G. SKILL Ripjaws 8GB DDR4 & a Gigabyte Windforce GTX 970 and the performance is lovely, DOOM runs like a dream and never dips below 60FPS. For cooling I'm using the Corsair H60 and idle temps are around 26 Celsius, nice and cool.

","Reviewed in the United States on September 18, 2018"
391,"
Five Stars
","

  came with a fan, got up to 60 fps in minecraft with no graphics card- 8 gigs of ram.

","Reviewed in the United States on April 29, 2019"
392,"
Love it
","

  Bought this for my pc build for gaming, and so far it's a great product. The integrated Intel HD 530 graphics card works well with playing overwatch and legion. The cpu fan that comes with it is also very quiet.

","Reviewed in the United States on July 4, 2016"
393,"
i5
","

  great for starters

","Reviewed in the United States on February 7, 2017"
394,"
Three Stars
","

  THE USUAL SCAMAZON AMAZON CAVET EMPTORINTEL KEEPS DIGGING FURTHER INTO THE SHATFULL

","Reviewed in the United States on January 10, 2017"
395,"
Great CPU
","

  Runs great, everything's works fast without any problems. Getting my new video card this week so not ready to rate how it does on gaming yet

","Reviewed in the United States on November 15, 2016"
396,"
Five Stars
","

  great core.

","Reviewed in the United States on January 18, 2018"
397,"
Gotta go fast
","

  SANIC

","Reviewed in the United States on January 31, 2016"
398,"
One Star
","

  Stopped working after 2 months.

","Reviewed in the United States on June 21, 2016"
399,"
Good performance, just not with windows 7
","

  I really like this processor. It's performance seems good compared to others in the same price range. You may want to reconsider getting a Skylake processor if you intend on using windows 7 though. Tried installing windows 7 using this processor in my build and my USB 2.0 ports did not function at all. If you intend on using windows 10 (and i believe 8 as well) then this can be a good processor to pick up.

","Reviewed in the United States on June 22, 2016"
400,"
It was broken why I can't even send it back ...
","

  It was broken why  I can't even send it back cause I'm living in Saudi arrabia

","Reviewed in the United States on September 18, 2018"
401,"
Five Stars
","

  great

","Reviewed in the United States on April 29, 2019"
402,"
More than decent cpu for the money. if you ...
","

  More than decent cpu for the money. if you have 50$ to spare in your budget go for the 6600k, its the same with hyperthreading and the option of the overclock

","Reviewed in the United States on December 4, 2016"
403,"
The best bang-for-the-buck 6th-generation Intel processor.
","

  The i5-6500 is the best bang for the buck sixth-generation Intel processor @ $199, with the 6600 (non-K) version costing about about $30 more, and the 6400 version costing about $15 less.  You really cannot go wrong with any of them, and all are perfect for any reasonably-priced, robust desktop build.PRO: - Runs cooler, and consumes less power than previous generation i5 processors - on-par with previous generation i3 processors!CON: - Only modest raw performance gains over the last several i5 generations, which is probably to be expected.My Current System Build:- PHANTEKS Enthoo Evolv mATX Aluminum Case (White) - $129.99- ENERMAX Revolution X't ATX 530 Watt Gold-Rated Power Supply (ERX530AWT) - $79.99- GIGABYTE LGA-1151 Intel H110 mATX DDR4 Motherboard (GA-H110M-S2HP) - $76.99- KINGSTON HyperX FURY Black 16GB (2x8GB) 2133MHz DDR4 CL14 Memory (HX421C14FBK2/16) - $96.99- INTEL Core I5-6500 3.20Ghz LGA-1151 Processor - $199.99- EVGA GeForce GTX 960 4GB FTW GAMING ACX 2.0+, Graphics Card (04G-P4-3969-KR) - $184.99- INTEL 240GB SATA 2.5"" SSD (DC S3500 Enterprise Class) - Primary Boot/OS Drive - $159.99- WESTERN DIGITAL 1TB SATA 3.5"" HDD - Secondary Drive - $59.99- WESTERN DIGITAL 500GB SATA 2.5 HDD - Misc. Storage/Backup Drive - $49.99- HP BH40N Blu-ray DVD Internal 5.25 Drive - $37.99- Planar 1600x900 20"" LED Monitor + HP 1920x1080 27"" IPS MonitorUpdate 6/8/2018 - Still running great!  All the components seem to mesh very well together, with no bottlenecks or weak-links.  1920x1080 or 1600x900 gaming performance is perfect!

","Reviewed in the United States on November 11, 2015"
404,"
It didn't fit my motherboard's socket (Yes, I know ...
","

  It didn't fit my motherboard's socket (Yes, I know. My fault). I am getting a new motherboard ordered to use it. I will update my review once I get it installed. I have high expectations so if there is any thing wrong... you'll know.

","Reviewed in the United States on March 1, 2017"
405,"
Four Stars
","

  Glad I bought it.

","Reviewed in the United States on November 27, 2015"
406,"
One Star
","

  Worked very well for 4 months

","Reviewed in the United States on July 27, 2017"
407,"
Product arrived unsealed
","

  Box arrived open with no signs of tape or other means of being sealed.  Unknown if it works yet.

","Reviewed in the United States on November 9, 2016"
408,"
Four Stars
","

  Strong processor, a big jump from core 2 duo e7500.I haven't fully utilized the performance yet.

","Reviewed in the United States on April 4, 2017"
409,"
Two Stars
","

  Playback of my 8k bukkake collection is very choppy with this CPU.

","Reviewed in the United States on May 5, 2017"
410,"
Great Performance for an i5 w/Out OC
","

  I bought this CPU to stay on a budget but still have a good performance since I came from an i7 940 first gen intel core i series. Although I am 5 generations  up now from their first, i expected a good experience and overall this chip has broke my expectations on normal computes, gaming and multitasking.  Since I can't OC and also don't expect to OC, the CPU is being cooled under a Corsair H55 water cooler and the temperatures as ever gone too high from the heavy loading I do with it. Only issue for me is when I edit videos or pictures, I have 16GB's of DDR4 ram and I still experience some lag in rendering or a slowness in rendering off my videos and pictures from the softwares I use.Highlights:- Handles a lot of normal computings- Runs cool with fan or watercooler- Haven't ran into CPU errors- Great for budget gamingCons:- You will want an i7 if you edit videos and pictures.

","Reviewed in the United States on September 18, 2018"
411,"
Very good CPU at an unreasonable price
","

  surprisingly underwhelming (albeit still fast and reliable) performance. Amazing little processor, but I wouldn't recommend it at any price over $160. at that point you'd be better off going for a Ryzen 5 1400 unless you're building mini-itx. Even then, the difference in motherboard price-CPU price in their respective chipsets are negligible at best ($160 for a ryzen 5 CPU and $110 for a B350 mini-itx motherboard vs $200 for an i5-6500 and $70 for an h110 mini-itx board, both with wifi) and you'd STILL be better off going for the ryzen platform. With 4 threads less than a Ryzen 5 1400, $40 higher pricepoint, and locked Clockrate (aside from boost speeds) The i5-6500 doesn't come anywhere close to the price-performance that Ryzen offers, and i can only recommend this CPU on sale.Initially, the CPU is very fast, but It's not terribly great. If you're going for mid-range gaming and you're just looking for something that works, This isn't a bad CPU and I'm not recommending against it. Just be weary of what you COULD be buying instead of what you're looking at buying.

","Reviewed in the United States on April 29, 2019"
412,"
Still a workhorse
","

  This is still a beast of a CPU for business use and general ""work"" tasks.  It won't be putting up scorching numbers on any of today's top AAA FPS games, but it is still more than respectable with strategy, RPG, flight/racing sims. It's great for heavy multitasking. I'm an IT engineer and regularly have multiple screens, apps, and VMs open doing work with this CPU.

","Reviewed in the United States on November 22, 2017"
413,"
Used This in My Build - Best $/Perfromance
","

  Gains over previous generations of Intel processors are minute and are mainly very slight speed gains paired with better energy efficiency. This card isn't a huge upgrade in specs compared to an older I5, but it is similarly priced and is the newest chipset (1151) which requires a newer motherboard which in turn supports faster DDR4 RAM.If you want to overclock your CPU get the 6600K version. If you want a good affordable CPU that will run perfectly well with a stock cooler, go with this (or the 6400 if you prefer).You DO NOT need an I7 for gaming. This is just extra money you'll be spending for VERY little (if any, maybe 1-2 frames) performance boost. Your GPU does a majority of the lifting on gaming, do yourself a favor and save $ on an I7 and go with an I5 for your build.

","Reviewed in the United States on July 17, 2017"
414,"
GREAT CPU!
","

  I built my computer right around 2 years ago (MSI B150 MoBo | i5-6500 | Team Elite 16GB SDRAM DDR4 | EVGA GTX 150TI SSC | Samsung EVO 850 EVO 120gb SSD+1TB HDD). I mainly play games via Steam, Blizz and Bestheda. Have yet to run into an issue (almost every game will run at ultra settings with 0 problems). Run OS on SSD and Games from HDD with no issues.Easy to install even with aftermarket cooler (don't forget your thermal paste!).Highly recommend this or the 6600k. Great bang for your buck.

","Reviewed in the United States on August 29, 2020"
