,title,content,date
108,"
An excellent deal
","

  I was waiting for AMD to release it's new bulldozer CPUs earlier in the year.  I wouldn't call myself a fanboy but I have used AMD CPUs for the last 6-7 years.  I was planning to build a new rig toward the end of this year in anticipation of the new games coming around (Skyrim).Out of the box I overclocked this CPU to 4.3, and it's being cooled by an Antec H20 620.  It runs cooler than my old Phenom II 720 X3, and scored 8.44 in Cinebench.  The 720 scored under 3).Thus far I'm happy as can be.Rig:Fractal Design Arc Midi case16GB Corsair Vengeance DDR3 1600 @ 8-8-8-24Core I7 2600k @ 4.3 GHZKingston HyperX 120GB sata III ssdAMD Radeon HD 6950 (crossfire)

","Reviewed in the United States on September 3, 2012"
109,"
great gaming processor.
","

  does everything I expect it to with great speed. I actually like this better than the 2500k I had previously

","Reviewed in the United States on December 6, 2012"
110,"
Great processor
","

  Super fast, I thought about going the AMD route but upon lots of research this was a really great buy.

","Reviewed in the United States on July 2, 2018"
111,"
Five Stars
","

  Good...

","Reviewed in the United States on September 20, 2020"
112,"
great
","

  installed easy and gave my alienware x51, just the boost it needed!!  it's faster, and can handle a much heavier workloadw/ out any probs yet.

","Reviewed in the United States on January 26, 2014"
113,"
Very Fast and Speedy
","

  Excellent buy for $300. It is what it says it is. I have not tried to overclock it at all so I dont know how well it performs, but if your computer case doesnt have enough fans you will definitely want to get an aftermarket cooler for it. Watch the temperatures with core temp.

","Reviewed in the United States on February 10, 2016"
114,"
Santiago
","

  excellent product (highly recommended) despite the departure of the 3rd generation of this processor, is still up to their competitors, intel knows his stuff

","Reviewed in the United States on April 18, 2013"
115,"
Intel Core i7-2600K Quad-Core CPU.
","

  Decided it was time to update a Z68 system. This did.Pros:Hyper threading.Runs on just about any LGA 1155 board. OCed. just a touch with XMP.Smooth as silk.Cons:Not really supportive of 1600 MHz memory.A little dated, but so am I.

","Reviewed in the United States on March 13, 2012"
116,"
You should Go For it.
","

  Awesome, love this. I needed a fast processor for my computer and I was confused that it would be a better option to move from i3 to i7 or not. But, I am happy that I bought it and loving the performance of my computer.

","Reviewed in the United States on May 22, 2012"
117,"
Not even sure what to say... Wow
","

  Not even sure what to say... Wow.Overclocks like a dream. Combined with H80 cooler for now and it runs at 5Ghz, and still doesn't even hit 80 degrees. It's fast.

","Reviewed in the United States on September 24, 2016"
118,"
Great Sandy CPU !
","

  Sandy bridge king and fast too !

","Reviewed in the United States on March 8, 2015"
119,"
Inter Core i7
","

  I'ts awesome! OC nice and stable, I didnt push more cuz I don't need it (no yet) so will be stock(3.4ghz. It works cool, so this i7 do what its supose to do. Upgrade from intel Core 2 Duo 8500 (great intel beast) to this other beast i7 2600k.

","Reviewed in the United States on December 29, 2011"
120,"
Top of Line in year 2011
","

  I've researched for a quiet long time and decided to get this over i5-2500k.It's not the most affordable price but the performance is at top of line so far.Processing speed on Photoshop, AutoCAD, etc. is much faster than my old PC.I'm just using it at stock speed but someday I will over clock it to see if it will give out more.

","Reviewed in the United States on July 2, 2018"
121,"
Great Purchase!
","

  Works as intended with no problems. As a pre-owned there was some minimal cleanup on the processor, but otherwise it was perfect.

","Reviewed in the United States on September 20, 2020"
122,"
Four Stars
","

  runs like a champ

","Reviewed in the United States on September 12, 2011"
123,"
the best of the best
","

  This process has been the best I've had so far, INTEL never been disappointed. IS A BEAST FOR WHAT YOU WANT TO DO. I AM GAMER AND I AM VERY HAPPY WITH THIS PURCHASE, I recommend

","Reviewed in the United States on April 25, 2016"
124,"
good
","

  Great now I have a desktop became strongGreat now I have a desktop became strongGreat now I have a desktop became strong

","Reviewed in the United States on February 6, 2016"
125,"
Amazing Processor
","

  Going from an AMD quad core to the i7 2600k was such a huge upgrade it blows my mind.  This is one amazing processor.  Amazon prime is outstanding and had it to me to two days.  I would recommend this processor to everyone!  Thanks Amazon.

","Reviewed in the United States on January 23, 2012"
126,"
which I hadn't expected but it works great anyways.
","

  Fast shipping, it was an open box, which I hadn't expected but it works great anyways.

","Reviewed in the United States on February 11, 2013"
127,"
Great Processor for overclocking!
","

  Not too much that can be said that hasn't been said in relation to overclocking. I got this to go with my p8p67 evo motherboard and it works perfectly. It is fast even with not overclocking. had no problem installing it and the only thing I would say (which is obvious) is to not use the CPU cooler that came with the box. I would go grab a better $90 cooler so that you do not risk overheating the CPU. I would definitely recommend this product.

","Reviewed in the United States on May 6, 2012"
128,"
Perfect
","

  This does everything it stated it would.  I would purchase this again and recommend this to other buyers looking for this type of product.  Delivered in a timely fashion.

","Reviewed in the United States on January 31, 2015"
129,"
Affordable CPU for high performance computing.
","

  Love it. I have built AMD system before, but this Intel CPU blows AMD away.Running overclocking 4.8GHz and very stable.Great for overclocking. Buy it.

","Reviewed in the United States on November 9, 2011"
130,"
Great
","

  Great processor, highly recommended. Not to mention my last own PC had a Pentium D, and now since I am working at home, and refused to buy a Mac I opted to build my own setup, this new computer setup works like a charm. I have been doing my Graphic Design projects on this, 2 + Gb psd images are exported like a breeze.

","Reviewed in the United States on July 2, 2018"
131,"
Nice
","

  Replaced my i3 with this. Works great and I have had it a few months. I wanted to upgrade a few parts to extend my computers life. I can do if not double then triple the work using this CPU. I also got this at a great price so very happy.

","Reviewed in the United States on September 20, 2020"
132,"
Five Stars
","

  Shipped in a good amount of time, works great.

","Reviewed in the United States on July 22, 2011"
133,"
i7 Super Fast CPU Intel 2600K
","


  Your browser does not support HTML5 video.


   Talk about the chip and overclocking.

","Reviewed in the United States on March 3, 2013"
134,"
Five Stars
","

  The best

","Reviewed in the United States on January 25, 2016"
135,"
Easy OC with Ms Sandy!
","

  Gotta love the cool architecture and easy OCing abilities of these Sandy's.  I would take this over its Ivy equivalent any day!

","Reviewed in the United States on November 9, 2011"
136,"
Love it
","

  This will make my second Intel core I7 cpu.  Runs great and really has improved the smoothness of my games

","Reviewed in the United States on May 11, 2016"
137,"
Five Stars
","

  Still keeps up with ivy bridge processors.

","Reviewed in the United States on December 25, 2012"
138,"
i7 2600k
","

  i7 2600k k for unlocked what can i say its a k all you overclockers know what I mean, so far many hours of fun and many more coming (who cares if it snows)

","Reviewed in the United States on December 25, 2012"
139,"
Great!
","

  It's a really great choice, performance it's just awesome and if you can OCK, it runs fine!....try to combine it with high performance memories!

","Reviewed in the United States on May 29, 2015"
140,"
Amazing processor
","

  If you want the best processor, get this!!!!!! Just buy it!!!!!! I am so glad I bought this for my gaming pc

","Reviewed in the United States on July 2, 2018"
141,"
Great CPU and got a free copy of BF3!
","

  im doing my upgrade from a Q6600 i cant tell.. this is a Great CPU,  extremelly fast, unlocked, and fully powered!16GB of Ram, Win 7, and of course, a NZXT Havik 140 cooler for a 4.5 OC with no heating problems!PLUS I got a free BattleField 3 Game download with it. woohraaah!best buy i could get. 5 Stars!

","Reviewed in the United States on September 20, 2020"
142,"
Good processor, overclock somewhat disappointing
","

  Great processor - have it overclocked to 4.6GHz. Wasn't able to bump the BCLK at all though before I got math errors, not even to 100.2. Runs cool under my H80 hydro cooler. All in all very snappy performance, just wish I could have gotten more out of it. Have my vcore around 1.4 now, probably could get higher with more voltage but not interested in frying the proc.

","Reviewed in the United States on October 2, 2013"
143,"
Great processor
","

  Used this system with an Asus mobo and a SATA 3 solid state drive.  It is an amazing computer, boots to windows desktop in about 10 seconds and nothing slows it down.  CS5, AutoCAD, Crysis all work great.  Going to try water cooled for my next build!

","Reviewed in the United States on November 9, 2011"
144,"
Best CPU for its Price Range
","

  It's really hard to beat this processor for its price! I mean really something that can go all the way to 4Ghz with stock cooling in a matter of a few BIOS changes and for $320 worth it. Don't save a little money by going with the 2600.\Fast gaming Fast editing Fast chip No complaints!!

","Reviewed in the United States on September 18, 2011"
145,"
GREAT
","

  Product was as described and maybe even better. Received item fast and great packing. Would buy again and recommend to others.

","Reviewed in the United States on May 17, 2011"
146,"
Used, but as good as brand new out of the box....
","

  Works perfect. My nephews wife is very happy to be able to use her Adobe Photoshop with the speed the hyper-threading provides. Delivery was fairly quick too.

","Reviewed in the United States on April 2, 2012"
147,"
Would buy from this seller again.
","

  So far working flawlessly.  For a refurbished chip I am impressed.

","Reviewed in the United States on February 24, 2013"
148,"
Great Processor - Fast, Overclockable, Cheap!
","

  This processor is so much faster than my prior build, a Core i7-920, it's amazing.  This puppy is almost as fast as the fastest $1,000 Gulf Town processor, for 1/3rd the price!  It's performing flawlessly for me so far.  I'm still playing with the overclocking, but some of my friends have gotten this chip up to 5.2 Ghz and beyond using just air cooling on the same motherboard I have, the Asus Maximus IV Extreme.  I'm still playing around in the high 4s.The design of the Sandy Bridge CPUs appear flawless.  I'm just bummed that they wasted all those transistors on a useless (for many of us), mediocre video processor.The ""Cougar Point"" P67/H67 Chipset problem is easily avoided.  Just don't use the Intel SATA II ports on your Motherboard!  No big deal if you have a good quality Motherboard with ample SATA III and non-Intel SATA II ports.  How many people have more than 4 Optical and HDDs in their system anyway?  The fellow who blamed the problem on the Sandy Bridge CPUs is entirely off base and unjustified...

","Reviewed in the United States on October 18, 2015"
149,"
Five Stars
","

  Still very fast and powerful for my needs despite buying it in May 2014...

","Reviewed in the United States on September 4, 2015"
150,"
Sealed box contained fan only
","

  After buying many Dell pc's over the years, I was looking forward to finally building my own. Unfortunately just like a previous poster, my pretty blue box arrived with just the fan and no processor. I could swear the box was sealed and showed no sign of having been tampered with. Amazon provided a return label for the fan, but couldn't send a replacement chip, because they were out of stock. I've spent loads of money with Amazon and this is the first time anything has gone wrong. It's hard to point fingers without all the facts, but I think it's fair to say one of two things happened. Either the packer at Amazon should have noticed the missing chip, or the packer was responsible for removing the chip.The good news is that Newegg had it in stock (at the same price) and is overnighting it. I hated to spend an extra $20 for next day, but I'm anxious to get it.This will in no way change my high opinion of Amazon. They are a great company that provides terrific products and service.Update: Now having used this CPU for a month, I can say it's fantastic! Low heat and VERY overclockable. Mine is perfectly stable at 4.6GHz on my Maximus iv motherboard. The recently installed Intel SSD 510 has been a great addition as well.In regards to my receiving only the fan and no CPU on my first order, I probably was unfair in my finger pointing. I was very upset at the time. I have no idea what happened in my case, but I'm sure this has only happened in a very small number of cases, so not anything to worry about.

","Reviewed in the United States on July 2, 2018"
151,"
I loved it, just what i wanted
","

  I loved it,just what i wanted,thank you.

","Reviewed in the United States on September 20, 2020"
152,"
i7 2600k Sandy Bridge
","

  Kind of pricey for its Price v.s. Performance.The reason why I gave it 4 stars instead of 5 is because of 2 following reasons:-First of all, Not all 2600k chips are the same.  There are a few chips out there that can overclock better then others. (Which is I think is very annoying.)-Second, It is only slightly faster than the i5 2500k. Like the tomshardware.com article says; ""The $100 spread between the Core i5-2500K and Core i7-2600K is only recommended if you want to brag, because you're probably not going to notice any appreciable frame rate difference. The Core i7's strength is only really exploited in heavily-threaded workstation applications, rather than games."" And even then you can get that desktop performance from the Phenom 1090t for a third less cash.Other thoughts:Had a Zalman 9900 Max CoolerBatch# 3049A287-Stock 3.4ghzTemp @ Load 43c, 46c, 45c, 41c-OC'd to 4.5ghz @ Stock SettingsTemp @ Load 52c, 57c, 57c, 53c-Max Stable OC was at 5.1Ghz @ 1.55vTemp @ Load 69c, 74c, 73c, 71c

","Reviewed in the United States on May 26, 2011"
153,"
Five Stars
","

  works good

","Reviewed in the United States on September 19, 2015"
154,"
Blazing fast, easy to overclock!
","

  I upgraded from an old AMD 2.4gHz single core processor.  Enough said.Best processor for the price range right now.

","Reviewed in the United States on May 4, 2011"
155,"
Five Stars
","

  great

","Reviewed in the United States on January 5, 2015"
156,"
Five Stars
","

  EXCELLENT

","Reviewed in the United States on March 14, 2012"
157,"
Five Stars
","

  Works ok.

","Reviewed in the United States on November 7, 2015"
158,"
Five Stars
","

  Excellent delivery, 100 % recommended!

","Reviewed in the United States on July 30, 2015"
159,"
Extremely powerful and fast
","

  Very fast and powerful. Included CPU cooler is a joke howerver; You'd expect with this technology that Intel would have increased funding in this department a little.

","Reviewed in the United States on July 24, 2015"
160,"
Awesome CPU
","

  This CPU may have come out over two years ago in 2011, but it is still very powerful.  No real point upgrading to Ivy or Haswell.

","Reviewed in the United States on July 2, 2018"
161,"
Love the Intel Core  i7-2600k work
","

  I would recommend this CPU for anyone because it's speed fast and good for playing recent game very well too.

","Reviewed in the United States on September 20, 2020"
162,"
Incredible
","

  Just an excellent 2nd Gen & fast processor.

","Reviewed in the United States on June 29, 2013"
163,"
BEAWARE! YOUR CPU MIGHT BE MISSING!
","

  Just a warning for anyone thats going to be buying this from Amazon. I received my package today and guess what! The seal on my Intel i7 box is broken and the CPU is missing!!!!!!GOD I WAS PISSED OFF! But after I contacted Amazon's customer service I was told I'd get the refund after I return it--the box and the fan that is.I really hope someone gets fired over this. Now I'm gonna have to wait a whole month before I buy another CPU. Of course, I won't be buying it here... Unless I get an email telling me that they caught whoever did this!Oh, and by the way, I'm pretty sure this has happened before. I remember reading a review on the i7 980 where the same thing happened. I just thought ""Oh, that won't happen to me. What are the odds."" *sigh*

","Reviewed in the United States on May 12, 2011"
164,"
What can I say more about this product?
","

  Please get it.It will solve the problems that you are facing now. If not, cut down your work load.Big improvements on Revit, Rhino 3D, illustrator.FireGL v7700  <--Doesn't do muchWD Black Caviar 64m 1tb Raid 0  <-- Must haveAsus MB p8p67 <-- Pretty Good

","Reviewed in the United States on July 15, 2015"
165,"
Five Stars
","

  Excellent!

","Reviewed in the United States on May 20, 2011"
166,"
Five Stars
","

  Excellet

","Reviewed in the United States on March 31, 2011"
167,"
Great Processor
","

  Excellent Product, updates my HP Slimline Pavilion nicely!

","Reviewed in the United States on January 2, 2015"
168,"
Great product!!
","

  A lot of people have said to go with the 2500. I have looked into  for a while. If you can get this then do. Plan and simple

","Reviewed in the United States on August 12, 2015"
169,"
GOOD !!!!  But Price !!!!
","

  It is very fast CPU as expected.  And, it is first time to buy CPU more than $300.......Built in Graphic : bad performance.Recommendation : Wait 4 months until Ivy is launched.

","Reviewed in the United States on January 26, 2016"
170,"
Victor
","

  Hasta ahora es el mejor procesador que he tenido. Muy buenas prestaciones, altamente recomendado y muy buena experiencia de compra en Amazon.com!! Lo recomiendo 100%!

","Reviewed in the United States on July 2, 2018"
171,"
Best CPU for the money
","

  This processor exceeds all my expectations. It cuts my video conversions by 66%. For the performance increase that you get compared to the price, it is well worth it.

","Reviewed in the United States on September 20, 2020"
172,"
Blazing fast processor with Good Overclock to 4.4Ghz with minimal hassle
","

  Would've given it 5 stars IF it was stable @ 4.5Ghz, instead had to go down to 4.4Ghz with vcore @ 1.295v. I do not wanna push it beyond 1.3v. Heard some people were achieving 4.5ghz very stable. Unfortunately, looks like i will have to be content with 4.4Ghz heh heh. Oh and the windows 7 experience score for the proc @ 4.4Ghz is 7.8 :( - i wanted 7.9 ha ha

","Reviewed in the United States on January 5, 2012"
173,"
Great if you need it, otherwise...
","

  I just ""upgraded"" my 

Intel Core i5-2500K Processor

   to the 

Intel Core i7-2600K Processor

  . A local retailer was running a deal that couldn't be passed up. I do a lot of GIS work, run Adobe Creative Suite and commonly have a VirtualBox session running. I know how to make the cores sing. For my purpose, this is a good investment. For most people, however, the 

Intel Core i5-2500K Processor

   will be a better solution.One thing that I did notice right off - this chip overclocks higher than my 2500K. Maybe I got ""bin"" lucky. Problem with overclocking is that you can't tell what the upper end will be until you crank up the clock speed. In the exact same box, with the 

Corsair Hydro Series H70 Core Liquid CPU Cooler - CW-9060002-WW

  , I could not get the i5-2500K to run stable over 4.2Ghz where the i7-2600K is currently set at 4.5Ghz. I haven't tried to go any higher because I will have to rethink the fans on the radiator. Right now, under full load, the CPU creeps up to about 85C. That's still well within acceptable temps. Right now I have just a single 

Noctua 120mm Adjustable Speed Fan

   running at 600rpm in a push configuration. I can try cranking up the RPMs on the fan or even add a second fan so I get push-pull.Update: It was just pointed out to me in the comments that my temp is too high. Intel's specs say TcaseMax is 72.6C. What the sensor reported in CPU-Z measures is about +10C over TcaseMax. So at 85C, my CPU was stepping outside the chip's tolerances. I'll have to play around with either reducing the clock speed or moving more air through the radiator to get the temps down. Maybe I can even get the clock speed up some more!

","Reviewed in the United States on March 24, 2011"
174,"
It can handle just about anything
","

  This is the first standalone processor I've ever bought and I haven't tried overclocking before.That being said, I consider myself a power computer user. When I built a computer from scratch earlier this year, I knew I wanted the best parts. Using this processor is like putting a V10 engine in your car, with the limiter removed.In 6 months, I have not been able to stress this thing out! Here are some programs I've used on high performance settings, often more than one at once: Photoshop CS5, Illustrator CS3, Crysis, The Witcher II, iTunes, Chrome, Firefox, Vuze, Microsoft Office, Audacity, Minecraft (highest settings + super texture packs). Nothing slows this beast down. All of this is at stock clock speed (3.4 GHz). If and when I feel that I need extra juice, I know I can pretty safely push it to ~4.5GHz or higher. Honestly though, you probably won't need that much power. The only way I could see you topping this sucker out is if you're doing heavy video editing, 3d model rendering, and extremely processor intensive tasks (e.g., phylogenetic analysis) all at the same time (or maybe running >5 virtual machines).Power consumption and heat production are fine at factory clock speeds. Before you overclock, do your homework to make sure you don't fry your motherboard. I never hear the CPU fans, which indicates that it doesn't run super hot. My GPU fans far exceed how much noise is made by anything else in my computer, and if you're a power user, that's probably the biggest noise factor to consider.Also make sure you get an appropriate motherboard. This is a fairly new processor that uses a new socket. I went for the 

ASUS P8P67-M PRO <REV 3.0> LGA 1155 SATA 6Gbps and USB 3.0 Supported Intel P67 DDR3 2200 Micro ATX Motherboard

  . It's a pretty good motherboard, but if you go for that one in particular, ensure your computer case is an appropriate size. It's pretty big.All in all, I'm extremely satisfied. If you're at all curious about overclocking, I recommend this model over the 2500. Both are likely more power than you'll ever need, though.

","Reviewed in the United States on May 24, 2011"
175,"
BEST CPU Available...States one of my PALS...
","

  +s: This CPU is packed with power and possibilities. I'm really amazed with how much Intel packed into this CPU for only $295.00.Built in GPU on the CPU. If you use an H67 or Z68 MB you can use the CPU as your GPU w/o having to purchase a dedicated graphics card. This feature is disabled on the P67.The K version gives you HD Graphics 3000 instead of HD Graphics 2000.The K version is unlocked to give you full OC capabilites when using a MB with the P67 or Z68 chipset. I have been up to 4.8GHz using the pre-programmed OC settings on my MB w/ just large air cooling.-'s: The K version does not support Intel TXT, VT-d, or vPro.As with all CPU's, the included stock heatsink/fan and thermal paste are terrible. If you are going to OC you need to get a better cooler. Even if you don't OC you will get much lower temperatures and (depending on the cooler) much less noise using a better cooler. A high quality thermal paste will drop the temps another few degrees Celsius as well.Other Thoughts: To really get the full potential of this CPU I recommend using a MB w/ the Z68 chipset. When I made my purchase months ago only the H67 and P67 were available. The H67 gives you access to the onboard GPU, but no OC capabilities. The P67 gives full OC capabilities, but turns off the onboard GPU. The Z68 gives you full OC capabilites, access to the onboard GPU, and additional features.System Information:ASRock Fatal1ty P67 ProIntel i7-2600KASUS Royal Knight CPU cooler2 x EVGA GeForce GTX 550 Ti4 x 4GB Kingston HyperX DDR3 1866Thermaltake Black Widow 850W PSU4 x Seagate Constellation ES 2TB SATA3 in RAID 13 x Lite-On DVD-RW burnersCooler Master HAF X full towerWindows 7 Ultimate 64-bit

","Reviewed in the United States on January 29, 2012"
176,"
A great foundation for a great GP and gaming system.
","

  This CPU makes for a great general purpose and gaming machine. As far as the stock cooler and fan, I found it to be more than adequate for me to over clock it to 4.5 Ghz. It kept case temps at 35 to 37 Celcius at idle and at abt. 68 cpu degrees at gaming, loaded at full bore DX11 and hi settings on several current games like Crysis 2 and Skyrim and the like. I guess it's important to have good air flow in the case. And not loud fans either. I have a total of three case fans one cpu fan and one psu fan. It overclocks very easy in the bios. As far as getting the I7 2600K over the I5 2500K I figure that the 2600 is more future proof, being that as time goes by more cores will be used. When it gets to where one needs more than four cores the extra threads will come into play. So when things get to where one needs six to eight cores this CPU will still perform and when higher speed cpu's are needed it will overclock to over five GHZ, and then better cooling can then be employed. So as I see it this CPU has a long life.

","Reviewed in the United States on June 19, 2012"
177,"
This is the processor to get
","

  Before I recently upgraded my system I was running and Intel Q6600 processor overclocked to 2.8Ghz.  I was really on the fence about upgrading since the previous system was so good.  However I started having stability issues after 3 years at 3.0Ghz and had to drop it to 2.8Ghz.  I was also starting to get artifacts in my video output that I was able to diagnose as a motherboard going bad.  Instead of replacing the board on a 3 year old machine, I just upgraded the whole thing.Here is the hardware I picked up:- 2600K- Coolermaster Hyper 212 heatsink/fan- 2 x 4GB Gskill Ripjaws DDR1600  model F3-12800CL9S-4GBRL)- Asus P8P67LE motherboard- OCZ Modstream pro 600W modular PSU- LIAN LI Lancool PC-K7B CaseAfter years of overlocking - mainly in college - I've lost my taste for it for the most part.  Pushing computers to the outer fringe of performance, just to constantly battle with temperatures and stability just no longer became appealing to me.  Because of this, I wasn't going to go crazy with this processor.  At default voltage, I upped this processor to 4.4Ghz and it doesn't get above 55C at full load with the Hyper 212.  This processor stays cooler at 4.4Ghz than the Q6600 did at 2.8Ghz.  I could push the processor further, but it's so fast already that I don't see much of a point.  It handles everything I throw at it (including data heavy image processing and rendering) with aplomb.  I have had *zero* issues with stability since I built the system nearly a year ago.  There were some early firmware bugs with the motherboard, but ASUS has these ironed out now so you can buy with confidence.Clock speed is only half the story though.  Given that instructions per clock (processing efficiency) is much higher, and you're getting a much higher frequency, the cumulative benefit is HUGE.  I mainly use my computer for photo editing in Lightroom and Photoshop.  While generally very quick, there was noticeable lag when using some of the adjustment brushes in Lightroom with my older system.  That lag is completely gone with the newer system.  In various benchmarks, the new setup has almost twice the processing power of the old setup.  My Lightroom export time for ~450 5D Mark II RAW files has dropped from approximately 25 minutes to approximately 15 minutes.I'll also address the elephant in the room here - the 2500k.  The 2500k can be found for about $100 less than this processor and to be perfectly honest, it's a better value for most people.  They have the same number of processing cores, but the 2600k has hyperthreading.  This allows each physical core to take on two threads of data for an available *8* threads of processing while the 2500k can only handle 4.  So, if you find yourself frequently maxing out 4 processing cores, this processor will be a benefit to you by allowing you to some processing power while still running 4 full threads of data in the background.  This won't give you twice the computing power, but you might well get an additional 10-15% in some situations.  For me this means I can export photos from Lightroom (which uses about 70% of my 8 available threads) and still be able to work in Photoshop smoothly.Earlier on in the manufacturing process, there was speculation that the 2600k processors were ""binned"" higher than the 2500k - which meant they had more overclocking headroom.  However now that the process has matured, you can be pretty well assured they are both equal in terms of maximal clock speed.  This seems to be around 4.6-4.8Ghz with high end air cooling at safe voltages.By most objective measures, the 2500k and 2600k are the best high performance desktop processors you can buy today.  For just over $300, this will be the last processor you need for a long time.  Fully recommended.

","Reviewed in the United States on September 12, 2012"
178,"
A CPU That Screams & Holds Its Value - Get The K!
","

  It is a bit amazing to me that this CPU has only dropped $3 in price since I purchased it in 11 months ago.  It probably shouldn't surprise me though as it is still one of the best and fastest CPUs on the market.  It is rated for 3.4Ghz and I've been running it overclocked at 4.2Ghz without a problem.  Just make sure you get a good cooling fan!One note and something I originally missed, Intel has two models the i7-2600 and this one the i7-2600K.  The K is vital if you want to overclock as the non-K units are locked down and won't let you play around with the speeds.  Make sure you get the ""K"" version if you want to push the CPU to its limits and get the most speed that you can!The bottom line is I love this CPU, it's fast, the cost is reasonable and it has been rock solid stable even overclocked.  Love it!

","Reviewed in the United States on December 25, 2011"
179,"
yes. Yes. YES. YES YES YES YES!!!!
","

  The 2600K. It doesn't need much of an introduction but I'll add my two cents. First of all I really like this CPU and Z68 and am glad I got it. I really like the Sandy-Bridge platform so far.  I wanted to do some overclocking, be able to use the integrated gpu with Quicksync alongside my GTX580, and have 8 threads on tap for apps like X-Plane. So this cpu and the Z68 chipset is a great low-cost, high-performance solution.That being said, it's not the best CPU in it's class overall, for every user. If it had VT-d and Trusted Execution Technology, then it would be. As it is, most people would probably find the 2400 on a Z68 motherboard ideal, overall, as it does everything well. Most gamers/overclockers on a budget would be better off with the 2500K on a P67 motherboard, getting a great overclocking cpu and saving a hundred bucks to put toward the best 3D card they can afford.There is some confusion because of how Intel have their i7 product line segmented, with three types of sockets and multiple chipsets. But it's really pretty simple if you just focus on Sandy bridge and socket 1155. I think there's three main choices that present the most value and performance, the 2400, the 2500k, or the 2600K. Most day-to-day home or office computer users and overclockers/gamers won't need this particular i7 cpu and would be well-served by either the 2400 or the 2500K, respectively. Those who need Trusted Execution Technology (TET) and VT-d and also want Quicksync have the 2400 or 2600 to choose from. The 2400 with a Z68 motherboard is a real sweet spot for value/performance and does everything well. It has all the features except an unlocked multiplier, but it does have the ability to overclock the turbo mode (which I expect works well overall in current games that don't utilize lots of threads ). So I'm sure that the 2400 would suit most people overall, even power users and those who play demanding games. Enthusiasts who mainly want to overclock and get the best 3D card they can afford but don't care about quicksync or Hyper-Threading would be happy with the unlocked 2500K and a P67 based motherboard. Those like me who want overclocking , quicksync, and all 8 threads have this great cpu. If it did VT-d and TET it would be truly all-purpose. As it is performance-wise it can hold it's own compared to the thousand-dollar 980X. If you run X-plane and overclock then this is for you! Eight fast threads. Yum.I upgraded from an Intel X3380 overclocked to 3.8ghz on Gigabyte EP45-UD3P with ddr2-1066. This is a nice upgrade. Not revolutionary, but nice and smooth. I'm not sure how much of the added performance is from the ddr3/z68 platform and how much is just this cpu, but I'm happy. Eight threads is nice! Nifty processor. Very fast. Runs at low temperatures. Efficient power-management that never seems to effect performance. Value-priced (remember when an unlocked cpu used to cost a grand?). I'm assuming that most people considering this cpu are planning to overclock it, and from what I can tell it's ideally suited to that, except for the fan/heatsink that comes with it being kind of puny for serious overclocking. I'm using a Noctua NH-U12P and it's great.I have it installed on an Intel DZ68DB motherboard with 16gb of Crucial Vengeance ddr3-1600 and a Kingston 64gb SSD V+ with windows7 64bit. As an aside, I know it's a bit strange that after everything I just said about overclocking then I got this motherboard, which is not an ""enthusiast"" motherboard. But the fact is that Sandy bridge makes it so easy to overclock that unless you plan to push really high voltages you don't need to spend a lot on an enthusiast board to get most of what the cpu has to offer. I wanted an Intel board, so that's what I got. I like their extensive product support, attention to sound engineering over hype, the onboard Intel NIC, and overall system stability. And who better to integrate drivers for their own chipset? I'm not sure what I gave up by choosing this motherboard, except the ergonomics of this board are not the best. The PCI-Ex16 slot is way too close to the cpu and ram, and ram is too close to the cpu socket. Nonetheless, I got everything crammed in there with good airflow and it can overclock enough to suit my needs so far. I'm not sure how much of a gain there would be to push it much harder, to have all cores running at peak all the time. I wouldn't mind higher clocks full-time but I like it the way I have it set up. It's so efficient, cool, and stable, and snappy performance. Once I start using X-Plane I might want more speed on all eight threads at once, we will see. The board can support that if I want. But I'm just biding my time till Ivy bridge and socket 2011 anyway.So far I have just been adjusting the max turbo frequency. I settled at 46 for one/two cores, 45 for three cores, 41 for four cores. Works great. I like it this way for a number of reasons. I have Hyper-threading enabled and all the power management features enabled. When idle it sits quietly and cool at 1.6ghz .99v. It can spike up to 4.6ghz with up to four threads cranking along (hello games), hover around 4.5-4.4ghz under heavier loads, and fully stressed it cruises at a steady and cool 4.1ghz/1.26v (8 threads maxed!). It does all this without ever going over 1.34v/55C which is well-within spec and I haven't even tweaked the voltages, just let the motherboard handle that automatically on default setting. I did raise the wattage for burst and sustained mode, but only modestly (134/128). I left the max cpu amperage at 97. I had to mplay around with the burst/sustain mode levels and the relative max turbo levels per core until I settled on this stable configuration. I could easily push this rig harder to full-time OC at 4.4/4.5ghz by turning on Turbo fulltime and adjusting voltages manually, the board supports  that, but it's working so well the way it is that I don't want to change it. (besides it's not the beefiest board and I don't want to accidentally cook it).I am liking it the way it is. I am getting 4.4ghz-4.6ghz consistently in games, which is great. Performance/feel is smooth. Handbrake rips average about 200fps (8 threads at 4.1ghz), which ain't bad, but I thought it would be better than that. The x3380 got about 150fps on average. Who knows, might be running into the limitations of the hard drive config. Have to play with that.When I setup another monitor with the on-board video and start using quicksync things will really start getting interesting. Also when I get my X-Plane cockpit rigged up. I wish I could add that to the review but I don't have any experience with either yet, I just know that the hardware is supposed to work well. We'll see. I'll add that to the review when I have some results.Anyway, happy camper here. thanks.

","Reviewed in the United States on October 19, 2011"
