,title,content,date
462,"
Better than AMD for sure...
","

  Item came in a timely fashion works great!

","Reviewed in the United States on July 10, 2018"
463,"
Super powerful with amazing overclocking capabilities
","

  Super powerful with amazing overclocking capabilities. I have mine with a Coolermaster Hyper 212 EVO overclocked to 4.8 and it never goes above 60 degrees Celsius.

","Reviewed in the United States on July 4, 2017"
464,"
Five Stars
","

  It's a good product as described, item was shipped fast.

","Reviewed in the United States on October 24, 2016"
465,"
Awesome performance, I had core 2 duo cpu which ...
","

  Awesome performance , I had core 2 duo cpu which was bottlenecking my gpu untill I bought z97-a asus motherboard to couple it with my i7-4790.this cpu fixed all my gaming fps issues , I play dota 2 which is giving me 60 fps constantly(which is maximum) without any drops on the highest settings.totally recommend this processor..

","Reviewed in the United States on April 23, 2015"
466,"
Works as described
","

  Works as described. No problems.

","Reviewed in the United States on April 24, 2016"
467,"
Five Stars
","

  Great item

","Reviewed in the United States on July 16, 2015"
468,"
Excellent buy :)
","

  Perfect product so far :)  It does what it's supposed to be doing.

","Reviewed in the United States on May 26, 2016"
469,"
It runs the way I expected and I'm very happy with my purchase
","

  I upgraded to this processor from my i5 4670k in my msi z87-g45 motherboard i overclocked to 4.8 with no problem using 1.31 core volts. I bought this for the extra threads because i use virtual machines and do a lot of video transcoding. It runs the way I expected and I'm very happy with my purchase.

","Reviewed in the United States on May 24, 2016"
470,"
Amazing!
","

  Amazing buy it, it feels so much faster than my pentium g3258

","Reviewed in the United States on February 16, 2018"
471,"
Great Multi Purpose CPU
","

  Great multi purpose CPU. I game and use Ableton Live 9 for music production. I can have tons of VSTs running with 32%-45% CPU usage. No issues at all. i didn't use the stock cooler

","Reviewed in the United States on December 13, 2019"
472,"
The Best Processor
","

  When you but from the best you get the best, and thiat is what I wanted.

","Reviewed in the United States on September 13, 2016"
473,"
Stable and Fast
","

  Works great, over clocks wonderfully! This is certainly one of the faster processors I've owned to date. No stability issues whatsoever.

","Reviewed in the United States on February 9, 2015"
474,"
Five Stars
","

  just the best in this price range performs well on heavy computations and graphics

","Reviewed in the United States on May 24, 2015"
475,"
Follow ur first mind
","

  Not what it appears to be.

","Reviewed in the United States on February 8, 2016"
476,"
Insane power
","

  this processor is an absolute beast, i was runing prime95 while installing programs and browsing the internet at the same time, and it still felt lightning quick

","Reviewed in the United States on August 2, 2015"
477,"
Great CPU! Now I just need nVidia to release ...
","

  Great CPU!  Now I just need nVidia to release their new video card and my upgrade will be complete.

","Reviewed in the United States on January 24, 2020"
478,"
Intel is amazing
","

  Love this processor i upgraded from a, amd 6300 and i cannot complain about this processor it works great no lag no waiting for all my stuff to load takes over clocking really well too!

","Reviewed in the United States on April 19, 2015"
479,"
I can't even begin to explain how awesome it is
","

  Going from a Core 2 Duo 3.33ghz (E8600) to this...I can't even begin to explain how awesome it is.

","Reviewed in the United States on March 25, 2016"
480,"
good
","

  good

","Reviewed in the United States on February 16, 2018"
481,"
Great processor
","

  Use this as an upgrade from Intel 4570.. night and day difference

","Reviewed in the United States on December 13, 2019"
482,"
Five Stars
","

  Fast and does as advertised.

","Reviewed in the United States on June 8, 2016"
483,"
Five Stars
",,"Reviewed in the United States on September 27, 2018"
484,"
Five Stars
","

  Best CPU I've ever bought.

","Reviewed in the United States on April 27, 2016"
485,"
Five Stars
","

  Excellent product. No issues. Easy to install.

","Reviewed in the United States on September 27, 2015"
486,"
This processor is not working properly. I am getting ...
","

  This processor is not working properly. I am getting the BSOD at least 5 times a day. Temp is normal. Seems to be something with where the product was manufactured. Mine was manufactured in Vietnam and others have reported similar problems with this processor from that location.

","Reviewed in the United States on February 13, 2017"
487,"
Somewhat pricey but has the performance.
","

  Running it a 4.5 GHz with absolutely no heat build up whatever.  Programs that maxed my old Pentium PC now run with under 12% CPU performance.

","Reviewed in the United States on October 1, 2015"
488,"
Super Fast!!!!! No need to overclock, but it is a great overclocker!!!
","

  As other reviewers say SUPER FAST!!! Great overclocked too. I got mine to 4.9ghz stable under water with only a small voltage bump (I would check, but at the current moment, the computer it is in is out of order due to a mobo rma :(...)

","Reviewed in the United States on July 6, 2015"
489,"
Got another processor!
","

  The one I received was unmarked and when I put it in it was a 4670k.... Not cool. Returned it.

","Reviewed in the United States on November 16, 2014"
490,"
Fast CPU, Stock fan is not good enough.
","

  Fast CPU. Very fast. the only issue is the fan makes lot of noise! but you can always replace it with a better cooling system.

","Reviewed in the United States on February 16, 2018"
491,"
I love this thing
","

  Got mine to 4.7GHz stable at 1.25V. I love this thing, never goes above 60% usage while playing games at max quality AND streaming them.

","Reviewed in the United States on December 13, 2019"
492,"
Five Stars
","

  Future proof, probably have another 3 years I could keep this CPU.  It just works.

","Reviewed in the United States on December 5, 2014"
493,"
Nothing negative to say about this processor. Stable temps ...
","

  Nothing negative to say about this processor.  Stable temps, fast, shipped quick.  I hear a lot of people talking about the i5 for gaming and this for other functions but I say meh, go with the i7 if you can.

","Reviewed in the United States on February 12, 2016"
494,"
Does exactly what it needs to and more.
","

  Overclocks well, great performance, does everything I need it to and more.

","Reviewed in the United States on July 8, 2016"
495,"
Wow
","

  This thing is fast. Get it now.

","Reviewed in the United States on May 22, 2015"
496,"
Awesome Processor. Works very well with all my games ...
","

  Awesome Processor.  Works very well with all my games and applications.

","Reviewed in the United States on May 17, 2016"
497,"
Arguably the best consumer-grade enthusiast CPU currently on the market.
","

  Can't recommend the 4790K enough. Coming from a non-biased view, it's amazing. I've owned both high-end AMD CPUs, older gen Intel i7s, and AMD GPUs, so I'm not stuck to one company over another, but the 4790 is the best processor I've had the pleasure of owning. The performance is just amazing. If you do a lot of video editing and want the speed for processor intense activities like rendering, CAD, etc., the power is there. For gaming and CPU intensive games, it has the speed so you're not being throttled and limited like you were with older generations i7s like my old Clarksfield i7-840QM. If a game you're playing is only utilizing a single core, the 1.87 GHz speed of that older i7 really kills you, but these new 4th generation i7s have all you need and then some, even if running off a single core. I have noticed some in the gaming community saying go with the i5-4670k as it's still good in performance, but cheaper and thus lets you spend more elsewhere. However I wouldn't recommend the i5, as spending a bit more up-front to future proof your computer so you save more down the road is always the better option, and the price difference is negligible. When I purchased this CPU on sale, the price difference between what I bought this for and what the lower-end 4670K costs, is less than I would of spent for a tank of gas.As a side note, as this is a K model and unlocked, it's made for overclocking. If you overclock, these overclock very well, but do tend to run a little hot over their previous iterations, so having a good aftermarket heat sink is a must (or watercooling if that's your thing). However, even if you don't overclock, having this model helps to future-proof your PC by allowing you to squeeze added performance out of the processor, and get you that much more use from your computer before you have to shove out more money for new parts. So I'd definitely recommend the K version even if you don't have immediate plans on overclocking.

","Reviewed in the United States on December 5, 2015"
498,"
so far he hasn't had any issues and his computer is working great.
","

  Got this for my brother to update his system, so far he hasn't had any issues and his computer is working great.

","Reviewed in the United States on August 21, 2015"
499,"
Five Stars
","

  Good Product. Would Recommend.

","Reviewed in the United States on December 9, 2014"
500,"
Five Stars
","

  good

","Reviewed in the United States on February 16, 2018"
501,"
Good
","

  Good

","Reviewed in the United States on December 13, 2019"
502,"
Good buy
","

  So far so good. I bought this for my completely new system build after quite a bit of research. I'd buy this CPU again.

","Reviewed in the United States on July 17, 2017"
503,"
A great processor to have if you have the money and ...
","

  A great processor to have if you have the money and are willing to upgrade from and older processor. I upgraded from an Intel i5-3230m laptop and built a new desktop with this processor. This chip is great for overclocking and I get good temps all around under a heavy load.

","Reviewed in the United States on November 27, 2018"
504,"
Four Stars
","

  worked as expected.

","Reviewed in the United States on June 17, 2015"
505,"
Speed for price is amazing!
","

  Rocket fast, factory unlocked, CPU. Speed for cost is amazing.Liquid cool and your power will be limitless!

","Reviewed in the United States on July 28, 2015"
506,"
good
","

  Fast processor , can play all high end games. good price

","Reviewed in the United States on January 2, 2017"
507,"
One of the Best i7 cpu's
","

  One of the best i7 CPU ever built. I Overclocked mine to 4.7 with no heat issues

","Reviewed in the United States on March 18, 2016"
508,"
i7
","

  received new product and good

","Reviewed in the United States on October 20, 2015"
509,"
Much better than the AMD 9590
","

  I love it, much better than the AMD 9590 and ASUS Crosshair V Formula-Z combo I started out the build with. Save yourself the headache of having to ship the AMD stuff back and just go with the i7 4790k and an ASUS MAXIMUS VII FORMULA. Cost diference was only $80 and it was way worth it.

","Reviewed in the United States on March 17, 2016"
510,"
Five Stars
","

  Awesome

","Reviewed in the United States on February 16, 2018"
511,"
Really like this processor
","

  Great processor.  Updated from a AMD 8 core at the same speed and this processor runs cooler and faster.

","Reviewed in the United States on December 13, 2019"
512,"
This thing really hauls - there's a reason you see ...
","

  This thing really hauls - there's a reason you see it featured in so many gaming rigs and enthusiast desktops.

","Reviewed in the United States on November 17, 2016"
513,"
Exactly as described - Fast shipment.
","

  Exactly as described - Fast shipment.

","Reviewed in the United States on April 8, 2016"
514,"
So...
","

  It has the top seller slot at the moment and after using it for the past few days on my new build I can see why, definitely recommended.

","Reviewed in the United States on June 19, 2015"
515,"
Excellent
","

  Have been using it with full satisfaction.

","Reviewed in the United States on May 10, 2016"
516,"
Four Stars
","

  works as expected

","Reviewed in the United States on September 8, 2015"
517,"
Five Stars
","

  fast and cool.. no heat

","Reviewed in the United States on October 11, 2015"
518,"
Five Stars
","

  What can I say that you don't already know?

","Reviewed in the United States on January 19, 2016"
519,"
Wish I never bought my 5820k. This proc is faster and overclocks better.
","

  Wish I never bought my 5820k. This proc is faster and overclocks better.

","Reviewed in the United States on December 14, 2015"
520,"
Fast and cool
","

  It fired right up in my new motherboard. It also runs cooler than expected - around 40C with the stock cooler.

","Reviewed in the United States on February 16, 2018"
521,"
Work as intended.
","

  Work as intended. I have a 4.7ghz over clock with 1.28v and the AIO water cooler.

","Reviewed in the United States on December 13, 2019"
522,"
Five Stars
","

  In makes my video decoding a bit shorter than my old 2500K,

","Reviewed in the United States on March 19, 2015"
523,"
Five Stars
","

  No issues whatsoever!

","Reviewed in the United States on March 13, 2016"
524,"
replacment worked just fine. Worth the trouble as it is very fast
","

  Ordered one to install into a Asus Hero VI..total fail would not post. Tryed everything I could think of updated bios updated chipset nothing would work. returned for replacement..interesting thing is first I7 4790K was made in Vietiam printed on the box and chip replacement was from Malaysia, replacment worked just fine. Worth the trouble as it is very fast, faster than the 4670k it replaced.

","Reviewed in the United States on May 28, 2015"
525,"
Bad packaging, poor drop off, great product.
","

  Amazingly fantastic product but really awful lacking packaging, was in an envelope not even in a box, and they left this 350 dollar processor at the foot of my apartment door for hours. Otherwise really great processor thanks.

","Reviewed in the United States on March 11, 2016"
526,"
Blazing fast for the money.
","

  Probably one of the best performance to price ratio CPU's at the moment.  With no overclocking, SuperPI bench 32M at 7m33.091s

","Reviewed in the United States on January 9, 2015"
527,"
Four Stars
","

  Good cpu little bit overpriced.

","Reviewed in the United States on July 24, 2015"
528,"
Great processor would recommend to anyone, Very fast.
","

  Awesome processor very fast. I can run windows 8.1 pro and a virtual machine with both being snappy. Very good and would really recommend this one to anyone.

","Reviewed in the United States on December 29, 2014"
529,"
Five Stars
","

  Great processor for my gaming computer

","Reviewed in the United States on September 4, 2016"
530,"
FAST!
","

  Simply fast. I have not overclocked it yet, PC is plenty fast right now.

","Reviewed in the United States on February 16, 2018"
531,"
Five Stars
","

  Great chip. updated 4770k to this and was happy right off the bat.

","Reviewed in the United States on December 13, 2019"
532,"
Keep watch of what you send your customers
","

  Was the wrong CPU  that didn't work and. Worst of all it shorted my motherboard

","Reviewed in the United States on September 14, 2015"
533,"
It's good processer
","

  For gaming

","Reviewed in the United States on January 20, 2016"
534,"
Very Stable and Very fast.
","

  Rock solid and smoking fast. Used the onboard video for a few days while waiting for my graphics card and was impressed.

","Reviewed in the United States on June 3, 2018"
535,"
Glad I chose this one.
","

  Can you give this a negative review (if it works, out if the box). Nope... Fast and I am happy.

","Reviewed in the United States on December 23, 2019"
536,"
boom
","

  Seriously.......this thing is the new synonym for awesome just buy it!

","Reviewed in the United States on February 26, 2015"
537,"
Processing
","

  This has worked great with no issues. The packaging was good and arrived timely. Thank you.

","Reviewed in the United States on April 7, 2015"
538,"
Five Stars
","

  Great processor and operates as expected.  I will continue to buy Intel processors.

","Reviewed in the United States on April 18, 2015"
539,"
I'm in to Intel
","

  Once again Intel does it thing.  Rock solid stability, steady performance, and good value.

","Reviewed in the United States on November 17, 2014"
540,"
Superior processor
","

  A much faster processor than I had even expected. Glad I spent the extra money.

","Reviewed in the United States on February 16, 2018"
541,"
4790k i7 Intel Proc
","


  Your browser does not support HTML5 video.


   The Good and Bad

","Reviewed in the United States on December 13, 2019"
542,"
Five Stars
","

  Good Product!

","Reviewed in the United States on November 4, 2015"
543,"
Five Stars
","

  good

","Reviewed in the United States on February 29, 2016"
544,"
Five Stars
","

  Fast. Handles both gaming and music production well.

","Reviewed in the United States on July 1, 2016"
545,"
Like the cooler temps compared to earlier Haswell CPU's and ...
","

  Like the cooler temps compared to earlier Haswell CPU's and overclocks better than my 4770K but not by much.

","Reviewed in the United States on March 14, 2016"
546,"
Powerful and efficient processor.
","

  Powerful and efficient processor.

","Reviewed in the United States on July 31, 2015"
547,"
Blazing fast, well worth $330
","

  Blazing fast processor and I think you already know with the 4790k you're getting the best 1150 socket CPU out there.

","Reviewed in the United States on August 22, 2014"
548,"
Four Stars
","

  Excellent, but the stock cooler that came with it is loud as hell. Gonna get a better one.

","Reviewed in the United States on October 18, 2016"
549,"
Five Stars
","

  Intel is the way to go sorry AMD

","Reviewed in the United States on July 25, 2015"
550,"
Five Stars
","

  Great product.

","Reviewed in the United States on February 16, 2018"
551,"
Five Stars
","

  The best processor on the market. Money well spent.... I love it It's my second i7 processor.

","Reviewed in the United States on December 13, 2019"
552,"
Five Stars
","

  fast fast fast

","Reviewed in the United States on February 20, 2016"
553,"
The best of i7 processors!
","

  Super Product! Faster and stable in any environment.Very easy to install.

","Reviewed in the United States on January 12, 2016"
554,"
Great Processor !
","

  awesome chip ! very fast and running a  4g on my system I am pleased with it ! Intel solid performance!!!!

","Reviewed in the United States on September 28, 2016"
555,"
Great Product.
","

  Just installed it. Seems to run a tad warmer, but not an issue so far. It's running very smoothly. Great Product.

","Reviewed in the United States on October 28, 2018"
556,"
Five Stars
","

  great processor and price was really good

","Reviewed in the United States on April 25, 2015"
557,"
Total powerhouse.
","

  Very top of the line processor, haven't needed to overclock it yet!

","Reviewed in the United States on October 7, 2014"
558,"
Five Stars
","

  The product met my expectations

","Reviewed in the United States on May 16, 2016"
559,"
Works great!
","

  No problems at all, works great.

","Reviewed in the United States on October 6, 2016"
560,"
Five Stars
","

  would never get anything less again, has not let me down yet

","Reviewed in the United States on February 16, 2018"
561,"
FAST , Stable at 4.5 GHz
","

  Excellent performance ,  Easily overclocked to 4.5 GHzidle temperature of 25 C, 60 C with heavy gaming with corsair H60 cooling  .Definitely you won't go wrong this CPU  .

","Reviewed in the United States on December 13, 2019"
562,"
This a very good cpu. Overclocks to 4
","

  this was an upgrade from a i7 950. I was considering the 6core  haswell e, but when you add mobo,ram,and cpu you end up spending $300 more. This a very good cpu. Overclocks to 4.4 on sabertooth z97 no problems.

","Reviewed in the United States on December 31, 2015"
563,"
Five Stars
","

  Fast, overclockable goodness. If your looking to ""future-proof"" your CPU do not over look this processor.

","Reviewed in the United States on March 6, 2016"
564,"
I decided to upgrade from a first generation i5 and ...
","

  I decided to upgrade from a first generation i5 and the difference in application loading and execution times is very noticeable.

","Reviewed in the United States on October 6, 2014"
565,"
Five Stars
","

  Good as it gets until you start paying some real money.

","Reviewed in the United States on July 8, 2015"
566,"
Intel Core i7-4790K Processor - faster than a speeding bullet...
","

  My PC now starts from cold off in 17 seconds.  Restarts in 20.  Everything is so much faster.  Lovin' it.

","Reviewed in the United States on February 22, 2015"
567,"
Five Stars
","

  Very good product!

","Reviewed in the United States on February 23, 2015"
568,"
The best, as always
","

  It may be more expensive, but Intel always provides the best performance.

","Reviewed in the United States on January 5, 2015"
569,"
great!
","

  Bought for a customer, he really likes the performance for the price. Snagged it on sale which was awesome. I like my 4770k more but this did what was needed

","Reviewed in the United States on October 10, 2016"
570,"
The best 1150 money can buy
","

  I use in my Hackintosh, overclocked to 4.6. Runs BOINC for days on end. It's really nice.

","Reviewed in the United States on February 16, 2018"
571,"
Couldn't be happier!
","

  This cpu is bonkers, i have left it on its base clock and my games/programs have been very seamless and smooth.  Couldn't be happier!

","Reviewed in the United States on December 13, 2019"
572,"
Recommended
","

  Custom computer builds.  Great processor.  What can I say?  Gets the job done.

","Reviewed in the United States on November 26, 2015"
573,"
Very nice CPU!
","

  Fast and overclockable by far a strong CPU for any gamer and for me a game making CPU.

","Reviewed in the United States on December 27, 2015"
574,"
Five Stars
","

  Great CPU, I expect this to hold me over for years to come.

","Reviewed in the United States on November 5, 2015"
575,"
Five Stars
","

  killer CPU, even if its 4th generation it performs excellent

","Reviewed in the United States on October 14, 2015"
576,"
Five Stars
","

  So Wonderful Product :) I love it

","Reviewed in the United States on February 18, 2016"
577,"
Sonic
","

  The Sonic the Hedgehog of processors. It's fantastical! I have no complaints. Does what it's supposed to and flawlessly.

","Reviewed in the United States on September 17, 2016"
578,"
Four Stars
","

  good

","Reviewed in the United States on October 15, 2015"
579,"
Exactly what you think
","

  Great processor, but for me, tech is like money.  If you hand me 10 dollars today and 11 dollars tomorrow, I will say the 10 dollars is nice-the 11 dollars is better.  This is how this processor is for me.  It was a logical progression for me in a like of I7 processors and it performed slightly better in most ways or the same.Delivered on what I was expecting.  As a side, the included fan/heatsink seemed to be keeping everything running at a good temp.  Also, it works with this motherboard-ASUS ATX DDR3 2600 LGA 1150 Motherboards Z97-A/USB 3.1Thanks!

","Reviewed in the United States on October 19, 2014"
580,"
Five Stars
","

  better that AMD

","Reviewed in the United States on February 16, 2018"
581,"
Fast 4 core processor
","

  Fast 4 core processor! Low temps.I have processor OC to 5.00ghz runs stable.This is all you need for pc gaming

","Reviewed in the United States on December 13, 2019"
582,"
So far so good. Running a consistent 4
","

  So far so good . Running a consistent 4.7 ghz without even pushing a sweat .

","Reviewed in the United States on January 5, 2016"
583,"
Five Stars
","

  Stupid fast, what else is there to say?

","Reviewed in the United States on November 2, 2014"
584,"
Amazing chunk of silicon
","

  All that I can say about this chunk of silicon is WOW.  Very fast, awesome processor.

","Reviewed in the United States on September 30, 2015"
585,"
Five Stars
","

  PC runs like a rockstar this processor is the best.

","Reviewed in the United States on April 8, 2015"
586,"
A top choice Intel procesoor
","

  A killer processor with 8 cores according to my Windows 7 Pro OS - very fast when speed and efficiency is needed. Very pleased with it. Using it for a custom web broadcast system

","Reviewed in the United States on September 2, 2014"
587,"
Five Stars
","

  If you are even thinking about getting it. Do yourself a favor, and do it.

","Reviewed in the United States on January 13, 2015"
588,"
Best on the market!
","

  Great Processor. Have it in my gaming PC and it works like no other processor I have. Would certainly recommend.

","Reviewed in the United States on April 11, 2015"
589,"
Still A Fantastic CPU
","

  I used this processor in my latest build:  Gigabyte GA-Z97n-Gaming5 motherboard, 16gb Corsair Vengeance Pro 2400 RAM, Noctua Dual Tower CPU Cooler, ASUS GTX970 mini, and a Corsair 650w PSU in a modded Raijinek Metis case. The CPU/GPU combination push  the ASUS PB258Q 25"" WQHD 2560x1440 monitor along at highest settings for all the games I have played on it thus far.  Heat is also not a problem: idle is in the high 20s and low 30s, and peaks are in the high 60s when gaming.  I could not be more pleased.

","Reviewed in the United States on March 16, 2016"
590,"
Excellent buy
","

  Really love this CPU.  Great chipset that will be relevant for quite some time.

","Reviewed in the United States on February 16, 2018"
591,"
Five Stars
","

  fast good no to much money

","Reviewed in the United States on December 13, 2019"
592,"
love it
","

  I have been enjoying using this processor for the past month now and do not regret the purchase at all.

","Reviewed in the United States on May 11, 2015"
593,"
Arrived quickly and intact
","

  I won't review the processor as you can check the tech mags for that. The unit arrived quickly and intact.

","Reviewed in the United States on July 5, 2016"
594,"
Five Stars
","

  Loving it, a real step up for me.

","Reviewed in the United States on August 8, 2014"
595,"
Overclocks well. Threw away the stock cooler but I ...
","

  Overclocks well.  Threw away the stock cooler but I imagine most folks do that.

","Reviewed in the United States on November 8, 2014"
596,"
Five Stars
","

  Awesome product

","Reviewed in the United States on July 12, 2016"
597,"
Works excellent.
","

  Comes pre thermal pasted. Didn't expect a heat sync fan top come with it so I bought a third party one. Didn't need it.

","Reviewed in the United States on February 27, 2015"
598,"
but it's in fine condition.
","

  Seems a bit old in appearance, but it's in fine condition.

","Reviewed in the United States on November 22, 2016"
599,"
My best purchase yet
","

  My best purchase yet, this CPU hasn't let me down and runs very smoothly. I can never push it past 50% and it stays very cool and I play lots of games and occasionally render videos.

","Reviewed in the United States on November 10, 2016"
600,"
Best for 1150 socket for your build
","

  You honestly cannot beat the price and performance of this CPU. Best for 1150 socket for your build!

","Reviewed in the United States on February 16, 2018"
601,"
Powerful
","

  Well, its an intel chip, one of the best. I don't even need a video card to run stuff on my computer. I do have to say if you have 300 bucks, buy this for your computer upgrade or initial build

","Reviewed in the United States on December 13, 2019"
602,"
Great CPU
","

  Great processor. I have been very impressed with it for over a month now.

","Reviewed in the United States on March 12, 2016"
603,"
Great!!
","

  Great!!!!!  My soon is playing last version of several games and not reach never 100% CPU utilization.  No lacks, no delays, it is so good

","Reviewed in the United States on October 11, 2014"
604,"
Processor is super fast, uses all its cores very efficiently - ...
","

  Processor is super fast, uses all its cores very efficiently - way more processor power than I need now, but Im trying to hedge the continuing trend for bloated inefficient slow packaged software for as long as I can

","Reviewed in the United States on December 24, 2014"
605,"
This is an amazing processor if you need the fastest single-core speed possible ...
","

  This is an amazing processor if you need the fastest single-core speed possible to obtain. I replaced the included stock cooler with a Hyper 212 Evo for $30, but you could use the stock cooler if you so desired.

","Reviewed in the United States on January 20, 2016"
606,"
I have this bad boy running my hackingtosh system along with VMware and ...
","

  I have this bad boy running my hackingtosh system along with VMware and two versions of windows, everything runs smooth. I do video editing and this was the perfect cup for me, fast renders along with 16 gigs of ram.

","Reviewed in the United States on October 5, 2014"
607,"
Runs cool overclocked, even with the stock fan
","

  FAST! And you can not beat the price!! Runs cool overclocked, even with the stock fan.

","Reviewed in the United States on May 17, 2015"
608,"
Five Stars
","

  Intel processor is very good

","Reviewed in the United States on November 3, 2014"
609,"
Five Stars
","

  Like everyone says - great!

","Reviewed in the United States on October 27, 2015"
610,"
Five Stars
","

  Yes love it

","Reviewed in the United States on February 16, 2018"
611,"
A jewel for gaming.
","

  This thing have not disappoint me, run ton of games in ultra along with my gaming pc, super fast clock, well the best bought I have made until now.

","Reviewed in the United States on December 13, 2019"
612,"
easy to OC
","

  This CPU is FAST, little expensive but it's worth it, easy to OC!

","Reviewed in the United States on March 21, 2016"
613,"
Five Stars
","

  this cpu performs similar to 4770k but they fix the temperature problem

","Reviewed in the United States on December 30, 2014"
614,"
Five Stars
","

  Best bang for the buck.

","Reviewed in the United States on June 5, 2015"
615,"
From Fx-8350 to i7-4790k it was a big change i ...
","

  From Fx-8350 to i7-4790k it was a big changei couldn't pull 5Ghz on amd but i did it with the i7 4790kprice was high cause its intel but compared to other sellers i think it was the cheapest (329)

","Reviewed in the United States on September 18, 2014"
616,"
Five Stars
","

  good product, good price, good delivery

","Reviewed in the United States on June 15, 2015"
617,"
And not like I was coming from a dud as this processor ...
","

  Simple -- this thing flies. Running Windows 8.1 with 16megs of RAM, boots in roughly 25/30 seconds, shuts down in 40. Not a gamer by any means but I do use my desktop 14/18 hours a day -- no matter what I throw at it, be it videos, photo editing software, MS Office, compression/extraction progs they all fly. And not like I was coming from a dud as this processor replaces an Intel i7 2nd gen 3.0Ghz dual core; great in its day but had gotten progressively slower under the load I mentioned earlier. Here's hoping time stands still...for at least three years!

","Reviewed in the United States on September 28, 2015"
618,"
Five Stars
","

  very good for the price. lots of power

","Reviewed in the United States on February 8, 2015"
619,"
Five Stars
","

  thank you

","Reviewed in the United States on October 16, 2015"
620,"
Five Stars
","

  Excellent processor as usual from Intel.  Blazing fast.  No issues.

","Reviewed in the United States on February 16, 2018"
621,"
Five Stars
","

  Works great and reasonable price.

","Reviewed in the United States on December 13, 2019"
622,"
Five Stars
","

  very happy with purchase.  product works great.

","Reviewed in the United States on July 7, 2016"
623,"
Worth every penny
","

  By far the best CPU I ever got a hold of.

","Reviewed in the United States on October 16, 2015"
624,"
Five Stars
","

  My son loves this. And he is picky...

","Reviewed in the United States on November 19, 2015"
625,"
Five Stars
","

  Perfect !!!!!!!. Very fast.

","Reviewed in the United States on January 20, 2016"
626,"
intel
","

  great processor, super fast and will do everything i need it to do.

","Reviewed in the United States on February 2, 2016"
627,"
Superb. Everything I expected and more.
","

  Superb.Everything I expected and more.

","Reviewed in the United States on May 30, 2016"
628,"
Five Stars
","

  Lightning fast. Installed Windows in 5 minutes!

","Reviewed in the United States on July 6, 2015"
629,"
Fantastic used in new build for trading station setup.
","

  5 stars duh. Its intel ... quad core....overclock.. perfect

","Reviewed in the United States on January 15, 2016"
630,"
Good value
","

  Pro's: Great CPU for the money!Con's: Even after overclocking I could only muster a 7.8 on the Windows 7 experience index.

","Reviewed in the United States on February 16, 2018"
631,"
quick!
","

  spooky fast, glad its not AMD!

","Reviewed in the United States on December 13, 2019"
632,"
Fast!
","

  Fast and reliable.

","Reviewed in the United States on November 24, 2014"
633,"
Five Stars
","

  Keeps every game ive thrown at it on ultra nice and stable.

","Reviewed in the United States on June 7, 2015"
634,"
Five Stars
","

  nice quality and fast shipment!

","Reviewed in the United States on May 28, 2015"
635,"
Five Stars
","

  fantastic, runs like a babe

","Reviewed in the United States on February 13, 2016"
636,"
Five Stars
","

  Excellent product.

","Reviewed in the United States on January 19, 2016"
637,"
Five Stars
","

  Excellent Product.

","Reviewed in the United States on June 12, 2015"
638,"
Stunning speed and performance
","

  Best processor i've ever had i still can't believe that my pc boots in less than 8 sec. My Pc went from running to break the sound barrier

","Reviewed in the United States on May 13, 2015"
639,"
Great processor, but came used.
","

  Great processor, but came used.The processor is great value for money. But it would be remiss of me not to mention that the new unit I paid for from Amazon came used.The first warning sign was that the CPU was placed upside down within its packaging. Then, upon opening the retail box (Factory Seal was already broken), I noticed the CPU had thermal paste on it already and the Fan’s thermal paste was disturbed. Clearly the unit was used before.However, Amazon’s customer service was great. They offered to replace the unit.Overall great product, disappointing experience, but good customer service.

","Reviewed in the United States on May 8, 2015"
640,"
Four Stars
","

  very good

","Reviewed in the United States on February 16, 2018"
641,"
Super Powerful.
","

  Replaced my Fx 6300 that was overclocked to 4.7ghz with this i7. The i7 beats it hands down running at only 4 ghz.

","Reviewed in the United States on December 13, 2019"
642,"
Five Stars
","

  Perfect...my computer is screaming fast!

","Reviewed in the United States on March 6, 2016"
643,"
It works great and I have it overclocked to 4
","

  I have had this for almost a year now. It works great and I have it overclocked to 4.7GHz with a Cooler Master Hyper 212 Plus. It could easily hit 5.0GHz with a water cooling system.

","Reviewed in the United States on December 30, 2014"
644,"
Five Stars
","

  To meet the demand, the performance of powerful chip

","Reviewed in the United States on December 20, 2015"
645,"
Strong Performance
","

  Performance is strong, but the temperature is low

","Reviewed in the United States on May 5, 2016"
646,"
Five Stars
","

  Great cpu, it feels like it wants to be overclocked so badly.

","Reviewed in the United States on July 9, 2015"
647,"
ZOOOOOOSH
","

  Last time I experienced something this fast, I woke up in the hospital.

","Reviewed in the United States on August 16, 2014"
648,"
Five Stars
","

  great processor.

","Reviewed in the United States on November 18, 2014"
649,"
glad I didn't cheap out for anything less
","

  Epic processor, glad I didn't cheap out for anything less.

","Reviewed in the United States on March 3, 2015"
650,"
Five Stars
","

  Better per-core performance than the 6XXX series.

","Reviewed in the United States on February 16, 2018"
651,"
is cool but powerfull
","

  This processor is a beast, as simple as that, is cool but powerfull.

","Reviewed in the United States on December 13, 2019"
