,title,content,date
158,"
Love love !
","

  I recommend this to everyone if  you can afford it, probably the best processor for the price out there.  Placing this baby in my mobo opens me up to a ton of possibilities that I couldn't do otherwise. Been using this for over a year and it's going strong.

","Reviewed in the United States on September 24, 2013"
159,"
best cpu for value
","

  combined with a gigabyte intel z77 wifi mb and thermal take water pro 2.0.  Idles at 27 C and blue ray render with 100% cpu stays below 50C.  Renders at 4 times faster than my old i7-920 overclocked to 3.6 GHz.  Thought about getting a hex core, but the extra 500 dollars is not worth it.  This is runs 90% of a hex for 1/3 the price.  Awesome delivery with prime - got it in 1 day.

","Reviewed in the United States on June 23, 2012"
160,"
Totally satisfied
","

  I tested this processor for about a month, and I can only say I am more than satisfied with it, is incredibly fast and efficient. It is fully compatible with all components of my computer, very easy to install and does not require any special knowledge to configure and operate, so far I have not found any issue against and I do not think so.Whoever acquires it definitely will not regret their purchase.

","Reviewed in the United States on January 16, 2019"
161,"
Works great. Typical of Intel
","

  Works great.  Typical of Intel.

","Reviewed in the United States on March 23, 2019"
162,"
Five Stars
","

  This CPU is Fast!

","Reviewed in the United States on November 2, 2012"
163,"
Five Stars
","

  Very Good!

","Reviewed in the United States on March 3, 2016"
164,"
FASSTTTT
","

  This is a huge upgrade for me. The amount of things I can do at the same thing on this CPU is amazing. I render videos and 3D animations and I have to admit, this bumped down my rendering time A LOT. Great product, easy installation. IF you want to overclock, I suggest something better than the stock fan this thing comes with (it's not very useful).

","Reviewed in the United States on June 2, 2018"
165,"
Supper fast.
","

  Was waiting for the price of these CPU's to drop and got one on just after Black Friday. Blazing fast processor and when combined with a SSD boot time was cut in half. Don't know much about overclocking so stock speed is fast enough for me.

","Reviewed in the United States on April 29, 2016"
166,"
Five Stars
","

  Still going strong running @ 4.4 GHz with an AIO liquid cooling, it doesn't even get warm!

","Reviewed in the United States on July 8, 2013"
167,"
excellent
","

  very good product was expected arrived very quickly and well packed not even use it because esepero by the motherboard but the product is always excellent quality intel

","Reviewed in the United States on February 15, 2013"
168,"
Lighting fast!
","

  Works great out of the box.  Lightning fast even without any overclocking.  Is it overkill? Yea... but its cool, everything is fast, even photoshop loading.

","Reviewed in the United States on December 22, 2014"
169,"
Awesome
","

  Fast, no need to OC imo. Stays really cool with H80..I had to press down really hard to install the cpu onto the mobo. I thought I was breaking it.

","Reviewed in the United States on January 7, 2013"
170,"
Great for gaming and rendering
","

  Great for gaming and rendering.Multi threaded performance depends on the application, but it was like a day and night difference between this and my old AMD Anthalon 955.

","Reviewed in the United States on January 16, 2019"
171,"
Five Stars
","

  Great Piece.

","Reviewed in the United States on March 23, 2019"
172,"
FAST FAST
","

  I have this CPU on an Gigabyte MB. 32 GB of RAM and Dual HD7970 GPUs.  It is overclocked to 4.43GHz and with my ThermalTake Water 2.0 Extreme the temperature stays super low.  Currently 85F.

","Reviewed in the United States on December 18, 2014"
173,"
Whats there to say
","

  Works great in my new gaming PC. Sucks that the Haswell chips came out 2 months after I bought this but I am very happy with it. No problems and I'm glad for it.

","Reviewed in the United States on March 13, 2016"
174,"
Installed with Intel MB
","

  I used this with my Intel DH77EB board, it was listed on Intel's sight as a compatible processor. No problems all is working as it should.

","Reviewed in the United States on December 21, 2012"
175,"
Great value for your money.
","

  Super fast processor. I was thinking of getting the Inter Core i7 extreme but that price tag was a turn off. Settling for this I have to say I was surprised at how great it is.

","Reviewed in the United States on June 20, 2013"
176,"
It's performance is better than expected
","

  The CPU proved to be defective, but Intel immediately replaced it because it was still under warranty.  It's performance is better than expected.

","Reviewed in the United States on February 6, 2014"
177,"
5 stars for the processor itself, -1 for Intels horrible stock cooler
","

  The processor has performed perfectly.  The only problem is that the stock cooler is not sufficient to counter the heat generated as the processor self-overclocks (by Intel design).  Prior to installing an aftermarket cooler, under max load the temp simply climbed and climbed.  This was one of two problems I had to solve with my new system, the other being a power supply that was causing the same symptom -- sudden shutdown.Get an aftermarket cooler unless you run absolutely no performance intensive applications (ie, no video games, video editing software, programming, etc).

","Reviewed in the United States on November 17, 2013"
178,"
Five Stars
","

  Very nice would buy again

","Reviewed in the United States on April 29, 2015"
179,"
BEAST
","

  I have a very old and s*** computer. Using this chip on a new computer build was pretty awesome. The computer is so fast for me compared to the old computer that I never even tried to overclock it.

","Reviewed in the United States on April 18, 2013"
180,"
perfect.
","

  overclocked to 4.3 aircooled (cooler tower, not oe fan) so far. no issues at all. first time's the charm in this case! Not a single issue.

","Reviewed in the United States on January 16, 2019"
181,"
Best LGA 1155
","

  If you're using LGA 1155, this is a possibly the best processor you're going to get.

","Reviewed in the United States on March 23, 2019"
182,"
Easy to Install, Fast and Powerful, Great Processor Choice
","

  There isn't much to say that you can't already get from the specs - benchmark sites give this processor solid scores with everything higher being the Intel Xeon server-based processors. The Windows Index Score gives it an 8.0, which is pretty solid as far as processors go and intensive software applications and multitasking run smooth as butter. This is a great pick.

","Reviewed in the United States on October 6, 2013"
183,"
Totally awesome processor
","

  This is an awesome processor that I couldn't ask for anything more.  I used it with my first PC build, and I am in love with my PC.  Please don't tell my girlfriend....

","Reviewed in the United States on October 20, 2014"
184,"
CPU blazes
","

  Great gaming CPU. The first one did not boot, replaced with no questions. It booted right up and with the ASUS P8Z77-V it performs well with any graphics I throw at it.

","Reviewed in the United States on January 7, 2013"
185,"
Five Stars
","

  Very good!

","Reviewed in the United States on April 15, 2013"
186,"
Completely Insane!
","

  All I have to say is WOW! I overclocked mine to 4.4 Ghz and this thing can render my 1080P videos in nearly real time! Most computers will take hours to complete what this thing does in minutes. It seriously is amazing.

","Reviewed in the United States on July 2, 2013"
187,"
excellent product
","

  very good seller I get everything in perfect condition well fast excellent product all I taste what I recommend to all

","Reviewed in the United States on March 23, 2018"
188,"
Five Stars
","

  Still have not managed to bottleneck this chip.

","Reviewed in the United States on December 10, 2013"
189,"
Five Stars
","

  Works great

","Reviewed in the United States on October 2, 2013"
190,"
Great little CPU
","

  Great little CPU.  This is the fastest CPU my old motherboard would take.  Drop it in and re boot.  Thanks Intel.

","Reviewed in the United States on January 16, 2019"
191,"
Excellent
","

  I am very satisfied with this processor.  Superior performance, low power consumption.  Hardly generates much heat even at 4.5Ghz.  Would definitely recommend this processor.

","Reviewed in the United States on March 23, 2019"
192,"
excelent
","

  I love this core i7, i put it by myself in my mother and it works great.I think is one of the best cores i have ever tried.

","Reviewed in the United States on February 19, 2015"
193,"
Great product and a very fast processor...
","

  Very good processor.  Might be the best processor on the market at the time of this review.  Maybe the only other processor that might be better is  Intel Core i7-3960X Extreme Edition for about $1,000.

","Reviewed in the United States on February 6, 2013"
194,"
great cpu
","

  the first one I bought didn't last long, couple of days, with no tweeking, Amazon was great with the return, had a new one in hand the next day! good job guys!

","Reviewed in the United States on May 22, 2013"
195,"
WOW!!!
","

  Installed it in an Asus P8Z77-V Pro motherboard and now it runs a lightspeed!!!

","Reviewed in the United States on January 19, 2013"
196,"
Super powerfull
","

  Just a reminder for futures buyers, always make sure your mobo have a 1155 socket. In case this i7 dont work for you, always remember to keep updated your bios, because this is a third gen processor.Just execute @bios and thats it.

","Reviewed in the United States on June 5, 2013"
197,"
Five Stars
","

  As good as I can expect from the socket. Very pleased with the performance.

","Reviewed in the United States on March 26, 2016"
198,"
Superb CPU llll
","

  Nice CPU and over-clockable if you do that. I have had one up to 5.2GHz stable, on air cooling.one word

","Reviewed in the United States on March 22, 2014"
199,"
top of the line i7-3770k
","

  not much to be said against this it was a sale for christmas.  the install is in an asus maximus v gene.  I have a power color hd7990 and the system is a freaking beast!

","Reviewed in the United States on September 21, 2016"
200,"
Wow....
","

  This thing is FAST! And I'm not even overclocking it...Ok, I am comparing it to my old Q6600 Core 2 Quad processor, but nevertheless... top end games run smoothly in a not so over the top video card... Lightroom is just a pleasure to use now. Highly recommended.

","Reviewed in the United States on January 16, 2019"
201,"
Five Star Processor
","

  This is the perfect processor for me.  I have an Asus P8Z77-v Deluxe mainboard with 16GB of memory and a fast GPU.  Now I can have 8 programs running and 14 windows running in the browser simultaneously.  Has worked flawlessly for the last 6 months.

","Reviewed in the United States on March 23, 2019"
202,"
as always intel makes HQ product
","

  even though the specifications on the item showed no cooling fan was included, they did include a basic one anyways

","Reviewed in the United States on February 4, 2013"
203,"
Five Stars
","

  It's been a couple of years and still going strong!

","Reviewed in the United States on December 6, 2013"
204,"
From an i7 920 to this. Amazing!
","

  I went from an intel i7 920 to this chip.  There isn't much difference in normal computer use, most games load a little faster.  The real bonus is when I do encoding of video or audio.  This chip will get the job done in a quarter of the time the 920 does.  That is a huge increase.  Granted I also have twice the RAM and Sata 6gb vice Sata 3gb.  Still the chip is worth the upgrade cost.

","Reviewed in the United States on September 12, 2013"
205,"
A Good CPU That Does Not S*CK!
","

  I Love Intel CPU's and this is the fastest Quad Core one I have every used.  If you don't want to spend a grand for two more cores, this is the one that is priced for you.  I suggest you start buying right now before smart phones puts Intel out of business.  And yes, it a good deal and works as advertised.

","Reviewed in the United States on September 30, 2015"
206,"
Absolutely delightful
","

  This processor is just perfect. Its pretty dam fast out of the box and runs great. Only cons is it get really hot if you overclock it just a tad about 4.0 GHz.

","Reviewed in the United States on August 9, 2012"
207,"
Works great
","

  Not much to review here.  If you know what this is then you know how they work.  This is a great CPU and worked nice in my micro-itx box.

","Reviewed in the United States on February 5, 2013"
208,"
Best deal ever
","

  Came at a really good price and still amazes me how fast and precise it is. Many of my friends are looking for the same deal but only amazon can do it.

","Reviewed in the United States on December 17, 2013"
209,"
Five Stars
","

  Wonderful processor!

","Reviewed in the United States on August 8, 2013"
210,"
Runs hot but I knew it would before I bought ...
","

  Runs hot but I knew it would before I bought it. May de-lid at some point but runs stable at the moment

","Reviewed in the United States on January 16, 2019"
211,"
this is amazing!!
","

  well i have to say that i moved from a core 2 duo 6600 to this and this is totally amazing the difference. i have it overclocked to 4.6 GHz and i can play almost all games in max settings and i still have a gtx260 (next year my new gtx680 will arrive, i live in Venezuela).. i totally recommend this CPU, this is faaaaast!!

","Reviewed in the United States on March 23, 2019"
212,"
Fast and overclocks to 4.5Ghz on a high end air cooler
","

  This processor doesn't even break a sweat when I'm encoding video or doing anything else that requires a lot of power. It runs cool, and I'm very happy with it.

","Reviewed in the United States on December 1, 2014"
213,"
This is still running like a beast after 4 years
","

  This is still running like a beast after 4 years!  I over clocked it to 4.5ghz and its been smooth as silk.

","Reviewed in the United States on December 24, 2012"
214,"
Overclocks very well
","

  My 3770K does 4.6 GHz at a VCORE of 2.10 mV stable, but I run it at 2.20 mV for assured stability over the years I intend to use it.  Make sure you set up an effective cooling solution since there is no way you'll be able to achieve a respectable overclock without one.  I use an H100 and it's never gotten above 73°C (which is obviously much higher than my normal operating temperature).

","Reviewed in the United States on January 18, 2013"
215,"
Just wow
","

  Not really intel fan but I love. It is super fast...i do alot of video encoding and this cpu is perfect for it....i throw everything at it. doesnt slow it downcons:encoding gets little hot...you will need to buy a good cpu cooler i bought [http://www.amazon.com/Cooler-Master-Hyper-212-RR-212E-20PK-R2/dp/B005O65JXI/ref=sr_1_3?s=pc&ie=UTF8&qid=1356816653&sr=1-3&keywords=CPU%2Bcooler] it stays cool with it

","Reviewed in the United States on January 6, 2017"
216,"
Totally worth it
","

  Gotta admit, I don't really think I need this monster, but it's really nice to have it, machine runs smooth and damn fast.

","Reviewed in the United States on February 15, 2013"
217,"
The greatest!
","

  Intel is the BEST!!!

","Reviewed in the United States on December 29, 2012"
218,"
Bravo for Intel!
","

  Intel I7 are great processors, mine still rocking 2 years later!

","Reviewed in the United States on January 29, 2014"
219,"
added to the ASUS P8Z77-V PRO/THUNDERBOLT LGA 1155 Intel Z77 ...
","

  added to theASUS P8Z77-V PRO/THUNDERBOLT LGA 1155 Intel Z77The computer seem to work well. Only Microsoft screws up everything.

","Reviewed in the United States on December 22, 2015"
220,"
Amazing Processor
","

  This thing is wicked fast. From x264 encoding to playing games this processor handles it all with ease. Decent overclocking ability with the right motherboard and CPU cooler. I have gotten mine up to 4.4Ghz. Intel makes the best processors, highly recommended.

","Reviewed in the United States on January 16, 2019"
221,"
Great Performance But Does Run Hot
","

  Good:If you are looking for a powerful CPU and don't want to get to go for X79 6 core this is it. It outperforms my friend's i7 3820 by around 10% in benchmark tests. Combine it with a good video card and this will play the latest games and video edit all day without problems.Sort of bad: the temps will increase greatly with even a small voltage increase during overclocking. If you're overclocking at all you really need a fairly high end cooler. I'm using the Corsair H100i with Arctic Silver paste and I'm still getting near 75C at 4.2 Ghz and 1.1V at 100% load. These processors are more resistant to high temps than the older generation but is still a slight issue.Value: If you are on a budget you can get the i5 3570k for $100 less. The i5 will perform the same in most games at the current time but it does not have hyperthreading so it will be slower in video editing and other CPU intense. So this chip may not have the best price/performance ratio but I think it will be more future proof than the i5.Final Thoughts: Regardless of this heat issue this is still one of the best Intel processors without spending an insane amount of money on a 6 core and X79 motherboard. Its better than the current quad core X79 cpu the i7 3820 but its not as good as the new Haswell 4770k, the Haswell chip is around 10% faster than this one but is $30 more at the moment and the motherboards are slightly more expensive as well. If you are building a new rig this will be great for years to come, definitely worth a buy if you want to edit videos and the hyperthreading will probably be beneficial for future games

","Reviewed in the United States on March 23, 2019"
222,"
Raw power
","

  Its the best processor around that is 4 cores, not much more to say other than if you desire the top processor this currently is it, unless you want more cores

","Reviewed in the United States on June 18, 2014"
223,"
WONDERFUL! BEST PRICE/QUALITY
","

  AWESOME PROCCESSOR. A UNBELIEVABLE CAPABILITIES! RUNS REALLY SMOOTH! IF YOU OC PROPERLY YOU CAN RUN IT STABLE. JUST BE CAREFUL! XD

","Reviewed in the United States on June 4, 2013"
224,"
biggest bang for the buck
","

  i looked at a bunch of Intel processors and i found that this one was the best deal for performance. I am very pleased with it so far.

","Reviewed in the United States on November 24, 2012"
225,"
Great processor
","

  I got this for gaming and video work. It has been a very good processor and over clocks well. I am have maxed it only once with a video and it was steady.

","Reviewed in the United States on April 1, 2013"
226,"
Five Stars
","

  Excellent product really is as is described on page

","Reviewed in the United States on August 20, 2013"
227,"
Five Stars
","

  very good

","Reviewed in the United States on December 19, 2012"
228,"
very fast
","

  best choice i made when building my computer was getting a solid state drive, second was getting this processor. worth the extra cash to go intel guys.

","Reviewed in the United States on August 18, 2014"
229,"
Works well with the new ASUS MoBo.
","

  I haven't really put it through it's paces yet, but it does seem to perform nicely so far in the new setup.

","Reviewed in the United States on June 22, 2015"
230,"
Five Stars
","

  worked great

","Reviewed in the United States on January 16, 2019"
231,"
Nice and fast
","

  Of the Intel i7's this is the cheapest of the ""fast"" high end products. I wasn't willing to spend $500-$1000+ on a CPU for a desktop that I don't use as heavily as I used to. I still like to have a speedy system when I do use it though, so this fit right in the price range I was willing to spend.

","Reviewed in the United States on March 23, 2019"
232,"
Five Stars
","

  Only the best when your livelihood depends upon your tools. This CPU is amongst them.

","Reviewed in the United States on December 29, 2016"
233,"
Five Stars
","

  We all know about Intel even if the price is too high.

","Reviewed in the United States on December 10, 2012"
234,"
Excellent
","

  Have running up to 5.8, with H-100 corsair, and that's all I have to say. EPIC. Used the AI suit program to overclock and took 5 mins.

","Reviewed in the United States on December 14, 2014"
235,"
Fantastic CPU for any PC enthusiast
","

  Powerful! I've been running the CPU for more than a year overclocked to 4.2ghz. I'm using a Hyper 212 aftermarket cooler & never gets over 60c, even under a pretty heavy load. This CPU is worth the extra cash & then some.

","Reviewed in the United States on March 21, 2015"
236,"
BOSS PROCESSOR
","

  This CPU handles everything I throw at it like a champ. I highly recommend for anyone that seeks the best of performance.

","Reviewed in the United States on November 16, 2012"
237,"
Works as expected.
","

  Works great.  I have not had any issues with this cpu.  I upgraded from an i5-3570K, which I dropped into my wife's build.

","Reviewed in the United States on March 13, 2014"
238,"
Super fast processor
","

  This processor is super fast and I had no issues over locking it to 4.1ghz. First time over locking and so the auto function on the Sabertooth Z77 MOBO made it that much easier. Awesome product and recommend it to anyone

","Reviewed in the United States on May 5, 2013"
239,"
Five Stars
","

  good merchandise

","Reviewed in the United States on July 3, 2013"
240,"
Five Stars
","

  great cpu

","Reviewed in the United States on January 16, 2019"
241,"
Five Stars
","

  Thank you!

","Reviewed in the United States on March 23, 2019"
242,"
Excellent!
","

  This is an excellent processor. The only issue i've had so far was concerning with BIOS compatibility.I bought this item with an Maximus V Gene, and it wouldnt boot, because i needed to update MOBO bios so it can support ivy bridge.Besides that, this CPU is a beast.I upgraded from my i7 920, and games runs way much faster now :)Enjoy

","Reviewed in the United States on October 18, 2016"
243,"
works great
","

  Purchased this to build my own computer.no problems, great processor.  Use with a solid state drive and is screaming fast.

","Reviewed in the United States on March 9, 2015"
244,"
GREAT PRODUCT
","

  GREAT PRODUCT AND BEST BUY FOR BUCK.  FOUND THIS TO BE THE BEST PRICE TO PERFORMANCE RATIO AT THE TIME OF PURCHASE.

","Reviewed in the United States on June 26, 2012"
245,"
THis this is awesome!!
","

  Blazing fast - video editing, photo editing, gaming - anything you throw at this it can handle!!  This is such an awesome processor!

","Reviewed in the United States on June 1, 2013"
246,"
Five Stars
","

  Thank you. Received working CPU.

","Reviewed in the United States on January 4, 2013"
247,"
Fast and quite
","

  Packed in a nice box, these processor will do exactly what it say - it will transform your machine in an airplane :). Of course if equipped with a decent MB and nice Memory.

","Reviewed in the United States on February 28, 2013"
248,"
Awesome CPU
","

  I have been an INTEL CPU user for many years and have always been partial to the brand. This particular one uses low power it is an i7 that fits in an 1155 socket and you can overclock them to the hilt and not miss a bit. I have this one running all day at 4.6 GHz and without water, will not run over 45 degrees. I am certain I can push it further, but really see no reason. I highly recommend this CPU for someone on a tight budget that still hopes for some performance.

","Reviewed in the United States on December 30, 2017"
249,"
Very amazing!
","

  still running thru hardcore games... and it's very good cpu!

","Reviewed in the United States on September 2, 2013"
250,"
Perfect
","

  Exactly what I wanted at a reasonable price.

","Reviewed in the United States on January 16, 2019"
251,"
Fast and Furious
","

  Was scared because I installed it in two shorted out motherboards before I actually got to experience it. Very nice.

","Reviewed in the United States on March 23, 2019"
252,"
Not for the feint-hearted.
","

  The reason why i'm giving it four stars instead of five is because 1) I dont want to take anything away from the CPU and it's performance but 2)I do want to inform people of better alternatives.First of all, if you build your own PC's, chances are you know all about this CPU. But if you are not, and you want to build a ""future-proof"" PC and your budget is not an issue, shell out the extra 20 bucks for the 4770k. This takes me into my next topic. Yes it's future-proof, but it's also way over spec for the average user. Both the 3770k and 4770k can hyperthread. What does that mean to someone who is building their first PC? it can do alot of crazy CPU intense tasks like 3d modeling software or compressing a bagillion amount of bites into one small file.This means that unless you're a 3d graphic designer/student, this and the 4770k is useless to your purposes. Internet browsing and gaming (as of July 2013) do not require this function.Consider the cheaper i5-3570k or the cooler-running 2500k for everyday PC needs that is still over-spec'd for browsing the internet or watching HD movie or playing most games. The K allows you to overclock the CPU incase you plan on adding a second SLI or X-fire Video Card when the next gen PC games come out.

","Reviewed in the United States on May 2, 2015"
253,"
:)
","

  excellent running

","Reviewed in the United States on April 28, 2014"
254,"
Five Stars
","

  Great processor!

","Reviewed in the United States on July 17, 2013"
255,"
Intel Core i7-3770K Quad-Core Processor 3.5 GHz 8 MB Cache LGA 1155 -...
","

  My new Intel Core i7-3770K Quad-Core Processor 3.5 GHz 8 MB Cache LGA 1155 -... arrived in record time and SREAMS!!!!

","Reviewed in the United States on January 20, 2015"
256,"
No problems, runs great!
","

  Great product and runs great. Cheaper than some of the i7 3770k Quad Core Processors on amazon. Glad I stumbled upon this first.

","Reviewed in the United States on November 13, 2015"
257,"
Hackintosh build
","

  I love it. Over clocked to 4.2 ghz. I know i have heard it can go up to 5.0 ghz. but you definitely need a water cooling system.

","Reviewed in the United States on April 14, 2013"
258,"
Five Stars
","

  ""Amazing experience with the seller. Item arrived ahead of schedule and was exactly what we asked for. Thanks!""

","Reviewed in the United States on January 22, 2013"
259,"
Fast, reliable, runs cool
","

  Easy install, runs Very fast, and paired with the correct motherboard and cooling system is very stable overclocked. Overclocked or not this unit is fast and runs cool.

","Reviewed in the United States on August 9, 2013"
260,"
I got this--
","

  because I wanted to build an enthusiast PC (April 2013). I overclocked it, and everything goes blazing fast. I win.

","Reviewed in the United States on January 16, 2019"
261,"
Fast
","

  This chip is very smooth. Installed very easily. Fan is fairly quiet for stock. Runs as nice as I had hoped

","Reviewed in the United States on March 23, 2019"
262,"
Awesome
","

  Excellent performance for the price.  I have 2 and another 2 i5 CPUs.  Blow away the AMD CPUs available today.

","Reviewed in the United States on June 18, 2013"
263,"
Five Stars
","

  Buen producto

","Reviewed in the United States on March 16, 2013"
264,"
Awesome processor
","

  It is everything you could ever want in a processor for gaming at this time. It is well worth the expense.

","Reviewed in the United States on March 30, 2013"
265,"
Amazing Product, Gr8 Job Intel!
","

  ok im not say much as the internet is full of reviews and benchmarks about this one, however, i have only one advice to everyone who is gonna buy it.if you wanna overclock it -which probably most will do- Buy a proper heat sink, i was shocked when i saw the stock heat sink, its totally crap, its half of the size of my old Core 2 Quad cpu, you will get 50 c degrees idle temp out of the box using the stock heat sink.and by saying proper heat sink, that doesnt mean expensive, as an example this one:[...]And im not gonna deduct a star or so like some people do because of the crappy stock heatsink, simply because stock heatsink is a plus to plug and play the cpu and get it up and running, its not meant for OC usage.UPDATE:OCed to 4.6 , Full Load temp: 59, Idle Temp : 30, using Cooler Master H 212 plus cooler. i can still push it to 4.8 with same cooler probably full load temp will be 70-80, but no need for that in the time being.

","Reviewed in the United States on April 1, 2015"
266,"
good i7
","

  I built a computer for my shop and this worked great.

","Reviewed in the United States on May 27, 2013"
267,"
Good CPU
","

  Good CPU i Paired mine with a ""AOS"" board and does what i need it to do

","Reviewed in the United States on June 29, 2012"
268,"
Good product
","

  Almost three years of use and not a glitch. Great performance.

","Reviewed in the United States on August 27, 2015"
269,"
Five Stars
","

  very well

","Reviewed in the United States on November 23, 2014"
270,"
Best lga1155 available
","

  cant wait to oc.

","Reviewed in the United States on January 16, 2019"
271,"
Five Stars
","

  great buy

","Reviewed in the United States on March 23, 2019"
272,"
Intel Core i7-3770K Quad-Core Processor
","

  Everything is alright.Replaced the old processor and pleased with the new

","Reviewed in the United States on January 2, 2015"
273,"
Great for what we need
","

  We bought this along with a 3rd gen board because this is great for my husband's system for gaming.  We're already seeing a huge improvement. Nothing to complain about.

","Reviewed in the United States on September 17, 2015"
274,"
Upgraded my computer with an i7-3770k Quad-Core Processor
","

  Worked right out of the box, no problems installing the processor, machine runs like a dream now.  Getting great framerates in Planetside 2.  Was the best price / performance combination I could find.  Sorry I waited this long to pick it up.

","Reviewed in the United States on September 8, 2017"
275,"
Love it
","

  Beast for the price.

","Reviewed in the United States on May 6, 2013"
276,"
I'd buy this again and again.
","

  Love it.

","Reviewed in the United States on February 23, 2013"
277,"
i7-3770
","

  Intel Core i7-3770K Quad-Core Processor 3.5 GHz 8 MB Cache LGA  processor works well in my rig. I highly recomend it.

","Reviewed in the United States on May 19, 2015"
278,"
Five Stars
","

  I have used it for three years and it still works. Very reliable.

","Reviewed in the United States on October 30, 2014"
279,"
Five Stars
","

  Nice.

","Reviewed in the United States on December 8, 2012"
280,"
Four Stars
","

  Fast processor

","Reviewed in the United States on January 16, 2019"
281,"
Too cool !
","

  Great Processor, quick response, can be unlocked to 3.9GHz. if you are a gamer, you should love it. Small thing but it is really powerful.

","Reviewed in the United States on March 23, 2019"
282,"
Must have
","

  If you need high performance don't look at other Processor this is just must have. If you are into video editing, animations, gaming you will need a lot of processing power and this processor got it more than enough.

","Reviewed in the United States on October 3, 2015"
283,"
Sweet!!!
","

  The best quad-core processor for the LGA 1155 build. I bought this for the computer I built earlier this year.

","Reviewed in the United States on March 10, 2014"
284,"
Four Stars
","

  Excellent product !

","Reviewed in the United States on January 10, 2013"
285,"
Power House
","

  You really can't beat this paired with a Z77 chipset. Currently leader of the pack. If you can afford it, always go with the unlocked or K Intel i7 models.

","Reviewed in the United States on May 21, 2013"
286,"
It Works
","

  Love it and will not be overclocking it

","Reviewed in the United States on December 11, 2014"
287,"
Good processor, wish i would have gone with a ...
","

  Good processor, wish i would have gone with a socket lga 1150 though as I cant really upgrade it any further

","Reviewed in the United States on June 7, 2012"
288,"
Stable at 5 ghz overclocking for 1 year now.
","

  Overclocked to 5.0 stable for over a year.

","Reviewed in the United States on July 18, 2014"
289,"
WOrks as advertised
","

  This puppy does get hot.

","Reviewed in the United States on November 28, 2014"
290,"
Affordable cpu
","

  Perfect for gaming and multitasking. Affordable, no need for a $1,000 cpu.

","Reviewed in the United States on January 16, 2019"
291,"
Works
","

  Works like it should what more can you say it does the job as required and we have had no problems with it

","Reviewed in the United States on March 23, 2019"
292,"
Blazing fast!
","

  2x faster than my good ol' i7-930!I was between 2011 or Ivy bridge, and the better cost/benefit ratio of IB pleased me more.Let's see what comes up in 2013 (haswell and IB-e) and then decide again! :D

","Reviewed in the United States on July 7, 2014"
293,"
Five Stars
","

  Works perfect! Couldn't be better

","Reviewed in the United States on May 13, 2014"
294,"
Great performance and overclocking!
","

  I've had this processor running for about a week, and it is amazingly fast!  Well worth the money in my own opinion.  With a Corsair H100 closed-loop water-cooling system, I was able to get it to run reliably at 4.6GHz on 1.275V core voltage.  I used the IntelBurnTest on Very High (4GB of RAM used) setting for 10 passes to confirm stability at this level.  It did get warm (in the mid-80's), but it passed with flying colors!And just as a warning...Ivy Bridge processors do get much hotter than Sandy Bridge when overclocked.  You pretty much have to use an aftermarket cooler, or the processor is just going to throttle itself down when it gets too hot...thus defeating the purpose of your overclock in the first place.

","Reviewed in the United States on October 13, 2012"
295,"
Great product
","

  I like it allot it works well for me i have only tried oc up to 4.8 and havent had any problems i dont even have a liquid cooler 32 gb gddr3 ram 1600vapor x sapphire nvidia 6 gb graphics cardssd 240 mushkin chronos deluxei have never had a slow down i can run bioshock infinite skyrim with heavy mods crysis 3 photoshop and video edit without noticing a slow down or issues and i run it on 3 screensi recommend you i7-3770k!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!:)

","Reviewed in the United States on May 20, 2017"
296,"
Best CPU
","

  Best CPU on the market. Have it clocked to 4.6GHZ..idles at 25-30c and maxes at 50c on extreme gaming. Cooling with Corsair Hydro Series Extreme Performance Liquid CPU Cooler H100i

","Reviewed in the United States on May 11, 2012"
297,"
Snappy
","

  Works extremely well.  Booted perfectly first shot.  Like buttah.  I don't know what else you need to hear.  Good buy.

","Reviewed in the United States on July 25, 2013"
298,"
Sweet CPU
","

  This CPU is awesome.  It came packaged somewhat different then i would have expected(cpu was in plastic container but taped to the outside of the intel box) but i cant complain seems how it was brand new and fairly cheap

","Reviewed in the United States on February 3, 2014"
299,"
Blazing Fast
","

  It's so fast you don't need to overclock it.The stock cooler is actually decent. I Replaced the stock thermal paste with Arctic Silver 5 and got 4.2 GHz at stock voltage right out of the box. Temps didn't even reach 70 at load.  I used an Antec case with plenty of fans, though.

","Reviewed in the United States on February 11, 2013"
300,"
Five Stars
","

  works

","Reviewed in the United States on January 16, 2019"
